ASCII SCAN ANALOG DATA:			15.02.19 ei -8 2c5nba_run2 200um 7.1-6 55c.sac
DATE:	15/02/2019	TIME:	17:16:34 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Ion Current
Data Unit	A
Scan Titel	Mass
Scan Unit	amu
Comment	
First Mass	  1.00
Scan Width	220
Values/Mass	64
Zoom Start	  1.00
Zoom End	221.00

Cycle	CycleDate	CycleTime	
1	15/02/2019	17:16:35:34 PM
ScanData	1
 121.84	1.5625E-010
 121.86	1.5625E-010
 121.88	1.5625E-010
 121.89	1.5625E-010
 121.91	1.59375E-010
 121.92	1.59375E-010
 121.94	1.59375E-010
 121.95	1.59375E-010
 121.97	1.59375E-010
 121.98	1.59375E-010
 122.00	1.59375E-010
 122.02	1.59375E-010
 122.03	1.59375E-010
 122.05	1.59375E-010
 122.06	1.59375E-010
 122.08	1.59375E-010
 122.09	1.59375E-010
 122.11	1.59375E-010
 122.13	1.59375E-010
 122.14	1.625E-010
 122.16	1.625E-010
 122.17	1.625E-010
 122.19	1.59375E-010
 122.20	1.59375E-010
 122.22	1.59375E-010
 122.23	1.59375E-010
 122.25	1.59375E-010
 122.27	1.59375E-010
 122.28	1.5625E-010
 122.30	1.5625E-010
 122.31	1.5625E-010
 122.33	1.5625E-010
 122.34	1.59375E-010
 122.36	1.625E-010
 122.38	1.625E-010
 122.39	1.59375E-010
 122.41	1.59375E-010
 122.42	1.59375E-010
 122.44	1.59375E-010
 122.45	1.59375E-010
 122.47	1.5625E-010
 122.48	1.59375E-010
 122.50	1.59375E-010
 122.52	1.59375E-010
 122.53	1.59375E-010
 122.55	1.625E-010
 122.56	1.625E-010
 122.58	1.59375E-010
 122.59	1.59375E-010
 122.61	1.625E-010
 122.63	1.625E-010
 122.64	1.65625E-010
 122.66	1.65625E-010
 122.67	1.625E-010
 122.69	1.625E-010
 122.70	1.625E-010
 122.72	1.625E-010
 122.73	1.625E-010
 122.75	1.625E-010
 122.77	1.625E-010
 122.78	1.625E-010
 122.80	1.625E-010
 122.81	1.625E-010
 122.83	1.625E-010
 122.84	1.625E-010
 122.86	1.65625E-010
 122.88	1.65625E-010
 122.89	1.6875E-010
 122.91	1.6875E-010
 122.92	1.6875E-010
 122.94	1.71875E-010
 122.95	1.71875E-010
 122.97	1.71875E-010
 122.98	1.6875E-010
 123.00	1.71875E-010
 123.02	1.71875E-010
 123.03	1.75E-010
 123.05	1.75E-010
 123.06	1.71875E-010
 123.08	1.71875E-010
 123.09	1.71875E-010
 123.11	1.75E-010
 123.13	1.71875E-010
 123.14	1.71875E-010
 123.16	1.75E-010
 123.17	1.78125E-010
 123.19	1.78125E-010
 123.20	1.8125E-010
 123.22	1.8125E-010
 123.23	1.84375E-010
 123.25	1.90625E-010
 123.27	1.9375E-010
 123.28	2E-010
 123.30	2.0625E-010
 123.31	2.15625E-010
 123.33	2.1875E-010
 123.34	2.25E-010
 123.36	2.3125E-010
 123.38	2.34375E-010
 123.39	2.40625E-010
 123.41	2.46875E-010
 123.42	2.5E-010
 123.44	2.5625E-010
 123.45	2.5625E-010
 123.47	2.59375E-010
 123.48	2.625E-010
 123.50	2.625E-010
 123.52	2.625E-010
 123.53	2.65625E-010
 123.55	2.6875E-010
 123.56	2.71875E-010
 123.58	2.71875E-010
 123.59	2.71875E-010
 123.61	2.75E-010
 123.63	2.8125E-010
 123.64	2.84375E-010
 123.66	2.84375E-010
 123.67	2.84375E-010
 123.69	2.90625E-010
 123.70	2.9375E-010
 123.72	2.96875E-010
 123.73	3.03125E-010
 123.75	3.0625E-010
 123.77	3.125E-010
 123.78	3.21875E-010
 123.80	3.25E-010
 123.81	3.3125E-010
 123.83	3.375E-010
 123.84	3.5E-010
 123.86	3.59375E-010
 123.88	3.6875E-010
 123.89	3.78125E-010
 123.91	3.84375E-010
 123.92	3.96875E-010
 123.94	4.09375E-010
 123.95	4.15625E-010
 123.97	4.1875E-010
 123.98	4.21875E-010
 124.00	4.21875E-010
 124.02	4.25E-010
 124.03	4.3125E-010
 124.05	4.375E-010
 124.06	4.4375E-010
 124.08	4.53125E-010
 124.09	4.5625E-010
 124.11	4.5625E-010
 124.13	4.5625E-010
 124.14	4.59375E-010
 124.16	4.5625E-010
 124.17	4.5E-010
 124.19	4.46875E-010
 124.20	4.5E-010
 124.22	4.59375E-010
 124.23	4.625E-010
 124.25	4.625E-010
 124.27	4.65625E-010
 124.28	4.75E-010
 124.30	4.8125E-010
 124.31	4.84375E-010
 124.33	4.9375E-010
 124.34	5E-010
 124.36	5.09375E-010
 124.38	5.15625E-010
 124.39	5.21875E-010
 124.41	5.25E-010
 124.42	5.25E-010
 124.44	5.25E-010
 124.45	5.3125E-010
 124.47	5.34375E-010
 124.48	5.40625E-010
 124.50	5.46875E-010
 124.52	5.5625E-010
 124.53	5.65625E-010
 124.55	5.71875E-010
 124.56	5.78125E-010
 124.58	5.78125E-010
 124.59	5.84375E-010
 124.61	5.90625E-010
 124.63	5.9375E-010
 124.64	5.96875E-010
 124.66	6.125E-010
 124.67	6.21875E-010
 124.69	6.28125E-010
 124.70	6.40625E-010
 124.72	6.46875E-010
 124.73	6.625E-010
 124.75	6.71875E-010
 124.77	6.8125E-010
 124.78	6.90625E-010
 124.80	7E-010
 124.81	7.09375E-010
 124.83	7.125E-010
 124.84	7.25E-010
 124.86	7.40625E-010
 124.88	7.53125E-010
 124.89	7.46875E-010
 124.91	7.46875E-010
 124.92	7.53125E-010
 124.94	7.5625E-010
 124.95	7.625E-010
 124.97	7.625E-010
 124.98	7.625E-010
 125.00	7.625E-010
 125.02	7.6875E-010
 125.03	7.78125E-010
 125.05	7.84375E-010
 125.06	7.84375E-010
 125.08	7.84375E-010
 125.09	7.8125E-010
 125.11	7.71875E-010
 125.13	7.625E-010
 125.14	7.59375E-010
 125.16	7.59375E-010
 125.17	7.5625E-010
 125.19	7.5625E-010
 125.20	7.53125E-010
 125.22	7.5E-010
 125.23	7.46875E-010
 125.25	7.46875E-010
 125.27	7.40625E-010
 125.28	7.46875E-010
 125.30	7.5625E-010
 125.31	7.625E-010
 125.33	7.625E-010
 125.34	7.625E-010
 125.36	7.6875E-010
 125.38	7.65625E-010
 125.39	7.59375E-010
 125.41	7.53125E-010
 125.42	7.5E-010
 125.44	7.5625E-010
 125.45	7.625E-010
 125.47	7.6875E-010
 125.48	7.78125E-010
 125.50	7.8125E-010
 125.52	7.90625E-010
 125.53	7.90625E-010
 125.55	7.875E-010
 125.56	7.875E-010
 125.58	7.875E-010
 125.59	7.875E-010
 125.61	7.9375E-010
 125.63	8.09375E-010
 125.64	8.1875E-010
 125.66	8.25E-010
 125.67	8.34375E-010
 125.69	8.40625E-010
 125.70	8.46875E-010
 125.72	8.46875E-010
 125.73	8.5E-010
 125.75	8.59375E-010
 125.77	8.625E-010
 125.78	8.6875E-010
 125.80	8.8125E-010
 125.81	8.90625E-010
 125.83	8.96875E-010
 125.84	8.90625E-010
 125.86	8.84375E-010
 125.88	8.84375E-010
 125.89	8.84375E-010
 125.91	8.90625E-010
 125.92	8.90625E-010
 125.94	8.875E-010
 125.95	8.875E-010
 125.97	8.84375E-010
 125.98	8.84375E-010
 126.00	8.875E-010
 126.02	8.84375E-010
 126.03	8.875E-010
 126.05	8.84375E-010
 126.06	8.8125E-010
 126.08	8.6875E-010
 126.09	8.65625E-010
 126.11	8.625E-010
 126.13	8.53125E-010
 126.14	8.40625E-010
 126.16	8.40625E-010
 126.17	8.375E-010
 126.19	8.34375E-010
 126.20	8.28125E-010
 126.22	8.21875E-010
 126.23	8.09375E-010
 126.25	7.96875E-010
 126.27	7.84375E-010
 126.28	7.8125E-010
 126.30	7.84375E-010
 126.31	7.9375E-010
 126.33	8E-010
 126.34	8.03125E-010
 126.36	8E-010
 126.38	7.9375E-010
 126.39	7.75E-010
 126.41	7.65625E-010
 126.42	7.5625E-010
 126.44	7.5625E-010
 126.45	7.65625E-010
 126.47	7.71875E-010
 126.48	7.71875E-010
 126.50	7.71875E-010
 126.52	7.65625E-010
 126.53	7.59375E-010
 126.55	7.5625E-010
 126.56	7.59375E-010
 126.58	7.65625E-010
 126.59	7.625E-010
 126.61	7.59375E-010
 126.63	7.5625E-010
 126.64	7.53125E-010
 126.66	7.5E-010
 126.67	7.46875E-010
 126.69	7.40625E-010
 126.70	7.34375E-010
 126.72	7.25E-010
 126.73	7.09375E-010
 126.75	6.96875E-010
 126.77	6.90625E-010
 126.78	6.75E-010
 126.80	6.625E-010
 126.81	6.4375E-010
 126.83	6.34375E-010
 126.84	6.3125E-010
 126.86	6.3125E-010
 126.88	6.34375E-010
 126.89	6.34375E-010
 126.91	6.3125E-010
 126.92	6.25E-010
 126.94	6.28125E-010
 126.95	6.3125E-010
 126.97	6.25E-010
 126.98	6.21875E-010
 127.00	6.28125E-010
 127.02	6.3125E-010
 127.03	6.21875E-010
 127.05	6.09375E-010
 127.06	6.03125E-010
 127.08	5.96875E-010
 127.09	5.96875E-010
 127.11	5.9375E-010
 127.13	5.9375E-010
 127.14	5.96875E-010
 127.16	5.96875E-010
 127.17	5.9375E-010
 127.19	5.875E-010
 127.20	5.8125E-010
 127.22	5.75E-010
 127.23	5.625E-010
 127.25	5.53125E-010
 127.27	5.46875E-010
 127.28	5.40625E-010
 127.30	5.40625E-010
 127.31	5.40625E-010
 127.33	5.40625E-010
 127.34	5.46875E-010
 127.36	5.4375E-010
 127.38	5.34375E-010
 127.39	5.25E-010
 127.41	5.1875E-010
 127.42	5.09375E-010
 127.44	5.09375E-010
 127.45	5.1875E-010
 127.47	5.28125E-010
 127.48	5.3125E-010
 127.50	5.28125E-010
 127.52	5.1875E-010
 127.53	5.09375E-010
 127.55	5.0625E-010
 127.56	5.03125E-010
 127.58	5.0625E-010
 127.59	5.0625E-010
 127.61	5.09375E-010
 127.63	5E-010
 127.64	4.9375E-010
 127.66	4.90625E-010
 127.67	4.84375E-010
 127.69	4.8125E-010
 127.70	4.71875E-010
 127.72	4.65625E-010
 127.73	4.53125E-010
 127.75	4.375E-010
 127.77	4.21875E-010
 127.78	4.09375E-010
 127.80	3.9375E-010
 127.81	3.8125E-010
 127.83	3.71875E-010
 127.84	3.65625E-010
 127.86	3.59375E-010
 127.88	3.5625E-010
 127.89	3.5625E-010
 127.91	3.5625E-010
 127.92	3.5625E-010
 127.94	3.53125E-010
 127.95	3.5E-010
 127.97	3.5E-010
 127.98	3.46875E-010
 128.00	3.4375E-010
 128.02	3.4375E-010
 128.03	3.46875E-010
 128.05	3.46875E-010
 128.06	3.4375E-010
 128.08	3.375E-010
 128.09	3.34375E-010
 128.11	3.28125E-010
 128.13	3.25E-010
 128.14	3.21875E-010
 128.16	3.25E-010
 128.17	3.25E-010
 128.19	3.21875E-010
 128.20	3.25E-010
 128.22	3.28125E-010
 128.23	3.25E-010
 128.25	3.1875E-010
 128.27	3.125E-010
 128.28	3.09375E-010
 128.30	3.125E-010
 128.31	3.125E-010
 128.33	3.09375E-010
 128.34	3.09375E-010
 128.36	3.0625E-010
 128.38	3E-010
 128.39	2.9375E-010
 128.41	2.90625E-010
 128.42	2.9375E-010
 128.44	2.9375E-010
 128.45	2.96875E-010
 128.47	2.96875E-010
 128.48	2.96875E-010
 128.50	2.96875E-010
 128.52	2.9375E-010
 128.53	2.90625E-010
 128.55	2.84375E-010
 128.56	2.84375E-010
 128.58	2.875E-010
 128.59	2.90625E-010
 128.61	2.90625E-010
 128.63	2.875E-010
 128.64	2.84375E-010
 128.66	2.8125E-010
 128.67	2.78125E-010
 128.69	2.75E-010
 128.70	2.71875E-010
 128.72	2.6875E-010
 128.73	2.625E-010
 128.75	2.5625E-010
 128.77	2.5E-010
 128.78	2.40625E-010
 128.80	2.34375E-010
 128.81	2.28125E-010
 128.83	2.25E-010
 128.84	2.21875E-010
 128.86	2.21875E-010
 128.88	2.1875E-010
 128.89	2.15625E-010
 128.91	2.15625E-010
 128.92	2.125E-010
 128.94	2.125E-010
 128.95	2.15625E-010
 128.97	2.15625E-010
 128.98	2.15625E-010
 129.00	2.1875E-010
 129.02	2.15625E-010
 129.03	2.125E-010
 129.05	2.125E-010
 129.06	2.09375E-010
 129.08	2.09375E-010
 129.09	2.0625E-010
 129.11	2.0625E-010
 129.13	2.03125E-010
 129.14	2.03125E-010
 129.16	2.0625E-010
 129.17	2.0625E-010
 129.19	2E-010
 129.20	2E-010
 129.22	2E-010
 129.23	1.96875E-010
 129.25	1.96875E-010
 129.27	1.9375E-010
 129.28	1.90625E-010
 129.30	1.90625E-010
 129.31	1.90625E-010
 129.33	1.90625E-010
 129.34	1.9375E-010
 129.36	1.9375E-010
 129.38	1.90625E-010
 129.39	1.875E-010
 129.41	1.8125E-010
 129.42	1.78125E-010
 129.44	1.78125E-010
 129.45	1.78125E-010
 129.47	1.75E-010
 129.48	1.78125E-010
 129.50	1.78125E-010
 129.52	1.75E-010
 129.53	1.75E-010
 129.55	1.71875E-010
 129.56	1.71875E-010
 129.58	1.71875E-010
 129.59	1.71875E-010
 129.61	1.71875E-010
 129.63	1.71875E-010
 129.64	1.6875E-010
 129.66	1.6875E-010
 129.67	1.65625E-010
 129.69	1.625E-010
 129.70	1.59375E-010
 129.72	1.5625E-010
 129.73	1.53125E-010
 129.75	1.5E-010
 129.77	1.4375E-010
 129.78	1.375E-010
 129.80	1.34375E-010
 129.81	1.3125E-010
 129.83	1.28125E-010
 129.84	1.25E-010
 129.86	1.25E-010
 129.88	1.21875E-010
 129.89	1.21875E-010
 129.91	1.21875E-010
 129.92	1.21875E-010
 129.94	1.21875E-010
 129.95	1.21875E-010
 129.97	1.21875E-010
 129.98	1.21875E-010
 130.00	1.21875E-010
 130.02	1.21875E-010
 130.03	1.21875E-010
 130.05	1.21875E-010
 130.06	1.21875E-010
 130.08	1.21875E-010
 130.09	1.21875E-010
 130.11	1.21875E-010
 130.13	1.21875E-010
 130.14	1.21875E-010
 130.16	1.21875E-010
 130.17	1.21875E-010
 130.19	1.1875E-010
 130.20	1.1875E-010
 130.22	1.1875E-010
 130.23	1.1875E-010
 130.25	1.1875E-010
 130.27	1.1875E-010
 130.28	1.1875E-010
 130.30	1.1875E-010
 130.31	1.1875E-010
 130.33	1.21875E-010
 130.34	1.21875E-010
 130.36	1.21875E-010
 130.38	1.21875E-010
 130.39	1.21875E-010
 130.41	1.21875E-010
 130.42	1.21875E-010
 130.44	1.21875E-010
 130.45	1.1875E-010
 130.47	1.1875E-010
 130.48	1.1875E-010
 130.50	1.1875E-010
 130.52	1.1875E-010
 130.53	1.1875E-010
 130.55	1.1875E-010
 130.56	1.1875E-010
 130.58	1.1875E-010
 130.59	1.1875E-010
 130.61	1.1875E-010
 130.63	1.1875E-010
 130.64	1.1875E-010
 130.66	1.1875E-010
 130.67	1.1875E-010
 130.69	1.1875E-010
 130.70	1.1875E-010
 130.72	1.1875E-010
 130.73	1.1875E-010
 130.75	1.15625E-010
 130.77	1.15625E-010
 130.78	1.1875E-010
 130.80	1.1875E-010
 130.81	1.1875E-010
 130.83	1.1875E-010
 130.84	1.1875E-010
 130.86	1.15625E-010
 130.88	1.1875E-010
 130.89	1.15625E-010
 130.91	1.15625E-010
 130.92	1.15625E-010
 130.94	1.15625E-010
 130.95	1.15625E-010
 130.97	1.15625E-010
 130.98	1.15625E-010
 131.00	1.15625E-010
 131.02	1.15625E-010
 131.03	1.15625E-010
 131.05	1.15625E-010
 131.06	1.15625E-010
 131.08	1.15625E-010
 131.09	1.15625E-010
 131.11	1.15625E-010
 131.13	1.15625E-010
 131.14	1.15625E-010
 131.16	1.15625E-010
 131.17	1.15625E-010
 131.19	1.15625E-010
 131.20	1.15625E-010
 131.22	1.15625E-010
 131.23	1.15625E-010
 131.25	1.15625E-010
 131.27	1.1875E-010
 131.28	1.1875E-010
 131.30	1.1875E-010
 131.31	1.15625E-010
 131.33	1.15625E-010
 131.34	1.15625E-010
 131.36	1.15625E-010
 131.38	1.15625E-010
 131.39	1.15625E-010
 131.41	1.15625E-010
 131.42	1.15625E-010
 131.44	1.15625E-010
 131.45	1.15625E-010
 131.47	1.15625E-010
 131.48	1.15625E-010
 131.50	1.15625E-010
 131.52	1.15625E-010
 131.53	1.15625E-010
 131.55	1.15625E-010
 131.56	1.15625E-010
 131.58	1.15625E-010
 131.59	1.15625E-010
 131.61	1.15625E-010
 131.63	1.15625E-010
 131.64	1.1875E-010
 131.66	1.1875E-010
 131.67	1.15625E-010
 131.69	1.15625E-010
 131.70	1.15625E-010
 131.72	1.15625E-010
 131.73	1.15625E-010
 131.75	1.15625E-010
 131.77	1.15625E-010
 131.78	1.15625E-010
 131.80	1.15625E-010
 131.81	1.1875E-010
 131.83	1.1875E-010
 131.84	1.15625E-010
 131.86	1.15625E-010
 131.88	1.15625E-010
 131.89	1.15625E-010
 131.91	1.15625E-010
 131.92	1.15625E-010
 131.94	1.15625E-010
 131.95	1.15625E-010
 131.97	1.15625E-010
 131.98	1.15625E-010
 132.00	1.15625E-010
 132.02	1.15625E-010
 132.03	1.15625E-010
 132.05	1.15625E-010
 132.06	1.15625E-010
 132.08	1.1875E-010
 132.09	1.1875E-010
 132.11	1.1875E-010
 132.13	1.1875E-010
 132.14	1.1875E-010
 132.16	1.1875E-010
 132.17	1.1875E-010
 132.19	1.1875E-010
 132.20	1.1875E-010
 132.22	1.1875E-010
 132.23	1.1875E-010
 132.25	1.1875E-010
 132.27	1.1875E-010
 132.28	1.1875E-010
 132.30	1.1875E-010
 132.31	1.15625E-010
 132.33	1.15625E-010
 132.34	1.15625E-010
 132.36	1.15625E-010
 132.38	1.15625E-010
 132.39	1.15625E-010
 132.41	1.15625E-010
 132.42	1.15625E-010
 132.44	1.15625E-010
 132.45	1.15625E-010
 132.47	1.15625E-010
 132.48	1.15625E-010
 132.50	1.1875E-010
 132.52	1.1875E-010
 132.53	1.1875E-010
 132.55	1.1875E-010
 132.56	1.1875E-010
 132.58	1.1875E-010
 132.59	1.1875E-010
 132.61	1.1875E-010
 132.63	1.1875E-010
 132.64	1.1875E-010
 132.66	1.1875E-010
 132.67	1.1875E-010
 132.69	1.1875E-010
 132.70	1.1875E-010
 132.72	1.15625E-010
 132.73	1.1875E-010
 132.75	1.1875E-010
 132.77	1.1875E-010
 132.78	1.1875E-010
 132.80	1.15625E-010
 132.81	1.1875E-010
 132.83	1.1875E-010
 132.84	1.15625E-010
 132.86	1.15625E-010
 132.88	1.15625E-010
 132.89	1.15625E-010
 132.91	1.15625E-010
 132.92	1.15625E-010
 132.94	1.15625E-010
 132.95	1.15625E-010
 132.97	1.15625E-010
 132.98	1.1875E-010
 133.00	1.15625E-010
 133.02	1.1875E-010
 133.03	1.1875E-010
 133.05	1.1875E-010
 133.06	1.1875E-010
 133.08	1.1875E-010
 133.09	1.1875E-010
 133.11	1.1875E-010
 133.13	1.1875E-010
 133.14	1.15625E-010
 133.16	1.15625E-010
 133.17	1.15625E-010
 133.19	1.15625E-010
 133.20	1.15625E-010
 133.22	1.15625E-010
 133.23	1.15625E-010
 133.25	1.15625E-010
 133.27	1.15625E-010
 133.28	1.15625E-010
 133.30	1.15625E-010
 133.31	1.15625E-010
 133.33	1.15625E-010
 133.34	1.15625E-010
 133.36	1.15625E-010
 133.38	1.1875E-010
 133.39	1.1875E-010
 133.41	1.1875E-010
 133.42	1.1875E-010
 133.44	1.1875E-010
 133.45	1.1875E-010
 133.47	1.1875E-010
 133.48	1.1875E-010
 133.50	1.1875E-010
 133.52	1.1875E-010
 133.53	1.1875E-010
 133.55	1.1875E-010
 133.56	1.1875E-010
 133.58	1.1875E-010
 133.59	1.1875E-010
 133.61	1.1875E-010
 133.63	1.1875E-010
 133.64	1.1875E-010
 133.66	1.1875E-010
 133.67	1.1875E-010
 133.69	1.1875E-010
 133.70	1.1875E-010
 133.72	1.1875E-010
 133.73	1.1875E-010
 133.75	1.1875E-010
 133.77	1.1875E-010
 133.78	1.1875E-010
 133.80	1.21875E-010
 133.81	1.21875E-010
 133.83	1.21875E-010
 133.84	1.21875E-010
 133.86	1.21875E-010
 133.88	1.21875E-010
 133.89	1.25E-010
 133.91	1.25E-010
 133.92	1.28125E-010
 133.94	1.28125E-010
 133.95	1.3125E-010
 133.97	1.3125E-010
 133.98	1.34375E-010
 134.00	1.375E-010
 134.02	1.40625E-010
 134.03	1.40625E-010
 134.05	1.40625E-010
 134.06	1.4375E-010
 134.08	1.46875E-010
 134.09	1.46875E-010
 134.11	1.4375E-010
 134.13	1.4375E-010
 134.14	1.40625E-010
 134.16	1.40625E-010
 134.17	1.40625E-010
 134.19	1.40625E-010
 134.20	1.4375E-010
 134.22	1.4375E-010
 134.23	1.4375E-010
 134.25	1.46875E-010
 134.27	1.46875E-010
 134.28	1.46875E-010
 134.30	1.46875E-010
 134.31	1.46875E-010
 134.33	1.46875E-010
 134.34	1.5E-010
 134.36	1.5E-010
 134.38	1.53125E-010
 134.39	1.5625E-010
 134.41	1.5625E-010
 134.42	1.59375E-010
 134.44	1.625E-010
 134.45	1.65625E-010
 134.47	1.6875E-010
 134.48	1.6875E-010
 134.50	1.71875E-010
 134.52	1.71875E-010
 134.53	1.75E-010
 134.55	1.8125E-010
 134.56	1.84375E-010
 134.58	1.875E-010
 134.59	1.875E-010
 134.61	1.875E-010
 134.63	1.875E-010
 134.64	1.90625E-010
 134.66	1.96875E-010
 134.67	2E-010
 134.69	2.0625E-010
 134.70	2.09375E-010
 134.72	2.1875E-010
 134.73	2.28125E-010
 134.75	2.40625E-010
 134.77	2.59375E-010
 134.78	2.71875E-010
 134.80	2.84375E-010
 134.81	2.96875E-010
 134.83	3.09375E-010
 134.84	3.3125E-010
 134.86	3.625E-010
 134.88	4E-010
 134.89	4.4375E-010
 134.91	5.03125E-010
 134.92	5.625E-010
 134.94	6.3125E-010
 134.95	7E-010
 134.97	7.65625E-010
 134.98	8.1875E-010
 135.00	8.53125E-010
 135.02	8.875E-010
 135.03	9.125E-010
 135.05	9.21875E-010
 135.06	9.3125E-010
 135.08	9.5E-010
 135.09	9.625E-010
 135.11	9.6875E-010
 135.13	9.71875E-010
 135.14	9.625E-010
 135.16	9.53125E-010
 135.17	9.53125E-010
 135.19	9.5625E-010
 135.20	9.5E-010
 135.22	9.40625E-010
 135.23	9.375E-010
 135.25	9.5E-010
 135.27	9.65625E-010
 135.28	9.78125E-010
 135.30	1.00313E-009
 135.31	1.04063E-009
 135.33	1.08437E-009
 135.34	1.1375E-009
 135.36	1.19062E-009
 135.38	1.24375E-009
 135.39	1.30312E-009
 135.41	1.36562E-009
 135.42	1.4375E-009
 135.44	1.525E-009
 135.45	1.60625E-009
 135.47	1.67187E-009
 135.48	1.725E-009
 135.50	1.77812E-009
 135.52	1.83125E-009
 135.53	1.9E-009
 135.55	1.95937E-009
 135.56	2.00312E-009
 135.58	2.04375E-009
 135.59	2.09063E-009
 135.61	2.14375E-009
 135.63	2.1875E-009
 135.64	2.2375E-009
 135.66	2.29063E-009
 135.67	2.3375E-009
 135.69	2.36875E-009
 135.70	2.39063E-009
 135.72	2.40937E-009
 135.73	2.43125E-009
 135.75	2.45313E-009
 135.77	2.44687E-009
 135.78	2.425E-009
 135.80	2.41563E-009
 135.81	2.42813E-009
 135.83	2.45625E-009
 135.84	2.47813E-009
 135.86	2.50313E-009
 135.88	2.54063E-009
 135.89	2.6E-009
 135.91	2.66875E-009
 135.92	2.72812E-009
 135.94	2.79375E-009
 135.95	2.86562E-009
 135.97	2.93125E-009
 135.98	2.99375E-009
 136.00	3.05937E-009
 136.02	3.11562E-009
 136.03	3.15937E-009
 136.05	3.18125E-009
 136.06	3.20312E-009
 136.08	3.22187E-009
 136.09	3.27187E-009
 136.11	3.325E-009
 136.13	3.37812E-009
 136.14	3.41562E-009
 136.16	3.45938E-009
 136.17	3.50625E-009
 136.19	3.54688E-009
 136.20	3.5875E-009
 136.22	3.64375E-009
 136.23	3.69688E-009
 136.25	3.74687E-009
 136.27	3.7875E-009
 136.28	3.84687E-009
 136.30	3.94062E-009
 136.31	4.04062E-009
 136.33	4.15E-009
 136.34	4.2625E-009
 136.36	4.34687E-009
 136.38	4.42812E-009
 136.39	4.53125E-009
 136.41	4.63438E-009
 136.42	4.7375E-009
 136.44	4.82813E-009
 136.45	4.92813E-009
 136.47	5.02813E-009
 136.48	5.10313E-009
 136.50	5.1625E-009
 136.52	5.22813E-009
 136.53	5.30937E-009
 136.55	5.36562E-009
 136.56	5.39062E-009
 136.58	5.41562E-009
 136.59	5.45313E-009
 136.61	5.50937E-009
 136.63	5.55625E-009
 136.64	5.5875E-009
 136.66	5.6E-009
 136.67	5.6125E-009
 136.69	5.60625E-009
 136.70	5.58125E-009
 136.72	5.54375E-009
 136.73	5.52187E-009
 136.75	5.5125E-009
 136.77	5.47813E-009
 136.78	5.41875E-009
 136.80	5.37187E-009
 136.81	5.36562E-009
 136.83	5.34687E-009
 136.84	5.3125E-009
 136.86	5.3E-009
 136.88	5.3125E-009
 136.89	5.34687E-009
 136.91	5.3875E-009
 136.92	5.40937E-009
 136.94	5.42187E-009
 136.95	5.43437E-009
 136.97	5.45625E-009
 136.98	5.48125E-009
 137.00	5.5125E-009
 137.02	5.56562E-009
 137.03	5.63437E-009
 137.05	5.69062E-009
 137.06	5.74687E-009
 137.08	5.79062E-009
 137.09	5.85625E-009
 137.11	5.94375E-009
 137.13	6.01875E-009
 137.14	6.0875E-009
 137.16	6.13125E-009
 137.17	6.17188E-009
 137.19	6.2375E-009
 137.20	6.29375E-009
 137.22	6.37188E-009
 137.23	6.47812E-009
 137.25	6.58437E-009
 137.27	6.66875E-009
 137.28	6.73437E-009
 137.30	6.7875E-009
 137.31	6.83437E-009
 137.33	6.88437E-009
 137.34	6.93125E-009
 137.36	6.97812E-009
 137.38	7.02187E-009
 137.39	7.075E-009
 137.41	7.14687E-009
 137.42	7.23437E-009
 137.44	7.29687E-009
 137.45	7.35E-009
 137.47	7.3875E-009
 137.48	7.38125E-009
 137.50	7.32812E-009
 137.52	7.28125E-009
 137.53	7.2875E-009
 137.55	7.3E-009
 137.56	7.29375E-009
 137.58	7.3E-009
 137.59	7.325E-009
 137.61	7.34062E-009
 137.63	7.31562E-009
 137.64	7.25937E-009
 137.66	7.2125E-009
 137.67	7.19062E-009
 137.69	7.15937E-009
 137.70	7.08437E-009
 137.72	6.99687E-009
 137.73	6.94062E-009
 137.75	6.925E-009
 137.77	6.9125E-009
 137.78	6.85937E-009
 137.80	6.82812E-009
 137.81	6.80625E-009
 137.83	6.79062E-009
 137.84	6.76875E-009
 137.86	6.73437E-009
 137.88	6.71562E-009
 137.89	6.725E-009
 137.91	6.74062E-009
 137.92	6.74688E-009
 137.94	6.75937E-009
 137.95	6.74688E-009
 137.97	6.73125E-009
 137.98	6.7125E-009
 138.00	6.72812E-009
 138.02	6.74688E-009
 138.03	6.7625E-009
 138.05	6.76875E-009
 138.06	6.775E-009
 138.08	6.7875E-009
 138.09	6.8125E-009
 138.11	6.85E-009
 138.13	6.87187E-009
 138.14	6.8625E-009
 138.16	6.8375E-009
 138.17	6.8625E-009
 138.19	6.92187E-009
 138.20	7.00312E-009
 138.22	7.08125E-009
 138.23	7.15625E-009
 138.25	7.2E-009
 138.27	7.18437E-009
 138.28	7.14687E-009
 138.30	7.1E-009
 138.31	7.08437E-009
 138.33	7.125E-009
 138.34	7.19375E-009
 138.36	7.25312E-009
 138.38	7.30625E-009
 138.39	7.35312E-009
 138.41	7.3375E-009
 138.42	7.27187E-009
 138.44	7.225E-009
 138.45	7.22812E-009
 138.47	7.25625E-009
 138.48	7.26875E-009
 138.50	7.2375E-009
 138.52	7.18125E-009
 138.53	7.11875E-009
 138.55	7.0625E-009
 138.56	7.01875E-009
 138.58	6.99687E-009
