Filename	4-methyl-3-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	4-methyl-3-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.860	-0.479846
0.248333	31.873	-0.479553
0.250000	31.887	-0.479279
0.251667	31.901	-0.479050
0.253333	31.914	-0.478857
0.255000	31.929	-0.478692
0.256667	31.943	-0.478574
0.258333	31.957	-0.478583
0.260000	31.971	-0.478570
0.261667	31.985	-0.478574
0.263333	32.000	-0.478610
0.265000	32.014	-0.478584
0.266667	32.029	-0.478526
0.268333	32.042	-0.478452
0.270000	32.059	-0.478396
0.271667	32.072	-0.478374
0.273333	32.086	-0.478345
0.275000	32.100	-0.478285
0.276667	32.116	-0.478196
0.278333	32.129	-0.478063
0.280000	32.143	-0.477885
0.281667	32.157	-0.477720
0.283333	32.172	-0.477581
0.285000	32.187	-0.477439
0.286667	32.202	-0.477305
0.288333	32.216	-0.477191
0.290000	32.230	-0.477150
0.291667	32.245	-0.477148
0.293333	32.260	-0.477148
0.295000	32.275	-0.477114
0.296667	32.289	-0.477033
0.298333	32.304	-0.476889
0.300000	32.318	-0.476697
0.301667	32.334	-0.476439
0.303333	32.349	-0.476180
0.305000	32.365	-0.475942
0.306667	32.378	-0.475779
0.308333	32.393	-0.475646
0.310000	32.408	-0.475524
0.311667	32.423	-0.475398
0.313333	32.438	-0.475268
0.315000	32.453	-0.475111
0.316667	32.469	-0.474957
0.318333	32.483	-0.474771
0.320000	32.499	-0.474578
0.321667	32.512	-0.474383
0.323333	32.528	-0.474242
0.325000	32.543	-0.474121
0.326667	32.558	-0.474014
0.328333	32.574	-0.473891
0.330000	32.589	-0.473645
0.331667	32.604	-0.473144
0.333333	32.620	-0.472515
0.335000	32.634	-0.471740
0.336667	32.650	-0.470756
0.338333	32.665	-0.469755
0.340000	32.680	-0.469096
0.341667	32.695	-0.468704
0.343333	32.711	-0.468340
0.345000	32.725	-0.468103
0.346667	32.741	-0.467987
0.348333	32.756	-0.467917
0.350000	32.771	-0.467838
0.351667	32.787	-0.467756
0.353333	32.802	-0.467643
0.355000	32.817	-0.467533
0.356667	32.832	-0.467364
0.358333	32.847	-0.467247
0.360000	32.863	-0.467119
0.361667	32.878	-0.466958
0.363333	32.894	-0.466709
0.365000	32.909	-0.466260
0.366667	32.924	-0.465720
0.368333	32.940	-0.465218
0.370000	32.956	-0.464608
0.371667	32.971	-0.463945
0.373333	32.986	-0.463040
0.375000	33.002	-0.461957
0.376667	33.017	-0.461073
0.378333	33.032	-0.460284
0.380000	33.049	-0.459712
0.381667	33.064	-0.459175
0.383333	33.080	-0.458603
0.385000	33.095	-0.457979
0.386667	33.111	-0.457386
0.388333	33.126	-0.456929
0.390000	33.142	-0.456480
0.391667	33.157	-0.456005
0.393333	33.174	-0.455569
0.395000	33.189	-0.455267
0.396667	33.204	-0.454941
0.398333	33.220	-0.454491
0.400000	33.236	-0.453887
0.401667	33.252	-0.453166
0.403333	33.268	-0.452445
0.405000	33.283	-0.451794
0.406667	33.298	-0.451028
0.408333	33.314	-0.450120
0.410000	33.330	-0.448951
0.411667	33.345	-0.447511
0.413333	33.361	-0.446504
0.415000	33.377	-0.445508
0.416667	33.393	-0.444517
0.418333	33.408	-0.443642
0.420000	33.425	-0.442840
0.421667	33.440	-0.442010
0.423333	33.456	-0.441416
0.425000	33.471	-0.440835
0.426667	33.487	-0.440286
0.428333	33.502	-0.439872
0.430000	33.519	-0.439622
0.431667	33.534	-0.439304
0.433333	33.550	-0.438912
0.435000	33.567	-0.438523
0.436667	33.582	-0.438194
0.438333	33.599	-0.437896
0.440000	33.613	-0.437636
0.441667	33.629	-0.437372
0.443333	33.646	-0.436922
0.445000	33.661	-0.436317
0.446667	33.678	-0.435459
0.448333	33.694	-0.434960
0.450000	33.709	-0.434341
0.451667	33.725	-0.433526
0.453333	33.740	-0.432903
0.455000	33.757	-0.432270
0.456667	33.772	-0.431799
0.458333	33.788	-0.431460
0.460000	33.805	-0.431100
0.461667	33.820	-0.430817
0.463333	33.836	-0.430543
0.465000	33.851	-0.430155
0.466667	33.867	-0.429926
0.468333	33.883	-0.429733
0.470000	33.900	-0.429546
0.471667	33.916	-0.429331
0.473333	33.932	-0.429115
0.475000	33.948	-0.428769
0.476667	33.964	-0.428204
0.478333	33.979	-0.427443
0.480000	33.995	-0.426523
0.481667	34.011	-0.425534
0.483333	34.027	-0.424222
0.485000	34.044	-0.422996
0.486667	34.060	-0.422130
0.488333	34.074	-0.421515
0.490000	34.091	-0.421093
0.491667	34.107	-0.420815
0.493333	34.124	-0.420506
0.495000	34.139	-0.420145
0.496667	34.155	-0.419773
0.498333	34.172	-0.419462
0.500000	34.188	-0.419175
0.501667	34.205	-0.418487
0.503333	34.222	-0.417570
0.505000	34.238	-0.416348
0.506667	34.253	-0.414913
0.508333	34.269	-0.413642
0.510000	34.285	-0.412780
0.511667	34.301	-0.412009
0.513333	34.317	-0.411421
0.515000	34.333	-0.411129
0.516667	34.349	-0.410972
0.518333	34.365	-0.410894
0.520000	34.381	-0.410722
0.521667	34.397	-0.410487
0.523333	34.413	-0.410122
0.525000	34.429	-0.409557
0.526667	34.446	-0.408869
0.528333	34.462	-0.408126
0.530000	34.478	-0.407192
0.531667	34.495	-0.406637
0.533333	34.511	-0.406275
0.535000	34.527	-0.406139
0.536667	34.543	-0.406039
0.538333	34.559	-0.405886
0.540000	34.576	-0.405691
0.541667	34.592	-0.405510
0.543333	34.608	-0.405324
0.545000	34.624	-0.405101
0.546667	34.640	-0.404728
0.548333	34.655	-0.404125
0.550000	34.672	-0.403525
0.551667	34.689	-0.402561
0.553333	34.705	-0.402020
0.555000	34.722	-0.401607
0.556667	34.738	-0.401340
0.558333	34.754	-0.400996
0.560000	34.770	-0.400492
0.561667	34.786	-0.400162
0.563333	34.803	-0.399999
0.565000	34.819	-0.399874
0.566667	34.834	-0.399752
0.568333	34.850	-0.399647
0.570000	34.868	-0.399477
0.571667	34.884	-0.399291
0.573333	34.900	-0.398905
0.575000	34.916	-0.398467
0.576667	34.932	-0.397961
0.578333	34.948	-0.397000
0.580000	34.965	-0.396134
0.581667	34.982	-0.395511
0.583333	34.998	-0.394850
0.585000	35.014	-0.394305
0.586667	35.030	-0.393905
0.588333	35.047	-0.393727
0.590000	35.063	-0.393558
0.591667	35.080	-0.393354
0.593333	35.097	-0.393156
0.595000	35.112	-0.392943
0.596667	35.128	-0.392610
0.598333	35.144	-0.392363
0.600000	35.160	-0.392118
0.601667	35.177	-0.391868
0.603333	35.193	-0.391463
0.605000	35.210	-0.390928
0.606667	35.226	-0.390290
0.608333	35.242	-0.389501
0.610000	35.258	-0.388920
0.611667	35.275	-0.388475
0.613333	35.292	-0.388057
0.615000	35.307	-0.387583
0.616667	35.323	-0.387360
0.618333	35.339	-0.387179
0.620000	35.356	-0.386964
0.621667	35.372	-0.386753
0.623333	35.389	-0.386326
0.625000	35.405	-0.385610
0.626667	35.421	-0.384801
0.628333	35.438	-0.384158
0.630000	35.454	-0.383663
0.631667	35.471	-0.383345
0.633333	35.487	-0.382939
0.635000	35.504	-0.382706
0.636667	35.520	-0.382572
0.638333	35.536	-0.382473
0.640000	35.552	-0.382224
0.641667	35.569	-0.381966
0.643333	35.584	-0.381649
0.645000	35.601	-0.381244
0.646667	35.617	-0.380820
0.648333	35.634	-0.380390
0.650000	35.651	-0.380097
0.651667	35.666	-0.379770
0.653333	35.683	-0.379445
0.655000	35.700	-0.379236
0.656667	35.716	-0.379092
0.658333	35.732	-0.378896
0.660000	35.748	-0.378701
0.661667	35.766	-0.378445
0.663333	35.781	-0.378040
0.665000	35.797	-0.377774
0.666667	35.815	-0.377482
0.668333	35.831	-0.376997
0.670000	35.848	-0.376512
0.671667	35.865	-0.376071
0.673333	35.880	-0.375735
0.675000	35.897	-0.375467
0.676667	35.912	-0.375360
0.678333	35.930	-0.375308
0.680000	35.945	-0.375241
0.681667	35.961	-0.375181
0.683333	35.978	-0.375133
0.685000	35.995	-0.375021
0.686667	36.011	-0.374827
0.688333	36.027	-0.374641
0.690000	36.043	-0.374417
0.691667	36.060	-0.374126
0.693333	36.076	-0.373853
0.695000	36.093	-0.373613
0.696667	36.109	-0.373425
0.698333	36.127	-0.373247
0.700000	36.143	-0.373076
0.701667	36.159	-0.372911
0.703333	36.175	-0.372667
0.705000	36.193	-0.372356
0.706667	36.208	-0.371949
0.708333	36.224	-0.371596
0.710000	36.240	-0.371170
0.711667	36.257	-0.370642
0.713333	36.273	-0.369945
0.715000	36.290	-0.369401
0.716667	36.306	-0.369077
0.718333	36.323	-0.368831
0.720000	36.340	-0.368693
0.721667	36.356	-0.368582
0.723333	36.372	-0.368516
0.725000	36.388	-0.368296
0.726667	36.405	-0.368047
0.728333	36.421	-0.367964
0.730000	36.439	-0.367808
0.731667	36.455	-0.367553
0.733333	36.471	-0.367354
0.735000	36.488	-0.367199
0.736667	36.504	-0.367094
0.738333	36.520	-0.367010
0.740000	36.537	-0.366920
0.741667	36.554	-0.366822
0.743333	36.571	-0.366734
0.745000	36.586	-0.366666
0.746667	36.604	-0.366496
0.748333	36.620	-0.366231
0.750000	36.636	-0.365835
0.751667	36.652	-0.365413
0.753333	36.668	-0.365168
0.755000	36.684	-0.364989
0.756667	36.702	-0.364841
0.758333	36.718	-0.364756
0.760000	36.735	-0.364700
0.761667	36.751	-0.364647
0.763333	36.768	-0.364546
0.765000	36.785	-0.364487
0.766667	36.799	-0.364427
0.768333	36.817	-0.364356
0.770000	36.833	-0.364268
0.771667	36.849	-0.364213
0.773333	36.865	-0.364156
0.775000	36.883	-0.364098
0.776667	36.899	-0.364015
0.778333	36.915	-0.363954
0.780000	36.932	-0.363896
0.781667	36.949	-0.363834
0.783333	36.966	-0.363773
0.785000	36.983	-0.363702
0.786667	36.999	-0.363652
0.788333	37.015	-0.363615
0.790000	37.032	-0.363560
0.791667	37.048	-0.363505
0.793333	37.064	-0.363448
0.795000	37.081	-0.363402
0.796667	37.097	-0.363355
0.798333	37.115	-0.363309
0.800000	37.131	-0.363261
0.801667	37.146	-0.363207
0.803333	37.163	-0.363159
0.805000	37.180	-0.363113
0.806667	37.197	-0.363065
0.808333	37.214	-0.363015
0.810000	37.230	-0.362965
0.811667	37.246	-0.362915
0.813333	37.263	-0.362865
0.815000	37.279	-0.362822
0.816667	37.296	-0.362778
0.818333	37.313	-0.362730
0.820000	37.330	-0.362675
0.821667	37.346	-0.362625
0.823333	37.362	-0.362583
0.825000	37.379	-0.362541
0.826667	37.395	-0.362490
0.828333	37.412	-0.362436
0.830000	37.428	-0.362375
0.831667	37.444	-0.362314
0.833333	37.461	-0.362266
0.835000	37.478	-0.362218
0.836667	37.494	-0.362167
0.838333	37.510	-0.362114
0.840000	37.528	-0.362072
0.841667	37.544	-0.362037
0.843333	37.561	-0.362006
0.845000	37.577	-0.361971
0.846667	37.593	-0.361936
0.848333	37.609	-0.361900
0.850000	37.626	-0.361869
0.851667	37.642	-0.361849
0.853333	37.659	-0.361829
0.855000	37.675	-0.361802
0.856667	37.692	-0.361777
0.858333	37.710	-0.361754
0.860000	37.726	-0.361728
0.861667	37.742	-0.361706
0.863333	37.759	-0.361677
0.865000	37.775	-0.361647
0.866667	37.790	-0.361621
0.868333	37.807	-0.361600
0.870000	37.823	-0.361596
0.871667	37.840	-0.361599
0.873333	37.858	-0.361619
0.875000	37.874	-0.361635
0.876667	37.890	-0.361636
0.878333	37.907	-0.361633
0.880000	37.924	-0.361635
0.881667	37.941	-0.361631
0.883333	37.957	-0.361625
0.885000	37.974	-0.361622
0.886667	37.990	-0.361622
0.888333	38.006	-0.361636
0.890000	38.023	-0.361684
0.891667	38.039	-0.361708
0.893333	38.056	-0.361722
0.895000	38.071	-0.361734
0.896667	38.088	-0.361749
0.898333	38.105	-0.361763
0.900000	38.122	-0.361796
0.901667	38.138	-0.361829
0.903333	38.155	-0.361844
0.905000	38.172	-0.361863
0.906667	38.189	-0.361905
0.908333	38.205	-0.361993
0.910000	38.221	-0.362040
0.911667	38.238	-0.362120
0.913333	38.255	-0.362226
0.915000	38.271	-0.362536
0.916667	38.288	-0.362890
0.918333	38.304	-0.363271
0.920000	38.321	-0.363633
0.921667	38.337	-0.363900
0.923333	38.353	-0.364186
0.925000	38.370	-0.364318
0.926667	38.388	-0.364362
0.928333	38.403	-0.364407
0.930000	38.420	-0.364477
0.931667	38.437	-0.364531
0.933333	38.454	-0.364666
0.935000	38.469	-0.364813
0.936667	38.486	-0.365155
0.938333	38.504	-0.365489
0.940000	38.520	-0.365707
0.941667	38.536	-0.366009
0.943333	38.553	-0.366289
0.945000	38.569	-0.366536
0.946667	38.585	-0.366733
0.948333	38.601	-0.366931
0.950000	38.618	-0.367073
0.951667	38.635	-0.367188
0.953333	38.652	-0.367357
0.955000	38.669	-0.367920
0.956667	38.685	-0.368688
0.958333	38.702	-0.369303
0.960000	38.719	-0.369939
0.961667	38.736	-0.370431
0.963333	38.752	-0.371000
0.965000	38.768	-0.371549
0.966667	38.785	-0.372062
0.968333	38.801	-0.372647
0.970000	38.818	-0.372931
0.971667	38.834	-0.373236
0.973333	38.852	-0.373805
0.975000	38.868	-0.374570
0.976667	38.885	-0.375289
0.978333	38.901	-0.376101
0.980000	38.917	-0.376903
0.981667	38.935	-0.377683
0.983333	38.950	-0.378741
0.985000	38.967	-0.379686
0.986667	38.983	-0.380274
0.988333	39.000	-0.380578
0.990000	39.017	-0.380804
0.991667	39.033	-0.380995
0.993333	39.050	-0.381210
0.995000	39.066	-0.381438
0.996667	39.083	-0.381593
0.998333	39.100	-0.381762
1.00000	39.116	-0.382023
1.00167	39.132	-0.382398
1.00333	39.149	-0.382863
1.00500	39.166	-0.383183
1.00667	39.184	-0.383358
1.00833	39.200	-0.383518
1.01000	39.216	-0.383702
1.01167	39.232	-0.384019
1.01333	39.248	-0.384596
1.01500	39.266	-0.385237
1.01667	39.281	-0.385915
1.01833	39.298	-0.386669
1.02000	39.314	-0.387637
1.02167	39.332	-0.388646
1.02333	39.348	-0.389283
1.02500	39.365	-0.389623
1.02667	39.381	-0.389864
1.02833	39.398	-0.390105
1.03000	39.416	-0.390342
1.03167	39.432	-0.390653
1.03333	39.449	-0.390971
1.03500	39.464	-0.391495
1.03667	39.482	-0.392188
1.03833	39.498	-0.393206
1.04000	39.514	-0.394190
1.04167	39.530	-0.395487
1.04333	39.547	-0.396565
1.04500	39.564	-0.397508
1.04667	39.580	-0.398397
1.04833	39.597	-0.399154
1.05000	39.615	-0.399743
1.05167	39.631	-0.400097
1.05333	39.646	-0.400377
1.05500	39.665	-0.400607
1.05667	39.680	-0.400865
1.05833	39.696	-0.401089
1.06000	39.714	-0.401490
1.06167	39.729	-0.402014
1.06333	39.746	-0.402575
1.06500	39.763	-0.403392
1.06667	39.779	-0.404298
1.06833	39.797	-0.405504
1.07000	39.813	-0.406748
1.07167	39.829	-0.408526
1.07333	39.846	-0.409650
1.07500	39.862	-0.410404
1.07667	39.880	-0.411019
1.07833	39.896	-0.411671
1.08000	39.912	-0.412261
1.08167	39.929	-0.412547
1.08333	39.945	-0.412716
1.08500	39.962	-0.412905
1.08667	39.980	-0.413080
1.08833	39.995	-0.413445
1.09000	40.013	-0.413941
1.09167	40.029	-0.414202
1.09333	40.045	-0.414439
1.09500	40.062	-0.414832
1.09667	40.078	-0.415669
1.09833	40.095	-0.416523
1.10000	40.111	-0.417147
1.10167	40.128	-0.417571
1.10333	40.145	-0.418070
1.10500	40.163	-0.418574
1.10667	40.180	-0.419141
1.10833	40.195	-0.419935
1.11000	40.212	-0.420442
1.11167	40.228	-0.420851
1.11333	40.245	-0.421408
1.11500	40.262	-0.422218
1.11667	40.279	-0.422935
1.11833	40.295	-0.423407
1.12000	40.311	-0.423716
1.12167	40.328	-0.423932
1.12333	40.345	-0.424131
1.12500	40.362	-0.424329
1.12667	40.378	-0.424623
1.12833	40.394	-0.424854
1.13000	40.410	-0.425228
1.13167	40.428	-0.425563
1.13333	40.444	-0.425793
1.13500	40.461	-0.426080
1.13667	40.477	-0.426441
1.13833	40.495	-0.426783
1.14000	40.511	-0.427134
1.14167	40.527	-0.427470
1.14333	40.543	-0.427742
1.14500	40.559	-0.428130
1.14667	40.577	-0.428632
1.14833	40.594	-0.429246
1.15000	40.610	-0.430071
1.15167	40.627	-0.430690
1.15333	40.643	-0.431456
1.15500	40.660	-0.432381
1.15667	40.677	-0.433386
1.15833	40.694	-0.434099
1.16000	40.710	-0.434660
1.16167	40.727	-0.434996
1.16333	40.743	-0.435259
1.16500	40.760	-0.435550
1.16667	40.776	-0.435763
1.16833	40.793	-0.436175
1.17000	40.810	-0.436757
1.17167	40.826	-0.437245
1.17333	40.843	-0.437890
1.17500	40.859	-0.438691
1.17667	40.876	-0.439455
1.17833	40.893	-0.440243
1.18000	40.909	-0.441065
1.18167	40.926	-0.441924
1.18333	40.943	-0.442509
1.18500	40.960	-0.442886
1.18667	40.977	-0.443168
1.18833	40.994	-0.443391
1.19000	41.010	-0.443477
1.19167	41.026	-0.443517
1.19333	41.042	-0.443541
1.19500	41.059	-0.443589
1.19667	41.075	-0.443607
1.19833	41.091	-0.443712
1.20000	41.108	-0.443958
1.20167	41.125	-0.444510
1.20333	41.140	-0.445275
1.20500	41.159	-0.445992
1.20667	41.174	-0.446720
1.20833	41.192	-0.447369
1.21000	41.209	-0.447948
1.21167	41.225	-0.448383
1.21333	41.243	-0.448667
1.21500	41.259	-0.448907
1.21667	41.274	-0.449158
1.21833	41.292	-0.449425
1.22000	41.308	-0.449887
1.22167	41.325	-0.450426
1.22333	41.342	-0.450934
1.22500	41.358	-0.451497
1.22667	41.373	-0.452006
1.22833	41.391	-0.452607
1.23000	41.408	-0.453022
1.23167	41.425	-0.453439
1.23333	41.440	-0.453723
1.23500	41.456	-0.453986
1.23667	41.475	-0.454327
1.23833	41.490	-0.454809
1.24000	41.507	-0.455352
1.24167	41.524	-0.455926
1.24333	41.542	-0.456511
1.24500	41.557	-0.456976
1.24667	41.575	-0.457475
1.24833	41.591	-0.457924
1.25000	41.607	-0.458404
1.25167	41.624	-0.458956
1.25333	41.641	-0.459494
1.25500	41.657	-0.460019
1.25667	41.673	-0.460675
1.25833	41.690	-0.461340
1.26000	41.706	-0.461992
1.26167	41.723	-0.462501
1.26333	41.741	-0.462819
1.26500	41.756	-0.463074
1.26667	41.773	-0.463306
1.26833	41.791	-0.463576
1.27000	41.808	-0.464083
1.27167	41.825	-0.464721
1.27333	41.841	-0.465403
1.27500	41.857	-0.466073
1.27667	41.874	-0.466682
1.27833	41.890	-0.467366
1.28000	41.906	-0.468105
1.28167	41.924	-0.468884
1.28333	41.940	-0.469724
1.28500	41.957	-0.470347
1.28667	41.974	-0.470710
1.28833	41.991	-0.471105
1.29000	42.007	-0.471581
1.29167	42.023	-0.472120
1.29333	42.040	-0.472554
1.29500	42.057	-0.472980
1.29667	42.073	-0.473511
1.29833	42.089	-0.473919
1.30000	42.107	-0.474423
1.30167	42.123	-0.475138
1.30333	42.140	-0.475739
1.30500	42.156	-0.476165
1.30667	42.172	-0.476462
1.30833	42.190	-0.476767
1.31000	42.207	-0.477185
1.31167	42.222	-0.477573
1.31333	42.239	-0.478016
1.31500	42.256	-0.478604
1.31667	42.272	-0.479057
1.31833	42.289	-0.479529
1.32000	42.306	-0.480015
1.32167	42.322	-0.480659
1.32333	42.340	-0.481285
1.32500	42.355	-0.481801
1.32667	42.373	-0.482232
1.32833	42.389	-0.482683
1.33000	42.406	-0.483067
1.33167	42.423	-0.483577
1.33333	42.440	-0.483994
1.33500	42.456	-0.484365
1.33667	42.473	-0.484774
1.33833	42.489	-0.485316
1.34000	42.505	-0.485760
1.34167	42.522	-0.486248
1.34333	42.540	-0.486560
1.34500	42.556	-0.486895
1.34667	42.572	-0.487108
1.34833	42.588	-0.487285
1.35000	42.606	-0.487479
1.35167	42.621	-0.487637
1.35333	42.639	-0.487894
1.35500	42.655	-0.488219
1.35667	42.672	-0.488531
1.35833	42.689	-0.488778
1.36000	42.705	-0.489072
1.36167	42.722	-0.489385
1.36333	42.740	-0.489767
1.36500	42.755	-0.489971
1.36667	42.773	-0.490094
1.36833	42.789	-0.490283
1.37000	42.805	-0.490422
1.37167	42.822	-0.490707
1.37333	42.839	-0.490985
1.37500	42.855	-0.491236
1.37667	42.872	-0.491466
1.37833	42.888	-0.491704
1.38000	42.905	-0.491881
1.38167	42.922	-0.492157
1.38333	42.939	-0.492351
1.38500	42.955	-0.492473
1.38667	42.973	-0.492625
1.38833	42.989	-0.492810
1.39000	43.005	-0.493195
1.39167	43.022	-0.493429
1.39333	43.039	-0.493654
1.39500	43.055	-0.493917
1.39667	43.071	-0.494097
1.39833	43.087	-0.494152
1.40000	43.104	-0.494228
1.40167	43.121	-0.494335
1.40333	43.136	-0.494437
1.40500	43.155	-0.494586
1.40667	43.171	-0.494760
1.40833	43.188	-0.495176
1.41000	43.205	-0.495530
1.41167	43.223	-0.495883
1.41333	43.238	-0.496279
1.41500	43.255	-0.496545
1.41667	43.271	-0.496749
1.41833	43.289	-0.496934
1.42000	43.305	-0.497156
1.42167	43.321	-0.497353
1.42333	43.338	-0.497445
1.42500	43.354	-0.497507
1.42667	43.371	-0.497585
1.42833	43.388	-0.497731
1.43000	43.404	-0.497893
1.43167	43.420	-0.498104
1.43333	43.437	-0.498428
1.43500	43.454	-0.498831
1.43667	43.470	-0.499191
1.43833	43.488	-0.499721
1.44000	43.504	-0.500057
1.44167	43.521	-0.500184
1.44333	43.538	-0.500240
1.44500	43.555	-0.500323
1.44667	43.571	-0.500429
1.44833	43.588	-0.500524
1.45000	43.604	-0.500622
1.45167	43.621	-0.500761
1.45333	43.639	-0.500923
1.45500	43.654	-0.501137
1.45667	43.671	-0.501471
1.45833	43.688	-0.501751
1.46000	43.704	-0.502032
1.46167	43.721	-0.502220
1.46333	43.739	-0.502407
1.46500	43.755	-0.502600
1.46667	43.771	-0.502808
1.46833	43.788	-0.502898
1.47000	43.804	-0.502996
1.47167	43.821	-0.503197
1.47333	43.838	-0.503386
1.47500	43.855	-0.503582
1.47667	43.871	-0.503654
1.47833	43.887	-0.503741
1.48000	43.905	-0.503866
1.48167	43.921	-0.503955
1.48333	43.938	-0.504012
1.48500	43.955	-0.504098
1.48667	43.971	-0.504158
1.48833	43.988	-0.504267
1.49000	44.005	-0.504326
1.49167	44.021	-0.504387
1.49333	44.037	-0.504439
1.49500	44.054	-0.504493
1.49667	44.071	-0.504549
1.49833	44.088	-0.504609
1.50000	44.104	-0.504664
1.50167	44.120	-0.504726
1.50333	44.138	-0.504814
1.50500	44.153	-0.504917
1.50667	44.172	-0.505059
1.50833	44.188	-0.505197
1.51000	44.205	-0.505339
1.51167	44.220	-0.505401
1.51333	44.237	-0.505459
1.51500	44.254	-0.505505
1.51667	44.271	-0.505580
1.51833	44.288	-0.505637
1.52000	44.303	-0.505718
1.52167	44.321	-0.505787
1.52333	44.337	-0.505887
1.52500	44.354	-0.505990
1.52667	44.370	-0.506139
1.52833	44.387	-0.506301
1.53000	44.404	-0.506372
