Filename	2-fluoro-4-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	2-fluoro-4-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.682	-0.281866
0.248333	31.696	-0.281792
0.250000	31.709	-0.281728
0.251667	31.724	-0.281676
0.253333	31.737	-0.281669
0.255000	31.752	-0.281671
0.256667	31.766	-0.281675
0.258333	31.781	-0.281693
0.260000	31.796	-0.281703
0.261667	31.810	-0.281706
0.263333	31.824	-0.281701
0.265000	31.838	-0.281659
0.266667	31.852	-0.281608
0.268333	31.866	-0.281517
0.270000	31.881	-0.281399
0.271667	31.895	-0.281258
0.273333	31.909	-0.281084
0.275000	31.924	-0.280903
0.276667	31.939	-0.280781
0.278333	31.952	-0.280677
0.280000	31.968	-0.280589
0.281667	31.982	-0.280515
0.283333	31.997	-0.280451
0.285000	32.012	-0.280377
0.286667	32.026	-0.280301
0.288333	32.041	-0.280245
0.290000	32.055	-0.280192
0.291667	32.070	-0.280126
0.293333	32.085	-0.280053
0.295000	32.101	-0.279966
0.296667	32.115	-0.279877
0.298333	32.129	-0.279779
0.300000	32.145	-0.279689
0.301667	32.159	-0.279597
0.303333	32.173	-0.279536
0.305000	32.189	-0.279476
0.306667	32.204	-0.279432
0.308333	32.219	-0.279398
0.310000	32.234	-0.279361
0.311667	32.250	-0.279333
0.313333	32.263	-0.279289
0.315000	32.278	-0.279236
0.316667	32.293	-0.279141
0.318333	32.309	-0.278980
0.320000	32.325	-0.278748
0.321667	32.340	-0.278540
0.323333	32.355	-0.278278
0.325000	32.370	-0.278101
0.326667	32.384	-0.277945
0.328333	32.399	-0.277813
0.330000	32.415	-0.277715
0.331667	32.430	-0.277600
0.333333	32.445	-0.277526
0.335000	32.460	-0.277440
0.336667	32.475	-0.277368
0.338333	32.491	-0.277298
0.340000	32.507	-0.277182
0.341667	32.522	-0.277008
0.343333	32.538	-0.276835
0.345000	32.552	-0.276599
0.346667	32.568	-0.276350
0.348333	32.584	-0.276090
0.350000	32.599	-0.275716
0.351667	32.614	-0.275330
0.353333	32.630	-0.274980
0.355000	32.645	-0.274587
0.356667	32.660	-0.274278
0.358333	32.675	-0.273991
0.360000	32.690	-0.273698
0.361667	32.706	-0.273374
0.363333	32.721	-0.273125
0.365000	32.738	-0.272852
0.366667	32.753	-0.272624
0.368333	32.769	-0.272344
0.370000	32.784	-0.271959
0.371667	32.800	-0.271489
0.373333	32.816	-0.270949
0.375000	32.830	-0.270315
0.376667	32.847	-0.269774
0.378333	32.863	-0.269167
0.380000	32.878	-0.268764
0.381667	32.894	-0.268418
0.383333	32.908	-0.268128
0.385000	32.924	-0.267939
0.386667	32.941	-0.267726
0.388333	32.955	-0.267483
0.390000	32.971	-0.267199
0.391667	32.986	-0.266925
0.393333	33.003	-0.266610
0.395000	33.018	-0.266244
0.396667	33.033	-0.265917
0.398333	33.049	-0.265738
0.400000	33.065	-0.265563
0.401667	33.080	-0.265381
0.403333	33.096	-0.265258
0.405000	33.112	-0.265119
0.406667	33.128	-0.264986
0.408333	33.144	-0.264881
0.410000	33.160	-0.264737
0.411667	33.175	-0.264579
0.413333	33.191	-0.264393
0.415000	33.207	-0.264224
0.416667	33.223	-0.264062
0.418333	33.238	-0.263900
0.420000	33.254	-0.263716
0.421667	33.271	-0.263521
0.423333	33.285	-0.263305
0.425000	33.302	-0.263091
0.426667	33.318	-0.262908
0.428333	33.334	-0.262720
0.430000	33.349	-0.262377
0.431667	33.366	-0.262026
0.433333	33.381	-0.261729
0.435000	33.397	-0.261542
0.436667	33.414	-0.261292
0.438333	33.428	-0.260998
0.440000	33.445	-0.260495
0.441667	33.462	-0.259891
0.443333	33.476	-0.259407
0.445000	33.491	-0.259034
0.446667	33.509	-0.258797
0.448333	33.524	-0.258582
0.450000	33.541	-0.258332
0.451667	33.556	-0.258131
0.453333	33.572	-0.258007
0.455000	33.588	-0.257946
0.456667	33.604	-0.257900
0.458333	33.620	-0.257812
0.460000	33.636	-0.257683
0.461667	33.652	-0.257555
0.463333	33.668	-0.257392
0.465000	33.684	-0.257231
0.466667	33.700	-0.257098
0.468333	33.717	-0.256847
0.470000	33.733	-0.256523
0.471667	33.748	-0.256185
0.473333	33.764	-0.255989
0.475000	33.780	-0.255856
0.476667	33.797	-0.255724
0.478333	33.812	-0.255589
0.480000	33.828	-0.255464
0.481667	33.845	-0.255399
0.483333	33.861	-0.255372
0.485000	33.876	-0.255283
0.486667	33.892	-0.255215
0.488333	33.910	-0.255199
0.490000	33.924	-0.255165
0.491667	33.940	-0.255079
0.493333	33.957	-0.254989
0.495000	33.972	-0.254860
0.496667	33.989	-0.254604
0.498333	34.004	-0.254359
0.500000	34.021	-0.254115
0.501667	34.038	-0.254016
0.503333	34.054	-0.253937
0.505000	34.069	-0.253919
0.506667	34.086	-0.253827
0.508333	34.101	-0.253761
0.510000	34.118	-0.253693
0.511667	34.134	-0.253637
0.513333	34.151	-0.253602
0.515000	34.166	-0.253555
0.516667	34.183	-0.253545
0.518333	34.200	-0.253535
0.520000	34.215	-0.253516
0.521667	34.231	-0.253483
0.523333	34.248	-0.253472
0.525000	34.263	-0.253443
0.526667	34.280	-0.253401
0.528333	34.296	-0.253351
0.530000	34.311	-0.253283
0.531667	34.329	-0.253200
0.533333	34.345	-0.253156
0.535000	34.361	-0.253138
0.536667	34.378	-0.253123
0.538333	34.395	-0.253080
0.540000	34.410	-0.253063
0.541667	34.426	-0.253044
0.543333	34.442	-0.253021
0.545000	34.459	-0.253003
0.546667	34.475	-0.252983
0.548333	34.491	-0.252932
0.550000	34.508	-0.252894
0.551667	34.523	-0.252874
0.553333	34.540	-0.252858
0.555000	34.555	-0.252840
0.556667	34.572	-0.252823
0.558333	34.588	-0.252805
0.560000	34.604	-0.252789
0.561667	34.620	-0.252772
0.563333	34.637	-0.252758
0.565000	34.652	-0.252749
0.566667	34.669	-0.252737
0.568333	34.685	-0.252724
0.570000	34.702	-0.252715
0.571667	34.719	-0.252706
0.573333	34.735	-0.252696
0.575000	34.751	-0.252684
0.576667	34.767	-0.252671
0.578333	34.784	-0.252662
0.580000	34.799	-0.252653
0.581667	34.815	-0.252643
0.583333	34.832	-0.252635
0.585000	34.847	-0.252625
0.586667	34.864	-0.252614
0.588333	34.881	-0.252602
0.590000	34.898	-0.252590
0.591667	34.914	-0.252576
0.593333	34.929	-0.252561
0.595000	34.946	-0.252542
0.596667	34.964	-0.252528
0.598333	34.979	-0.252515
0.600000	34.995	-0.252508
0.601667	35.011	-0.252506
0.603333	35.027	-0.252503
0.605000	35.044	-0.252499
0.606667	35.060	-0.252500
0.608333	35.077	-0.252505
0.610000	35.094	-0.252507
0.611667	35.109	-0.252510
0.613333	35.126	-0.252518
0.615000	35.143	-0.252523
0.616667	35.159	-0.252538
0.618333	35.175	-0.252559
0.620000	35.192	-0.252571
0.621667	35.207	-0.252582
0.623333	35.225	-0.252592
0.625000	35.241	-0.252619
0.626667	35.257	-0.252674
0.628333	35.273	-0.252747
0.630000	35.289	-0.252792
0.631667	35.306	-0.252858
0.633333	35.322	-0.252895
0.635000	35.338	-0.252925
0.636667	35.354	-0.252944
0.638333	35.371	-0.252953
0.640000	35.387	-0.252961
0.641667	35.404	-0.252968
0.643333	35.420	-0.252976
0.645000	35.435	-0.252988
0.646667	35.453	-0.253004
0.648333	35.469	-0.253020
0.650000	35.485	-0.253063
0.651667	35.502	-0.253132
0.653333	35.517	-0.253239
0.655000	35.535	-0.253355
0.656667	35.552	-0.253409
0.658333	35.569	-0.253478
0.660000	35.584	-0.253575
0.661667	35.600	-0.253672
0.663333	35.617	-0.253741
0.665000	35.634	-0.253786
0.666667	35.650	-0.253839
0.668333	35.667	-0.253874
0.670000	35.683	-0.253908
0.671667	35.700	-0.253983
0.673333	35.716	-0.254096
0.675000	35.732	-0.254237
0.676667	35.749	-0.254458
0.678333	35.765	-0.254793
0.680000	35.782	-0.255241
0.681667	35.798	-0.255605
0.683333	35.815	-0.255953
0.685000	35.831	-0.256198
0.686667	35.847	-0.256286
0.688333	35.864	-0.256337
0.690000	35.880	-0.256390
0.691667	35.897	-0.256419
0.693333	35.913	-0.256448
0.695000	35.929	-0.256477
0.696667	35.946	-0.256517
0.698333	35.962	-0.256537
0.700000	35.978	-0.256569
0.701667	35.995	-0.256646
0.703333	36.012	-0.256779
0.705000	36.028	-0.256869
0.706667	36.045	-0.256984
0.708333	36.061	-0.257033
0.710000	36.077	-0.257054
0.711667	36.093	-0.257108
0.713333	36.111	-0.257149
0.715000	36.126	-0.257196
0.716667	36.142	-0.257250
0.718333	36.158	-0.257297
0.720000	36.174	-0.257384
0.721667	36.192	-0.257485
0.723333	36.210	-0.257615
0.725000	36.226	-0.257730
0.726667	36.244	-0.257798
0.728333	36.259	-0.257837
0.730000	36.275	-0.257880
0.731667	36.291	-0.257925
0.733333	36.309	-0.258056
0.735000	36.324	-0.258237
0.736667	36.342	-0.258461
0.738333	36.358	-0.258725
0.740000	36.374	-0.259001
0.741667	36.391	-0.259301
0.743333	36.407	-0.259624
0.745000	36.423	-0.259976
0.746667	36.440	-0.260222
0.748333	36.455	-0.260424
0.750000	36.472	-0.260594
0.751667	36.488	-0.260721
0.753333	36.505	-0.260812
0.755000	36.522	-0.260896
0.756667	36.539	-0.260971
0.758333	36.555	-0.261057
0.760000	36.571	-0.261116
0.761667	36.588	-0.261247
0.763333	36.605	-0.261495
0.765000	36.622	-0.261944
0.766667	36.639	-0.262466
0.768333	36.654	-0.262990
0.770000	36.672	-0.263409
0.771667	36.688	-0.263651
0.773333	36.704	-0.263858
0.775000	36.721	-0.263963
0.776667	36.737	-0.263994
0.778333	36.754	-0.264035
0.780000	36.770	-0.264061
0.781667	36.787	-0.264100
0.783333	36.804	-0.264120
0.785000	36.820	-0.264176
0.786667	36.837	-0.264236
0.788333	36.852	-0.264282
0.790000	36.869	-0.264303
0.791667	36.886	-0.264339
0.793333	36.901	-0.264407
0.795000	36.918	-0.264469
0.796667	36.935	-0.264503
0.798333	36.952	-0.264531
0.800000	36.968	-0.264554
0.801667	36.985	-0.264577
0.803333	37.002	-0.264604
0.805000	37.018	-0.264652
0.806667	37.034	-0.264685
0.808333	37.051	-0.264708
0.810000	37.067	-0.264765
0.811667	37.085	-0.264790
0.813333	37.101	-0.264846
0.815000	37.118	-0.264928
0.816667	37.133	-0.265064
0.818333	37.151	-0.265172
0.820000	37.166	-0.265275
0.821667	37.183	-0.265348
0.823333	37.199	-0.265448
0.825000	37.217	-0.265499
0.826667	37.233	-0.265525
0.828333	37.249	-0.265550
0.830000	37.264	-0.265613
0.831667	37.282	-0.265662
0.833333	37.298	-0.265680
0.835000	37.315	-0.265727
0.836667	37.331	-0.265755
0.838333	37.348	-0.265783
0.840000	37.364	-0.265810
0.841667	37.382	-0.265837
0.843333	37.397	-0.265865
0.845000	37.415	-0.265889
0.846667	37.431	-0.265913
0.848333	37.447	-0.265937
0.850000	37.464	-0.265958
0.851667	37.480	-0.265976
0.853333	37.496	-0.265998
0.855000	37.513	-0.266026
0.856667	37.530	-0.266061
0.858333	37.546	-0.266122
0.860000	37.564	-0.266258
0.861667	37.579	-0.266497
0.863333	37.596	-0.266805
0.865000	37.613	-0.267020
0.866667	37.630	-0.267154
0.868333	37.646	-0.267216
0.870000	37.662	-0.267244
0.871667	37.679	-0.267272
0.873333	37.695	-0.267300
0.875000	37.712	-0.267324
0.876667	37.728	-0.267344
0.878333	37.744	-0.267371
0.880000	37.761	-0.267404
0.881667	37.778	-0.267517
0.883333	37.794	-0.267636
0.885000	37.811	-0.267833
0.886667	37.828	-0.268030
0.888333	37.844	-0.268156
0.890000	37.861	-0.268234
0.891667	37.877	-0.268359
0.893333	37.894	-0.268430
0.895000	37.911	-0.268541
0.896667	37.927	-0.268679
0.898333	37.944	-0.268810
0.900000	37.961	-0.268979
0.901667	37.976	-0.269134
0.903333	37.994	-0.269277
0.905000	38.009	-0.269420
0.906667	38.027	-0.269548
0.908333	38.043	-0.269587
0.910000	38.060	-0.269651
0.911667	38.075	-0.269688
0.913333	38.092	-0.269717
0.915000	38.109	-0.269765
0.916667	38.125	-0.269828
0.918333	38.142	-0.269912
0.920000	38.160	-0.269971
0.921667	38.176	-0.270039
0.923333	38.191	-0.270074
0.925000	38.208	-0.270151
0.926667	38.225	-0.270245
0.928333	38.242	-0.270305
0.930000	38.259	-0.270376
0.931667	38.275	-0.270516
0.933333	38.292	-0.270774
0.935000	38.309	-0.271214
0.936667	38.325	-0.271688
0.938333	38.343	-0.272246
0.940000	38.358	-0.272738
0.941667	38.375	-0.273092
0.943333	38.391	-0.273325
0.945000	38.408	-0.273479
0.946667	38.424	-0.273684
0.948333	38.440	-0.273881
0.950000	38.457	-0.274153
0.951667	38.474	-0.274418
0.953333	38.491	-0.274807
0.955000	38.507	-0.275134
0.956667	38.524	-0.275630
0.958333	38.541	-0.276134
0.960000	38.558	-0.276795
0.961667	38.575	-0.277258
0.963333	38.591	-0.277630
0.965000	38.607	-0.278011
0.966667	38.623	-0.278428
0.968333	38.639	-0.278766
0.970000	38.656	-0.279134
0.971667	38.673	-0.279563
0.973333	38.689	-0.279851
0.975000	38.706	-0.280093
0.976667	38.723	-0.280308
0.978333	38.739	-0.280557
0.980000	38.757	-0.280750
0.981667	38.774	-0.280981
0.983333	38.790	-0.281220
0.985000	38.806	-0.281443
0.986667	38.822	-0.281674
0.988333	38.839	-0.282015
0.990000	38.855	-0.282358
0.991667	38.872	-0.282772
0.993333	38.888	-0.283133
0.995000	38.904	-0.283532
0.996667	38.922	-0.283808
0.998333	38.938	-0.284057
1.00000	38.955	-0.284330
1.00167	38.972	-0.284705
1.00333	38.989	-0.285199
1.00500	39.005	-0.285813
1.00667	39.022	-0.286433
1.00833	39.038	-0.287111
1.01000	39.055	-0.287715
1.01167	39.070	-0.288163
1.01333	39.087	-0.288494
1.01500	39.104	-0.288664
1.01667	39.121	-0.288832
1.01833	39.138	-0.288994
1.02000	39.154	-0.289192
1.02167	39.170	-0.289325
1.02333	39.187	-0.289533
1.02500	39.204	-0.289805
1.02667	39.221	-0.290075
1.02833	39.237	-0.290386
1.03000	39.254	-0.290647
1.03167	39.271	-0.290860
1.03333	39.287	-0.291042
1.03500	39.304	-0.291313
1.03667	39.321	-0.291584
1.03833	39.337	-0.291920
1.04000	39.353	-0.292213
1.04167	39.371	-0.292427
1.04333	39.386	-0.292752
1.04500	39.403	-0.292987
1.04667	39.419	-0.293272
1.04833	39.436	-0.293580
1.05000	39.453	-0.293910
1.05167	39.468	-0.294259
1.05333	39.486	-0.294691
1.05500	39.504	-0.294987
1.05667	39.520	-0.295215
1.05833	39.536	-0.295390
1.06000	39.553	-0.295495
1.06167	39.570	-0.295615
1.06333	39.586	-0.295725
1.06500	39.603	-0.295807
1.06667	39.620	-0.295854
1.06833	39.636	-0.295901
1.07000	39.652	-0.295955
1.07167	39.669	-0.296099
1.07333	39.685	-0.296227
1.07500	39.702	-0.296398
1.07667	39.719	-0.296591
1.07833	39.735	-0.296770
1.08000	39.752	-0.297065
1.08167	39.768	-0.297445
1.08333	39.784	-0.297889
1.08500	39.802	-0.298259
1.08667	39.818	-0.298627
1.08833	39.835	-0.298827
1.09000	39.851	-0.299065
1.09167	39.868	-0.299257
1.09333	39.884	-0.299433
1.09500	39.901	-0.299631
1.09667	39.918	-0.299824
1.09833	39.935	-0.299991
1.10000	39.951	-0.300105
1.10167	39.968	-0.300190
1.10333	39.985	-0.300245
1.10500	40.000	-0.300294
1.10667	40.018	-0.300338
1.10833	40.035	-0.300383
1.11000	40.051	-0.300413
1.11167	40.068	-0.300468
1.11333	40.085	-0.300591
1.11500	40.101	-0.300765
1.11667	40.118	-0.301039
1.11833	40.135	-0.301370
1.12000	40.151	-0.301638
1.12167	40.168	-0.301824
1.12333	40.184	-0.301942
1.12500	40.200	-0.302089
1.12667	40.217	-0.302210
1.12833	40.233	-0.302259
1.13000	40.251	-0.302301
1.13167	40.268	-0.302344
1.13333	40.284	-0.302404
1.13500	40.301	-0.302487
1.13667	40.317	-0.302599
1.13833	40.334	-0.302675
1.14000	40.350	-0.302752
1.14167	40.367	-0.302798
1.14333	40.384	-0.302843
1.14500	40.400	-0.302909
1.14667	40.418	-0.302964
1.14833	40.434	-0.303001
1.15000	40.450	-0.303056
1.15167	40.466	-0.303150
1.15333	40.484	-0.303227
1.15500	40.501	-0.303400
1.15667	40.517	-0.303543
1.15833	40.535	-0.303650
1.16000	40.550	-0.303820
1.16167	40.567	-0.303995
1.16333	40.584	-0.304170
1.16500	40.600	-0.304371
1.16667	40.617	-0.304585
1.16833	40.633	-0.304819
1.17000	40.649	-0.304993
1.17167	40.665	-0.305167
1.17333	40.682	-0.305323
1.17500	40.699	-0.305509
1.17667	40.716	-0.305621
1.17833	40.732	-0.305789
1.18000	40.750	-0.305951
1.18167	40.766	-0.306090
1.18333	40.782	-0.306187
1.18500	40.799	-0.306271
1.18667	40.816	-0.306334
1.18833	40.833	-0.306363
1.19000	40.849	-0.306414
1.19167	40.866	-0.306485
1.19333	40.882	-0.306587
1.19500	40.899	-0.306674
1.19667	40.915	-0.306759
1.19833	40.932	-0.306870
1.20000	40.949	-0.307031
1.20167	40.966	-0.307195
1.20333	40.983	-0.307305
1.20500	40.999	-0.307367
1.20667	41.015	-0.307407
1.20833	41.032	-0.307442
1.21000	41.049	-0.307530
1.21167	41.064	-0.307661
1.21333	41.082	-0.307807
1.21500	41.098	-0.307966
1.21667	41.115	-0.308180
1.21833	41.131	-0.308491
1.22000	41.148	-0.308790
1.22167	41.164	-0.309016
1.22333	41.182	-0.309185
1.22500	41.199	-0.309331
1.22667	41.216	-0.309456
1.22833	41.231	-0.309574
1.23000	41.249	-0.309692
1.23167	41.265	-0.309773
1.23333	41.282	-0.309880
1.23500	41.299	-0.310034
1.23667	41.314	-0.310326
1.23833	41.331	-0.310789
1.24000	41.347	-0.311287
1.24167	41.363	-0.311829
1.24333	41.381	-0.312326
1.24500	41.398	-0.312726
1.24667	41.415	-0.312908
1.24833	41.431	-0.313017
1.25000	41.448	-0.313055
1.25167	41.465	-0.313157
1.25333	41.481	-0.313225
1.25500	41.498	-0.313265
1.25667	41.515	-0.313286
1.25833	41.531	-0.313314
1.26000	41.548	-0.313382
1.26167	41.564	-0.313538
1.26333	41.581	-0.313779
1.26500	41.598	-0.313920
1.26667	41.614	-0.314110
1.26833	41.631	-0.314250
1.27000	41.648	-0.314380
1.27167	41.664	-0.314470
1.27333	41.681	-0.314567
1.27500	41.697	-0.314645
1.27667	41.714	-0.314711
1.27833	41.731	-0.314811
1.28000	41.747	-0.314903
1.28167	41.764	-0.315007
1.28333	41.780	-0.315109
1.28500	41.797	-0.315247
1.28667	41.814	-0.315391
1.28833	41.830	-0.315612
1.29000	41.847	-0.315908
1.29167	41.864	-0.316282
1.29333	41.881	-0.316638
1.29500	41.896	-0.317058
1.29667	41.914	-0.317508
1.29833	41.930	-0.317950
1.30000	41.947	-0.318248
1.30167	41.963	-0.318497
1.30333	41.979	-0.318611
1.30500	41.995	-0.318705
1.30667	42.013	-0.318806
1.30833	42.028	-0.318894
1.31000	42.046	-0.318984
1.31167	42.062	-0.319067
1.31333	42.078	-0.319137
1.31500	42.096	-0.319193
1.31667	42.113	-0.319280
1.31833	42.129	-0.319405
1.32000	42.146	-0.319600
1.32167	42.163	-0.319730
1.32333	42.180	-0.319892
1.32500	42.197	-0.320077
1.32667	42.213	-0.320321
1.32833	42.229	-0.320579
1.33000	42.246	-0.320828
1.33167	42.263	-0.320963
1.33333	42.280	-0.321050
1.33500	42.296	-0.321115
1.33667	42.312	-0.321191
1.33833	42.328	-0.321368
1.34000	42.346	-0.321495
1.34167	42.362	-0.321611
1.34333	42.379	-0.321690
1.34500	42.396	-0.321760
1.34667	42.412	-0.321831
1.34833	42.430	-0.321907
1.35000	42.444	-0.321955
1.35167	42.462	-0.321977
1.35333	42.479	-0.322061
1.35500	42.496	-0.322138
1.35667	42.513	-0.322169
1.35833	42.529	-0.322253
1.36000	42.546	-0.322412
1.36167	42.562	-0.322604
1.36333	42.578	-0.322770
1.36500	42.595	-0.322880
1.36667	42.612	-0.322957
1.36833	42.629	-0.323053
1.37000	42.646	-0.323151
1.37167	42.662	-0.323217
1.37333	42.678	-0.323260
1.37500	42.694	-0.323322
1.37667	42.711	-0.323361
1.37833	42.728	-0.323440
1.38000	42.744	-0.323639
1.38167	42.761	-0.323825
1.38333	42.778	-0.323948
1.38500	42.795	-0.324070
1.38667	42.812	-0.324126
1.38833	42.827	-0.324165
1.39000	42.845	-0.324227
1.39167	42.861	-0.324283
1.39333	42.879	-0.324374
1.39500	42.895	-0.324390
1.39667	42.911	-0.324411
1.39833	42.927	-0.324465
1.40000	42.944	-0.324488
1.40167	42.961	-0.324542
1.40333	42.977	-0.324567
1.40500	42.994	-0.324590
1.40667	43.011	-0.324621
1.40833	43.028	-0.324666
1.41000	43.045	-0.324735
1.41167	43.061	-0.324822
1.41333	43.078	-0.324863
1.41500	43.094	-0.324891
1.41667	43.111	-0.324920
1.41833	43.129	-0.324951
1.42000	43.144	-0.324981
1.42167	43.161	-0.325012
1.42333	43.177	-0.325085
1.42500	43.194	-0.325273
1.42667	43.212	-0.325479
1.42833	43.227	-0.325664
1.43000	43.244	-0.325823
1.43167	43.262	-0.325948
1.43333	43.278	-0.326013
1.43500	43.294	-0.326068
1.43667	43.310	-0.326124
1.43833	43.327	-0.326154
1.44000	43.344	-0.326193
1.44167	43.360	-0.326247
1.44333	43.377	-0.326278
1.44500	43.394	-0.326309
1.44667	43.410	-0.326359
1.44833	43.427	-0.326383
1.45000	43.444	-0.326410
1.45167	43.460	-0.326432
1.45333	43.476	-0.326455
1.45500	43.493	-0.326480
1.45667	43.511	-0.326511
1.45833	43.526	-0.326541
1.46000	43.544	-0.326568
1.46167	43.560	-0.326600
1.46333	43.577	-0.326642
1.46500	43.594	-0.326702
1.46667	43.610	-0.326750
1.46833	43.626	-0.326782
1.47000	43.644	-0.326815
1.47167	43.660	-0.326848
1.47333	43.678	-0.326883
1.47500	43.694	-0.326917
1.47667	43.710	-0.326951
1.47833	43.727	-0.326987
1.48000	43.743	-0.327028
1.48167	43.760	-0.327097
1.48333	43.776	-0.327246
1.48500	43.794	-0.327311
1.48667	43.810	-0.327347
1.48833	43.827	-0.327380
1.49000	43.843	-0.327411
1.49167	43.861	-0.327445
1.49333	43.877	-0.327479
1.49500	43.894	-0.327511
1.49667	43.910	-0.327547
1.49833	43.927	-0.327583
1.50000	43.944	-0.327619
1.50167	43.960	-0.327653
1.50333	43.977	-0.327683
1.50500	43.994	-0.327714
1.50667	44.010	-0.327740
1.50833	44.027	-0.327765
1.51000	44.044	-0.327789
1.51167	44.060	-0.327814
1.51333	44.077	-0.327844
1.51500	44.093	-0.327875
1.51667	44.111	-0.327909
1.51833	44.127	-0.327958
1.52000	44.143	-0.327996
1.52167	44.160	-0.328031
1.52333	44.177	-0.328069
1.52500	44.193	-0.328107
1.52667	44.211	-0.328141
1.52833	44.227	-0.328171
1.53000	44.243	-0.328200
