Filename	2-nitrobenzoic acid 
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	2-nitrobenzoic acid 
proceduresegments	Ramp 10 °C/min to 350.00 °C
[step]
Ramp 10 °C/min to 350.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
3.99333	68.400	-0.399724
3.99500	68.416	-0.399820
3.99667	68.434	-0.399912
3.99833	68.450	-0.400011
4.00000	68.467	-0.400098
4.00167	68.484	-0.400179
4.00333	68.501	-0.400268
4.00500	68.516	-0.400363
4.00667	68.533	-0.400460
4.00833	68.550	-0.400571
4.01000	68.567	-0.400667
4.01167	68.584	-0.400816
4.01333	68.600	-0.400990
4.01500	68.618	-0.401354
4.01667	68.633	-0.401793
4.01833	68.650	-0.402156
4.02000	68.667	-0.402869
4.02167	68.683	-0.403272
4.02333	68.699	-0.403497
4.02500	68.716	-0.403620
4.02667	68.733	-0.403795
4.02833	68.750	-0.403869
4.03000	68.767	-0.403933
4.03167	68.784	-0.403996
4.03333	68.801	-0.404068
4.03500	68.817	-0.404144
4.03667	68.834	-0.404228
4.03833	68.851	-0.404393
4.04000	68.868	-0.404548
4.04167	68.884	-0.404758
4.04333	68.901	-0.404962
4.04500	68.917	-0.405067
4.04667	68.934	-0.405220
4.04833	68.950	-0.405332
4.05000	68.967	-0.405442
4.05167	68.985	-0.405574
4.05333	69.001	-0.405669
4.05500	69.018	-0.405758
4.05667	69.034	-0.405855
4.05833	69.051	-0.405951
4.06000	69.068	-0.406048
4.06167	69.084	-0.406141
4.06333	69.102	-0.406228
4.06500	69.118	-0.406309
4.06667	69.135	-0.406398
4.06833	69.151	-0.406589
4.07000	69.167	-0.406871
4.07167	69.185	-0.407158
4.07333	69.201	-0.407288
4.07500	69.218	-0.407469
4.07667	69.234	-0.407757
4.07833	69.251	-0.407932
4.08000	69.269	-0.408054
4.08167	69.285	-0.408147
4.08333	69.301	-0.408238
4.08500	69.318	-0.408357
4.08667	69.333	-0.408450
4.08833	69.350	-0.408552
4.09000	69.368	-0.408708
4.09167	69.384	-0.408838
4.09333	69.401	-0.408937
4.09500	69.418	-0.409033
4.09667	69.435	-0.409126
4.09833	69.450	-0.409224
4.10000	69.467	-0.409322
4.10167	69.484	-0.409416
4.10333	69.501	-0.409508
4.10500	69.517	-0.409597
4.10667	69.535	-0.409686
4.10833	69.551	-0.409782
4.11000	69.568	-0.409879
4.11167	69.585	-0.409979
4.11333	69.601	-0.410082
4.11500	69.618	-0.410245
4.11667	69.635	-0.410547
4.11833	69.652	-0.410892
4.12000	69.668	-0.411240
4.12167	69.684	-0.411631
4.12333	69.701	-0.411890
4.12500	69.717	-0.412069
4.12667	69.733	-0.412194
4.12833	69.751	-0.412293
4.13000	69.768	-0.412376
4.13167	69.784	-0.412455
4.13333	69.800	-0.412535
4.13500	69.816	-0.412617
4.13667	69.834	-0.412700
4.13833	69.850	-0.412779
4.14000	69.867	-0.412868
4.14167	69.884	-0.412958
4.14333	69.901	-0.413058
4.14500	69.917	-0.413156
4.14667	69.934	-0.413262
4.14833	69.950	-0.413375
4.15000	69.967	-0.413598
4.15167	69.984	-0.413765
4.15333	70.000	-0.414016
4.15500	70.018	-0.414454
4.15667	70.034	-0.414674
4.15833	70.051	-0.414817
4.16000	70.069	-0.414920
4.16167	70.084	-0.415024
4.16333	70.101	-0.415121
4.16500	70.118	-0.415250
4.16667	70.134	-0.415337
4.16833	70.151	-0.415434
4.17000	70.167	-0.415530
4.17167	70.184	-0.415631
4.17333	70.200	-0.415771
4.17500	70.217	-0.415920
4.17667	70.234	-0.416233
4.17833	70.251	-0.416461
4.18000	70.268	-0.416577
4.18167	70.284	-0.416676
4.18333	70.300	-0.416773
4.18500	70.317	-0.416869
4.18667	70.335	-0.416995
4.18833	70.351	-0.417121
4.19000	70.369	-0.417313
4.19167	70.385	-0.417490
4.19333	70.402	-0.417759
4.19500	70.418	-0.418102
4.19667	70.434	-0.418325
4.19833	70.451	-0.418427
4.20000	70.467	-0.418514
4.20167	70.484	-0.418590
4.20333	70.501	-0.418656
4.20500	70.518	-0.418731
4.20667	70.535	-0.418813
4.20833	70.552	-0.418905
4.21000	70.568	-0.419009
4.21167	70.585	-0.419236
4.21333	70.601	-0.419614
4.21500	70.617	-0.419979
4.21667	70.634	-0.420170
4.21833	70.651	-0.420288
4.22000	70.668	-0.420399
4.22167	70.685	-0.420502
4.22333	70.701	-0.420606
4.22500	70.718	-0.420699
4.22667	70.736	-0.420799
4.22833	70.752	-0.420899
4.23000	70.768	-0.420998
4.23167	70.784	-0.421097
4.23333	70.802	-0.421190
4.23500	70.818	-0.421274
4.23667	70.835	-0.421344
4.23833	70.851	-0.421422
4.24000	70.868	-0.421500
4.24167	70.885	-0.421572
4.24333	70.902	-0.421642
4.24500	70.919	-0.421723
4.24667	70.935	-0.421815
4.24833	70.952	-0.421905
4.25000	70.968	-0.422001
4.25167	70.985	-0.422100
4.25333	71.002	-0.422261
4.25500	71.019	-0.422398
4.25667	71.035	-0.422558
4.25833	71.052	-0.422770
4.26000	71.068	-0.422938
4.26167	71.086	-0.423096
4.26333	71.102	-0.423199
4.26500	71.118	-0.423299
4.26667	71.134	-0.423390
4.26833	71.152	-0.423483
4.27000	71.169	-0.423575
4.27167	71.185	-0.423668
4.27333	71.201	-0.423757
4.27500	71.218	-0.423841
4.27667	71.235	-0.423932
4.27833	71.253	-0.424025
4.28000	71.269	-0.424129
4.28167	71.285	-0.424232
4.28333	71.302	-0.424320
4.28500	71.318	-0.424400
4.28667	71.336	-0.424488
4.28833	71.352	-0.424584
4.29000	71.368	-0.424686
4.29167	71.386	-0.424791
4.29333	71.402	-0.424893
4.29500	71.418	-0.425019
4.29667	71.436	-0.425218
4.29833	71.453	-0.425519
4.30000	71.469	-0.426079
4.30167	71.486	-0.426435
4.30333	71.502	-0.426789
4.30500	71.520	-0.427063
4.30667	71.535	-0.427447
4.30833	71.552	-0.427721
4.31000	71.569	-0.427847
4.31167	71.585	-0.427943
4.31333	71.602	-0.428028
4.31500	71.619	-0.428113
4.31667	71.636	-0.428197
4.31833	71.652	-0.428269
4.32000	71.668	-0.428343
4.32167	71.685	-0.428419
4.32333	71.702	-0.428499
4.32500	71.718	-0.428588
4.32667	71.736	-0.428678
4.32833	71.752	-0.428763
4.33000	71.769	-0.428847
4.33167	71.786	-0.428941
4.33333	71.802	-0.429099
4.33500	71.820	-0.429201
4.33667	71.835	-0.429301
4.33833	71.852	-0.429395
4.34000	71.868	-0.429480
4.34167	71.886	-0.429558
4.34333	71.903	-0.429633
4.34500	71.919	-0.429707
4.34667	71.936	-0.429777
4.34833	71.952	-0.429845
4.35000	71.968	-0.429918
4.35167	71.985	-0.430006
4.35333	72.003	-0.430119
4.35500	72.018	-0.430221
4.35667	72.036	-0.430450
4.35833	72.052	-0.430553
4.36000	72.068	-0.430649
4.36167	72.085	-0.430744
4.36333	72.102	-0.430841
4.36500	72.118	-0.430928
4.36667	72.135	-0.431012
4.36833	72.153	-0.431100
4.37000	72.170	-0.431183
4.37167	72.186	-0.431268
4.37333	72.203	-0.431352
4.37500	72.220	-0.431442
4.37667	72.236	-0.431521
4.37833	72.253	-0.431595
4.38000	72.269	-0.431669
4.38167	72.285	-0.431742
4.38333	72.303	-0.431817
4.38500	72.318	-0.431897
4.38667	72.335	-0.431978
4.38833	72.352	-0.432066
4.39000	72.368	-0.432179
4.39167	72.386	-0.432318
4.39333	72.403	-0.432710
4.39500	72.419	-0.433236
4.39667	72.436	-0.433564
4.39833	72.453	-0.433719
4.40000	72.469	-0.433815
4.40167	72.486	-0.433899
4.40333	72.502	-0.433980
4.40500	72.519	-0.434062
4.40667	72.536	-0.434149
4.40833	72.553	-0.434244
4.41000	72.570	-0.434340
4.41167	72.587	-0.434439
4.41333	72.604	-0.434538
4.41500	72.620	-0.434634
4.41667	72.636	-0.434731
4.41833	72.653	-0.434821
4.42000	72.669	-0.434904
4.42167	72.685	-0.434981
4.42333	72.703	-0.435053
4.42500	72.720	-0.435122
4.42667	72.736	-0.435199
4.42833	72.753	-0.435279
4.43000	72.770	-0.435371
4.43167	72.785	-0.435477
4.43333	72.803	-0.435603
4.43500	72.821	-0.435792
4.43667	72.836	-0.435974
4.43833	72.853	-0.436100
4.44000	72.869	-0.436199
4.44167	72.886	-0.436289
4.44333	72.903	-0.436371
4.44500	72.919	-0.436451
4.44667	72.936	-0.436525
4.44833	72.954	-0.436605
4.45000	72.970	-0.436692
4.45167	72.986	-0.436779
4.45333	73.003	-0.436869
4.45500	73.019	-0.436946
4.45667	73.036	-0.437024
4.45833	73.053	-0.437106
4.46000	73.069	-0.437179
4.46167	73.087	-0.437258
4.46333	73.102	-0.437353
4.46500	73.119	-0.437449
4.46667	73.136	-0.437551
4.46833	73.153	-0.437699
4.47000	73.170	-0.437808
4.47167	73.187	-0.437917
4.47333	73.203	-0.438014
4.47500	73.220	-0.438103
4.47667	73.237	-0.438193
4.47833	73.253	-0.438274
4.48000	73.269	-0.438360
4.48167	73.287	-0.438444
4.48333	73.303	-0.438526
4.48500	73.320	-0.438602
4.48667	73.337	-0.438672
4.48833	73.353	-0.438743
4.49000	73.370	-0.438822
4.49167	73.388	-0.438903
4.49333	73.403	-0.438982
4.49500	73.421	-0.439074
4.49667	73.437	-0.439165
4.49833	73.453	-0.439255
4.50000	73.470	-0.439349
4.50167	73.487	-0.439442
4.50333	73.504	-0.439536
4.50500	73.520	-0.439621
4.50667	73.536	-0.439704
4.50833	73.554	-0.439789
4.51000	73.570	-0.439872
4.51167	73.587	-0.439952
4.51333	73.604	-0.440035
4.51500	73.620	-0.440117
4.51667	73.637	-0.440200
4.51833	73.653	-0.440275
4.52000	73.670	-0.440353
4.52167	73.686	-0.440438
4.52333	73.703	-0.440530
4.52500	73.720	-0.440622
4.52667	73.737	-0.440718
4.52833	73.753	-0.440818
4.53000	73.771	-0.440943
4.53167	73.787	-0.441070
4.53333	73.805	-0.441218
4.53500	73.821	-0.441319
4.53667	73.837	-0.441406
4.53833	73.854	-0.441492
4.54000	73.870	-0.441568
4.54167	73.886	-0.441641
4.54333	73.903	-0.441706
4.54500	73.920	-0.441778
4.54667	73.937	-0.441853
4.54833	73.953	-0.441930
4.55000	73.970	-0.442008
4.55167	73.986	-0.442089
4.55333	74.004	-0.442171
4.55500	74.020	-0.442243
4.55667	74.037	-0.442316
4.55833	74.054	-0.442394
4.56000	74.070	-0.442473
4.56167	74.088	-0.442553
4.56333	74.104	-0.442645
4.56500	74.121	-0.442757
4.56667	74.137	-0.442934
4.56833	74.154	-0.443105
4.57000	74.170	-0.443329
4.57167	74.187	-0.443507
4.57333	74.204	-0.443600
4.57500	74.221	-0.443686
4.57667	74.238	-0.443764
4.57833	74.254	-0.443831
4.58000	74.270	-0.443890
4.58167	74.288	-0.443943
4.58333	74.305	-0.444005
4.58500	74.321	-0.444077
4.58667	74.337	-0.444164
4.58833	74.353	-0.444254
4.59000	74.370	-0.444338
4.59167	74.387	-0.444424
4.59333	74.404	-0.444512
4.59500	74.421	-0.444601
4.59667	74.438	-0.444709
4.59833	74.454	-0.444823
4.60000	74.471	-0.444966
4.60167	74.488	-0.445078
4.60333	74.504	-0.445246
4.60500	74.521	-0.445411
4.60667	74.538	-0.445566
4.60833	74.554	-0.445661
4.61000	74.571	-0.445756
4.61167	74.589	-0.445844
4.61333	74.605	-0.445930
4.61500	74.622	-0.446017
4.61667	74.639	-0.446107
4.61833	74.654	-0.446223
4.62000	74.672	-0.446318
4.62167	74.688	-0.446403
4.62333	74.704	-0.446477
4.62500	74.722	-0.446547
4.62667	74.740	-0.446613
4.62833	74.755	-0.446683
4.63000	74.772	-0.446753
4.63167	74.788	-0.446825
4.63333	74.805	-0.446910
4.63500	74.822	-0.446992
4.63667	74.838	-0.447078
4.63833	74.855	-0.447166
4.64000	74.871	-0.447256
4.64167	74.889	-0.447337
4.64333	74.905	-0.447417
4.64500	74.922	-0.447493
4.64667	74.939	-0.447566
4.64833	74.955	-0.447631
4.65000	74.972	-0.447707
4.65167	74.988	-0.447800
4.65333	75.005	-0.447978
4.65500	75.021	-0.448142
4.65667	75.038	-0.448298
4.65833	75.055	-0.448525
4.66000	75.071	-0.448667
4.66167	75.088	-0.448766
4.66333	75.105	-0.448863
4.66500	75.123	-0.448938
4.66667	75.139	-0.449005
4.66833	75.155	-0.449065
4.67000	75.172	-0.449128
4.67167	75.188	-0.449197
4.67333	75.206	-0.449270
4.67500	75.222	-0.449339
4.67667	75.238	-0.449416
4.67833	75.255	-0.449497
4.68000	75.272	-0.449572
4.68167	75.289	-0.449645
4.68333	75.306	-0.449719
4.68500	75.322	-0.449799
4.68667	75.338	-0.449880
4.68833	75.356	-0.449951
4.69000	75.373	-0.450008
4.69167	75.388	-0.450064
4.69333	75.406	-0.450123
4.69500	75.422	-0.450184
4.69667	75.440	-0.450245
4.69833	75.457	-0.450312
4.70000	75.472	-0.450390
4.70167	75.489	-0.450475
4.70333	75.506	-0.450681
4.70500	75.522	-0.450916
4.70667	75.539	-0.451118
4.70833	75.556	-0.451323
4.71000	75.572	-0.451576
4.71167	75.588	-0.451753
4.71333	75.606	-0.451914
4.71500	75.622	-0.452009
4.71667	75.639	-0.452097
4.71833	75.655	-0.452180
4.72000	75.672	-0.452261
4.72167	75.690	-0.452331
4.72333	75.705	-0.452384
4.72500	75.722	-0.452434
4.72667	75.739	-0.452484
4.72833	75.756	-0.452532
4.73000	75.772	-0.452582
4.73167	75.790	-0.452638
4.73333	75.806	-0.452700
4.73500	75.823	-0.452764
4.73667	75.839	-0.452834
4.73833	75.856	-0.452934
4.74000	75.873	-0.453046
4.74167	75.890	-0.453137
4.74333	75.906	-0.453224
4.74500	75.923	-0.453313
4.74667	75.939	-0.453397
4.74833	75.957	-0.453479
4.75000	75.973	-0.453568
4.75167	75.990	-0.453651
4.75333	76.006	-0.453736
4.75500	76.023	-0.453808
4.75667	76.040	-0.453872
4.75833	76.056	-0.453934
4.76000	76.073	-0.453988
4.76167	76.089	-0.454036
4.76333	76.106	-0.454083
4.76500	76.123	-0.454133
4.76667	76.139	-0.454185
4.76833	76.156	-0.454249
4.77000	76.173	-0.454313
4.77167	76.190	-0.454373
4.77333	76.207	-0.454437
4.77500	76.223	-0.454505
4.77667	76.240	-0.454578
4.77833	76.257	-0.454655
4.78000	76.273	-0.454732
4.78167	76.289	-0.454883
4.78333	76.307	-0.455050
4.78500	76.323	-0.455207
4.78667	76.339	-0.455423
4.78833	76.357	-0.455607
4.79000	76.374	-0.455694
4.79167	76.390	-0.455772
4.79333	76.407	-0.455844
4.79500	76.424	-0.455923
4.79667	76.440	-0.455993
4.79833	76.456	-0.456058
4.80000	76.473	-0.456123
4.80167	76.489	-0.456190
4.80333	76.507	-0.456256
4.80500	76.523	-0.456328
4.80667	76.541	-0.456409
4.80833	76.556	-0.456489
4.81000	76.573	-0.456573
4.81167	76.590	-0.456653
4.81333	76.607	-0.456739
4.81500	76.623	-0.456827
4.81667	76.640	-0.456908
4.81833	76.656	-0.456986
4.82000	76.673	-0.457067
4.82167	76.689	-0.457140
4.82333	76.707	-0.457221
4.82500	76.724	-0.457299
4.82667	76.740	-0.457371
4.82833	76.758	-0.457440
4.83000	76.773	-0.457504
4.83167	76.790	-0.457563
4.83333	76.807	-0.457616
4.83500	76.824	-0.457675
4.83667	76.840	-0.457745
4.83833	76.857	-0.457822
4.84000	76.874	-0.457891
4.84167	76.889	-0.457956
4.84333	76.909	-0.458021
4.84500	76.925	-0.458084
4.84667	76.940	-0.458150
4.84833	76.958	-0.458209
4.85000	76.974	-0.458261
4.85167	76.990	-0.458323
4.85333	77.007	-0.458386
4.85500	77.024	-0.458459
4.85667	77.040	-0.458538
4.85833	77.058	-0.458616
4.86000	77.074	-0.458701
4.86167	77.091	-0.458785
4.86333	77.107	-0.458886
4.86500	77.123	-0.458994
4.86667	77.141	-0.459085
4.86833	77.158	-0.459168
4.87000	77.174	-0.459251
4.87167	77.192	-0.459331
4.87333	77.208	-0.459409
4.87500	77.224	-0.459476
4.87667	77.241	-0.459543
4.87833	77.257	-0.459610
4.88000	77.274	-0.459669
4.88167	77.291	-0.459724
4.88333	77.307	-0.459778
4.88500	77.325	-0.459828
4.88667	77.341	-0.459880
4.88833	77.358	-0.459933
4.89000	77.375	-0.459984
4.89167	77.391	-0.460040
4.89333	77.408	-0.460098
4.89500	77.425	-0.460157
4.89667	77.440	-0.460229
4.89833	77.457	-0.460337
4.90000	77.474	-0.460440
4.90167	77.492	-0.460520
4.90333	77.507	-0.460597
4.90500	77.524	-0.460676
4.90667	77.541	-0.460751
4.90833	77.558	-0.460815
4.91000	77.574	-0.460878
4.91167	77.592	-0.460942
4.91333	77.608	-0.461001
4.91500	77.624	-0.461057
4.91667	77.641	-0.461124
4.91833	77.657	-0.461207
4.92000	77.675	-0.461290
4.92167	77.692	-0.461375
4.92333	77.708	-0.461457
4.92500	77.725	-0.461536
4.92667	77.741	-0.461614
4.92833	77.758	-0.461684
4.93000	77.775	-0.461757
4.93167	77.792	-0.461825
4.93333	77.808	-0.461885
4.93500	77.825	-0.461950
4.93667	77.842	-0.462027
4.93833	77.858	-0.462106
4.94000	77.875	-0.462183
4.94167	77.891	-0.462257
4.94333	77.908	-0.462326
4.94500	77.924	-0.462394
4.94667	77.941	-0.462462
4.94833	77.957	-0.462528
4.95000	77.975	-0.462589
4.95167	77.990	-0.462649
4.95333	78.007	-0.462707
4.95500	78.024	-0.462769
4.95667	78.041	-0.462833
4.95833	78.058	-0.462895
4.96000	78.075	-0.462955
4.96167	78.091	-0.463011
4.96333	78.108	-0.463076
4.96500	78.125	-0.463146
4.96667	78.142	-0.463216
4.96833	78.159	-0.463289
4.97000	78.175	-0.463366
4.97167	78.192	-0.463445
4.97333	78.208	-0.463514
4.97500	78.224	-0.463585
4.97667	78.242	-0.463655
4.97833	78.258	-0.463717
4.98000	78.275	-0.463777
4.98167	78.292	-0.463839
4.98333	78.308	-0.463901
4.98500	78.325	-0.463962
4.98667	78.341	-0.464027
4.98833	78.358	-0.464095
4.99000	78.375	-0.464177
4.99167	78.392	-0.464256
4.99333	78.408	-0.464336
4.99500	78.425	-0.464407
4.99667	78.442	-0.464470
4.99833	78.459	-0.464530
5.00000	78.476	-0.464596
5.00167	78.492	-0.464663
5.00333	78.509	-0.464733
5.00500	78.525	-0.464797
5.00667	78.541	-0.464854
5.00833	78.558	-0.464922
5.01000	78.575	-0.464992
5.01167	78.592	-0.465069
5.01333	78.608	-0.465139
5.01500	78.626	-0.465199
5.01667	78.642	-0.465252
5.01833	78.658	-0.465297
5.02000	78.675	-0.465344
5.02167	78.693	-0.465393
5.02333	78.709	-0.465446
5.02500	78.727	-0.465506
5.02667	78.743	-0.465563
5.02833	78.759	-0.465622
5.03000	78.775	-0.465688
5.03167	78.792	-0.465757
5.03333	78.808	-0.465834
5.03500	78.825	-0.465904
5.03667	78.842	-0.465968
5.03833	78.859	-0.466026
5.04000	78.875	-0.466085
5.04167	78.893	-0.466145
5.04333	78.909	-0.466212
5.04500	78.926	-0.466291
5.04667	78.942	-0.466363
5.04833	78.959	-0.466432
5.05000	78.976	-0.466497
5.05167	78.993	-0.466570
5.05333	79.010	-0.466635
5.05500	79.025	-0.466710
5.05667	79.043	-0.466771
5.05833	79.059	-0.466824
5.06000	79.076	-0.466867
5.06167	79.092	-0.466907
5.06333	79.110	-0.466951
5.06500	79.126	-0.466991
5.06667	79.143	-0.467035
5.06833	79.159	-0.467084
5.07000	79.176	-0.467132
5.07167	79.193	-0.467175
5.07333	79.209	-0.467227
5.07500	79.226	-0.467277
5.07667	79.244	-0.467326
5.07833	79.260	-0.467378
5.08000	79.277	-0.467437
5.08167	79.294	-0.467503
5.08333	79.310	-0.467577
5.08500	79.326	-0.467643
5.08667	79.343	-0.467712
5.08833	79.359	-0.467781
5.09000	79.376	-0.467848
5.09167	79.393	-0.467905
5.09333	79.410	-0.467952
5.09500	79.427	-0.467991
5.09667	79.444	-0.468040
5.09833	79.459	-0.468086
5.10000	79.477	-0.468145
5.10167	79.494	-0.468214
5.10333	79.510	-0.468280
5.10500	79.527	-0.468343
5.10667	79.543	-0.468414
5.10833	79.560	-0.468556
5.11000	79.577	-0.468676
5.11167	79.593	-0.468753
5.11333	79.610	-0.468815
5.11500	79.626	-0.468877
5.11667	79.643	-0.468929
5.11833	79.660	-0.468988
5.12000	79.677	-0.469044
5.12167	79.693	-0.469096
5.12333	79.710	-0.469153
5.12500	79.726	-0.469206
5.12667	79.744	-0.469255
5.12833	79.760	-0.469306
5.13000	79.777	-0.469350
5.13167	79.794	-0.469404
5.13333	79.810	-0.469459
5.13500	79.827	-0.469519
5.13667	79.843	-0.469587
5.13833	79.859	-0.469669
5.14000	79.877	-0.469796
5.14167	79.893	-0.469940
5.14333	79.910	-0.470042
5.14500	79.927	-0.470141
5.14667	79.943	-0.470207
5.14833	79.960	-0.470254
5.15000	79.976	-0.470296
5.15167	79.993	-0.470330
5.15333	80.009	-0.470354
5.15500	80.026	-0.470378
5.15667	80.043	-0.470412
5.15833	80.059	-0.470449
5.16000	80.076	-0.470493
5.16167	80.093	-0.470544
5.16333	80.110	-0.470610
5.16500	80.127	-0.470676
5.16667	80.144	-0.470741
5.16833	80.160	-0.470804
5.17000	80.176	-0.470861
5.17167	80.193	-0.470918
5.17333	80.211	-0.470966
5.17500	80.227	-0.471016
5.17667	80.243	-0.471066
5.17833	80.260	-0.471112
5.18000	80.276	-0.471154
5.18167	80.295	-0.471196
5.18333	80.309	-0.471244
5.18500	80.326	-0.471297
5.18667	80.343	-0.471350
5.18833	80.360	-0.471399
5.19000	80.376	-0.471441
5.19167	80.394	-0.471487
5.19333	80.410	-0.471528
5.19500	80.427	-0.471575
5.19667	80.443	-0.471622
5.19833	80.459	-0.471665
5.20000	80.477	-0.471703
5.20167	80.493	-0.471748
5.20333	80.510	-0.471802
5.20500	80.527	-0.471865
5.20667	80.544	-0.471928
5.20833	80.561	-0.471981
5.21000	80.578	-0.472034
5.21167	80.594	-0.472082
5.21333	80.611	-0.472133
5.21500	80.627	-0.472185
5.21667	80.643	-0.472230
5.21833	80.660	-0.472278
5.22000	80.676	-0.472318
5.22167	80.694	-0.472357
5.22333	80.710	-0.472401
5.22500	80.727	-0.472452
5.22667	80.745	-0.472507
5.22833	80.760	-0.472571
5.23000	80.777	-0.472630
5.23167	80.794	-0.472699
5.23333	80.810	-0.472803
5.23500	80.827	-0.472885
5.23667	80.844	-0.472952
5.23833	80.861	-0.473012
5.24000	80.877	-0.473062
5.24167	80.894	-0.473107
5.24333	80.910	-0.473135
5.24500	80.928	-0.473164
5.24667	80.944	-0.473189
5.24833	80.960	-0.473217
5.25000	80.977	-0.473239
5.25167	80.993	-0.473266
5.25333	81.010	-0.473306
5.25500	81.027	-0.473356
5.25667	81.044	-0.473413
5.25833	81.060	-0.473478
5.26000	81.078	-0.473564
5.26167	81.094	-0.473626
5.26333	81.112	-0.473691
5.26500	81.129	-0.473752
5.26667	81.146	-0.473812
5.26833	81.161	-0.473861
5.27000	81.178	-0.473907
5.27167	81.194	-0.473959
5.27333	81.211	-0.474022
5.27500	81.228	-0.474081
5.27667	81.244	-0.474143
5.27833	81.262	-0.474204
5.28000	81.278	-0.474264
5.28167	81.294	-0.474322
5.28333	81.311	-0.474376
5.28500	81.329	-0.474425
5.28667	81.344	-0.474474
5.28833	81.361	-0.474525
5.29000	81.378	-0.474575
5.29167	81.394	-0.474627
5.29333	81.412	-0.474674
5.29500	81.428	-0.474721
5.29667	81.446	-0.474759
5.29833	81.462	-0.474795
5.30000	81.477	-0.474831
5.30167	81.494	-0.474870
5.30333	81.512	-0.474914
5.30500	81.527	-0.474960
5.30667	81.544	-0.475017
5.30833	81.561	-0.475082
5.31000	81.578	-0.475190
5.31167	81.595	-0.475307
5.31333	81.612	-0.475387
5.31500	81.628	-0.475450
5.31667	81.645	-0.475512
5.31833	81.662	-0.475560
5.32000	81.678	-0.475596
5.32167	81.694	-0.475622
5.32333	81.710	-0.475648
5.32500	81.728	-0.475677
5.32667	81.744	-0.475706
5.32833	81.762	-0.475740
5.33000	81.777	-0.475779
5.33167	81.795	-0.475821
5.33333	81.811	-0.475864
5.33500	81.829	-0.475914
5.33667	81.845	-0.475958
5.33833	81.861	-0.475997
5.34000	81.879	-0.476023
5.34167	81.894	-0.476055
5.34333	81.911	-0.476090
5.34500	81.928	-0.476126
5.34667	81.945	-0.476158
5.34833	81.963	-0.476194
5.35000	81.979	-0.476241
5.35167	81.995	-0.476291
5.35333	82.012	-0.476340
5.35500	82.028	-0.476386
5.35667	82.045	-0.476427
5.35833	82.062	-0.476461
5.36000	82.078	-0.476500
5.36167	82.095	-0.476545
5.36333	82.111	-0.476588
5.36500	82.128	-0.476623
5.36667	82.144	-0.476662
5.36833	82.161	-0.476695
5.37000	82.179	-0.476725
5.37167	82.195	-0.476756
5.37333	82.211	-0.476792
5.37500	82.228	-0.476824
5.37667	82.245	-0.476860
5.37833	82.262	-0.476906
5.38000	82.278	-0.476960
5.38167	82.295	-0.477009
5.38333	82.312	-0.477060
5.38500	82.328	-0.477108
5.38667	82.345	-0.477152
5.38833	82.362	-0.477192
5.39000	82.379	-0.477239
5.39167	82.396	-0.477284
5.39333	82.412	-0.477334
5.39500	82.429	-0.477397
5.39667	82.445	-0.477483
5.39833	82.463	-0.477551
5.40000	82.479	-0.477612
5.40167	82.496	-0.477671
5.40333	82.513	-0.477721
5.40500	82.529	-0.477755
5.40667	82.546	-0.477781
5.40833	82.562	-0.477810
5.41000	82.579	-0.477838
5.41167	82.595	-0.477865
5.41333	82.612	-0.477890
5.41500	82.629	-0.477914
5.41667	82.646	-0.477936
5.41833	82.663	-0.477961
5.42000	82.679	-0.477983
5.42167	82.695	-0.477997
5.42333	82.712	-0.478009
5.42500	82.729	-0.478026
5.42667	82.746	-0.478053
5.42833	82.763	-0.478092
5.43000	82.779	-0.478133
5.43167	82.796	-0.478174
5.43333	82.813	-0.478211
5.43500	82.829	-0.478247
5.43667	82.847	-0.478285
5.43833	82.863	-0.478328
5.44000	82.879	-0.478369
5.44167	82.896	-0.478406
5.44333	82.913	-0.478442
5.44500	82.929	-0.478481
5.44667	82.947	-0.478519
5.44833	82.963	-0.478561
5.45000	82.979	-0.478609
5.45167	82.996	-0.478659
5.45333	83.013	-0.478702
5.45500	83.029	-0.478731
5.45667	83.046	-0.478763
5.45833	83.062	-0.478803
5.46000	83.079	-0.478851
5.46167	83.096	-0.478884
5.46333	83.113	-0.478926
5.46500	83.130	-0.478974
5.46667	83.147	-0.479013
5.46833	83.163	-0.479048
5.47000	83.180	-0.479080
5.47167	83.196	-0.479105
5.47333	83.212	-0.479124
5.47500	83.229	-0.479145
5.47667	83.246	-0.479173
5.47833	83.263	-0.479212
5.48000	83.280	-0.479259
5.48167	83.295	-0.479314
5.48333	83.313	-0.479406
5.48500	83.328	-0.479548
5.48667	83.345	-0.479617
5.48833	83.362	-0.479669
5.49000	83.380	-0.479715
5.49167	83.396	-0.479755
5.49333	83.412	-0.479790
5.49500	83.429	-0.479827
5.49667	83.447	-0.479858
5.49833	83.463	-0.479890
5.50000	83.480	-0.479928
5.50167	83.495	-0.479966
5.50333	83.512	-0.480001
5.50500	83.529	-0.480033
5.50667	83.547	-0.480070
5.50833	83.562	-0.480110
5.51000	83.578	-0.480158
5.51167	83.594	-0.480200
5.51333	83.613	-0.480242
5.51500	83.628	-0.480278
5.51667	83.646	-0.480304
5.51833	83.663	-0.480337
5.52000	83.680	-0.480355
5.52167	83.697	-0.480369
5.52333	83.713	-0.480394
5.52500	83.728	-0.480428
5.52667	83.746	-0.480472
5.52833	83.763	-0.480523
