Filename	4-fluoro-2-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	4-fluoro-2-nitrophenol
proceduresegments	Ramp 10 °C/min to 100.00 °C
[step]
Ramp 10 °C/min to 100.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.749	-0.209849
0.248333	31.764	-0.209905
0.250000	31.777	-0.209844
0.251667	31.792	-0.209833
0.253333	31.807	-0.209676
0.255000	31.821	-0.209486
0.256667	31.836	-0.209381
0.258333	31.850	-0.209119
0.260000	31.865	-0.208774
0.261667	31.879	-0.208431
0.263333	31.893	-0.208308
0.265000	31.908	-0.208199
0.266667	31.922	-0.208132
0.268333	31.938	-0.207929
0.270000	31.952	-0.207706
0.271667	31.967	-0.207410
0.273333	31.982	-0.207099
0.275000	31.996	-0.206889
0.276667	32.012	-0.206545
0.278333	32.027	-0.206140
0.280000	32.041	-0.205545
0.281667	32.057	-0.205117
0.283333	32.071	-0.204832
0.285000	32.086	-0.204674
0.286667	32.101	-0.204532
0.288333	32.115	-0.204425
0.290000	32.131	-0.204326
0.291667	32.146	-0.204294
0.293333	32.161	-0.204281
0.295000	32.176	-0.204260
0.296667	32.192	-0.204228
0.298333	32.207	-0.204186
0.300000	32.221	-0.204141
0.301667	32.236	-0.204085
0.303333	32.252	-0.204014
0.305000	32.266	-0.203975
0.306667	32.281	-0.203962
0.308333	32.297	-0.203958
0.310000	32.311	-0.204031
0.311667	32.327	-0.204082
0.313333	32.344	-0.204034
0.315000	32.358	-0.203954
0.316667	32.374	-0.203948
0.318333	32.389	-0.203938
0.320000	32.403	-0.203911
0.321667	32.419	-0.203852
0.323333	32.435	-0.203791
0.325000	32.450	-0.203740
0.326667	32.465	-0.203724
0.328333	32.480	-0.203696
0.330000	32.495	-0.203707
0.331667	32.511	-0.203692
0.333333	32.527	-0.203664
0.335000	32.542	-0.203701
0.336667	32.557	-0.203708
0.338333	32.573	-0.203699
0.340000	32.589	-0.203685
0.341667	32.604	-0.203666
0.343333	32.621	-0.203645
0.345000	32.635	-0.203628
0.346667	32.651	-0.203616
0.348333	32.666	-0.203583
0.350000	32.682	-0.203572
0.351667	32.696	-0.203548
0.353333	32.713	-0.203537
0.355000	32.728	-0.203508
0.356667	32.744	-0.203491
0.358333	32.758	-0.203478
0.360000	32.774	-0.203463
0.361667	32.790	-0.203441
0.363333	32.806	-0.203433
0.365000	32.821	-0.203422
0.366667	32.837	-0.203410
0.368333	32.853	-0.203388
0.370000	32.868	-0.203341
0.371667	32.883	-0.203302
0.373333	32.900	-0.203262
0.375000	32.916	-0.203210
0.376667	32.931	-0.203178
0.378333	32.947	-0.203137
0.380000	32.963	-0.203102
0.381667	32.979	-0.203069
0.383333	32.994	-0.203032
0.385000	33.010	-0.203003
0.386667	33.025	-0.202970
0.388333	33.041	-0.202935
0.390000	33.056	-0.202900
0.391667	33.072	-0.202867
0.393333	33.089	-0.202838
0.395000	33.104	-0.202808
0.396667	33.120	-0.202767
0.398333	33.135	-0.202724
0.400000	33.152	-0.202680
0.401667	33.167	-0.202639
0.403333	33.184	-0.202592
0.405000	33.200	-0.202537
0.406667	33.216	-0.202491
0.408333	33.232	-0.202363
0.410000	33.247	-0.202224
0.411667	33.264	-0.202042
0.413333	33.278	-0.201851
0.415000	33.295	-0.201607
0.416667	33.311	-0.201264
0.418333	33.327	-0.200866
0.420000	33.342	-0.200405
0.421667	33.358	-0.200019
0.423333	33.374	-0.199675
0.425000	33.389	-0.199376
0.426667	33.405	-0.199119
0.428333	33.421	-0.198959
0.430000	33.438	-0.198834
0.431667	33.454	-0.198741
0.433333	33.470	-0.198674
0.435000	33.486	-0.198558
0.436667	33.502	-0.198377
0.438333	33.517	-0.198074
0.440000	33.534	-0.197748
0.441667	33.550	-0.197306
0.443333	33.565	-0.196825
0.445000	33.582	-0.196260
0.446667	33.597	-0.195821
0.448333	33.613	-0.195627
0.450000	33.629	-0.195513
0.451667	33.646	-0.195457
0.453333	33.661	-0.195304
0.455000	33.678	-0.195186
0.456667	33.694	-0.195056
0.458333	33.710	-0.195004
0.460000	33.726	-0.194916
0.461667	33.742	-0.194587
0.463333	33.758	-0.194146
0.465000	33.775	-0.193781
0.466667	33.790	-0.193452
0.468333	33.806	-0.193230
0.470000	33.822	-0.193046
0.471667	33.838	-0.192952
0.473333	33.855	-0.192892
0.475000	33.870	-0.192836
0.476667	33.887	-0.192780
0.478333	33.903	-0.192711
0.480000	33.919	-0.192577
0.481667	33.936	-0.192416
0.483333	33.952	-0.192348
0.485000	33.966	-0.192260
0.486667	33.984	-0.192190
0.488333	33.999	-0.192128
0.490000	34.016	-0.192059
0.491667	34.030	-0.191989
0.493333	34.047	-0.191874
0.495000	34.064	-0.191737
0.496667	34.081	-0.191606
0.498333	34.096	-0.191515
0.500000	34.113	-0.191268
0.501667	34.129	-0.191079
0.503333	34.146	-0.190907
0.505000	34.162	-0.190742
0.506667	34.178	-0.190611
0.508333	34.194	-0.190524
0.510000	34.210	-0.190448
0.511667	34.225	-0.190352
0.513333	34.243	-0.190259
0.515000	34.258	-0.190150
0.516667	34.275	-0.189988
0.518333	34.292	-0.189799
0.520000	34.308	-0.189627
0.521667	34.324	-0.189530
0.523333	34.340	-0.189448
0.525000	34.357	-0.189346
0.526667	34.373	-0.189267
0.528333	34.389	-0.189142
0.530000	34.404	-0.189067
0.531667	34.420	-0.188994
0.533333	34.437	-0.188861
0.535000	34.454	-0.188788
0.536667	34.470	-0.188711
0.538333	34.486	-0.188632
0.540000	34.503	-0.188554
0.541667	34.518	-0.188478
0.543333	34.536	-0.188389
0.545000	34.551	-0.188270
0.546667	34.568	-0.188127
0.548333	34.583	-0.187956
0.550000	34.600	-0.187860
0.551667	34.616	-0.187777
0.553333	34.633	-0.187697
0.555000	34.648	-0.187612
0.556667	34.665	-0.187527
0.558333	34.682	-0.187447
0.560000	34.698	-0.187358
0.561667	34.715	-0.187268
0.563333	34.731	-0.187090
0.565000	34.748	-0.186786
0.566667	34.765	-0.186613
0.568333	34.780	-0.186525
0.570000	34.796	-0.186452
0.571667	34.812	-0.186383
0.573333	34.828	-0.186314
0.575000	34.845	-0.186243
0.576667	34.860	-0.186183
0.578333	34.877	-0.186118
0.580000	34.893	-0.186047
0.581667	34.911	-0.185963
0.583333	34.927	-0.185866
0.585000	34.944	-0.185669
0.586667	34.959	-0.185226
0.588333	34.976	-0.184807
0.590000	34.992	-0.184352
0.591667	35.009	-0.183904
0.593333	35.025	-0.183568
0.595000	35.041	-0.183287
0.596667	35.059	-0.183199
0.598333	35.074	-0.183114
0.600000	35.091	-0.182971
0.601667	35.107	-0.182903
0.603333	35.124	-0.182834
0.605000	35.139	-0.182763
0.606667	35.155	-0.182695
0.608333	35.172	-0.182625
0.610000	35.188	-0.182542
0.611667	35.205	-0.182381
0.613333	35.221	-0.182028
0.615000	35.237	-0.181662
0.616667	35.254	-0.181198
0.618333	35.270	-0.180998
0.620000	35.287	-0.180862
0.621667	35.302	-0.180774
0.623333	35.321	-0.180650
0.625000	35.336	-0.180587
0.626667	35.353	-0.180527
0.628333	35.368	-0.180463
0.630000	35.386	-0.180397
0.631667	35.402	-0.180323
0.633333	35.420	-0.180244
0.635000	35.435	-0.180158
0.636667	35.452	-0.180073
0.638333	35.467	-0.179980
0.640000	35.484	-0.179837
0.641667	35.500	-0.179621
0.643333	35.517	-0.179327
0.645000	35.533	-0.179162
0.646667	35.549	-0.179008
0.648333	35.566	-0.178811
0.650000	35.583	-0.178651
0.651667	35.599	-0.178526
0.653333	35.616	-0.178436
0.655000	35.633	-0.178346
0.656667	35.648	-0.178261
0.658333	35.665	-0.178160
0.660000	35.682	-0.178086
0.661667	35.698	-0.178016
0.663333	35.715	-0.177951
0.665000	35.731	-0.177891
0.666667	35.748	-0.177825
0.668333	35.764	-0.177765
0.670000	35.780	-0.177706
0.671667	35.797	-0.177647
0.673333	35.812	-0.177581
0.675000	35.829	-0.177509
0.676667	35.846	-0.177440
0.678333	35.862	-0.177372
0.680000	35.879	-0.177307
0.681667	35.895	-0.177238
0.683333	35.911	-0.177171
0.685000	35.928	-0.177102
0.686667	35.944	-0.177035
0.688333	35.960	-0.176976
0.690000	35.977	-0.176916
0.691667	35.994	-0.176856
0.693333	36.010	-0.176790
0.695000	36.027	-0.176725
0.696667	36.043	-0.176659
0.698333	36.060	-0.176599
0.700000	36.076	-0.176538
0.701667	36.093	-0.176483
0.703333	36.109	-0.176423
0.705000	36.125	-0.176368
0.706667	36.142	-0.176315
0.708333	36.158	-0.176264
0.710000	36.175	-0.176227
0.711667	36.191	-0.176189
0.713333	36.207	-0.176155
0.715000	36.224	-0.176123
0.716667	36.240	-0.176096
0.718333	36.256	-0.176075
0.720000	36.273	-0.176060
0.721667	36.290	-0.176041
0.723333	36.306	-0.176018
0.725000	36.322	-0.175982
0.726667	36.339	-0.175932
0.728333	36.356	-0.175882
0.730000	36.373	-0.175827
0.731667	36.389	-0.175773
0.733333	36.405	-0.175724
0.735000	36.422	-0.175680
0.736667	36.438	-0.175637
0.738333	36.455	-0.175602
0.740000	36.472	-0.175569
0.741667	36.488	-0.175537
0.743333	36.505	-0.175502
0.745000	36.521	-0.175462
0.746667	36.538	-0.175423
0.748333	36.554	-0.175386
0.750000	36.571	-0.175348
0.751667	36.587	-0.175314
0.753333	36.603	-0.175285
0.755000	36.620	-0.175262
0.756667	36.637	-0.175239
0.758333	36.653	-0.175223
0.760000	36.669	-0.175212
0.761667	36.685	-0.175198
0.763333	36.703	-0.175184
0.765000	36.719	-0.175166
0.766667	36.737	-0.175138
0.768333	36.753	-0.175102
0.770000	36.769	-0.175053
0.771667	36.785	-0.175018
0.773333	36.802	-0.174981
0.775000	36.818	-0.174943
0.776667	36.834	-0.174907
0.778333	36.852	-0.174874
0.780000	36.868	-0.174848
0.781667	36.885	-0.174835
0.783333	36.902	-0.174830
0.785000	36.918	-0.174820
0.786667	36.934	-0.174794
0.788333	36.952	-0.174758
0.790000	36.968	-0.174725
0.791667	36.984	-0.174691
0.793333	37.001	-0.174662
0.795000	37.018	-0.174634
0.796667	37.034	-0.174598
0.798333	37.051	-0.174569
0.800000	37.066	-0.174545
0.801667	37.084	-0.174529
0.803333	37.100	-0.174508
0.805000	37.117	-0.174484
0.806667	37.132	-0.174453
0.808333	37.149	-0.174416
0.810000	37.166	-0.174386
0.811667	37.183	-0.174362
0.813333	37.199	-0.174353
0.815000	37.215	-0.174353
0.816667	37.232	-0.174360
0.818333	37.248	-0.174381
0.820000	37.265	-0.174387
0.821667	37.281	-0.174387
0.823333	37.298	-0.174390
0.825000	37.314	-0.174382
0.826667	37.332	-0.174363
0.828333	37.349	-0.174335
0.830000	37.365	-0.174307
0.831667	37.382	-0.174278
0.833333	37.397	-0.174258
0.835000	37.414	-0.174238
0.836667	37.431	-0.174218
0.838333	37.448	-0.174204
0.840000	37.464	-0.174196
0.841667	37.481	-0.174204
0.843333	37.497	-0.174250
0.845000	37.513	-0.174339
0.846667	37.530	-0.174486
0.848333	37.546	-0.174696
0.850000	37.564	-0.174909
0.851667	37.580	-0.175095
0.853333	37.597	-0.175308
0.855000	37.615	-0.175377
0.856667	37.630	-0.175392
0.858333	37.646	-0.175394
0.860000	37.664	-0.175378
0.861667	37.680	-0.175369
0.863333	37.696	-0.175359
0.865000	37.712	-0.175349
0.866667	37.729	-0.175335
0.868333	37.745	-0.175332
0.870000	37.762	-0.175330
0.871667	37.779	-0.175338
0.873333	37.796	-0.175355
0.875000	37.813	-0.175373
0.876667	37.828	-0.175381
0.878333	37.845	-0.175382
0.880000	37.862	-0.175386
0.881667	37.879	-0.175392
0.883333	37.894	-0.175395
0.885000	37.912	-0.175404
0.886667	37.928	-0.175415
0.888333	37.945	-0.175423
0.890000	37.961	-0.175433
0.891667	37.978	-0.175439
0.893333	37.995	-0.175443
0.895000	38.011	-0.175448
0.896667	38.028	-0.175456
0.898333	38.045	-0.175479
0.900000	38.060	-0.175507
0.901667	38.077	-0.175545
0.903333	38.094	-0.175587
0.905000	38.111	-0.175624
0.906667	38.128	-0.175655
0.908333	38.144	-0.175687
0.910000	38.161	-0.175715
0.911667	38.177	-0.175730
0.913333	38.194	-0.175745
0.915000	38.210	-0.175758
0.916667	38.226	-0.175782
0.918333	38.244	-0.175816
0.920000	38.260	-0.175866
0.921667	38.277	-0.175900
0.923333	38.293	-0.175940
0.925000	38.310	-0.176000
0.926667	38.327	-0.176123
0.928333	38.343	-0.176232
0.930000	38.360	-0.176322
0.931667	38.377	-0.176373
0.933333	38.393	-0.176431
0.935000	38.409	-0.176509
0.936667	38.426	-0.176584
0.938333	38.443	-0.176659
0.940000	38.459	-0.176704
0.941667	38.476	-0.176755
0.943333	38.494	-0.176811
0.945000	38.508	-0.176946
0.946667	38.525	-0.177074
0.948333	38.542	-0.177227
0.950000	38.559	-0.177307
0.951667	38.576	-0.177478
0.953333	38.592	-0.177646
0.955000	38.608	-0.177780
0.956667	38.624	-0.177903
0.958333	38.641	-0.177959
0.960000	38.658	-0.178043
0.961667	38.675	-0.178084
0.963333	38.692	-0.178150
0.965000	38.708	-0.178191
0.966667	38.725	-0.178231
0.968333	38.742	-0.178268
0.970000	38.758	-0.178319
0.971667	38.775	-0.178367
0.973333	38.791	-0.178420
0.975000	38.807	-0.178481
0.976667	38.825	-0.178570
0.978333	38.841	-0.178660
0.980000	38.858	-0.178717
0.981667	38.875	-0.178777
0.983333	38.891	-0.178837
0.985000	38.908	-0.178893
0.986667	38.926	-0.178943
0.988333	38.940	-0.178992
0.990000	38.957	-0.179042
0.991667	38.974	-0.179093
0.993333	38.991	-0.179139
0.995000	39.006	-0.179188
0.996667	39.024	-0.179244
0.998333	39.040	-0.179299
1.00000	39.057	-0.179357
1.00167	39.074	-0.179419
1.00333	39.090	-0.179488
1.00500	39.106	-0.179550
1.00667	39.122	-0.179605
1.00833	39.140	-0.179647
1.01000	39.157	-0.179690
1.01167	39.174	-0.179726
1.01333	39.190	-0.179769
1.01500	39.207	-0.179817
1.01667	39.223	-0.179871
1.01833	39.240	-0.179928
1.02000	39.257	-0.179982
1.02167	39.274	-0.180042
1.02333	39.290	-0.180106
1.02500	39.307	-0.180174
1.02667	39.323	-0.180236
1.02833	39.340	-0.180302
1.03000	39.356	-0.180430
1.03167	39.372	-0.180649
1.03333	39.390	-0.181019
1.03500	39.406	-0.181403
1.03667	39.423	-0.181733
1.03833	39.440	-0.181970
1.04000	39.457	-0.182189
1.04167	39.473	-0.182327
1.04333	39.489	-0.182615
1.04500	39.504	-0.182798
1.04667	39.522	-0.182901
1.04833	39.539	-0.182995
1.05000	39.555	-0.183157
1.05167	39.571	-0.183356
1.05333	39.589	-0.183643
1.05500	39.605	-0.183912
1.05667	39.622	-0.184240
1.05833	39.641	-0.184724
1.06000	39.655	-0.185316
1.06167	39.672	-0.186125
1.06333	39.689	-0.186967
1.06500	39.705	-0.188135
1.06667	39.721	-0.189225
1.06833	39.738	-0.190636
1.07000	39.755	-0.191951
1.07167	39.772	-0.193147
1.07333	39.789	-0.194079
1.07500	39.804	-0.194829
1.07667	39.822	-0.195353
1.07833	39.838	-0.195810
1.08000	39.855	-0.196092
1.08167	39.872	-0.196283
1.08333	39.888	-0.196471
1.08500	39.903	-0.196612
1.08667	39.921	-0.196804
1.08833	39.938	-0.196973
1.09000	39.955	-0.197059
1.09167	39.972	-0.197132
1.09333	39.988	-0.197223
1.09500	40.005	-0.197324
1.09667	40.022	-0.197472
1.09833	40.038	-0.197651
1.10000	40.054	-0.197870
1.10167	40.071	-0.198137
1.10333	40.087	-0.198409
1.10500	40.105	-0.198727
1.10667	40.122	-0.199397
1.10833	40.139	-0.199939
1.11000	40.155	-0.200456
1.11167	40.172	-0.200878
1.11333	40.188	-0.201300
1.11500	40.205	-0.201519
1.11667	40.220	-0.201710
1.11833	40.238	-0.202072
1.12000	40.255	-0.202556
1.12167	40.272	-0.202944
1.12333	40.287	-0.203391
1.12500	40.304	-0.203984
1.12667	40.321	-0.204723
1.12833	40.338	-0.205407
1.13000	40.353	-0.206001
1.13167	40.370	-0.206607
1.13333	40.387	-0.207156
1.13500	40.403	-0.207542
1.13667	40.420	-0.207892
1.13833	40.437	-0.208273
1.14000	40.453	-0.208490
1.14167	40.470	-0.208686
1.14333	40.487	-0.208923
1.14500	40.504	-0.209101
1.14667	40.521	-0.209311
1.14833	40.537	-0.209548
1.15000	40.553	-0.209970
1.15167	40.570	-0.210619
1.15333	40.588	-0.211335
1.15500	40.604	-0.211867
1.15667	40.621	-0.212264
1.15833	40.637	-0.212496
1.16000	40.653	-0.212736
1.16167	40.670	-0.213132
1.16333	40.686	-0.213409
1.16500	40.703	-0.213735
1.16667	40.719	-0.214149
1.16833	40.736	-0.214718
1.17000	40.753	-0.215443
1.17167	40.770	-0.216023
1.17333	40.787	-0.216442
1.17500	40.804	-0.216732
1.17667	40.820	-0.216949
1.17833	40.837	-0.217187
1.18000	40.854	-0.217483
1.18167	40.870	-0.217736
1.18333	40.886	-0.218085
1.18500	40.904	-0.218709
1.18667	40.920	-0.219242
1.18833	40.936	-0.220048
1.19000	40.953	-0.220683
1.19167	40.970	-0.221335
1.19333	40.986	-0.221940
1.19500	41.003	-0.222414
1.19667	41.019	-0.222983
1.19833	41.035	-0.223445
1.20000	41.052	-0.223694
1.20167	41.069	-0.223900
1.20333	41.086	-0.224086
1.20500	41.102	-0.224264
1.20667	41.119	-0.224363
1.20833	41.136	-0.224636
1.21000	41.153	-0.224684
1.21167	41.170	-0.224725
1.21333	41.186	-0.224775
1.21500	41.202	-0.224874
1.21667	41.219	-0.225067
1.21833	41.236	-0.225449
1.22000	41.254	-0.225882
1.22167	41.270	-0.226362
1.22333	41.286	-0.226856
1.22500	41.303	-0.227299
1.22667	41.319	-0.227575
1.22833	41.335	-0.227740
1.23000	41.353	-0.227856
1.23167	41.369	-0.227968
1.23333	41.385	-0.228140
1.23500	41.402	-0.228352
1.23667	41.418	-0.228645
1.23833	41.435	-0.228824
1.24000	41.452	-0.228931
1.24167	41.469	-0.229007
1.24333	41.486	-0.229092
1.24500	41.504	-0.229242
1.24667	41.519	-0.229382
1.24833	41.536	-0.229577
1.25000	41.553	-0.229785
1.25167	41.570	-0.230193
1.25333	41.586	-0.230980
1.25500	41.602	-0.231794
1.25667	41.618	-0.232436
1.25833	41.634	-0.232807
1.26000	41.652	-0.233052
1.26167	41.668	-0.233314
1.26333	41.685	-0.233687
1.26500	41.701	-0.234002
1.26667	41.719	-0.234320
1.26833	41.735	-0.234575
1.27000	41.752	-0.234819
1.27167	41.769	-0.235073
1.27333	41.786	-0.235325
1.27500	41.803	-0.235516
1.27667	41.819	-0.235638
1.27833	41.836	-0.235692
1.28000	41.852	-0.235823
1.28167	41.868	-0.236004
1.28333	41.885	-0.236242
1.28500	41.902	-0.236694
1.28667	41.918	-0.237089
1.28833	41.935	-0.237554
1.29000	41.951	-0.238012
1.29167	41.968	-0.238406
1.29333	41.985	-0.238741
1.29500	42.002	-0.239019
1.29667	42.018	-0.239206
1.29833	42.034	-0.239390
1.30000	42.051	-0.239559
1.30167	42.068	-0.239729
1.30333	42.085	-0.239925
1.30500	42.101	-0.240094
1.30667	42.118	-0.240297
1.30833	42.134	-0.240579
1.31000	42.151	-0.240858
1.31167	42.167	-0.241151
1.31333	42.184	-0.241479
1.31500	42.201	-0.241832
1.31667	42.217	-0.242080
1.31833	42.234	-0.242480
1.32000	42.250	-0.242969
1.32167	42.267	-0.243352
1.32333	42.284	-0.243752
1.32500	42.301	-0.244218
1.32667	42.317	-0.244866
1.32833	42.333	-0.245564
1.33000	42.351	-0.246140
1.33167	42.368	-0.247006
1.33333	42.383	-0.247740
1.33500	42.401	-0.248205
1.33667	42.417	-0.248572
1.33833	42.433	-0.248833
1.34000	42.452	-0.248969
1.34167	42.466	-0.249088
1.34333	42.485	-0.249170
1.34500	42.501	-0.249231
1.34667	42.518	-0.249290
1.34833	42.534	-0.249368
1.35000	42.551	-0.249567
1.35167	42.567	-0.249808
1.35333	42.584	-0.250035
1.35500	42.601	-0.250282
1.35667	42.618	-0.250405
1.35833	42.633	-0.250546
1.36000	42.650	-0.250732
1.36167	42.667	-0.250968
1.36333	42.684	-0.251199
1.36500	42.700	-0.251475
1.36667	42.716	-0.251739
1.36833	42.733	-0.252068
1.37000	42.750	-0.252606
1.37167	42.767	-0.253032
1.37333	42.783	-0.253500
1.37500	42.801	-0.253783
1.37667	42.817	-0.254184
1.37833	42.833	-0.254775
1.38000	42.850	-0.255191
1.38167	42.867	-0.255507
1.38333	42.882	-0.255725
1.38500	42.900	-0.255892
1.38667	42.917	-0.256000
1.38833	42.934	-0.256141
1.39000	42.950	-0.256242
1.39167	42.968	-0.256318
1.39333	42.983	-0.256395
1.39500	43.001	-0.256666
1.39667	43.017	-0.257204
1.39833	43.033	-0.257844
1.40000	43.050	-0.258335
1.40167	43.066	-0.258653
1.40333	43.083	-0.258945
1.40500	43.100	-0.259160
1.40667	43.117	-0.259430
1.40833	43.133	-0.259618
1.41000	43.150	-0.259711
1.41167	43.166	-0.259775
1.41333	43.184	-0.259866
1.41500	43.200	-0.259972
1.41667	43.217	-0.260062
1.41833	43.234	-0.260128
1.42000	43.249	-0.260195
1.42167	43.268	-0.260268
1.42333	43.284	-0.260351
1.42500	43.299	-0.260477
1.42667	43.316	-0.260653
1.42833	43.333	-0.260834
1.43000	43.350	-0.260936
1.43167	43.365	-0.261169
1.43333	43.384	-0.261367
1.43500	43.399	-0.261675
1.43667	43.417	-0.261944
1.43833	43.432	-0.262178
1.44000	43.450	-0.262409
1.44167	43.466	-0.262714
1.44333	43.483	-0.263067
1.44500	43.500	-0.263333
1.44667	43.517	-0.263451
1.44833	43.533	-0.263525
1.45000	43.549	-0.263777
1.45167	43.565	-0.263919
1.45333	43.582	-0.263988
1.45500	43.599	-0.264055
1.45667	43.616	-0.264132
1.45833	43.632	-0.264314
1.46000	43.649	-0.264509
1.46167	43.665	-0.264733
1.46333	43.682	-0.264938
1.46500	43.699	-0.265089
1.46667	43.715	-0.265274
1.46833	43.733	-0.265412
1.47000	43.749	-0.265584
1.47167	43.765	-0.265792
1.47333	43.782	-0.265981
1.47500	43.799	-0.266352
1.47667	43.816	-0.266950
1.47833	43.832	-0.267572
1.48000	43.849	-0.267914
1.48167	43.866	-0.268187
1.48333	43.883	-0.268448
1.48500	43.899	-0.268711
1.48667	43.915	-0.268995
1.48833	43.932	-0.269427
1.49000	43.949	-0.269860
1.49167	43.965	-0.270263
1.49333	43.981	-0.270598
1.49500	43.998	-0.270836
1.49667	44.016	-0.270951
1.49833	44.032	-0.271160
1.50000	44.048	-0.271246
1.50167	44.065	-0.271317
1.50333	44.082	-0.271405
1.50500	44.099	-0.271507
1.50667	44.115	-0.271580
1.50833	44.132	-0.271721
1.51000	44.148	-0.271935
1.51167	44.165	-0.272282
1.51333	44.181	-0.272855
1.51500	44.197	-0.273617
1.51667	44.215	-0.274137
1.51833	44.232	-0.274477
1.52000	44.249	-0.274732
1.52167	44.267	-0.274938
1.52333	44.281	-0.275035
1.52500	44.299	-0.275111
1.52667	44.316	-0.275191
1.52833	44.331	-0.275317
1.53000	44.349	-0.275600
