Filename	4-amino-2-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	4-amino-2-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
1.47667	43.737	-0.802187
1.47833	43.754	-0.802434
1.48000	43.770	-0.802665
1.48167	43.787	-0.802798
1.48333	43.804	-0.803070
1.48500	43.820	-0.803285
1.48667	43.837	-0.803429
1.48833	43.854	-0.803662
1.49000	43.870	-0.803871
1.49167	43.888	-0.804024
1.49333	43.903	-0.804165
1.49500	43.921	-0.804293
1.49667	43.937	-0.804430
1.49833	43.954	-0.804587
1.50000	43.970	-0.804732
1.50167	43.986	-0.804875
1.50333	44.004	-0.805015
1.50500	44.021	-0.805143
1.50667	44.036	-0.805274
1.50833	44.053	-0.805401
1.51000	44.070	-0.805541
1.51167	44.086	-0.805676
1.51333	44.103	-0.805820
1.51500	44.121	-0.805960
1.51667	44.137	-0.806106
1.51833	44.153	-0.806249
1.52000	44.170	-0.806384
1.52167	44.186	-0.806522
1.52333	44.203	-0.806663
1.52500	44.221	-0.806797
1.52667	44.238	-0.806934
1.52833	44.254	-0.807072
1.53000	44.271	-0.807190
1.53167	44.287	-0.807302
1.53333	44.304	-0.807416
1.53500	44.321	-0.807532
1.53667	44.337	-0.807635
1.53833	44.354	-0.807732
1.54000	44.371	-0.807831
1.54167	44.387	-0.807942
1.54333	44.403	-0.808071
1.54500	44.420	-0.808215
1.54667	44.437	-0.808497
1.54833	44.454	-0.808712
1.55000	44.470	-0.808899
1.55167	44.488	-0.809265
1.55333	44.504	-0.809584
1.55500	44.521	-0.809806
1.55667	44.537	-0.809955
1.55833	44.554	-0.810104
1.56000	44.571	-0.810241
1.56167	44.587	-0.810369
1.56333	44.605	-0.810501
1.56500	44.620	-0.810631
1.56667	44.638	-0.810745
1.56833	44.654	-0.810853
1.57000	44.671	-0.810961
1.57167	44.688	-0.811064
1.57333	44.704	-0.811173
1.57500	44.721	-0.811271
1.57667	44.736	-0.811371
1.57833	44.754	-0.811466
1.58000	44.771	-0.811556
1.58167	44.787	-0.811643
1.58333	44.804	-0.811736
1.58500	44.821	-0.811828
1.58667	44.837	-0.811918
1.58833	44.853	-0.812008
1.59000	44.871	-0.812109
1.59167	44.888	-0.812216
1.59333	44.904	-0.812338
1.59500	44.920	-0.812473
1.59667	44.937	-0.812610
1.59833	44.954	-0.812751
1.60000	44.971	-0.812915
1.60167	44.986	-0.813242
1.60333	45.004	-0.813517
1.60500	45.020	-0.813720
1.60667	45.037	-0.813861
1.60833	45.053	-0.813979
1.61000	45.071	-0.814093
1.61167	45.088	-0.814194
1.61333	45.105	-0.814295
1.61500	45.121	-0.814383
1.61667	45.137	-0.814470
1.61833	45.154	-0.814550
1.62000	45.171	-0.814631
1.62167	45.186	-0.814707
1.62333	45.204	-0.814784
1.62500	45.220	-0.814875
1.62667	45.237	-0.814963
1.62833	45.253	-0.815052
1.63000	45.270	-0.815144
1.63167	45.286	-0.815248
1.63333	45.303	-0.815350
1.63500	45.321	-0.815476
1.63667	45.338	-0.815602
1.63833	45.354	-0.815725
1.64000	45.371	-0.815858
1.64167	45.387	-0.815987
1.64333	45.403	-0.816112
1.64500	45.419	-0.816236
1.64667	45.436	-0.816354
1.64833	45.453	-0.816469
1.65000	45.470	-0.816595
1.65167	45.487	-0.816709
1.65333	45.504	-0.816820
1.65500	45.521	-0.816925
1.65667	45.537	-0.817026
1.65833	45.554	-0.817131
1.66000	45.571	-0.817230
1.66167	45.587	-0.817315
1.66333	45.604	-0.817396
1.66500	45.621	-0.817481
1.66667	45.637	-0.817559
1.66833	45.653	-0.817634
1.67000	45.671	-0.817714
1.67167	45.687	-0.817785
1.67333	45.704	-0.817871
1.67500	45.721	-0.817972
1.67667	45.737	-0.818099
1.67833	45.754	-0.818221
1.68000	45.771	-0.818343
1.68167	45.788	-0.818466
1.68333	45.803	-0.818598
1.68500	45.820	-0.818731
1.68667	45.837	-0.818844
1.68833	45.853	-0.818945
1.69000	45.870	-0.819023
1.69167	45.887	-0.819100
1.69333	45.904	-0.819178
1.69500	45.920	-0.819245
1.69667	45.937	-0.819309
1.69833	45.954	-0.819376
1.70000	45.971	-0.819443
1.70167	45.987	-0.819536
1.70333	46.004	-0.819643
1.70500	46.022	-0.819767
1.70667	46.038	-0.819890
1.70833	46.055	-0.819993
1.71000	46.072	-0.820110
1.71167	46.089	-0.820228
1.71333	46.105	-0.820332
1.71500	46.122	-0.820431
1.71667	46.138	-0.820532
1.71833	46.155	-0.820624
1.72000	46.171	-0.820730
1.72167	46.188	-0.820843
1.72333	46.206	-0.821008
1.72500	46.221	-0.821295
1.72667	46.240	-0.821428
1.72833	46.255	-0.821550
1.73000	46.273	-0.821654
1.73167	46.289	-0.821724
1.73333	46.306	-0.821779
1.73500	46.323	-0.821830
1.73667	46.340	-0.821867
1.73833	46.356	-0.821902
1.74000	46.372	-0.821917
1.74167	46.389	-0.821943
1.74333	46.404	-0.821983
1.74500	46.423	-0.822032
1.74667	46.439	-0.822089
1.74833	46.455	-0.822152
1.75000	46.472	-0.822214
1.75167	46.488	-0.822276
1.75333	46.505	-0.822353
1.75500	46.522	-0.822444
1.75667	46.538	-0.822538
1.75833	46.554	-0.822634
1.76000	46.570	-0.822732
1.76167	46.587	-0.822839
1.76333	46.603	-0.822930
1.76500	46.621	-0.823010
1.76667	46.637	-0.823070
1.76833	46.655	-0.823136
1.77000	46.671	-0.823190
1.77167	46.689	-0.823230
1.77333	46.705	-0.823264
1.77500	46.721	-0.823300
1.77667	46.737	-0.823333
1.77833	46.754	-0.823379
1.78000	46.771	-0.823438
1.78167	46.789	-0.823489
1.78333	46.804	-0.823542
1.78500	46.821	-0.823585
1.78667	46.837	-0.823646
1.78833	46.854	-0.823717
1.79000	46.871	-0.823787
1.79167	46.887	-0.823859
1.79333	46.905	-0.823925
1.79500	46.920	-0.823998
1.79667	46.937	-0.824079
1.79833	46.954	-0.824148
1.80000	46.970	-0.824214
1.80167	46.987	-0.824267
1.80333	47.004	-0.824311
1.80500	47.021	-0.824352
1.80667	47.038	-0.824402
1.80833	47.054	-0.824453
1.81000	47.070	-0.824509
1.81167	47.087	-0.824586
1.81333	47.104	-0.824685
1.81500	47.120	-0.824808
1.81667	47.138	-0.824896
1.81833	47.155	-0.824980
1.82000	47.172	-0.825043
1.82167	47.187	-0.825100
1.82333	47.205	-0.825152
1.82500	47.221	-0.825189
1.82667	47.237	-0.825205
1.82833	47.255	-0.825210
1.83000	47.271	-0.825225
1.83167	47.288	-0.825250
1.83333	47.304	-0.825312
1.83500	47.321	-0.825388
1.83667	47.338	-0.825473
1.83833	47.355	-0.825567
1.84000	47.372	-0.825769
1.84167	47.388	-0.826153
1.84333	47.404	-0.826354
1.84500	47.421	-0.826449
1.84667	47.439	-0.826543
1.84833	47.455	-0.826621
1.85000	47.473	-0.826690
1.85167	47.488	-0.826768
1.85333	47.506	-0.826854
1.85500	47.522	-0.826920
1.85667	47.538	-0.826964
1.85833	47.555	-0.827013
1.86000	47.572	-0.827073
1.86167	47.589	-0.827131
1.86333	47.607	-0.827176
1.86500	47.622	-0.827207
1.86667	47.639	-0.827237
1.86833	47.656	-0.827260
1.87000	47.673	-0.827276
1.87167	47.690	-0.827283
1.87333	47.705	-0.827267
1.87500	47.722	-0.827238
1.87667	47.740	-0.827232
1.87833	47.757	-0.827253
1.88000	47.773	-0.827299
1.88167	47.790	-0.827359
1.88333	47.806	-0.827408
1.88500	47.822	-0.827463
1.88667	47.841	-0.827507
1.88833	47.856	-0.827564
1.89000	47.872	-0.827612
1.89167	47.889	-0.827636
1.89333	47.905	-0.827648
1.89500	47.922	-0.827655
1.89667	47.939	-0.827677
1.89833	47.956	-0.827713
1.90000	47.972	-0.827755
1.90167	47.990	-0.827799
1.90333	48.007	-0.827838
1.90500	48.023	-0.827875
1.90667	48.039	-0.827923
1.90833	48.056	-0.827962
1.91000	48.073	-0.827990
1.91167	48.090	-0.827994
1.91333	48.106	-0.827982
1.91500	48.122	-0.827971
1.91667	48.139	-0.827963
1.91833	48.156	-0.827947
1.92000	48.172	-0.827921
1.92167	48.189	-0.827906
1.92333	48.205	-0.827896
1.92500	48.223	-0.827899
1.92667	48.239	-0.827913
1.92833	48.255	-0.827930
1.93000	48.273	-0.827951
1.93167	48.290	-0.827955
1.93333	48.307	-0.827951
1.93500	48.322	-0.827959
1.93667	48.339	-0.827951
1.93833	48.356	-0.827950
1.94000	48.373	-0.827956
1.94167	48.390	-0.827959
1.94333	48.406	-0.827950
1.94500	48.423	-0.827953
1.94667	48.440	-0.827964
1.94833	48.456	-0.827969
1.95000	48.474	-0.827980
1.95167	48.490	-0.828004
1.95333	48.506	-0.828027
1.95500	48.524	-0.828038
1.95667	48.541	-0.828064
1.95833	48.557	-0.828100
1.96000	48.573	-0.828162
1.96167	48.590	-0.828267
1.96333	48.606	-0.828410
1.96500	48.623	-0.828584
1.96667	48.640	-0.828637
1.96833	48.657	-0.828681
1.97000	48.674	-0.828724
1.97167	48.690	-0.828747
1.97333	48.707	-0.828728
1.97500	48.723	-0.828590
1.97667	48.740	-0.828131
1.97833	48.757	-0.827694
1.98000	48.774	-0.827549
1.98167	48.789	-0.827493
1.98333	48.807	-0.827477
1.98500	48.823	-0.827461
1.98667	48.840	-0.827455
1.98833	48.857	-0.827477
1.99000	48.872	-0.827526
1.99167	48.890	-0.827591
1.99333	48.906	-0.827644
1.99500	48.923	-0.827686
1.99667	48.942	-0.827733
1.99833	48.958	-0.827769
2.00000	48.973	-0.827796
2.00167	48.990	-0.827818
2.00333	49.007	-0.827806
2.00500	49.023	-0.827759
2.00667	49.040	-0.827714
2.00833	49.056	-0.827684
2.01000	49.074	-0.827659
2.01167	49.090	-0.827628
2.01333	49.106	-0.827610
2.01500	49.124	-0.827580
2.01667	49.140	-0.827568
2.01833	49.157	-0.827571
2.02000	49.174	-0.827590
2.02167	49.190	-0.827602
2.02333	49.206	-0.827600
2.02500	49.223	-0.827585
2.02667	49.240	-0.827579
2.02833	49.257	-0.827568
2.03000	49.274	-0.827559
2.03167	49.290	-0.827556
2.03333	49.307	-0.827551
2.03500	49.323	-0.827558
2.03667	49.340	-0.827565
2.03833	49.356	-0.827580
2.04000	49.374	-0.827568
2.04167	49.391	-0.827545
2.04333	49.407	-0.827509
2.04500	49.424	-0.827479
2.04667	49.440	-0.827445
2.04833	49.457	-0.827406
2.05000	49.474	-0.827383
2.05167	49.491	-0.827360
2.05333	49.507	-0.827339
2.05500	49.523	-0.827308
2.05667	49.540	-0.827283
2.05833	49.557	-0.827245
2.06000	49.574	-0.827205
2.06167	49.590	-0.827165
2.06333	49.608	-0.827128
2.06500	49.624	-0.827088
2.06667	49.640	-0.827041
2.06833	49.656	-0.826998
2.07000	49.674	-0.826966
2.07167	49.690	-0.826932
2.07333	49.707	-0.826903
2.07500	49.723	-0.826864
2.07667	49.741	-0.826827
2.07833	49.759	-0.826774
2.08000	49.775	-0.826744
2.08167	49.791	-0.826714
2.08333	49.808	-0.826665
2.08500	49.824	-0.826612
2.08667	49.842	-0.826566
2.08833	49.858	-0.826526
2.09000	49.874	-0.826493
2.09167	49.891	-0.826478
2.09333	49.908	-0.826455
2.09500	49.925	-0.826438
2.09667	49.942	-0.826414
2.09833	49.958	-0.826400
2.10000	49.974	-0.826387
2.10167	49.991	-0.826355
2.10333	50.008	-0.826315
2.10500	50.025	-0.826262
2.10667	50.041	-0.826203
2.10833	50.058	-0.826149
2.11000	50.074	-0.826093
2.11167	50.091	-0.826027
2.11333	50.108	-0.825967
2.11500	50.124	-0.825902
2.11667	50.142	-0.825833
2.11833	50.158	-0.825759
2.12000	50.174	-0.825693
2.12167	50.191	-0.825643
2.12333	50.208	-0.825583
2.12500	50.225	-0.825517
2.12667	50.241	-0.825452
2.12833	50.258	-0.825386
2.13000	50.274	-0.825317
2.13167	50.291	-0.825252
2.13333	50.309	-0.825178
2.13500	50.325	-0.825103
2.13667	50.342	-0.825021
2.13833	50.358	-0.824956
2.14000	50.376	-0.824909
2.14167	50.391	-0.824881
2.14333	50.409	-0.824842
2.14500	50.425	-0.824803
2.14667	50.441	-0.824760
2.14833	50.457	-0.824709
2.15000	50.476	-0.824640
2.15167	50.492	-0.824565
2.15333	50.509	-0.824480
2.15500	50.525	-0.824392
2.15667	50.542	-0.824285
2.15833	50.559	-0.824210
2.16000	50.575	-0.824148
2.16167	50.592	-0.824076
2.16333	50.609	-0.824006
2.16500	50.626	-0.823930
2.16667	50.642	-0.823844
2.16833	50.659	-0.823745
2.17000	50.675	-0.823614
2.17167	50.692	-0.823425
2.17333	50.710	-0.823323
2.17500	50.726	-0.823226
2.17667	50.743	-0.823137
2.17833	50.759	-0.823052
2.18000	50.776	-0.822972
2.18167	50.792	-0.822888
2.18333	50.809	-0.822800
2.18500	50.825	-0.822709
2.18667	50.841	-0.822607
2.18833	50.858	-0.822386
2.19000	50.877	-0.822070
2.19167	50.893	-0.821751
2.19333	50.909	-0.821531
2.19500	50.926	-0.821233
2.19667	50.942	-0.821013
2.19833	50.959	-0.820893
2.20000	50.976	-0.820783
2.20167	50.993	-0.820681
2.20333	51.009	-0.820602
2.20500	51.026	-0.820534
2.20667	51.042	-0.820468
2.20833	51.059	-0.820385
2.21000	51.076	-0.820309
2.21167	51.092	-0.820232
2.21333	51.109	-0.820146
2.21500	51.127	-0.820063
2.21667	51.142	-0.819968
2.21833	51.160	-0.819866
2.22000	51.177	-0.819755
2.22167	51.194	-0.819637
2.22333	51.211	-0.819457
2.22500	51.226	-0.819322
2.22667	51.244	-0.819171
2.22833	51.260	-0.819050
2.23000	51.277	-0.818957
2.23167	51.293	-0.818865
2.23333	51.309	-0.818796
2.23500	51.326	-0.818721
2.23667	51.344	-0.818654
2.23833	51.360	-0.818570
2.24000	51.376	-0.818465
2.24167	51.392	-0.818289
2.24333	51.410	-0.818089
2.24500	51.427	-0.817802
2.24667	51.444	-0.817404
2.24833	51.460	-0.817280
2.25000	51.477	-0.817162
2.25167	51.493	-0.817053
2.25333	51.510	-0.816946
2.25500	51.526	-0.816860
2.25667	51.544	-0.816768
2.25833	51.560	-0.816662
2.26000	51.577	-0.816540
2.26167	51.594	-0.816400
2.26333	51.610	-0.816113
2.26500	51.627	-0.815780
2.26667	51.644	-0.815633
2.26833	51.661	-0.815233
2.27000	51.677	-0.814611
2.27167	51.694	-0.814165
2.27333	51.710	-0.814024
2.27500	51.727	-0.813891
2.27667	51.743	-0.813751
2.27833	51.760	-0.813631
2.28000	51.777	-0.813527
2.28167	51.793	-0.813422
2.28333	51.810	-0.813331
2.28500	51.826	-0.813245
2.28667	51.843	-0.813139
2.28833	51.860	-0.813019
2.29000	51.876	-0.812898
2.29167	51.893	-0.812762
2.29333	51.911	-0.812581
2.29500	51.928	-0.812442
2.29667	51.943	-0.812236
2.29833	51.961	-0.812074
2.30000	51.978	-0.811874
2.30167	51.993	-0.811696
2.30333	52.010	-0.811560
2.30500	52.027	-0.811421
2.30667	52.044	-0.811289
2.30833	52.060	-0.811166
2.31000	52.077	-0.811046
2.31167	52.095	-0.810932
2.31333	52.111	-0.810819
2.31500	52.128	-0.810710
2.31667	52.144	-0.810607
2.31833	52.161	-0.810481
2.32000	52.177	-0.810365
2.32167	52.194	-0.810248
2.32333	52.211	-0.810113
2.32500	52.227	-0.809876
2.32667	52.244	-0.809515
2.32833	52.260	-0.809214
2.33000	52.278	-0.808861
2.33167	52.294	-0.808348
2.33333	52.311	-0.807980
2.33500	52.327	-0.807766
2.33667	52.343	-0.807562
2.33833	52.360	-0.807419
2.34000	52.377	-0.807280
2.34167	52.394	-0.807131
2.34333	52.411	-0.806986
2.34500	52.428	-0.806864
2.34667	52.444	-0.806738
2.34833	52.461	-0.806618
2.35000	52.479	-0.806487
2.35167	52.495	-0.806356
2.35333	52.511	-0.806237
2.35500	52.527	-0.806117
2.35667	52.544	-0.806014
2.35833	52.560	-0.805883
2.36000	52.578	-0.805737
2.36167	52.594	-0.805594
2.36333	52.611	-0.805458
2.36500	52.628	-0.805311
2.36667	52.644	-0.805144
2.36833	52.661	-0.804757
2.37000	52.678	-0.804170
2.37167	52.696	-0.803484
2.37333	52.711	-0.802804
2.37500	52.728	-0.802317
2.37667	52.744	-0.801753
2.37833	52.761	-0.800977
2.38000	52.777	-0.800607
2.38167	52.794	-0.800331
2.38333	52.812	-0.800073
2.38500	52.828	-0.799772
2.38667	52.844	-0.799431
2.38833	52.862	-0.799063
2.39000	52.878	-0.798808
2.39167	52.895	-0.798580
2.39333	52.911	-0.798433
2.39500	52.927	-0.798287
2.39667	52.945	-0.798082
2.39833	52.961	-0.797962
2.40000	52.978	-0.797837
2.40167	52.995	-0.797712
2.40333	53.011	-0.797568
2.40500	53.029	-0.797408
2.40667	53.046	-0.797107
2.40833	53.062	-0.796661
2.41000	53.079	-0.796199
2.41167	53.096	-0.796037
2.41333	53.112	-0.795874
2.41500	53.129	-0.795708
2.41667	53.145	-0.795560
2.41833	53.162	-0.795409
2.42000	53.179	-0.795257
2.42167	53.195	-0.795095
2.42333	53.212	-0.794905
2.42500	53.228	-0.794674
2.42667	53.244	-0.793955
2.42833	53.261	-0.793273
2.43000	53.279	-0.792836
2.43167	53.295	-0.792564
2.43333	53.312	-0.792357
2.43500	53.328	-0.792202
2.43667	53.346	-0.792057
2.43833	53.362	-0.791921
2.44000	53.379	-0.791740
2.44167	53.396	-0.791586
2.44333	53.413	-0.791417
2.44500	53.430	-0.791121
2.44667	53.446	-0.790697
2.44833	53.462	-0.790250
2.45000	53.479	-0.789847
2.45167	53.496	-0.789576
2.45333	53.511	-0.789300
2.45500	53.529	-0.789118
2.45667	53.546	-0.788853
2.45833	53.563	-0.788543
2.46000	53.579	-0.788031
2.46167	53.597	-0.787201
2.46333	53.613	-0.786250
2.46500	53.630	-0.785209
2.46667	53.647	-0.784130
2.46833	53.663	-0.783209
2.47000	53.680	-0.782606
2.47167	53.696	-0.782239
2.47333	53.714	-0.781999
2.47500	53.730	-0.781586
2.47667	53.746	-0.781169
2.47833	53.763	-0.780802
2.48000	53.779	-0.780147
2.48167	53.796	-0.779475
2.48333	53.812	-0.778699
2.48500	53.830	-0.777727
2.48667	53.847	-0.776688
2.48833	53.863	-0.775910
2.49000	53.879	-0.775475
2.49167	53.897	-0.775161
2.49333	53.914	-0.774941
2.49500	53.930	-0.774488
2.49667	53.947	-0.774033
2.49833	53.964	-0.773414
2.50000	53.980	-0.772873
2.50167	53.997	-0.772364
2.50333	54.013	-0.771667
2.50500	54.030	-0.770804
2.50667	54.047	-0.769950
2.50833	54.064	-0.769092
2.51000	54.080	-0.768202
2.51167	54.096	-0.767332
2.51333	54.113	-0.766494
2.51500	54.129	-0.765605
2.51667	54.147	-0.764695
2.51833	54.164	-0.763932
2.52000	54.180	-0.763588
2.52167	54.196	-0.763304
2.52333	54.213	-0.763068
2.52500	54.230	-0.762892
2.52667	54.247	-0.762615
2.52833	54.264	-0.761926
2.53000	54.280	-0.761087
2.53167	54.297	-0.760337
2.53333	54.313	-0.759668
2.53500	54.330	-0.759136
2.53667	54.346	-0.758438
2.53833	54.364	-0.757537
2.54000	54.381	-0.756580
2.54167	54.397	-0.755374
2.54333	54.414	-0.754469
2.54500	54.430	-0.753899
2.54667	54.448	-0.753410
2.54833	54.465	-0.752843
2.55000	54.481	-0.752039
2.55167	54.497	-0.751505
2.55333	54.514	-0.751372
2.55500	54.531	-0.750864
2.55667	54.547	-0.750346
2.55833	54.564	-0.750218
2.56000	54.581	-0.749868
2.56167	54.598	-0.749407
2.56333	54.615	-0.748651
2.56500	54.631	-0.748087
2.56667	54.647	-0.747267
2.56833	54.664	-0.745932
2.57000	54.681	-0.744694
2.57167	54.698	-0.743797
2.57333	54.714	-0.743277
2.57500	54.731	-0.742821
2.57667	54.748	-0.742365
2.57833	54.764	-0.741865
2.58000	54.782	-0.741235
2.58167	54.799	-0.740010
2.58333	54.814	-0.738918
2.58500	54.831	-0.737763
2.58667	54.848	-0.736285
2.58833	54.864	-0.734924
2.59000	54.881	-0.734177
2.59167	54.897	-0.733781
2.59333	54.914	-0.733470
2.59500	54.931	-0.733051
2.59667	54.948	-0.732454
2.59833	54.964	-0.731538
2.60000	54.982	-0.730177
2.60167	54.997	-0.728713
2.60333	55.015	-0.727145
2.60500	55.032	-0.725234
2.60667	55.048	-0.723123
2.60833	55.065	-0.721794
2.61000	55.081	-0.720936
2.61167	55.097	-0.720482
2.61333	55.114	-0.719857
2.61500	55.131	-0.719360
2.61667	55.148	-0.718871
2.61833	55.165	-0.718237
2.62000	55.181	-0.717882
2.62167	55.197	-0.717615
2.62333	55.214	-0.717367
2.62500	55.231	-0.717107
2.62667	55.247	-0.716930
2.62833	55.265	-0.716737
2.63000	55.281	-0.716426
2.63167	55.297	-0.715799
2.63333	55.314	-0.714668
2.63500	55.331	-0.713394
2.63667	55.348	-0.712130
2.63833	55.365	-0.711138
2.64000	55.381	-0.710414
2.64167	55.399	-0.710047
2.64333	55.416	-0.709770
2.64500	55.433	-0.709445
2.64667	55.449	-0.709201
2.64833	55.464	-0.708842
2.65000	55.482	-0.708234
2.65167	55.499	-0.707178
2.65333	55.514	-0.705524
2.65500	55.531	-0.703206
2.65667	55.547	-0.701653
2.65833	55.566	-0.699990
2.66000	55.582	-0.698620
2.66167	55.598	-0.697668
2.66333	55.615	-0.696982
2.66500	55.633	-0.696567
2.66667	55.649	-0.696372
2.66833	55.666	-0.696205
2.67000	55.682	-0.696062
2.67167	55.698	-0.695858
2.67333	55.715	-0.695419
2.67500	55.731	-0.694943
2.67667	55.748	-0.694158
2.67833	55.765	-0.693077
2.68000	55.783	-0.692296
2.68167	55.799	-0.691411
2.68333	55.815	-0.690563
2.68500	55.832	-0.689677
2.68667	55.849	-0.688923
2.68833	55.866	-0.688407
2.69000	55.882	-0.687927
2.69167	55.899	-0.687594
2.69333	55.915	-0.687200
2.69500	55.932	-0.686665
2.69667	55.948	-0.686220
2.69833	55.965	-0.685669
2.70000	55.981	-0.684643
2.70167	55.999	-0.683763
2.70333	56.016	-0.682945
2.70500	56.031	-0.682232
2.70667	56.049	-0.681667
2.70833	56.066	-0.681069
2.71000	56.082	-0.680231
2.71167	56.098	-0.679535
2.71333	56.114	-0.678753
2.71500	56.131	-0.677988
2.71667	56.148	-0.677126
2.71833	56.165	-0.676040
2.72000	56.182	-0.675145
2.72167	56.198	-0.674466
2.72333	56.215	-0.673956
2.72500	56.232	-0.673563
2.72667	56.249	-0.673108
2.72833	56.266	-0.672714
2.73000	56.282	-0.672337
2.73167	56.299	-0.671733
2.73333	56.316	-0.671281
2.73500	56.333	-0.670741
2.73667	56.349	-0.669862
2.73833	56.366	-0.669288
2.74000	56.382	-0.668786
2.74167	56.399	-0.668302
2.74333	56.416	-0.667921
2.74500	56.432	-0.667473
2.74667	56.449	-0.666720
2.74833	56.466	-0.665749
2.75000	56.482	-0.664827
2.75167	56.498	-0.663939
2.75333	56.515	-0.662993
2.75500	56.533	-0.661900
2.75667	56.549	-0.660985
2.75833	56.567	-0.660155
2.76000	56.584	-0.659532
2.76167	56.600	-0.659113
2.76333	56.616	-0.658720
2.76500	56.632	-0.657993
2.76667	56.650	-0.657144
2.76833	56.665	-0.656365
2.77000	56.683	-0.655679
2.77167	56.700	-0.654924
2.77333	56.716	-0.654019
2.77500	56.733	-0.652921
2.77667	56.749	-0.651826
2.77833	56.767	-0.650626
2.78000	56.783	-0.649693
2.78167	56.800	-0.648995
2.78333	56.816	-0.648516
2.78500	56.834	-0.648032
2.78667	56.850	-0.647792
2.78833	56.866	-0.647468
2.79000	56.883	-0.647267
2.79167	56.900	-0.646889
2.79333	56.916	-0.646506
2.79500	56.933	-0.645993
2.79667	56.950	-0.645302
2.79833	56.967	-0.644666
2.80000	56.983	-0.643920
2.80167	57.000	-0.643460
2.80333	57.015	-0.642980
2.80500	57.033	-0.642611
2.80667	57.050	-0.642250
2.80833	57.066	-0.641745
2.81000	57.083	-0.641004
2.81167	57.100	-0.639952
2.81333	57.117	-0.638359
2.81500	57.132	-0.636945
2.81667	57.150	-0.635883
2.81833	57.166	-0.635122
2.82000	57.183	-0.634476
2.82167	57.199	-0.634103
2.82333	57.216	-0.633806
2.82500	57.233	-0.633552
2.82667	57.250	-0.633272
2.82833	57.267	-0.633040
2.83000	57.284	-0.632617
2.83167	57.299	-0.631930
2.83333	57.316	-0.631098
2.83500	57.334	-0.630454
2.83667	57.350	-0.630242
2.83833	57.366	-0.630115
2.84000	57.383	-0.629994
2.84167	57.399	-0.629891
2.84333	57.415	-0.629764
2.84500	57.432	-0.629676
2.84667	57.448	-0.629503
2.84833	57.466	-0.629088
2.85000	57.483	-0.628639
2.85167	57.499	-0.628011
2.85333	57.516	-0.627331
2.85500	57.535	-0.626625
2.85667	57.551	-0.625779
2.85833	57.568	-0.624571
2.86000	57.583	-0.623510
2.86167	57.600	-0.622436
2.86333	57.616	-0.621517
2.86500	57.632	-0.620530
2.86667	57.649	-0.619789
2.86833	57.666	-0.619418
2.87000	57.683	-0.619180
2.87167	57.701	-0.619013
2.87333	57.716	-0.618589
2.87500	57.733	-0.618456
2.87667	57.750	-0.618238
2.87833	57.767	-0.617984
2.88000	57.783	-0.617555
2.88167	57.800	-0.617126
2.88333	57.816	-0.616705
2.88500	57.834	-0.616349
2.88667	57.850	-0.616058
2.88833	57.867	-0.615830
2.89000	57.883	-0.615570
2.89167	57.899	-0.615473
2.89333	57.916	-0.615178
2.89500	57.933	-0.614987
2.89667	57.950	-0.614898
2.89833	57.967	-0.614806
2.90000	57.983	-0.614712
2.90167	57.999	-0.614621
2.90333	58.016	-0.614530
2.90500	58.033	-0.614338
2.90667	58.050	-0.613976
2.90833	58.066	-0.613318
2.91000	58.083	-0.612597
2.91167	58.099	-0.611915
2.91333	58.117	-0.611366
2.91500	58.133	-0.610588
2.91667	58.150	-0.609725
2.91833	58.167	-0.608901
2.92000	58.183	-0.608179
2.92167	58.199	-0.607704
2.92333	58.217	-0.606919
2.92500	58.233	-0.606372
2.92667	58.250	-0.605961
2.92833	58.266	-0.605801
2.93000	58.283	-0.605698
2.93167	58.300	-0.605474
2.93333	58.316	-0.605338
2.93500	58.333	-0.605231
2.93667	58.350	-0.605058
2.93833	58.366	-0.604907
2.94000	58.384	-0.604775
2.94167	58.401	-0.604677
2.94333	58.417	-0.604569
2.94500	58.434	-0.604429
2.94667	58.450	-0.604299
2.94833	58.467	-0.604110
2.95000	58.484	-0.604006
2.95167	58.500	-0.603814
2.95333	58.516	-0.603737
2.95500	58.533	-0.603663
2.95667	58.549	-0.603588
2.95833	58.567	-0.603498
2.96000	58.583	-0.603429
2.96167	58.600	-0.603346
2.96333	58.616	-0.603253
2.96500	58.633	-0.603141
2.96667	58.650	-0.602956
2.96833	58.667	-0.602743
2.97000	58.683	-0.602453
2.97167	58.700	-0.602267
2.97333	58.718	-0.602162
2.97500	58.734	-0.602056
2.97667	58.750	-0.601959
2.97833	58.768	-0.601877
2.98000	58.783	-0.601791
2.98167	58.800	-0.601706
2.98333	58.817	-0.601622
2.98500	58.832	-0.601546
2.98667	58.851	-0.601461
2.98833	58.867	-0.601368
2.99000	58.884	-0.601288
2.99167	58.900	-0.601211
2.99333	58.916	-0.601140
2.99500	58.934	-0.601066
2.99667	58.950	-0.600994
2.99833	58.966	-0.600909
3.00000	58.983	-0.600811
3.00167	59.000	-0.600692
3.00333	59.017	-0.600575
3.00500	59.034	-0.600435
3.00667	59.050	-0.600181
3.00833	59.066	-0.599987
3.01000	59.083	-0.599840
3.01167	59.101	-0.599735
