Filename	4-methyl-2-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	4-methyl-2-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.477	-0.987606
0.248333	31.490	-0.998593
0.250000	31.503	-1.00953
0.251667	31.514	-1.02062
0.253333	31.528	-1.03256
0.255000	31.541	-1.04430
0.256667	31.552	-1.05676
0.258333	31.564	-1.06913
0.260000	31.577	-1.08144
0.261667	31.590	-1.09472
0.263333	31.601	-1.10775
0.265000	31.614	-1.12135
0.266667	31.626	-1.13591
0.268333	31.639	-1.15055
0.270000	31.650	-1.16632
0.271667	31.662	-1.18361
0.273333	31.674	-1.20166
0.275000	31.685	-1.22036
0.276667	31.697	-1.23892
0.278333	31.709	-1.25815
0.280000	31.721	-1.27806
0.281667	31.731	-1.29792
0.283333	31.743	-1.31817
0.285000	31.754	-1.33807
0.286667	31.766	-1.35732
0.288333	31.777	-1.37664
0.290000	31.788	-1.39595
0.291667	31.800	-1.41544
0.293333	31.812	-1.43469
0.295000	31.822	-1.45304
0.296667	31.833	-1.47272
0.298333	31.844	-1.49254
0.300000	31.855	-1.51242
0.301667	31.866	-1.53336
0.303333	31.876	-1.55466
0.305000	31.887	-1.57605
0.306667	31.898	-1.59785
0.308333	31.909	-1.61963
0.310000	31.918	-1.64253
0.311667	31.929	-1.66558
0.313333	31.940	-1.68847
0.315000	31.950	-1.71188
0.316667	31.961	-1.73463
0.318333	31.971	-1.75700
0.320000	31.982	-1.77841
0.321667	31.992	-1.79946
0.323333	32.001	-1.81892
0.325000	32.013	-1.83760
0.326667	32.023	-1.85603
0.328333	32.033	-1.87459
0.330000	32.044	-1.89267
0.331667	32.054	-1.91138
0.333333	32.064	-1.93070
0.335000	32.075	-1.95071
0.336667	32.085	-1.97109
0.338333	32.095	-1.99346
0.340000	32.104	-2.01750
0.341667	32.114	-2.04209
0.343333	32.125	-2.06829
0.345000	32.136	-2.09429
0.346667	32.145	-2.12009
0.348333	32.154	-2.14466
0.350000	32.164	-2.16838
0.351667	32.174	-2.19072
0.353333	32.184	-2.21158
0.355000	32.193	-2.23107
0.356667	32.203	-2.24996
0.358333	32.214	-2.26863
0.360000	32.222	-2.28741
0.361667	32.234	-2.30751
0.363333	32.244	-2.32886
0.365000	32.253	-2.35111
0.366667	32.263	-2.37321
0.368333	32.271	-2.39584
0.370000	32.282	-2.41796
0.371667	32.291	-2.43896
0.373333	32.301	-2.46008
0.375000	32.311	-2.47997
0.376667	32.320	-2.49805
0.378333	32.329	-2.51533
0.380000	32.340	-2.53159
0.381667	32.351	-2.54778
0.383333	32.361	-2.56496
0.385000	32.370	-2.58238
0.386667	32.380	-2.60002
0.388333	32.391	-2.61801
0.390000	32.401	-2.63500
0.391667	32.410	-2.65253
0.393333	32.421	-2.67084
0.395000	32.430	-2.68814
0.396667	32.439	-2.70549
0.398333	32.450	-2.72309
0.400000	32.461	-2.74164
0.401667	32.472	-2.76158
0.403333	32.481	-2.78338
0.405000	32.491	-2.80663
0.406667	32.502	-2.83042
0.408333	32.512	-2.85619
0.410000	32.521	-2.88417
0.411667	32.531	-2.91529
0.413333	32.540	-2.94822
0.415000	32.550	-2.98263
0.416667	32.560	-3.01853
0.418333	32.570	-3.05404
0.420000	32.579	-3.08960
0.421667	32.587	-3.12368
0.423333	32.595	-3.15669
0.425000	32.604	-3.18723
0.426667	32.613	-3.21549
0.428333	32.622	-3.24173
0.430000	32.632	-3.26469
0.431667	32.640	-3.28530
0.433333	32.648	-3.30248
0.435000	32.657	-3.31812
0.436667	32.667	-3.32977
0.438333	32.675	-3.34002
0.440000	32.685	-3.34825
0.441667	32.695	-3.35655
0.443333	32.705	-3.36519
0.445000	32.715	-3.37526
0.446667	32.725	-3.38678
0.448333	32.735	-3.39866
0.450000	32.744	-3.41104
0.451667	32.755	-3.42281
0.453333	32.765	-3.43436
0.455000	32.775	-3.44467
0.456667	32.786	-3.45557
0.458333	32.797	-3.46637
0.460000	32.807	-3.47817
0.461667	32.817	-3.49135
0.463333	32.829	-3.50647
0.465000	32.839	-3.52368
0.466667	32.850	-3.54181
0.468333	32.861	-3.56236
0.470000	32.871	-3.58538
0.471667	32.883	-3.60901
0.473333	32.893	-3.63417
0.475000	32.903	-3.66010
0.476667	32.912	-3.68483
0.478333	32.922	-3.70898
0.480000	32.933	-3.73280
0.481667	32.943	-3.75680
0.483333	32.952	-3.78153
0.485000	32.963	-3.80496
0.486667	32.973	-3.82744
0.488333	32.983	-3.84986
0.490000	32.992	-3.87091
0.491667	33.002	-3.89146
0.493333	33.013	-3.91013
0.495000	33.023	-3.92720
0.496667	33.033	-3.94189
0.498333	33.044	-3.95561
0.500000	33.054	-3.96858
0.501667	33.064	-3.98213
0.503333	33.075	-3.99529
0.505000	33.085	-4.00798
0.506667	33.096	-4.02144
0.508333	33.107	-4.03419
0.510000	33.118	-4.04745
0.511667	33.128	-4.05994
0.513333	33.138	-4.07303
0.515000	33.149	-4.08640
0.516667	33.159	-4.09942
0.518333	33.170	-4.11152
0.520000	33.181	-4.12194
0.521667	33.193	-4.12924
0.523333	33.203	-4.13419
0.525000	33.215	-4.13664
0.526667	33.227	-4.13628
0.528333	33.238	-4.13433
0.530000	33.250	-4.13161
0.531667	33.261	-4.12896
0.533333	33.274	-4.12878
0.535000	33.286	-4.12879
0.536667	33.298	-4.13033
0.538333	33.311	-4.13271
0.540000	33.323	-4.13557
0.541667	33.336	-4.13863
0.543333	33.348	-4.14270
0.545000	33.361	-4.14595
0.546667	33.374	-4.14857
0.548333	33.388	-4.15099
0.550000	33.401	-4.15373
0.551667	33.412	-4.15736
0.553333	33.425	-4.16076
0.555000	33.439	-4.16493
0.556667	33.451	-4.16926
0.558333	33.464	-4.17379
0.560000	33.477	-4.17825
0.561667	33.491	-4.18250
0.563333	33.505	-4.18618
0.565000	33.518	-4.18908
0.566667	33.532	-4.18876
0.568333	33.545	-4.18707
0.570000	33.559	-4.18303
0.571667	33.572	-4.17617
0.573333	33.587	-4.16839
0.575000	33.600	-4.15940
0.576667	33.615	-4.14940
0.578333	33.630	-4.14000
0.580000	33.644	-4.13096
0.581667	33.659	-4.12265
0.583333	33.673	-4.11610
0.585000	33.688	-4.10964
0.586667	33.704	-4.10330
0.588333	33.718	-4.09772
0.590000	33.733	-4.09192
0.591667	33.748	-4.08683
0.593333	33.763	-4.08116
0.595000	33.779	-4.07540
0.596667	33.795	-4.06925
0.598333	33.810	-4.06197
0.600000	33.825	-4.05489
0.601667	33.841	-4.04783
0.603333	33.857	-4.04095
0.605000	33.873	-4.03350
0.606667	33.888	-4.02548
0.608333	33.905	-4.01709
0.610000	33.921	-4.00906
0.611667	33.938	-4.00107
0.613333	33.954	-3.99347
0.615000	33.970	-3.98571
0.616667	33.986	-3.97753
0.618333	34.002	-3.96885
0.620000	34.019	-3.95982
0.621667	34.035	-3.95140
0.623333	34.052	-3.94257
0.625000	34.069	-3.93296
0.626667	34.086	-3.92260
0.628333	34.103	-3.91267
0.630000	34.120	-3.90192
0.631667	34.136	-3.89108
0.633333	34.153	-3.88030
0.635000	34.171	-3.86810
0.636667	34.187	-3.85516
0.638333	34.206	-3.84092
0.640000	34.223	-3.82599
0.641667	34.241	-3.81002
0.643333	34.260	-3.79253
0.645000	34.278	-3.77424
0.646667	34.295	-3.75366
0.648333	34.313	-3.73245
0.650000	34.330	-3.70963
0.651667	34.348	-3.68690
0.653333	34.368	-3.66271
0.655000	34.386	-3.63899
0.656667	34.405	-3.61447
0.658333	34.424	-3.58990
0.660000	34.444	-3.56406
0.661667	34.462	-3.53774
0.663333	34.482	-3.51076
0.665000	34.501	-3.48150
0.666667	34.521	-3.45082
0.668333	34.540	-3.41745
0.670000	34.561	-3.38121
0.671667	34.581	-3.34203
0.673333	34.601	-3.30079
0.675000	34.623	-3.25642
0.676667	34.644	-3.21012
0.678333	34.665	-3.16217
0.680000	34.687	-3.11347
0.681667	34.710	-3.06424
0.683333	34.732	-3.01497
0.685000	34.754	-2.96641
0.686667	34.778	-2.91902
0.688333	34.800	-2.87299
0.690000	34.822	-2.82817
0.691667	34.846	-2.78359
0.693333	34.870	-2.73901
0.695000	34.894	-2.69480
0.696667	34.918	-2.65126
0.698333	34.942	-2.60687
0.700000	34.965	-2.56303
0.701667	34.990	-2.51821
0.703333	35.015	-2.47204
0.705000	35.039	-2.42627
0.706667	35.065	-2.38108
0.708333	35.088	-2.33607
0.710000	35.113	-2.29093
0.711667	35.139	-2.24638
0.713333	35.164	-2.20315
0.715000	35.189	-2.16155
0.716667	35.215	-2.12165
0.718333	35.241	-2.08255
0.720000	35.267	-2.04553
0.721667	35.293	-2.00870
0.723333	35.319	-1.97352
0.725000	35.345	-1.93885
0.726667	35.371	-1.90646
0.728333	35.397	-1.87454
0.730000	35.421	-1.84413
0.731667	35.447	-1.81460
0.733333	35.472	-1.78659
0.735000	35.499	-1.76039
0.736667	35.524	-1.73551
0.738333	35.550	-1.71095
0.740000	35.576	-1.68718
0.741667	35.602	-1.66427
0.743333	35.626	-1.64159
0.745000	35.651	-1.62037
0.746667	35.676	-1.60044
0.748333	35.701	-1.58118
0.750000	35.726	-1.56171
0.751667	35.752	-1.54298
0.753333	35.777	-1.52487
0.755000	35.802	-1.50777
0.756667	35.827	-1.49151
0.758333	35.852	-1.47480
0.760000	35.876	-1.45802
0.761667	35.901	-1.44192
0.763333	35.925	-1.42613
0.765000	35.950	-1.41172
0.766667	35.974	-1.39811
0.768333	35.998	-1.38417
0.770000	36.022	-1.37021
0.771667	36.046	-1.35686
0.773333	36.069	-1.34257
0.775000	36.093	-1.32890
0.776667	36.117	-1.31484
0.778333	36.139	-1.30082
0.780000	36.164	-1.28823
0.781667	36.188	-1.27587
0.783333	36.211	-1.26329
0.785000	36.235	-1.25169
0.786667	36.258	-1.23984
0.788333	36.282	-1.22826
0.790000	36.303	-1.21692
0.791667	36.327	-1.20486
0.793333	36.351	-1.19328
0.795000	36.373	-1.18149
0.796667	36.395	-1.16960
0.798333	36.419	-1.15887
0.800000	36.441	-1.14825
0.801667	36.463	-1.13854
0.803333	36.486	-1.12897
0.805000	36.508	-1.11939
0.806667	36.531	-1.11010
0.808333	36.553	-1.10013
0.810000	36.576	-1.09124
0.811667	36.596	-1.08229
0.813333	36.619	-1.07285
0.815000	36.640	-1.06308
0.816667	36.662	-1.05353
0.818333	36.685	-1.04383
0.820000	36.706	-1.03435
0.821667	36.729	-1.02443
0.823333	36.749	-1.01551
0.825000	36.770	-1.00661
0.826667	36.793	-0.997326
0.828333	36.814	-0.989151
0.830000	36.836	-0.981623
0.831667	36.857	-0.973752
0.833333	36.878	-0.966390
0.835000	36.899	-0.958867
0.836667	36.920	-0.952083
0.838333	36.941	-0.944864
0.840000	36.962	-0.937690
0.841667	36.983	-0.930339
0.843333	37.004	-0.922725
0.845000	37.024	-0.915034
0.846667	37.046	-0.907419
0.848333	37.067	-0.900076
0.850000	37.088	-0.891657
0.851667	37.108	-0.883756
0.853333	37.128	-0.876614
0.855000	37.148	-0.870018
0.856667	37.170	-0.863713
0.858333	37.190	-0.857628
0.860000	37.211	-0.851263
0.861667	37.232	-0.845246
0.863333	37.252	-0.839429
0.865000	37.272	-0.833951
0.866667	37.291	-0.828189
0.868333	37.311	-0.822081
0.870000	37.331	-0.815914
0.871667	37.351	-0.809598
0.873333	37.372	-0.803968
0.875000	37.391	-0.798062
0.876667	37.412	-0.792815
0.878333	37.432	-0.786627
0.880000	37.451	-0.780883
0.881667	37.472	-0.775368
0.883333	37.492	-0.770622
0.885000	37.511	-0.765759
0.886667	37.531	-0.760788
0.888333	37.550	-0.755761
0.890000	37.569	-0.750099
0.891667	37.590	-0.745359
0.893333	37.609	-0.741008
0.895000	37.629	-0.736512
0.896667	37.649	-0.731781
0.898333	37.668	-0.726693
0.900000	37.687	-0.721499
0.901667	37.706	-0.716896
0.903333	37.725	-0.712374
0.905000	37.745	-0.707955
0.906667	37.765	-0.703285
0.908333	37.783	-0.698196
0.910000	37.803	-0.693867
0.911667	37.823	-0.689598
0.913333	37.841	-0.684898
0.915000	37.860	-0.680880
0.916667	37.879	-0.676933
0.918333	37.898	-0.672999
0.920000	37.918	-0.669425
0.921667	37.936	-0.666535
0.923333	37.955	-0.663334
0.925000	37.973	-0.659930
0.926667	37.993	-0.656171
0.928333	38.012	-0.652829
0.930000	38.031	-0.649758
0.931667	38.049	-0.646423
0.933333	38.068	-0.642564
0.935000	38.087	-0.638861
0.936667	38.106	-0.634748
0.938333	38.125	-0.631323
0.940000	38.143	-0.628642
0.941667	38.162	-0.625371
0.943333	38.182	-0.621953
0.945000	38.199	-0.618575
0.946667	38.218	-0.615532
0.948333	38.237	-0.612488
0.950000	38.255	-0.609578
0.951667	38.274	-0.606298
0.953333	38.292	-0.603346
0.955000	38.311	-0.599646
0.956667	38.329	-0.597235
0.958333	38.347	-0.594720
0.960000	38.365	-0.591733
0.961667	38.383	-0.589382
0.963333	38.402	-0.586749
0.965000	38.420	-0.583900
0.966667	38.438	-0.581408
0.968333	38.458	-0.579269
0.970000	38.476	-0.576977
0.971667	38.494	-0.574326
0.973333	38.513	-0.571500
0.975000	38.532	-0.569569
0.976667	38.549	-0.567266
0.978333	38.567	-0.564332
0.980000	38.584	-0.561833
0.981667	38.602	-0.560071
0.983333	38.621	-0.558016
0.985000	38.638	-0.555895
0.986667	38.657	-0.554047
0.988333	38.675	-0.552806
0.990000	38.693	-0.551243
0.991667	38.711	-0.548902
0.993333	38.729	-0.547277
0.995000	38.746	-0.545057
0.996667	38.765	-0.542854
0.998333	38.783	-0.540968
1.00000	38.801	-0.539505
1.00167	38.819	-0.537036
1.00333	38.838	-0.535089
1.00500	38.855	-0.532481
1.00667	38.874	-0.530435
1.00833	38.891	-0.528334
1.01000	38.909	-0.526673
1.01167	38.927	-0.524972
1.01333	38.945	-0.523180
1.01500	38.962	-0.521518
1.01667	38.979	-0.519575
1.01833	38.998	-0.518187
1.02000	39.015	-0.516099
1.02167	39.033	-0.514884
1.02333	39.049	-0.513870
1.02500	39.067	-0.512691
1.02667	39.085	-0.511333
1.02833	39.104	-0.509942
1.03000	39.121	-0.508953
1.03167	39.139	-0.508341
1.03333	39.156	-0.506777
1.03500	39.173	-0.504752
1.03667	39.192	-0.502313
1.03833	39.210	-0.500153
1.04000	39.227	-0.498564
1.04167	39.244	-0.497188
1.04333	39.263	-0.495650
1.04500	39.280	-0.493500
1.04667	39.298	-0.492667
1.04833	39.315	-0.491603
1.05000	39.332	-0.491801
1.05167	39.351	-0.490731
1.05333	39.368	-0.490044
1.05500	39.385	-0.488611
1.05667	39.402	-0.487285
1.05833	39.421	-0.485621
1.06000	39.438	-0.484862
1.06167	39.455	-0.483115
1.06333	39.472	-0.481324
1.06500	39.489	-0.480346
1.06667	39.507	-0.478105
1.06833	39.525	-0.477361
1.07000	39.541	-0.476833
1.07167	39.559	-0.476211
1.07333	39.576	-0.475296
1.07500	39.595	-0.474388
1.07667	39.612	-0.472828
1.07833	39.629	-0.472559
1.08000	39.646	-0.472190
1.08167	39.663	-0.471179
1.08333	39.681	-0.469440
1.08500	39.698	-0.467148
1.08667	39.716	-0.465087
1.08833	39.733	-0.463959
1.09000	39.750	-0.462873
1.09167	39.767	-0.461797
1.09333	39.785	-0.461924
1.09500	39.802	-0.461720
1.09667	39.819	-0.461618
1.09833	39.837	-0.461327
1.10000	39.854	-0.461128
1.10167	39.871	-0.460244
1.10333	39.889	-0.458991
1.10500	39.906	-0.457254
1.10667	39.923	-0.455582
1.10833	39.940	-0.453869
1.11000	39.957	-0.452512
1.11167	39.975	-0.452373
1.11333	39.992	-0.452306
1.11500	40.009	-0.452369
1.11667	40.026	-0.451917
1.11833	40.043	-0.451726
1.12000	40.061	-0.451283
1.12167	40.077	-0.450137
1.12333	40.094	-0.449189
1.12500	40.112	-0.449249
1.12667	40.129	-0.448685
1.12833	40.147	-0.448272
1.13000	40.164	-0.447863
1.13167	40.179	-0.447144
1.13333	40.197	-0.446729
1.13500	40.213	-0.446242
1.13667	40.231	-0.445371
1.13833	40.247	-0.444366
1.14000	40.265	-0.443388
1.14167	40.283	-0.442253
1.14333	40.299	-0.441849
1.14500	40.317	-0.441249
1.14667	40.335	-0.440778
1.14833	40.350	-0.440268
1.15000	40.368	-0.439955
1.15167	40.385	-0.439712
1.15333	40.402	-0.439719
1.15500	40.419	-0.439614
1.15667	40.436	-0.439533
1.15833	40.453	-0.439485
1.16000	40.470	-0.439369
1.16167	40.487	-0.438966
1.16333	40.504	-0.438414
1.16500	40.521	-0.437578
1.16667	40.538	-0.436741
1.16833	40.556	-0.436116
1.17000	40.572	-0.435188
1.17167	40.590	-0.434791
1.17333	40.607	-0.434553
1.17500	40.624	-0.434137
1.17667	40.641	-0.433466
1.17833	40.657	-0.432627
1.18000	40.674	-0.431941
1.18167	40.691	-0.431334
1.18333	40.708	-0.430861
1.18500	40.725	-0.430496
1.18667	40.742	-0.430249
1.18833	40.759	-0.430095
1.19000	40.776	-0.430064
1.19167	40.793	-0.430137
1.19333	40.810	-0.430194
1.19500	40.827	-0.430127
1.19667	40.844	-0.429914
1.19833	40.860	-0.429731
1.20000	40.877	-0.429619
1.20167	40.894	-0.429517
1.20333	40.910	-0.429443
1.20500	40.928	-0.429282
1.20667	40.945	-0.429096
1.20833	40.961	-0.428783
1.21000	40.979	-0.428511
1.21167	40.995	-0.428193
1.21333	41.013	-0.427793
1.21500	41.030	-0.427393
1.21667	41.047	-0.427120
1.21833	41.063	-0.426806
1.22000	41.081	-0.426576
1.22167	41.097	-0.426455
1.22333	41.113	-0.426285
1.22500	41.132	-0.426153
1.22667	41.148	-0.426076
1.22833	41.164	-0.425977
1.23000	41.181	-0.425886
1.23167	41.197	-0.425786
1.23333	41.214	-0.425662
1.23500	41.231	-0.425479
1.23667	41.248	-0.425369
1.23833	41.266	-0.425323
1.24000	41.283	-0.425292
1.24167	41.299	-0.425257
1.24333	41.315	-0.425212
1.24500	41.333	-0.425174
1.24667	41.349	-0.425122
1.24833	41.366	-0.425070
1.25000	41.384	-0.425004
1.25167	41.400	-0.424894
1.25333	41.417	-0.424789
1.25500	41.433	-0.424719
1.25667	41.450	-0.424667
1.25833	41.467	-0.424625
1.26000	41.484	-0.424584
1.26167	41.499	-0.424562
1.26333	41.517	-0.424543
1.26500	41.534	-0.424456
1.26667	41.551	-0.424348
1.26833	41.569	-0.424275
1.27000	41.585	-0.424180
1.27167	41.602	-0.424099
1.27333	41.619	-0.424039
1.27500	41.635	-0.424005
1.27667	41.653	-0.423971
1.27833	41.670	-0.423956
1.28000	41.686	-0.423822
1.28167	41.703	-0.423770
1.28333	41.719	-0.423760
1.28500	41.736	-0.423746
1.28667	41.753	-0.423735
1.28833	41.770	-0.423723
1.29000	41.787	-0.423712
1.29167	41.804	-0.423701
1.29333	41.821	-0.423689
1.29500	41.837	-0.423672
1.29667	41.854	-0.423657
1.29833	41.871	-0.423625
1.30000	41.888	-0.423586
1.30167	41.904	-0.423552
1.30333	41.921	-0.423528
1.30500	41.938	-0.423431
1.30667	41.955	-0.423336
1.30833	41.972	-0.423292
1.31000	41.989	-0.423280
1.31167	42.007	-0.423247
1.31333	42.022	-0.423210
1.31500	42.040	-0.423199
1.31667	42.056	-0.423186
1.31833	42.072	-0.423169
1.32000	42.090	-0.423157
1.32167	42.105	-0.423145
1.32333	42.122	-0.423108
1.32500	42.139	-0.423081
1.32667	42.156	-0.423071
1.32833	42.172	-0.423059
1.33000	42.190	-0.423047
1.33167	42.207	-0.423032
1.33333	42.223	-0.423011
1.33500	42.240	-0.423001
1.33667	42.256	-0.422989
1.33833	42.273	-0.422974
1.34000	42.290	-0.422971
1.34167	42.308	-0.422979
1.34333	42.324	-0.422982
1.34500	42.341	-0.422978
1.34667	42.358	-0.422970
1.34833	42.374	-0.422957
1.35000	42.390	-0.422947
1.35167	42.407	-0.422935
1.35333	42.424	-0.422920
1.35500	42.441	-0.422904
1.35667	42.459	-0.422890
1.35833	42.474	-0.422880
1.36000	42.492	-0.422869
1.36167	42.508	-0.422858
1.36333	42.525	-0.422845
1.36500	42.542	-0.422833
1.36667	42.558	-0.422820
1.36833	42.574	-0.422802
1.37000	42.591	-0.422786
1.37167	42.608	-0.422773
1.37333	42.625	-0.422762
1.37500	42.642	-0.422752
1.37667	42.659	-0.422741
1.37833	42.675	-0.422732
1.38000	42.692	-0.422721
1.38167	42.708	-0.422712
1.38333	42.725	-0.422702
1.38500	42.741	-0.422694
1.38667	42.760	-0.422679
1.38833	42.776	-0.422664
1.39000	42.793	-0.422653
1.39167	42.810	-0.422643
1.39333	42.827	-0.422631
1.39500	42.842	-0.422617
1.39667	42.860	-0.422601
1.39833	42.875	-0.422584
1.40000	42.892	-0.422564
1.40167	42.910	-0.422546
1.40333	42.926	-0.422527
1.40500	42.943	-0.422507
1.40667	42.959	-0.422488
1.40833	42.976	-0.422472
1.41000	42.993	-0.422460
1.41167	43.009	-0.422452
1.41333	43.026	-0.422443
1.41500	43.043	-0.422429
1.41667	43.059	-0.422413
1.41833	43.076	-0.422401
1.42000	43.093	-0.422388
1.42167	43.110	-0.422377
1.42333	43.126	-0.422370
1.42500	43.144	-0.422363
1.42667	43.161	-0.422361
1.42833	43.177	-0.422364
1.43000	43.194	-0.422369
1.43167	43.210	-0.422370
1.43333	43.227	-0.422371
1.43500	43.243	-0.422371
1.43667	43.260	-0.422367
1.43833	43.277	-0.422361
1.44000	43.294	-0.422354
1.44167	43.309	-0.422350
1.44333	43.326	-0.422342
1.44500	43.343	-0.422336
1.44667	43.360	-0.422326
1.44833	43.377	-0.422317
1.45000	43.393	-0.422305
1.45167	43.411	-0.422295
1.45333	43.427	-0.422288
1.45500	43.444	-0.422284
1.45667	43.461	-0.422283
1.45833	43.478	-0.422284
1.46000	43.495	-0.422282
1.46167	43.511	-0.422283
1.46333	43.528	-0.422283
1.46500	43.545	-0.422281
1.46667	43.561	-0.422280
1.46833	43.577	-0.422274
1.47000	43.593	-0.422270
1.47167	43.610	-0.422268
1.47333	43.627	-0.422269
1.47500	43.643	-0.422273
1.47667	43.661	-0.422275
1.47833	43.678	-0.422272
1.48000	43.695	-0.422270
1.48167	43.712	-0.422269
1.48333	43.729	-0.422268
1.48500	43.745	-0.422270
1.48667	43.762	-0.422274
1.48833	43.778	-0.422277
1.49000	43.795	-0.422280
1.49167	43.812	-0.422275
1.49333	43.828	-0.422272
1.49500	43.845	-0.422266
1.49667	43.861	-0.422259
1.49833	43.878	-0.422248
1.50000	43.894	-0.422238
1.50167	43.912	-0.422230
1.50333	43.928	-0.422219
1.50500	43.945	-0.422211
1.50667	43.962	-0.422203
1.50833	43.979	-0.422194
1.51000	43.995	-0.422184
1.51167	44.012	-0.422179
1.51333	44.029	-0.422173
1.51500	44.046	-0.422170
1.51667	44.062	-0.422164
1.51833	44.079	-0.422157
1.52000	44.094	-0.422159
1.52167	44.112	-0.422161
1.52333	44.129	-0.422164
1.52500	44.145	-0.422164
1.52667	44.163	-0.422163
1.52833	44.180	-0.422162
1.53000	44.196	-0.422167
