Filename	3-methyl-4-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	3-methyl-4-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.701	-0.996137
0.248333	31.716	-0.993077
0.250000	31.730	-0.990085
0.251667	31.744	-0.988346
0.253333	31.757	-0.986947
0.255000	31.772	-0.985399
0.256667	31.787	-0.984108
0.258333	31.801	-0.981926
0.260000	31.814	-0.978901
0.261667	31.829	-0.976314
0.263333	31.843	-0.974038
0.265000	31.857	-0.971465
0.266667	31.872	-0.969093
0.268333	31.886	-0.966558
0.270000	31.902	-0.964612
0.271667	31.916	-0.963013
0.273333	31.931	-0.961014
0.275000	31.946	-0.958728
0.276667	31.960	-0.956060
0.278333	31.975	-0.952066
0.280000	31.989	-0.948633
0.281667	32.004	-0.945736
0.283333	32.018	-0.943256
0.285000	32.033	-0.941230
0.286667	32.047	-0.939445
0.288333	32.062	-0.937747
0.290000	32.078	-0.935908
0.291667	32.093	-0.933551
0.293333	32.108	-0.931070
0.295000	32.122	-0.927726
0.296667	32.137	-0.923230
0.298333	32.152	-0.919263
0.300000	32.167	-0.916410
0.301667	32.183	-0.914642
0.303333	32.197	-0.913086
0.305000	32.212	-0.912388
0.306667	32.228	-0.911466
0.308333	32.243	-0.910671
0.310000	32.258	-0.909085
0.311667	32.274	-0.906531
0.313333	32.289	-0.902191
0.315000	32.303	-0.897505
0.316667	32.320	-0.893096
0.318333	32.334	-0.888664
0.320000	32.349	-0.883155
0.321667	32.364	-0.878251
0.323333	32.378	-0.875736
0.325000	32.394	-0.874153
0.326667	32.409	-0.873587
0.328333	32.424	-0.872979
0.330000	32.440	-0.872532
0.331667	32.454	-0.871877
0.333333	32.470	-0.871165
0.335000	32.486	-0.870737
0.336667	32.501	-0.868992
0.338333	32.516	-0.865669
0.340000	32.532	-0.861566
0.341667	32.548	-0.857291
0.343333	32.563	-0.853457
0.345000	32.577	-0.849919
0.346667	32.594	-0.846980
0.348333	32.609	-0.843634
0.350000	32.625	-0.841533
0.351667	32.639	-0.840050
0.353333	32.656	-0.838739
0.355000	32.671	-0.837086
0.356667	32.686	-0.835258
0.358333	32.701	-0.832932
0.360000	32.717	-0.831993
0.361667	32.733	-0.831695
0.363333	32.749	-0.831396
0.365000	32.764	-0.830880
0.366667	32.778	-0.829585
0.368333	32.795	-0.828011
0.370000	32.811	-0.826406
0.371667	32.826	-0.823563
0.373333	32.842	-0.818924
0.375000	32.857	-0.813031
0.376667	32.873	-0.806483
0.378333	32.889	-0.802386
0.380000	32.905	-0.800682
0.381667	32.921	-0.800346
0.383333	32.936	-0.800337
0.385000	32.951	-0.800742
0.386667	32.968	-0.801374
0.388333	32.983	-0.801916
0.390000	32.999	-0.802185
0.391667	33.014	-0.801758
0.393333	33.030	-0.800089
0.395000	33.046	-0.795780
0.396667	33.063	-0.790717
0.398333	33.078	-0.783435
0.400000	33.094	-0.777862
0.401667	33.109	-0.774646
0.403333	33.126	-0.772010
0.405000	33.140	-0.770594
0.406667	33.156	-0.768507
0.408333	33.172	-0.767213
0.410000	33.188	-0.765791
0.411667	33.203	-0.765032
0.413333	33.220	-0.763822
0.415000	33.236	-0.763065
0.416667	33.253	-0.762320
0.418333	33.268	-0.762023
0.420000	33.283	-0.761863
0.421667	33.299	-0.761427
0.423333	33.316	-0.761027
0.425000	33.332	-0.760061
0.426667	33.347	-0.758560
0.428333	33.364	-0.756705
0.430000	33.379	-0.754732
0.431667	33.394	-0.752075
0.433333	33.411	-0.750511
0.435000	33.427	-0.749819
0.436667	33.443	-0.749486
0.438333	33.459	-0.749016
0.440000	33.474	-0.748191
0.441667	33.492	-0.746929
0.443333	33.507	-0.745280
0.445000	33.523	-0.743502
0.446667	33.539	-0.741514
0.448333	33.554	-0.739308
0.450000	33.570	-0.736331
0.451667	33.586	-0.733762
0.453333	33.603	-0.730511
0.455000	33.619	-0.727305
0.456667	33.635	-0.725028
0.458333	33.650	-0.723173
0.460000	33.667	-0.721378
0.461667	33.682	-0.719278
0.463333	33.699	-0.717701
0.465000	33.714	-0.717040
0.466667	33.731	-0.716369
0.468333	33.747	-0.715660
0.470000	33.763	-0.714591
0.471667	33.780	-0.712722
0.473333	33.795	-0.710717
0.475000	33.811	-0.709094
0.476667	33.827	-0.708109
0.478333	33.843	-0.707405
0.480000	33.859	-0.706109
0.481667	33.877	-0.704328
0.483333	33.892	-0.703256
0.485000	33.908	-0.701962
0.486667	33.926	-0.699897
0.488333	33.941	-0.697000
0.490000	33.957	-0.694240
0.491667	33.973	-0.691788
0.493333	33.989	-0.689983
0.495000	34.004	-0.688789
0.496667	34.021	-0.687632
0.498333	34.038	-0.686108
0.500000	34.053	-0.684487
0.501667	34.070	-0.682451
0.503333	34.086	-0.680505
0.505000	34.102	-0.677953
0.506667	34.118	-0.675843
0.508333	34.134	-0.673791
0.510000	34.151	-0.671264
0.511667	34.167	-0.669329
0.513333	34.184	-0.667738
0.515000	34.199	-0.666108
0.516667	34.217	-0.664759
0.518333	34.232	-0.663885
0.520000	34.249	-0.663132
0.521667	34.265	-0.662459
0.523333	34.281	-0.661978
0.525000	34.297	-0.661721
0.526667	34.313	-0.661370
0.528333	34.330	-0.661137
0.530000	34.346	-0.660896
0.531667	34.362	-0.660393
0.533333	34.378	-0.659791
0.535000	34.395	-0.659421
0.536667	34.411	-0.658805
0.538333	34.427	-0.657775
0.540000	34.444	-0.655872
0.541667	34.461	-0.654130
0.543333	34.476	-0.652735
0.545000	34.493	-0.650977
0.546667	34.509	-0.649811
0.548333	34.525	-0.648755
0.550000	34.542	-0.647860
0.551667	34.558	-0.646855
0.553333	34.574	-0.645951
0.555000	34.590	-0.645209
0.556667	34.606	-0.644570
0.558333	34.624	-0.643960
0.560000	34.639	-0.643658
0.561667	34.656	-0.643559
0.563333	34.672	-0.643500
0.565000	34.688	-0.643419
0.566667	34.705	-0.643375
0.568333	34.722	-0.643264
0.570000	34.738	-0.643142
0.571667	34.754	-0.642904
0.573333	34.770	-0.642390
0.575000	34.787	-0.641280
0.576667	34.802	-0.639307
0.578333	34.818	-0.637538
0.580000	34.835	-0.635348
0.581667	34.851	-0.633346
0.583333	34.868	-0.631332
0.585000	34.883	-0.630137
0.586667	34.901	-0.629202
0.588333	34.917	-0.628782
0.590000	34.933	-0.628450
0.591667	34.950	-0.628238
0.593333	34.966	-0.628128
0.595000	34.982	-0.628050
0.596667	34.998	-0.627873
0.598333	35.015	-0.627832
0.600000	35.031	-0.627776
0.601667	35.047	-0.627714
0.603333	35.063	-0.627587
0.605000	35.080	-0.627227
0.606667	35.096	-0.626549
0.608333	35.114	-0.625499
0.610000	35.130	-0.624386
0.611667	35.146	-0.623309
0.613333	35.163	-0.622206
0.615000	35.178	-0.621292
0.616667	35.195	-0.620609
0.618333	35.212	-0.620042
0.620000	35.229	-0.619790
0.621667	35.244	-0.619587
0.623333	35.261	-0.619476
0.625000	35.277	-0.619233
0.626667	35.294	-0.618890
0.628333	35.309	-0.618669
0.630000	35.326	-0.618560
0.631667	35.343	-0.618453
0.633333	35.359	-0.618276
0.635000	35.375	-0.618109
0.636667	35.392	-0.617953
0.638333	35.408	-0.617736
0.640000	35.424	-0.617562
0.641667	35.442	-0.617354
0.643333	35.457	-0.617013
0.645000	35.475	-0.616582
0.646667	35.491	-0.616197
0.648333	35.507	-0.615930
0.650000	35.523	-0.615657
0.651667	35.540	-0.615505
0.653333	35.557	-0.615359
0.655000	35.573	-0.614909
0.656667	35.589	-0.614692
0.658333	35.606	-0.614450
0.660000	35.622	-0.614249
0.661667	35.639	-0.614171
0.663333	35.656	-0.613978
0.665000	35.672	-0.613851
0.666667	35.688	-0.613707
0.668333	35.704	-0.613570
0.670000	35.721	-0.613497
0.671667	35.738	-0.613411
0.673333	35.753	-0.613333
0.675000	35.770	-0.613237
0.676667	35.786	-0.613015
0.678333	35.803	-0.612878
0.680000	35.819	-0.612721
0.681667	35.836	-0.612551
0.683333	35.853	-0.612444
0.685000	35.870	-0.612348
0.686667	35.886	-0.612262
0.688333	35.902	-0.612174
0.690000	35.919	-0.612066
0.691667	35.936	-0.611985
0.693333	35.951	-0.611941
0.695000	35.968	-0.611884
0.696667	35.985	-0.611826
0.698333	36.001	-0.611774
0.700000	36.018	-0.611706
0.701667	36.034	-0.611654
0.703333	36.050	-0.611592
0.705000	36.068	-0.611523
0.706667	36.084	-0.611430
0.708333	36.101	-0.611318
0.710000	36.116	-0.611137
0.711667	36.134	-0.611022
0.713333	36.151	-0.610913
0.715000	36.167	-0.610797
0.716667	36.182	-0.610689
0.718333	36.200	-0.610596
0.720000	36.216	-0.610525
0.721667	36.233	-0.610455
0.723333	36.249	-0.610402
0.725000	36.265	-0.610338
0.726667	36.282	-0.610270
0.728333	36.298	-0.610191
0.730000	36.315	-0.610125
0.731667	36.331	-0.610071
0.733333	36.348	-0.610008
0.735000	36.365	-0.609945
0.736667	36.381	-0.609891
0.738333	36.399	-0.609841
0.740000	36.414	-0.609782
0.741667	36.431	-0.609742
0.743333	36.447	-0.609693
0.745000	36.463	-0.609627
0.746667	36.480	-0.609555
0.748333	36.496	-0.609494
0.750000	36.514	-0.609449
0.751667	36.529	-0.609408
0.753333	36.547	-0.609365
0.755000	36.563	-0.609338
0.756667	36.578	-0.609323
0.758333	36.595	-0.609328
0.760000	36.611	-0.609378
0.761667	36.628	-0.609424
0.763333	36.646	-0.609439
0.765000	36.662	-0.609449
0.766667	36.679	-0.609432
0.768333	36.695	-0.609417
0.770000	36.711	-0.609421
0.771667	36.728	-0.609437
0.773333	36.745	-0.609462
0.775000	36.762	-0.609491
0.776667	36.779	-0.609531
0.778333	36.795	-0.609565
0.780000	36.811	-0.609604
0.781667	36.828	-0.609687
0.783333	36.844	-0.609730
0.785000	36.861	-0.609743
0.786667	36.877	-0.609752
0.788333	36.893	-0.609750
0.790000	36.910	-0.609767
0.791667	36.926	-0.609805
0.793333	36.943	-0.609862
0.795000	36.960	-0.609929
0.796667	36.976	-0.609991
0.798333	36.993	-0.610046
0.800000	37.010	-0.610191
0.801667	37.026	-0.610246
0.803333	37.043	-0.610285
0.805000	37.059	-0.610326
0.806667	37.076	-0.610366
0.808333	37.093	-0.610431
0.810000	37.109	-0.610619
0.811667	37.126	-0.610961
0.813333	37.143	-0.611446
0.815000	37.158	-0.611993
0.816667	37.174	-0.612435
0.818333	37.191	-0.612976
0.820000	37.208	-0.613384
0.821667	37.225	-0.613649
0.823333	37.241	-0.613842
0.825000	37.258	-0.614111
0.826667	37.275	-0.614503
0.828333	37.291	-0.615238
0.830000	37.308	-0.616179
0.831667	37.325	-0.617570
0.833333	37.342	-0.618949
0.835000	37.358	-0.619639
0.836667	37.374	-0.620241
0.838333	37.391	-0.620846
0.840000	37.408	-0.621630
0.841667	37.423	-0.622546
0.843333	37.440	-0.623703
0.845000	37.456	-0.624913
0.846667	37.473	-0.626469
0.848333	37.489	-0.628315
0.850000	37.507	-0.629755
0.851667	37.522	-0.630755
0.853333	37.539	-0.631349
0.855000	37.555	-0.631812
0.856667	37.573	-0.632098
0.858333	37.588	-0.632581
0.860000	37.605	-0.633365
0.861667	37.622	-0.634996
0.863333	37.639	-0.637514
0.865000	37.655	-0.640930
0.866667	37.672	-0.645100
0.868333	37.689	-0.648917
0.870000	37.706	-0.651261
0.871667	37.722	-0.652929
0.873333	37.739	-0.654218
0.875000	37.755	-0.655071
0.876667	37.771	-0.655441
0.878333	37.788	-0.655724
0.880000	37.805	-0.656022
0.881667	37.822	-0.656404
0.883333	37.839	-0.656924
0.885000	37.854	-0.657431
0.886667	37.871	-0.658155
0.888333	37.886	-0.659006
0.890000	37.903	-0.660411
0.891667	37.921	-0.662422
0.893333	37.936	-0.665328
0.895000	37.953	-0.668417
0.896667	37.970	-0.671026
0.898333	37.987	-0.674022
0.900000	38.003	-0.677404
0.901667	38.020	-0.680272
0.903333	38.036	-0.681650
0.905000	38.052	-0.682567
0.906667	38.069	-0.683091
0.908333	38.087	-0.683723
0.910000	38.103	-0.684316
0.911667	38.120	-0.684941
0.913333	38.137	-0.685858
0.915000	38.152	-0.686748
0.916667	38.170	-0.687760
0.918333	38.186	-0.689315
0.920000	38.202	-0.691602
0.921667	38.218	-0.694033
0.923333	38.236	-0.697473
0.925000	38.252	-0.701418
0.926667	38.269	-0.704537
0.928333	38.285	-0.706289
0.930000	38.302	-0.707787
0.931667	38.319	-0.709592
0.933333	38.334	-0.710828
0.935000	38.352	-0.711854
0.936667	38.368	-0.712639
0.938333	38.384	-0.713322
0.940000	38.401	-0.714027
0.941667	38.418	-0.715240
0.943333	38.435	-0.716739
0.945000	38.451	-0.718626
0.946667	38.468	-0.720185
0.948333	38.484	-0.721261
0.950000	38.501	-0.722487
0.951667	38.518	-0.723660
0.953333	38.535	-0.724606
0.955000	38.551	-0.725317
0.956667	38.567	-0.726061
0.958333	38.584	-0.727298
0.960000	38.601	-0.728774
0.961667	38.617	-0.729957
0.963333	38.634	-0.731532
0.965000	38.650	-0.733379
0.966667	38.667	-0.735570
0.968333	38.683	-0.737308
0.970000	38.701	-0.739000
0.971667	38.716	-0.740317
0.973333	38.733	-0.741183
0.975000	38.750	-0.741658
0.976667	38.767	-0.742274
0.978333	38.784	-0.743049
0.980000	38.801	-0.744068
0.981667	38.817	-0.745595
0.983333	38.834	-0.747483
0.985000	38.849	-0.749835
0.986667	38.867	-0.752115
0.988333	38.883	-0.753805
0.990000	38.899	-0.754812
0.991667	38.917	-0.755839
0.993333	38.934	-0.756689
0.995000	38.950	-0.757319
0.996667	38.966	-0.757769
0.998333	38.984	-0.758425
1.00000	39.000	-0.759123
1.00167	39.015	-0.759633
1.00333	39.032	-0.760688
1.00500	39.049	-0.762153
1.00667	39.065	-0.763421
1.00833	39.082	-0.764194
1.01000	39.099	-0.764835
1.01167	39.116	-0.765516
1.01333	39.132	-0.766054
1.01500	39.150	-0.766728
1.01667	39.166	-0.767534
1.01833	39.182	-0.768124
1.02000	39.199	-0.768728
1.02167	39.216	-0.769687
1.02333	39.232	-0.771112
1.02500	39.249	-0.772768
1.02667	39.265	-0.774712
1.02833	39.282	-0.776653
1.03000	39.298	-0.778735
1.03167	39.314	-0.780840
1.03333	39.332	-0.783107
1.03500	39.349	-0.784796
1.03667	39.365	-0.786032
1.03833	39.382	-0.787080
1.04000	39.398	-0.788134
1.04167	39.415	-0.789290
1.04333	39.431	-0.790631
1.04500	39.449	-0.792107
1.04667	39.465	-0.793484
1.04833	39.482	-0.794557
1.05000	39.499	-0.795404
1.05167	39.514	-0.796018
1.05333	39.532	-0.796330
1.05500	39.548	-0.796420
1.05667	39.565	-0.796500
1.05833	39.580	-0.796675
1.06000	39.598	-0.797094
1.06167	39.614	-0.797991
1.06333	39.630	-0.799377
1.06500	39.648	-0.801457
1.06667	39.664	-0.804582
1.06833	39.681	-0.808387
1.07000	39.699	-0.811472
1.07167	39.714	-0.813603
1.07333	39.732	-0.814218
1.07500	39.749	-0.814370
1.07667	39.765	-0.814420
1.07833	39.781	-0.814434
1.08000	39.797	-0.814454
1.08167	39.815	-0.814293
1.08333	39.831	-0.814215
1.08500	39.847	-0.814228
1.08667	39.863	-0.814309
1.08833	39.880	-0.814576
1.09000	39.896	-0.814986
1.09167	39.913	-0.815510
1.09333	39.929	-0.815971
1.09500	39.947	-0.816658
1.09667	39.964	-0.817920
1.09833	39.980	-0.819163
1.10000	39.996	-0.820046
1.10167	40.013	-0.820730
1.10333	40.030	-0.821550
1.10500	40.047	-0.822213
1.10667	40.064	-0.822906
1.10833	40.080	-0.823561
1.11000	40.098	-0.824347
1.11167	40.114	-0.825176
1.11333	40.131	-0.826252
1.11500	40.147	-0.827924
1.11667	40.163	-0.829281
1.11833	40.179	-0.830036
1.12000	40.197	-0.830491
1.12167	40.213	-0.830945
1.12333	40.229	-0.831301
1.12500	40.245	-0.831757
1.12667	40.262	-0.832514
1.12833	40.279	-0.833937
1.13000	40.296	-0.835103
1.13167	40.313	-0.836644
1.13333	40.328	-0.837782
1.13500	40.346	-0.838619
1.13667	40.361	-0.839640
1.13833	40.378	-0.840395
1.14000	40.395	-0.841025
1.14167	40.412	-0.841394
1.14333	40.430	-0.841889
1.14500	40.445	-0.842446
1.14667	40.461	-0.843262
1.14833	40.480	-0.844130
1.15000	40.496	-0.844660
1.15167	40.512	-0.845062
1.15333	40.529	-0.845290
1.15500	40.546	-0.845512
1.15667	40.562	-0.845841
1.15833	40.578	-0.846240
1.16000	40.596	-0.846635
1.16167	40.612	-0.847128
1.16333	40.628	-0.847512
1.16500	40.645	-0.847972
1.16667	40.662	-0.848515
1.16833	40.679	-0.848887
1.17000	40.695	-0.849486
1.17167	40.712	-0.850357
1.17333	40.729	-0.851027
1.17500	40.745	-0.851778
1.17667	40.761	-0.852534
1.17833	40.778	-0.853393
1.18000	40.796	-0.854242
1.18167	40.812	-0.854870
1.18333	40.828	-0.855367
1.18500	40.846	-0.855847
1.18667	40.863	-0.856207
1.18833	40.878	-0.856945
1.19000	40.895	-0.857896
1.19167	40.912	-0.858616
1.19333	40.928	-0.859441
1.19500	40.946	-0.860226
1.19667	40.961	-0.860841
1.19833	40.978	-0.861416
1.20000	40.995	-0.861795
1.20167	41.011	-0.861979
1.20333	41.029	-0.862150
1.20500	41.046	-0.862356
1.20667	41.063	-0.862786
1.20833	41.078	-0.863126
1.21000	41.095	-0.863327
1.21167	41.112	-0.863487
1.21333	41.128	-0.863805
1.21500	41.145	-0.864114
1.21667	41.161	-0.864539
1.21833	41.178	-0.864838
1.22000	41.195	-0.865210
1.22167	41.211	-0.865567
1.22333	41.228	-0.866114
1.22500	41.245	-0.866552
1.22667	41.262	-0.866808
1.22833	41.278	-0.867048
1.23000	41.295	-0.867278
1.23167	41.311	-0.867576
1.23333	41.328	-0.867931
1.23500	41.345	-0.868379
1.23667	41.361	-0.868858
1.23833	41.377	-0.870159
1.24000	41.394	-0.871828
1.24167	41.410	-0.873922
1.24333	41.427	-0.875582
1.24500	41.445	-0.876308
1.24667	41.461	-0.876971
1.24833	41.477	-0.877833
1.25000	41.494	-0.878287
1.25167	41.510	-0.879063
1.25333	41.526	-0.879882
1.25500	41.543	-0.880955
1.25667	41.560	-0.882629
1.25833	41.577	-0.884441
1.26000	41.593	-0.885859
1.26167	41.609	-0.886995
1.26333	41.627	-0.887411
1.26500	41.643	-0.887664
1.26667	41.659	-0.887794
1.26833	41.677	-0.888179
1.27000	41.694	-0.888772
1.27167	41.710	-0.888973
1.27333	41.726	-0.889269
1.27500	41.744	-0.889766
1.27667	41.760	-0.890311
1.27833	41.777	-0.890885
1.28000	41.793	-0.891383
1.28167	41.809	-0.891773
1.28333	41.826	-0.892116
1.28500	41.842	-0.892369
1.28667	41.859	-0.892656
1.28833	41.876	-0.892899
1.29000	41.892	-0.893157
1.29167	41.909	-0.893681
1.29333	41.926	-0.894146
1.29500	41.943	-0.894791
1.29667	41.960	-0.895693
1.29833	41.976	-0.896388
1.30000	41.992	-0.897385
1.30167	42.009	-0.898333
1.30333	42.026	-0.899338
1.30500	42.042	-0.900637
1.30667	42.059	-0.901555
1.30833	42.076	-0.902024
1.31000	42.092	-0.902443
1.31167	42.109	-0.903054
1.31333	42.125	-0.903405
1.31500	42.142	-0.903634
1.31667	42.158	-0.903859
1.31833	42.176	-0.904127
1.32000	42.192	-0.904379
1.32167	42.209	-0.904976
1.32333	42.226	-0.905769
1.32500	42.242	-0.907071
1.32667	42.259	-0.908308
1.32833	42.276	-0.909202
1.33000	42.292	-0.910557
1.33167	42.308	-0.911695
1.33333	42.325	-0.912623
1.33500	42.342	-0.913185
1.33667	42.358	-0.913539
1.33833	42.375	-0.913735
1.34000	42.392	-0.914409
1.34167	42.409	-0.914584
1.34333	42.425	-0.914908
1.34500	42.442	-0.915197
1.34667	42.459	-0.915404
1.34833	42.475	-0.915849
1.35000	42.491	-0.916468
1.35167	42.508	-0.916929
1.35333	42.524	-0.917274
1.35500	42.541	-0.917678
1.35667	42.559	-0.918222
1.35833	42.575	-0.918787
1.36000	42.591	-0.919322
1.36167	42.608	-0.919816
1.36333	42.625	-0.920120
1.36500	42.641	-0.920314
1.36667	42.659	-0.920510
1.36833	42.675	-0.920667
1.37000	42.691	-0.920826
1.37167	42.708	-0.920978
1.37333	42.724	-0.921130
1.37500	42.741	-0.921283
1.37667	42.758	-0.921438
1.37833	42.775	-0.921601
1.38000	42.793	-0.921761
1.38167	42.808	-0.921922
1.38333	42.824	-0.922078
1.38500	42.841	-0.922223
1.38667	42.858	-0.922368
1.38833	42.874	-0.922519
1.39000	42.891	-0.922679
1.39167	42.908	-0.922840
1.39333	42.925	-0.923004
1.39500	42.941	-0.923169
1.39667	42.957	-0.923389
1.39833	42.975	-0.923763
1.40000	42.992	-0.924202
1.40167	43.007	-0.924504
1.40333	43.024	-0.924974
1.40500	43.040	-0.925929
1.40667	43.057	-0.927067
1.40833	43.075	-0.928016
1.41000	43.091	-0.928651
1.41167	43.107	-0.929261
1.41333	43.125	-0.929528
1.41500	43.141	-0.929833
1.41667	43.157	-0.930005
1.41833	43.174	-0.930408
1.42000	43.190	-0.930535
1.42167	43.207	-0.930657
1.42333	43.223	-0.930833
1.42500	43.240	-0.930995
1.42667	43.257	-0.931131
1.42833	43.274	-0.931262
1.43000	43.291	-0.931396
1.43167	43.307	-0.931513
1.43333	43.324	-0.931660
1.43500	43.341	-0.931808
1.43667	43.358	-0.931966
1.43833	43.375	-0.932114
1.44000	43.391	-0.932256
1.44167	43.408	-0.932415
1.44333	43.424	-0.932578
1.44500	43.441	-0.932728
1.44667	43.457	-0.932888
1.44833	43.474	-0.933067
1.45000	43.489	-0.933244
1.45167	43.506	-0.933422
1.45333	43.524	-0.933599
1.45500	43.540	-0.933776
1.45667	43.556	-0.933936
1.45833	43.574	-0.934083
1.46000	43.591	-0.934256
1.46167	43.607	-0.934417
1.46333	43.625	-0.934591
1.46500	43.641	-0.934773
1.46667	43.657	-0.935225
1.46833	43.674	-0.935722
1.47000	43.690	-0.935915
1.47167	43.706	-0.936098
1.47333	43.723	-0.936275
1.47500	43.740	-0.936448
1.47667	43.757	-0.936595
1.47833	43.774	-0.936732
1.48000	43.791	-0.936873
1.48167	43.808	-0.937017
1.48333	43.823	-0.937164
1.48500	43.841	-0.937313
1.48667	43.857	-0.937464
1.48833	43.874	-0.937612
1.49000	43.890	-0.937750
1.49167	43.907	-0.937896
1.49333	43.924	-0.938031
1.49500	43.940	-0.938159
1.49667	43.956	-0.938278
1.49833	43.972	-0.938423
1.50000	43.990	-0.938570
1.50167	44.007	-0.938724
1.50333	44.024	-0.938873
1.50500	44.040	-0.939031
1.50667	44.057	-0.939195
1.50833	44.074	-0.939363
1.51000	44.090	-0.939528
1.51167	44.107	-0.939701
1.51333	44.125	-0.939879
1.51500	44.142	-0.940067
1.51667	44.157	-0.940306
1.51833	44.175	-0.940548
1.52000	44.191	-0.940800
1.52167	44.208	-0.940970
1.52333	44.224	-0.941129
1.52500	44.241	-0.941270
1.52667	44.257	-0.941394
1.52833	44.274	-0.941497
1.53000	44.291	-0.941600
