Filename	3-methyl-4-nitrobenzoic acid
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	
rundate	5/21/2019
Sample name	3-methyl-4-nitrobenzoic acid
proceduresegments	Ramp 10 °C/min to 240.00 °C
[step]
Ramp 10 °C/min to 240.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.666	-0.188685
0.248333	31.681	-0.188808
0.250000	31.696	-0.188972
0.251667	31.711	-0.189112
0.253333	31.725	-0.189024
0.255000	31.739	-0.188014
0.256667	31.754	-0.185840
0.258333	31.768	-0.184051
0.260000	31.783	-0.183068
0.261667	31.797	-0.181473
0.263333	31.811	-0.179874
0.265000	31.827	-0.178919
0.266667	31.842	-0.178441
0.268333	31.856	-0.178321
0.270000	31.871	-0.178256
0.271667	31.885	-0.177896
0.273333	31.901	-0.177399
0.275000	31.915	-0.177196
0.276667	31.930	-0.176862
0.278333	31.946	-0.176239
0.280000	31.961	-0.175791
0.281667	31.976	-0.174735
0.283333	31.991	-0.173880
0.285000	32.006	-0.173060
0.286667	32.021	-0.172109
0.288333	32.036	-0.171111
0.290000	32.050	-0.170113
0.291667	32.066	-0.169357
0.293333	32.081	-0.168998
0.295000	32.096	-0.168563
0.296667	32.112	-0.167895
0.298333	32.126	-0.167643
0.300000	32.141	-0.167261
0.301667	32.157	-0.166999
0.303333	32.172	-0.166802
0.305000	32.187	-0.166581
0.306667	32.203	-0.166433
0.308333	32.217	-0.166278
0.310000	32.233	-0.166049
0.311667	32.248	-0.166107
0.313333	32.264	-0.166090
0.315000	32.278	-0.165936
0.316667	32.294	-0.165761
0.318333	32.309	-0.165576
0.320000	32.324	-0.165156
0.321667	32.341	-0.164457
0.323333	32.356	-0.163770
0.325000	32.371	-0.163206
0.326667	32.387	-0.162687
0.328333	32.402	-0.161997
0.330000	32.416	-0.161612
0.331667	32.433	-0.161180
0.333333	32.448	-0.160726
0.335000	32.463	-0.160479
0.336667	32.478	-0.160329
0.338333	32.494	-0.160141
0.340000	32.509	-0.160022
0.341667	32.525	-0.159957
0.343333	32.541	-0.159950
0.345000	32.556	-0.159923
0.346667	32.571	-0.159844
0.348333	32.587	-0.159764
0.350000	32.603	-0.159641
0.351667	32.619	-0.159511
0.353333	32.635	-0.159397
0.355000	32.649	-0.159325
0.356667	32.665	-0.159208
0.358333	32.681	-0.159169
0.360000	32.696	-0.159078
0.361667	32.712	-0.159021
0.363333	32.727	-0.158954
0.365000	32.743	-0.158829
0.366667	32.759	-0.158689
0.368333	32.775	-0.158484
0.370000	32.790	-0.158218
0.371667	32.806	-0.157970
0.373333	32.821	-0.157808
0.375000	32.837	-0.157662
0.376667	32.853	-0.157589
0.378333	32.869	-0.157483
0.380000	32.885	-0.157442
0.381667	32.901	-0.157192
0.383333	32.916	-0.157174
0.385000	32.932	-0.157153
0.386667	32.948	-0.157113
0.388333	32.964	-0.157042
0.390000	32.980	-0.156866
0.391667	32.995	-0.156569
0.393333	33.011	-0.156293
0.395000	33.026	-0.156048
0.396667	33.043	-0.155789
0.398333	33.058	-0.155642
0.400000	33.075	-0.155546
0.401667	33.091	-0.155471
0.403333	33.106	-0.155421
0.405000	33.123	-0.155189
0.406667	33.138	-0.155009
0.408333	33.154	-0.154983
0.410000	33.170	-0.154938
0.411667	33.186	-0.154894
0.413333	33.200	-0.154833
0.415000	33.217	-0.154768
0.416667	33.232	-0.154726
0.418333	33.249	-0.154676
0.420000	33.266	-0.154624
0.421667	33.281	-0.154539
0.423333	33.298	-0.154292
0.425000	33.314	-0.154041
0.426667	33.330	-0.153761
0.428333	33.345	-0.153138
0.430000	33.362	-0.152616
0.431667	33.377	-0.152238
0.433333	33.392	-0.151964
0.435000	33.409	-0.151688
0.436667	33.425	-0.151426
0.438333	33.442	-0.151289
0.440000	33.457	-0.151128
0.441667	33.473	-0.150926
0.443333	33.490	-0.150727
0.445000	33.505	-0.150607
0.446667	33.521	-0.150358
0.448333	33.537	-0.150243
0.450000	33.552	-0.150119
0.451667	33.569	-0.150021
0.453333	33.586	-0.149927
0.455000	33.602	-0.149798
0.456667	33.618	-0.149680
0.458333	33.634	-0.149471
0.460000	33.650	-0.149242
0.461667	33.665	-0.148922
0.463333	33.681	-0.148468
0.465000	33.697	-0.147989
0.466667	33.714	-0.147832
0.468333	33.730	-0.147649
0.470000	33.747	-0.147410
0.471667	33.763	-0.147124
0.473333	33.779	-0.146851
0.475000	33.796	-0.146590
0.476667	33.812	-0.146373
0.478333	33.828	-0.146186
0.480000	33.843	-0.145903
0.481667	33.860	-0.145508
0.483333	33.876	-0.145112
0.485000	33.891	-0.144826
0.486667	33.909	-0.144652
0.488333	33.924	-0.144384
0.490000	33.941	-0.144071
0.491667	33.956	-0.143751
0.493333	33.973	-0.143456
0.495000	33.989	-0.143054
0.496667	34.006	-0.142678
0.498333	34.022	-0.142353
0.500000	34.038	-0.141961
0.501667	34.055	-0.141356
0.503333	34.070	-0.140604
0.505000	34.087	-0.140136
0.506667	34.103	-0.139855
0.508333	34.119	-0.139642
0.510000	34.136	-0.139523
0.511667	34.151	-0.139155
0.513333	34.169	-0.139058
0.515000	34.184	-0.138907
0.516667	34.200	-0.138747
0.518333	34.216	-0.138459
0.520000	34.233	-0.137999
0.521667	34.250	-0.137150
0.523333	34.267	-0.136395
0.525000	34.282	-0.135755
0.526667	34.299	-0.135135
0.528333	34.316	-0.134697
0.530000	34.332	-0.134474
0.531667	34.349	-0.134356
0.533333	34.364	-0.134268
0.535000	34.381	-0.134157
0.536667	34.397	-0.133992
0.538333	34.413	-0.133747
0.540000	34.429	-0.133438
0.541667	34.446	-0.132942
0.543333	34.461	-0.132008
0.545000	34.477	-0.130506
0.546667	34.495	-0.128253
0.548333	34.511	-0.125942
0.550000	34.526	-0.124343
0.551667	34.544	-0.123326
0.553333	34.559	-0.122568
0.555000	34.575	-0.122195
0.556667	34.592	-0.122000
0.558333	34.609	-0.121892
0.560000	34.625	-0.121847
0.561667	34.642	-0.121803
0.563333	34.659	-0.121699
0.565000	34.675	-0.121575
0.566667	34.691	-0.121339
0.568333	34.708	-0.121088
0.570000	34.724	-0.120600
0.571667	34.741	-0.119872
0.573333	34.756	-0.118988
0.575000	34.772	-0.118162
0.576667	34.789	-0.117256
0.578333	34.806	-0.116341
0.580000	34.822	-0.115817
0.581667	34.838	-0.115385
0.583333	34.855	-0.114942
0.585000	34.871	-0.114626
0.586667	34.888	-0.114441
0.588333	34.905	-0.114243
0.590000	34.921	-0.114039
0.591667	34.938	-0.113726
0.593333	34.954	-0.113240
0.595000	34.971	-0.112521
0.596667	34.987	-0.111628
0.598333	35.004	-0.110872
0.600000	35.020	-0.110110
0.601667	35.037	-0.109389
0.603333	35.053	-0.108626
0.605000	35.069	-0.107823
0.606667	35.085	-0.107061
0.608333	35.102	-0.106368
0.610000	35.119	-0.105652
0.611667	35.135	-0.105181
0.613333	35.152	-0.104705
0.615000	35.168	-0.104329
0.616667	35.185	-0.103982
0.618333	35.201	-0.103570
0.620000	35.218	-0.102936
0.621667	35.234	-0.102345
0.623333	35.251	-0.101653
0.625000	35.268	-0.100908
0.626667	35.283	-0.0996653
0.628333	35.299	-0.0980364
0.630000	35.317	-0.0965012
0.631667	35.332	-0.0949310
0.633333	35.350	-0.0933291
0.635000	35.367	-0.0918532
0.636667	35.382	-0.0905035
0.638333	35.399	-0.0893524
0.640000	35.415	-0.0883200
0.641667	35.432	-0.0877207
0.643333	35.449	-0.0872944
0.645000	35.464	-0.0869307
0.646667	35.480	-0.0865382
0.648333	35.497	-0.0861910
0.650000	35.513	-0.0858393
0.651667	35.531	-0.0853956
0.653333	35.546	-0.0850575
0.655000	35.564	-0.0845854
0.656667	35.581	-0.0839672
0.658333	35.596	-0.0831047
0.660000	35.613	-0.0822159
0.661667	35.630	-0.0811484
0.663333	35.646	-0.0797199
0.665000	35.663	-0.0783269
0.666667	35.680	-0.0768836
0.668333	35.697	-0.0757761
0.670000	35.713	-0.0746084
0.671667	35.730	-0.0735943
0.673333	35.746	-0.0727405
0.675000	35.762	-0.0719330
0.676667	35.778	-0.0714149
0.678333	35.795	-0.0710149
0.680000	35.812	-0.0707674
0.681667	35.828	-0.0704015
0.683333	35.844	-0.0699902
0.685000	35.862	-0.0695129
0.686667	35.879	-0.0690109
0.688333	35.896	-0.0684411
0.690000	35.911	-0.0676864
0.691667	35.929	-0.0667658
0.693333	35.944	-0.0653772
0.695000	35.960	-0.0636235
0.696667	35.977	-0.0619130
0.698333	35.994	-0.0604923
0.700000	36.010	-0.0594072
0.701667	36.027	-0.0586773
0.703333	36.043	-0.0580488
0.705000	36.060	-0.0574276
0.706667	36.076	-0.0569430
0.708333	36.094	-0.0562278
0.710000	36.110	-0.0557653
0.711667	36.127	-0.0550323
0.713333	36.143	-0.0541655
0.715000	36.161	-0.0530352
0.716667	36.177	-0.0523291
0.718333	36.194	-0.0518448
0.720000	36.210	-0.0513060
0.721667	36.226	-0.0507245
0.723333	36.243	-0.0500812
0.725000	36.260	-0.0494185
0.726667	36.277	-0.0483481
0.728333	36.293	-0.0473753
0.730000	36.309	-0.0463922
0.731667	36.326	-0.0453565
0.733333	36.343	-0.0441641
0.735000	36.359	-0.0435657
0.736667	36.375	-0.0428546
0.738333	36.393	-0.0423231
0.740000	36.408	-0.0414595
0.741667	36.426	-0.0405175
0.743333	36.442	-0.0398029
0.745000	36.459	-0.0393139
0.746667	36.476	-0.0388656
0.748333	36.492	-0.0385407
0.750000	36.509	-0.0381576
0.751667	36.526	-0.0378897
0.753333	36.543	-0.0376134
0.755000	36.560	-0.0371637
0.756667	36.577	-0.0364787
0.758333	36.593	-0.0354802
0.760000	36.609	-0.0343042
0.761667	36.626	-0.0331336
0.763333	36.643	-0.0321416
0.765000	36.658	-0.0312809
0.766667	36.675	-0.0303899
0.768333	36.692	-0.0298299
0.770000	36.709	-0.0296107
0.771667	36.726	-0.0294939
0.773333	36.742	-0.0294716
0.775000	36.759	-0.0295072
0.776667	36.775	-0.0295563
0.778333	36.792	-0.0299215
0.780000	36.809	-0.0301937
0.781667	36.826	-0.0301964
0.783333	36.842	-0.0301379
0.785000	36.859	-0.0298583
0.786667	36.875	-0.0294450
0.788333	36.891	-0.0288240
0.790000	36.909	-0.0282552
0.791667	36.925	-0.0279400
0.793333	36.942	-0.0277130
0.795000	36.958	-0.0275568
0.796667	36.975	-0.0275500
0.798333	36.992	-0.0276855
0.800000	37.008	-0.0278165
0.801667	37.025	-0.0279154
0.803333	37.042	-0.0278959
0.805000	37.059	-0.0278408
0.806667	37.076	-0.0278090
0.808333	37.092	-0.0277987
0.810000	37.108	-0.0277932
0.811667	37.125	-0.0277720
0.813333	37.142	-0.0277427
0.815000	37.158	-0.0277239
0.816667	37.175	-0.0277519
0.818333	37.191	-0.0277881
0.820000	37.208	-0.0278309
0.821667	37.225	-0.0278515
0.823333	37.242	-0.0278453
0.825000	37.259	-0.0278490
0.826667	37.275	-0.0278742
0.828333	37.292	-0.0278940
0.830000	37.308	-0.0279147
0.831667	37.325	-0.0279274
0.833333	37.341	-0.0279456
0.835000	37.358	-0.0279617
0.836667	37.372	-0.0279779
0.838333	37.391	-0.0280032
0.840000	37.408	-0.0280389
0.841667	37.425	-0.0280775
0.843333	37.441	-0.0281589
0.845000	37.457	-0.0282696
0.846667	37.473	-0.0283884
0.848333	37.490	-0.0285494
0.850000	37.507	-0.0287451
0.851667	37.524	-0.0291828
0.853333	37.540	-0.0296429
0.855000	37.557	-0.0302410
0.856667	37.575	-0.0308523
0.858333	37.591	-0.0317099
0.860000	37.608	-0.0324799
0.861667	37.626	-0.0333673
0.863333	37.641	-0.0341108
0.865000	37.659	-0.0347853
0.866667	37.674	-0.0353209
0.868333	37.691	-0.0357346
0.870000	37.707	-0.0362059
0.871667	37.724	-0.0365629
0.873333	37.741	-0.0369076
0.875000	37.757	-0.0374444
0.876667	37.774	-0.0380920
0.878333	37.791	-0.0387881
0.880000	37.808	-0.0397958
0.881667	37.823	-0.0407783
0.883333	37.840	-0.0423507
0.885000	37.857	-0.0443693
0.886667	37.874	-0.0460799
0.888333	37.890	-0.0479752
0.890000	37.908	-0.0499385
0.891667	37.923	-0.0515286
0.893333	37.941	-0.0530932
0.895000	37.958	-0.0545778
0.896667	37.974	-0.0562851
0.898333	37.990	-0.0583621
0.900000	38.006	-0.0593367
0.901667	38.023	-0.0606640
0.903333	38.040	-0.0621111
0.905000	38.057	-0.0633784
0.906667	38.074	-0.0649033
0.908333	38.091	-0.0661925
0.910000	38.106	-0.0673601
0.911667	38.123	-0.0683965
0.913333	38.140	-0.0696075
0.915000	38.157	-0.0708097
0.916667	38.174	-0.0717693
0.918333	38.191	-0.0724173
0.920000	38.206	-0.0730339
0.921667	38.223	-0.0735686
0.923333	38.241	-0.0741964
0.925000	38.257	-0.0750452
0.926667	38.273	-0.0757640
0.928333	38.289	-0.0768132
0.930000	38.306	-0.0783123
0.931667	38.323	-0.0807998
0.933333	38.340	-0.0831042
0.935000	38.356	-0.0850498
0.936667	38.373	-0.0869448
0.938333	38.390	-0.0886620
0.940000	38.406	-0.0902673
0.941667	38.423	-0.0910549
0.943333	38.440	-0.0915579
0.945000	38.456	-0.0924482
0.946667	38.473	-0.0933007
0.948333	38.489	-0.0944197
0.950000	38.505	-0.0960638
0.951667	38.522	-0.0981747
0.953333	38.539	-0.0999504
0.955000	38.556	-0.101192
0.956667	38.573	-0.102756
0.958333	38.590	-0.104362
0.960000	38.606	-0.105334
0.961667	38.622	-0.106324
0.963333	38.639	-0.107408
0.965000	38.656	-0.108712
0.966667	38.672	-0.109544
0.968333	38.690	-0.110125
0.970000	38.706	-0.111093
0.971667	38.722	-0.112200
0.973333	38.740	-0.113268
0.975000	38.756	-0.114299
0.976667	38.772	-0.115510
0.978333	38.788	-0.116679
0.980000	38.805	-0.118549
0.981667	38.822	-0.120490
0.983333	38.838	-0.122882
0.985000	38.855	-0.125006
0.986667	38.871	-0.126598
0.988333	38.888	-0.127870
0.990000	38.904	-0.129684
0.991667	38.921	-0.131272
0.993333	38.937	-0.132278
0.995000	38.954	-0.132553
0.996667	38.972	-0.132583
0.998333	38.989	-0.133278
1.00000	39.005	-0.134340
1.00167	39.022	-0.135479
1.00333	39.037	-0.136616
1.00500	39.055	-0.137742
1.00667	39.071	-0.138439
1.00833	39.087	-0.139673
1.01000	39.104	-0.141400
1.01167	39.120	-0.142966
1.01333	39.137	-0.143756
1.01500	39.154	-0.144672
1.01667	39.171	-0.145897
1.01833	39.187	-0.147056
1.02000	39.205	-0.148370
1.02167	39.221	-0.149436
1.02333	39.237	-0.150854
1.02500	39.254	-0.151616
1.02667	39.270	-0.151935
1.02833	39.286	-0.152275
1.03000	39.304	-0.152464
1.03167	39.320	-0.152470
1.03333	39.338	-0.152740
1.03500	39.353	-0.153087
1.03667	39.370	-0.153684
1.03833	39.387	-0.154455
1.04000	39.403	-0.155515
1.04167	39.420	-0.156999
1.04333	39.437	-0.158708
1.04500	39.453	-0.160356
1.04667	39.470	-0.162055
1.04833	39.487	-0.163546
1.05000	39.503	-0.164543
1.05167	39.521	-0.165513
1.05333	39.537	-0.166199
1.05500	39.553	-0.166932
1.05667	39.570	-0.167379
1.05833	39.586	-0.167816
1.06000	39.604	-0.168158
1.06167	39.620	-0.168634
1.06333	39.636	-0.169074
1.06500	39.653	-0.169786
1.06667	39.670	-0.170673
1.06833	39.686	-0.171108
1.07000	39.702	-0.171587
1.07167	39.719	-0.171838
1.07333	39.736	-0.172020
1.07500	39.753	-0.172162
1.07667	39.769	-0.172365
1.07833	39.786	-0.172650
1.08000	39.802	-0.173030
1.08167	39.819	-0.173483
1.08333	39.835	-0.174111
1.08500	39.853	-0.174843
1.08667	39.869	-0.175325
1.08833	39.886	-0.176013
1.09000	39.902	-0.176617
1.09167	39.919	-0.177320
1.09333	39.934	-0.178106
1.09500	39.952	-0.178661
1.09667	39.969	-0.179021
1.09833	39.986	-0.179468
1.10000	40.002	-0.179735
1.10167	40.018	-0.179870
1.10333	40.035	-0.180128
1.10500	40.052	-0.180306
1.10667	40.068	-0.180654
1.10833	40.085	-0.181021
1.11000	40.102	-0.181893
1.11167	40.119	-0.183072
1.11333	40.135	-0.184016
1.11500	40.152	-0.184987
1.11667	40.169	-0.186227
1.11833	40.185	-0.187074
1.12000	40.202	-0.187697
1.12167	40.219	-0.188284
1.12333	40.234	-0.188637
1.12500	40.251	-0.188928
1.12667	40.268	-0.189025
1.12833	40.284	-0.189119
1.13000	40.301	-0.189189
1.13167	40.317	-0.189251
1.13333	40.333	-0.189349
1.13500	40.350	-0.189697
1.13667	40.367	-0.190150
1.13833	40.384	-0.191121
1.14000	40.400	-0.192276
1.14167	40.417	-0.193349
1.14333	40.435	-0.194362
1.14500	40.451	-0.195108
1.14667	40.467	-0.195629
1.14833	40.483	-0.196018
1.15000	40.500	-0.196136
1.15167	40.517	-0.196205
1.15333	40.534	-0.196290
1.15500	40.551	-0.196472
1.15667	40.566	-0.196815
1.15833	40.583	-0.197413
1.16000	40.600	-0.198266
1.16167	40.617	-0.199498
1.16333	40.633	-0.200667
1.16500	40.649	-0.201879
1.16667	40.666	-0.203188
1.16833	40.683	-0.203867
1.17000	40.700	-0.204135
1.17167	40.716	-0.204320
1.17333	40.734	-0.204540
1.17500	40.750	-0.204639
1.17667	40.765	-0.204819
1.17833	40.783	-0.205082
1.18000	40.800	-0.205685
1.18167	40.816	-0.206180
1.18333	40.833	-0.206810
1.18500	40.849	-0.207387
1.18667	40.866	-0.207921
1.18833	40.883	-0.208268
1.19000	40.899	-0.208377
1.19167	40.917	-0.208482
1.19333	40.933	-0.208535
1.19500	40.949	-0.208585
1.19667	40.966	-0.208654
1.19833	40.982	-0.208797
1.20000	40.999	-0.208951
1.20167	41.015	-0.209074
1.20333	41.033	-0.209174
1.20500	41.049	-0.209415
1.20667	41.065	-0.209778
1.20833	41.081	-0.210096
1.21000	41.098	-0.210436
1.21167	41.115	-0.210742
1.21333	41.133	-0.210963
1.21500	41.149	-0.211198
1.21667	41.167	-0.211425
1.21833	41.183	-0.211634
1.22000	41.199	-0.211748
1.22167	41.215	-0.211810
1.22333	41.232	-0.211889
1.22500	41.249	-0.212006
1.22667	41.264	-0.212160
1.22833	41.281	-0.212447
1.23000	41.298	-0.212789
1.23167	41.314	-0.213033
1.23333	41.331	-0.213195
1.23500	41.349	-0.213362
1.23667	41.366	-0.213531
1.23833	41.383	-0.213699
1.24000	41.398	-0.213842
1.24167	41.415	-0.213957
1.24333	41.432	-0.214054
1.24500	41.449	-0.214137
1.24667	41.466	-0.214225
1.24833	41.482	-0.214270
1.25000	41.499	-0.214455
1.25167	41.515	-0.214531
1.25333	41.531	-0.214578
1.25500	41.548	-0.214639
1.25667	41.565	-0.214762
1.25833	41.583	-0.214809
1.26000	41.598	-0.214855
1.26167	41.615	-0.214922
1.26333	41.632	-0.214959
1.26500	41.648	-0.215004
1.26667	41.665	-0.215035
1.26833	41.682	-0.215063
1.27000	41.699	-0.215146
1.27167	41.715	-0.215178
1.27333	41.732	-0.215207
1.27500	41.748	-0.215247
1.27667	41.765	-0.215354
1.27833	41.781	-0.215493
1.28000	41.798	-0.215617
1.28167	41.815	-0.215753
1.28333	41.831	-0.215962
1.28500	41.848	-0.216097
1.28667	41.864	-0.216168
1.28833	41.881	-0.216212
1.29000	41.898	-0.216340
1.29167	41.915	-0.216382
1.29333	41.932	-0.216427
1.29500	41.948	-0.216473
1.29667	41.965	-0.216517
1.29833	41.982	-0.216559
1.30000	41.998	-0.216603
1.30167	42.015	-0.216659
1.30333	42.032	-0.216706
1.30500	42.048	-0.216749
1.30667	42.064	-0.216820
1.30833	42.081	-0.216877
1.31000	42.098	-0.216921
1.31167	42.115	-0.216970
1.31333	42.132	-0.217019
1.31500	42.148	-0.217068
1.31667	42.165	-0.217152
1.31833	42.182	-0.217274
1.32000	42.198	-0.217329
1.32167	42.215	-0.217382
1.32333	42.231	-0.217433
1.32500	42.248	-0.217484
1.32667	42.264	-0.217532
1.32833	42.280	-0.217601
1.33000	42.298	-0.217664
1.33167	42.315	-0.217701
1.33333	42.331	-0.217730
1.33500	42.347	-0.217775
1.33667	42.365	-0.217829
1.33833	42.382	-0.217880
1.34000	42.398	-0.217937
1.34167	42.414	-0.217998
1.34333	42.432	-0.218057
1.34500	42.449	-0.218117
1.34667	42.464	-0.218173
1.34833	42.482	-0.218223
1.35000	42.499	-0.218267
1.35167	42.515	-0.218295
1.35333	42.532	-0.218327
1.35500	42.549	-0.218364
1.35667	42.566	-0.218399
1.35833	42.582	-0.218436
1.36000	42.599	-0.218471
1.36167	42.615	-0.218508
1.36333	42.632	-0.218550
1.36500	42.649	-0.218596
1.36667	42.666	-0.218647
1.36833	42.682	-0.218693
1.37000	42.699	-0.218725
1.37167	42.715	-0.218747
1.37333	42.732	-0.218774
1.37500	42.748	-0.218798
1.37667	42.766	-0.218826
1.37833	42.783	-0.218853
1.38000	42.798	-0.218875
1.38167	42.815	-0.218898
1.38333	42.832	-0.218928
1.38500	42.850	-0.218959
1.38667	42.866	-0.218997
1.38833	42.882	-0.219033
1.39000	42.898	-0.219070
1.39167	42.915	-0.219112
1.39333	42.932	-0.219156
1.39500	42.949	-0.219202
1.39667	42.966	-0.219249
1.39833	42.982	-0.219294
1.40000	42.998	-0.219339
1.40167	43.015	-0.219385
1.40333	43.033	-0.219418
1.40500	43.049	-0.219452
1.40667	43.065	-0.219478
1.40833	43.083	-0.219502
1.41000	43.100	-0.219522
1.41167	43.115	-0.219538
1.41333	43.133	-0.219561
1.41500	43.148	-0.219587
1.41667	43.166	-0.219614
1.41833	43.183	-0.219642
1.42000	43.199	-0.219674
1.42167	43.216	-0.219711
1.42333	43.232	-0.219758
1.42500	43.249	-0.219801
1.42667	43.266	-0.219844
1.42833	43.283	-0.219891
1.43000	43.299	-0.219934
1.43167	43.316	-0.219973
1.43333	43.333	-0.220022
1.43500	43.349	-0.220068
1.43667	43.366	-0.220101
1.43833	43.383	-0.220132
1.44000	43.400	-0.220150
1.44167	43.415	-0.220170
1.44333	43.432	-0.220185
1.44500	43.449	-0.220194
1.44667	43.465	-0.220209
1.44833	43.482	-0.220218
1.45000	43.499	-0.220226
1.45167	43.515	-0.220247
1.45333	43.532	-0.220285
1.45500	43.549	-0.220323
1.45667	43.565	-0.220389
1.45833	43.581	-0.220452
1.46000	43.599	-0.220499
1.46167	43.615	-0.220541
1.46333	43.632	-0.220569
1.46500	43.648	-0.220588
1.46667	43.665	-0.220609
1.46833	43.681	-0.220618
1.47000	43.700	-0.220640
1.47167	43.716	-0.220665
1.47333	43.732	-0.220687
1.47500	43.750	-0.220713
1.47667	43.766	-0.220754
1.47833	43.783	-0.220800
1.48000	43.800	-0.220847
1.48167	43.816	-0.220895
1.48333	43.833	-0.220936
1.48500	43.850	-0.220978
1.48667	43.866	-0.221008
1.48833	43.883	-0.221032
1.49000	43.900	-0.221047
1.49167	43.916	-0.221057
1.49333	43.933	-0.221060
1.49500	43.949	-0.221067
1.49667	43.966	-0.221077
1.49833	43.983	-0.221077
1.50000	44.000	-0.221088
1.50167	44.016	-0.221116
1.50333	44.032	-0.221150
1.50500	44.050	-0.221184
1.50667	44.067	-0.221209
1.50833	44.083	-0.221232
