Filename	3-fluoro-4-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	3-fluoro-4-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
2.57667	54.747	-0.596347
2.57833	54.765	-0.595358
2.58000	54.781	-0.594420
2.58167	54.798	-0.593691
2.58333	54.814	-0.593044
2.58500	54.832	-0.592196
2.58667	54.848	-0.591431
2.58833	54.865	-0.590771
2.59000	54.882	-0.590247
2.59167	54.897	-0.589877
2.59333	54.915	-0.589616
2.59500	54.931	-0.589175
2.59667	54.948	-0.588551
2.59833	54.965	-0.587983
2.60000	54.983	-0.587248
2.60167	54.999	-0.586471
2.60333	55.015	-0.585603
2.60500	55.032	-0.585209
2.60667	55.050	-0.584701
2.60833	55.065	-0.584210
2.61000	55.081	-0.583893
2.61167	55.098	-0.583627
2.61333	55.114	-0.583371
2.61500	55.132	-0.583082
2.61667	55.147	-0.582783
2.61833	55.165	-0.582304
2.62000	55.182	-0.581448
2.62167	55.199	-0.580461
2.62333	55.216	-0.579790
2.62500	55.233	-0.579434
2.62667	55.248	-0.579128
2.62833	55.265	-0.578850
2.63000	55.282	-0.578636
2.63167	55.298	-0.578480
2.63333	55.315	-0.578164
2.63500	55.332	-0.577822
2.63667	55.348	-0.577306
2.63833	55.365	-0.576409
2.64000	55.382	-0.575326
2.64167	55.398	-0.574163
2.64333	55.415	-0.573300
2.64500	55.432	-0.572625
2.64667	55.448	-0.572134
2.64833	55.465	-0.571863
2.65000	55.482	-0.571634
2.65167	55.499	-0.571338
2.65333	55.516	-0.571052
2.65500	55.532	-0.570580
2.65667	55.548	-0.569970
2.65833	55.566	-0.569422
2.66000	55.582	-0.568865
2.66167	55.598	-0.568324
2.66333	55.615	-0.567525
2.66500	55.631	-0.566690
2.66667	55.649	-0.566040
2.66833	55.665	-0.565565
2.67000	55.682	-0.565173
2.67167	55.700	-0.564859
2.67333	55.716	-0.564662
2.67500	55.732	-0.564525
2.67667	55.749	-0.564448
2.67833	55.766	-0.564082
2.68000	55.781	-0.563989
2.68167	55.798	-0.563762
2.68333	55.815	-0.563412
2.68500	55.832	-0.562658
2.68667	55.848	-0.561674
2.68833	55.866	-0.560530
2.69000	55.882	-0.559454
2.69167	55.898	-0.558599
2.69333	55.915	-0.557912
2.69500	55.931	-0.557429
2.69667	55.948	-0.557000
2.69833	55.965	-0.556455
2.70000	55.982	-0.555879
2.70167	55.998	-0.555505
2.70333	56.016	-0.555071
2.70500	56.033	-0.554603
2.70667	56.049	-0.554184
2.70833	56.065	-0.553709
2.71000	56.082	-0.553464
2.71167	56.100	-0.553201
2.71333	56.115	-0.552959
2.71500	56.132	-0.552791
2.71667	56.148	-0.552564
2.71833	56.166	-0.552345
2.72000	56.182	-0.552126
2.72167	56.198	-0.551813
2.72333	56.216	-0.551274
2.72500	56.233	-0.550660
2.72667	56.249	-0.549976
2.72833	56.266	-0.549372
2.73000	56.282	-0.548708
2.73167	56.300	-0.548268
2.73333	56.316	-0.547928
2.73500	56.333	-0.547669
2.73667	56.349	-0.547478
2.73833	56.366	-0.547361
2.74000	56.382	-0.547222
2.74167	56.398	-0.547080
2.74333	56.415	-0.546812
2.74500	56.432	-0.546549
2.74667	56.448	-0.546227
2.74833	56.465	-0.545578
2.75000	56.482	-0.544764
2.75167	56.499	-0.543801
2.75333	56.515	-0.542797
2.75500	56.533	-0.541789
2.75667	56.550	-0.540641
2.75833	56.567	-0.539796
2.76000	56.583	-0.538926
2.76167	56.599	-0.538136
2.76333	56.617	-0.537682
2.76500	56.633	-0.537337
2.76667	56.649	-0.536951
2.76833	56.666	-0.536735
2.77000	56.683	-0.536579
2.77167	56.699	-0.536340
2.77333	56.716	-0.536119
2.77500	56.733	-0.535838
2.77667	56.749	-0.535579
2.77833	56.766	-0.535229
2.78000	56.782	-0.534788
2.78167	56.799	-0.534406
2.78333	56.816	-0.534053
2.78500	56.833	-0.533638
2.78667	56.849	-0.533290
2.78833	56.866	-0.532993
2.79000	56.883	-0.532720
2.79167	56.901	-0.532421
2.79333	56.917	-0.532206
2.79500	56.934	-0.531961
2.79667	56.949	-0.531667
2.79833	56.967	-0.531281
2.80000	56.983	-0.530726
2.80167	56.999	-0.530141
2.80333	57.017	-0.529581
2.80500	57.033	-0.529226
2.80667	57.050	-0.528801
2.80833	57.067	-0.528464
2.81000	57.082	-0.528084
2.81167	57.100	-0.527809
2.81333	57.116	-0.527399
2.81500	57.132	-0.527144
2.81667	57.150	-0.526903
2.81833	57.166	-0.526622
2.82000	57.184	-0.526159
2.82167	57.200	-0.525693
2.82333	57.216	-0.525461
2.82500	57.233	-0.525146
2.82667	57.250	-0.524744
2.82833	57.266	-0.524417
2.83000	57.283	-0.524106
2.83167	57.300	-0.523719
2.83333	57.317	-0.523449
2.83500	57.333	-0.523288
2.83667	57.350	-0.523184
2.83833	57.366	-0.522997
2.84000	57.384	-0.522760
2.84167	57.399	-0.522541
2.84333	57.416	-0.522174
2.84500	57.433	-0.521470
2.84667	57.450	-0.520578
2.84833	57.466	-0.519574
2.85000	57.483	-0.518578
2.85167	57.499	-0.517770
2.85333	57.516	-0.517205
2.85500	57.532	-0.516958
2.85667	57.550	-0.516797
2.85833	57.565	-0.516658
2.86000	57.582	-0.516278
2.86167	57.599	-0.516167
2.86333	57.615	-0.516031
2.86500	57.632	-0.515963
2.86667	57.649	-0.515879
2.86833	57.666	-0.515743
2.87000	57.683	-0.515587
2.87167	57.701	-0.515352
2.87333	57.717	-0.515133
2.87500	57.733	-0.514977
2.87667	57.751	-0.514799
2.87833	57.767	-0.514679
2.88000	57.783	-0.514446
2.88167	57.800	-0.514076
2.88333	57.816	-0.513624
2.88500	57.833	-0.513305
2.88667	57.849	-0.513172
2.88833	57.866	-0.513064
2.89000	57.883	-0.512978
2.89167	57.900	-0.512796
2.89333	57.916	-0.512672
2.89500	57.933	-0.512590
2.89667	57.950	-0.512438
2.89833	57.966	-0.512385
2.90000	57.983	-0.512334
2.90167	58.000	-0.512262
2.90333	58.017	-0.512180
2.90500	58.034	-0.512060
2.90667	58.050	-0.511916
2.90833	58.066	-0.511798
2.91000	58.083	-0.511581
2.91167	58.099	-0.511432
2.91333	58.117	-0.511334
2.91500	58.133	-0.511244
2.91667	58.150	-0.511092
2.91833	58.167	-0.511006
2.92000	58.183	-0.510915
2.92167	58.199	-0.510822
2.92333	58.216	-0.510680
2.92500	58.232	-0.510554
2.92667	58.249	-0.510430
2.92833	58.266	-0.510333
2.93000	58.284	-0.510248
2.93167	58.299	-0.510118
2.93333	58.317	-0.510013
2.93500	58.333	-0.509929
2.93667	58.350	-0.509847
2.93833	58.367	-0.509775
2.94000	58.384	-0.509697
2.94167	58.400	-0.509611
2.94333	58.417	-0.509516
2.94500	58.433	-0.509422
2.94667	58.449	-0.509331
2.94833	58.467	-0.509231
2.95000	58.482	-0.509063
2.95167	58.499	-0.508935
2.95333	58.516	-0.508840
2.95500	58.533	-0.508751
2.95667	58.550	-0.508684
2.95833	58.567	-0.508627
2.96000	58.583	-0.508562
2.96167	58.599	-0.508491
2.96333	58.616	-0.508422
2.96500	58.632	-0.508356
2.96667	58.649	-0.508281
2.96833	58.665	-0.508218
2.97000	58.682	-0.508152
2.97167	58.699	-0.508094
2.97333	58.716	-0.508030
2.97500	58.733	-0.507977
2.97667	58.749	-0.507927
2.97833	58.766	-0.507870
2.98000	58.783	-0.507798
2.98167	58.799	-0.507724
2.98333	58.817	-0.507653
2.98500	58.833	-0.507569
2.98667	58.849	-0.507492
2.98833	58.866	-0.507430
2.99000	58.883	-0.507383
2.99167	58.899	-0.507339
2.99333	58.915	-0.507281
2.99500	58.932	-0.507215
2.99667	58.949	-0.507131
2.99833	58.965	-0.507033
3.00000	58.983	-0.506941
3.00167	58.999	-0.506848
3.00333	59.016	-0.506757
3.00500	59.033	-0.506668
3.00667	59.049	-0.506590
3.00833	59.066	-0.506522
3.01000	59.082	-0.506478
3.01167	59.099	-0.506439
3.01333	59.114	-0.506403
3.01500	59.133	-0.506359
3.01667	59.148	-0.506318
3.01833	59.165	-0.506276
3.02000	59.182	-0.506238
3.02167	59.199	-0.506204
3.02333	59.216	-0.506178
3.02500	59.232	-0.506154
3.02667	59.248	-0.506125
3.02833	59.266	-0.506102
3.03000	59.282	-0.506083
3.03167	59.299	-0.506063
3.03333	59.315	-0.506048
3.03500	59.332	-0.506039
3.03667	59.349	-0.506014
3.03833	59.366	-0.505985
3.04000	59.382	-0.505947
3.04167	59.400	-0.505913
3.04333	59.416	-0.505872
3.04500	59.432	-0.505836
3.04667	59.450	-0.505801
3.04833	59.465	-0.505786
3.05000	59.482	-0.505777
3.05167	59.499	-0.505772
3.05333	59.516	-0.505825
3.05500	59.533	-0.505922
3.05667	59.550	-0.506149
3.05833	59.565	-0.506280
3.06000	59.582	-0.506380
3.06167	59.599	-0.506396
3.06333	59.615	-0.506403
3.06500	59.632	-0.506411
3.06667	59.650	-0.506426
3.06833	59.667	-0.506419
3.07000	59.682	-0.506404
3.07167	59.698	-0.506394
3.07333	59.716	-0.506387
3.07500	59.732	-0.506388
3.07667	59.749	-0.506400
3.07833	59.766	-0.506417
3.08000	59.782	-0.506420
3.08167	59.798	-0.506418
3.08333	59.815	-0.506420
3.08500	59.832	-0.506432
3.08667	59.848	-0.506444
3.08833	59.866	-0.506450
3.09000	59.882	-0.506460
3.09167	59.899	-0.506464
3.09333	59.916	-0.506473
3.09500	59.933	-0.506499
3.09667	59.948	-0.506538
3.09833	59.965	-0.506607
3.10000	59.982	-0.506707
3.10167	59.999	-0.506854
3.10333	60.015	-0.507099
3.10500	60.032	-0.507467
3.10667	60.048	-0.508089
3.10833	60.066	-0.508696
3.11000	60.082	-0.509095
3.11167	60.100	-0.509353
3.11333	60.117	-0.509574
3.11500	60.133	-0.509631
3.11667	60.149	-0.509667
3.11833	60.166	-0.509716
3.12000	60.183	-0.509733
3.12167	60.199	-0.509752
3.12333	60.216	-0.509766
3.12500	60.233	-0.509786
3.12667	60.250	-0.509807
3.12833	60.266	-0.509839
3.13000	60.282	-0.509876
3.13167	60.300	-0.509970
3.13333	60.315	-0.510112
3.13500	60.332	-0.510276
3.13667	60.348	-0.510522
3.13833	60.366	-0.510905
3.14000	60.382	-0.511340
3.14167	60.398	-0.511761
3.14333	60.414	-0.512031
3.14500	60.433	-0.512293
3.14667	60.449	-0.512541
3.14833	60.465	-0.512729
3.15000	60.482	-0.512830
3.15167	60.499	-0.512988
3.15333	60.516	-0.513084
3.15500	60.532	-0.513224
3.15667	60.549	-0.513531
3.15833	60.565	-0.513807
3.16000	60.582	-0.514347
3.16167	60.599	-0.515307
3.16333	60.615	-0.516355
3.16500	60.632	-0.517482
3.16667	60.649	-0.518102
3.16833	60.665	-0.518587
3.17000	60.682	-0.518956
3.17167	60.700	-0.519189
3.17333	60.716	-0.519284
3.17500	60.733	-0.519399
3.17667	60.748	-0.519447
3.17833	60.765	-0.519582
3.18000	60.782	-0.519724
3.18167	60.799	-0.519863
3.18333	60.815	-0.520024
3.18500	60.831	-0.520174
3.18667	60.849	-0.520508
3.18833	60.865	-0.520777
3.19000	60.882	-0.521108
3.19167	60.898	-0.521449
3.19333	60.915	-0.521807
3.19500	60.932	-0.521977
3.19667	60.949	-0.522110
3.19833	60.965	-0.522243
3.20000	60.982	-0.522370
3.20167	60.998	-0.522473
3.20333	61.016	-0.522587
3.20500	61.031	-0.522884
3.20667	61.049	-0.523123
3.20833	61.065	-0.523402
3.21000	61.082	-0.523621
3.21167	61.098	-0.523768
3.21333	61.115	-0.523965
3.21500	61.131	-0.524201
3.21667	61.148	-0.524496
3.21833	61.165	-0.525000
3.22000	61.181	-0.525807
3.22167	61.198	-0.526794
3.22333	61.215	-0.528413
3.22500	61.231	-0.529895
3.22667	61.248	-0.530682
3.22833	61.265	-0.530953
3.23000	61.281	-0.531086
3.23167	61.298	-0.531214
3.23333	61.315	-0.531322
3.23500	61.331	-0.531456
3.23667	61.348	-0.531550
3.23833	61.365	-0.531797
3.24000	61.381	-0.532239
3.24167	61.397	-0.533154
3.24333	61.415	-0.534288
3.24500	61.431	-0.535545
3.24667	61.449	-0.536728
3.24833	61.464	-0.537755
3.25000	61.481	-0.538730
3.25167	61.498	-0.539581
3.25333	61.515	-0.540218
3.25500	61.532	-0.540483
3.25667	61.548	-0.540685
3.25833	61.564	-0.540857
3.26000	61.581	-0.541173
3.26167	61.597	-0.541314
3.26333	61.615	-0.541452
3.26500	61.633	-0.541499
3.26667	61.649	-0.541607
3.26833	61.665	-0.541869
3.27000	61.682	-0.542173
3.27167	61.698	-0.542663
3.27333	61.715	-0.543111
3.27500	61.731	-0.543644
3.27667	61.748	-0.544369
3.27833	61.765	-0.545045
3.28000	61.782	-0.545561
3.28167	61.799	-0.545928
3.28333	61.815	-0.546209
3.28500	61.832	-0.546524
3.28667	61.848	-0.546895
3.28833	61.865	-0.547246
3.29000	61.880	-0.547666
3.29167	61.897	-0.548245
3.29333	61.914	-0.548690
3.29500	61.930	-0.549146
3.29667	61.947	-0.549925
3.29833	61.965	-0.550997
3.30000	61.981	-0.552141
3.30167	61.998	-0.553128
3.30333	62.015	-0.553716
3.30500	62.032	-0.554067
3.30667	62.048	-0.554309
3.30833	62.065	-0.554499
3.31000	62.081	-0.554735
3.31167	62.098	-0.555043
3.31333	62.114	-0.555240
3.31500	62.131	-0.555512
3.31667	62.147	-0.555904
3.31833	62.165	-0.556477
3.32000	62.182	-0.557119
3.32167	62.197	-0.557849
3.32333	62.214	-0.558433
3.32500	62.231	-0.558800
3.32667	62.247	-0.559136
3.32833	62.264	-0.559818
3.33000	62.279	-0.560854
3.33167	62.297	-0.561869
3.33333	62.313	-0.562636
3.33500	62.330	-0.563457
3.33667	62.347	-0.564450
3.33833	62.363	-0.565484
3.34000	62.380	-0.566277
3.34167	62.397	-0.566942
3.34333	62.414	-0.567542
3.34500	62.431	-0.568000
3.34667	62.447	-0.568551
3.34833	62.464	-0.569079
3.35000	62.481	-0.569500
3.35167	62.497	-0.570035
3.35333	62.513	-0.570358
3.35500	62.531	-0.570719
3.35667	62.547	-0.571055
3.35833	62.564	-0.571330
3.36000	62.580	-0.571617
3.36167	62.597	-0.572023
3.36333	62.614	-0.572538
3.36500	62.630	-0.572931
3.36667	62.647	-0.573395
3.36833	62.664	-0.573734
3.37000	62.681	-0.574327
3.37167	62.697	-0.574900
3.37333	62.714	-0.575694
3.37500	62.731	-0.576414
3.37667	62.747	-0.576800
3.37833	62.763	-0.577325
3.38000	62.780	-0.577885
3.38167	62.796	-0.578532
3.38333	62.813	-0.579042
3.38500	62.830	-0.579559
3.38667	62.846	-0.580164
3.38833	62.864	-0.580937
3.39000	62.880	-0.581651
3.39167	62.897	-0.582377
3.39333	62.913	-0.582845
3.39500	62.930	-0.583282
3.39667	62.947	-0.583559
3.39833	62.964	-0.583803
3.40000	62.981	-0.584263
3.40167	62.997	-0.584695
3.40333	63.014	-0.585056
3.40500	63.030	-0.585521
3.40667	63.048	-0.585873
3.40833	63.064	-0.586261
3.41000	63.080	-0.586714
3.41167	63.097	-0.587219
3.41333	63.113	-0.587462
3.41500	63.131	-0.587727
3.41667	63.147	-0.587902
3.41833	63.163	-0.588136
3.42000	63.180	-0.588402
3.42167	63.197	-0.588850
3.42333	63.214	-0.589543
3.42500	63.230	-0.590219
3.42667	63.246	-0.590933
3.42833	63.264	-0.591686
3.43000	63.281	-0.592359
3.43167	63.297	-0.592874
3.43333	63.313	-0.593397
3.43500	63.330	-0.593859
3.43667	63.347	-0.594410
3.43833	63.363	-0.594742
3.44000	63.380	-0.595182
3.44167	63.397	-0.595855
3.44333	63.415	-0.596288
3.44500	63.430	-0.596782
3.44667	63.447	-0.597464
3.44833	63.464	-0.598192
3.45000	63.480	-0.598607
3.45167	63.497	-0.598953
3.45333	63.514	-0.599124
3.45500	63.530	-0.599359
3.45667	63.547	-0.599534
3.45833	63.563	-0.599703
3.46000	63.580	-0.599859
3.46167	63.597	-0.599970
3.46333	63.613	-0.600155
3.46500	63.631	-0.600421
3.46667	63.648	-0.600917
3.46833	63.664	-0.601460
3.47000	63.680	-0.602068
3.47167	63.697	-0.602574
3.47333	63.713	-0.603311
3.47500	63.730	-0.603932
3.47667	63.748	-0.604479
3.47833	63.764	-0.604755
3.48000	63.780	-0.604944
3.48167	63.796	-0.605088
3.48333	63.813	-0.605241
3.48500	63.831	-0.605491
3.48667	63.847	-0.605747
3.48833	63.864	-0.606102
3.49000	63.881	-0.606612
3.49167	63.897	-0.607159
3.49333	63.915	-0.607791
3.49500	63.931	-0.608355
3.49667	63.947	-0.608703
3.49833	63.965	-0.608977
3.50000	63.981	-0.609193
3.50167	63.998	-0.609393
3.50333	64.014	-0.609527
3.50500	64.031	-0.609597
3.50667	64.047	-0.609664
3.50833	64.064	-0.609795
3.51000	64.081	-0.610093
3.51167	64.097	-0.610506
3.51333	64.114	-0.611188
3.51500	64.131	-0.611950
3.51667	64.146	-0.612881
3.51833	64.165	-0.613566
3.52000	64.182	-0.614466
3.52167	64.198	-0.615227
3.52333	64.215	-0.615738
3.52500	64.231	-0.615978
3.52667	64.247	-0.616090
3.52833	64.264	-0.616217
3.53000	64.281	-0.616533
3.53167	64.298	-0.616727
3.53333	64.313	-0.616787
3.53500	64.331	-0.616897
3.53667	64.348	-0.617009
3.53833	64.365	-0.617152
3.54000	64.380	-0.617367
3.54167	64.397	-0.617556
3.54333	64.415	-0.617644
3.54500	64.432	-0.617711
3.54667	64.448	-0.617787
3.54833	64.465	-0.618014
3.55000	64.481	-0.618216
3.55167	64.497	-0.618276
3.55333	64.514	-0.618358
3.55500	64.530	-0.618676
3.55667	64.547	-0.619118
3.55833	64.564	-0.619862
3.56000	64.581	-0.620722
3.56167	64.596	-0.621591
3.56333	64.615	-0.622510
3.56500	64.631	-0.623392
3.56667	64.648	-0.623866
3.56833	64.664	-0.624159
3.57000	64.681	-0.624282
3.57167	64.699	-0.624345
3.57333	64.715	-0.624411
3.57500	64.731	-0.624564
3.57667	64.748	-0.624766
3.57833	64.764	-0.624833
3.58000	64.781	-0.624963
3.58167	64.798	-0.625178
3.58333	64.815	-0.625337
3.58500	64.831	-0.625513
3.58667	64.848	-0.625732
3.58833	64.865	-0.625914
3.59000	64.880	-0.626142
3.59167	64.897	-0.626388
3.59333	64.915	-0.626567
3.59500	64.932	-0.626667
3.59667	64.947	-0.626745
3.59833	64.965	-0.626877
3.60000	64.982	-0.626954
3.60167	64.999	-0.627077
3.60333	65.015	-0.627215
3.60500	65.031	-0.627345
3.60667	65.049	-0.627413
3.60833	65.065	-0.627481
3.61000	65.081	-0.627571
3.61167	65.098	-0.627679
3.61333	65.115	-0.627774
3.61500	65.132	-0.627946
3.61667	65.149	-0.628076
3.61833	65.165	-0.628262
3.62000	65.182	-0.628375
3.62167	65.199	-0.628473
3.62333	65.215	-0.628553
3.62500	65.231	-0.628681
3.62667	65.249	-0.628743
3.62833	65.265	-0.628816
3.63000	65.282	-0.628898
3.63167	65.298	-0.628993
3.63333	65.315	-0.629068
3.63500	65.332	-0.629136
3.63667	65.348	-0.629217
3.63833	65.365	-0.629297
3.64000	65.381	-0.629386
3.64167	65.398	-0.629606
3.64333	65.415	-0.629828
3.64500	65.431	-0.629972
3.64667	65.448	-0.630091
3.64833	65.464	-0.630332
3.65000	65.482	-0.630510
3.65167	65.498	-0.630679
3.65333	65.515	-0.630857
3.65500	65.531	-0.631039
3.65667	65.548	-0.631190
3.65833	65.565	-0.631281
3.66000	65.582	-0.631384
3.66167	65.598	-0.631612
3.66333	65.616	-0.631734
3.66500	65.633	-0.631826
3.66667	65.649	-0.631927
3.66833	65.665	-0.632034
3.67000	65.681	-0.632248
3.67167	65.698	-0.632546
3.67333	65.714	-0.632848
3.67500	65.732	-0.633066
3.67667	65.749	-0.633165
3.67833	65.765	-0.633333
3.68000	65.781	-0.633426
3.68167	65.798	-0.633504
3.68333	65.814	-0.633566
3.68500	65.832	-0.633625
3.68667	65.848	-0.633682
3.68833	65.865	-0.633747
3.69000	65.882	-0.633814
3.69167	65.898	-0.633897
3.69333	65.915	-0.633994
3.69500	65.932	-0.634175
3.69667	65.949	-0.634394
3.69833	65.965	-0.634657
3.70000	65.981	-0.635039
3.70167	65.998	-0.635383
3.70333	66.015	-0.635697
3.70500	66.031	-0.635880
3.70667	66.048	-0.636000
3.70833	66.066	-0.636099
3.71000	66.082	-0.636233
3.71167	66.099	-0.636340
3.71333	66.115	-0.636442
3.71500	66.132	-0.636547
3.71667	66.149	-0.636647
3.71833	66.166	-0.636749
3.72000	66.182	-0.636852
3.72167	66.199	-0.636946
3.72333	66.215	-0.637032
3.72500	66.231	-0.637110
3.72667	66.248	-0.637189
3.72833	66.265	-0.637273
3.73000	66.282	-0.637363
3.73167	66.298	-0.637449
3.73333	66.316	-0.637531
3.73500	66.332	-0.637613
3.73667	66.350	-0.637693
3.73833	66.365	-0.637771
3.74000	66.383	-0.637859
3.74167	66.399	-0.637948
3.74333	66.415	-0.638042
3.74500	66.432	-0.638129
3.74667	66.449	-0.638223
3.74833	66.466	-0.638324
3.75000	66.482	-0.638432
3.75167	66.499	-0.638541
3.75333	66.515	-0.638696
3.75500	66.532	-0.638904
3.75667	66.548	-0.639166
3.75833	66.565	-0.639442
3.76000	66.582	-0.639617
3.76167	66.599	-0.639862
3.76333	66.616	-0.639972
3.76500	66.632	-0.640072
3.76667	66.650	-0.640172
3.76833	66.667	-0.640266
3.77000	66.683	-0.640351
3.77167	66.700	-0.640443
3.77333	66.716	-0.640537
3.77500	66.732	-0.640627
3.77667	66.748	-0.640730
3.77833	66.766	-0.640831
3.78000	66.782	-0.640960
3.78167	66.799	-0.641070
3.78333	66.814	-0.641177
3.78500	66.831	-0.641282
3.78667	66.848	-0.641388
3.78833	66.866	-0.641482
3.79000	66.882	-0.641576
3.79167	66.898	-0.641655
3.79333	66.916	-0.641732
3.79500	66.932	-0.641816
3.79667	66.948	-0.641902
3.79833	66.966	-0.642003
3.80000	66.982	-0.642111
3.80167	66.999	-0.642273
3.80333	67.016	-0.642421
3.80500	67.032	-0.642564
3.80667	67.049	-0.642679
3.80833	67.066	-0.642795
3.81000	67.083	-0.642912
3.81167	67.100	-0.643023
3.81333	67.117	-0.643137
3.81500	67.133	-0.643252
3.81667	67.150	-0.643356
3.81833	67.166	-0.643462
3.82000	67.182	-0.643567
3.82167	67.199	-0.643674
3.82333	67.216	-0.643784
3.82500	67.232	-0.643898
3.82667	67.249	-0.644061
3.82833	67.266	-0.644291
3.83000	67.282	-0.644687
3.83167	67.300	-0.645264
3.83333	67.315	-0.645833
3.83500	67.333	-0.646064
3.83667	67.349	-0.646164
3.83833	67.366	-0.646249
3.84000	67.383	-0.646324
3.84167	67.399	-0.646393
3.84333	67.416	-0.646455
3.84500	67.433	-0.646520
3.84667	67.449	-0.646582
3.84833	67.467	-0.646640
3.85000	67.483	-0.646718
3.85167	67.501	-0.646809
3.85333	67.516	-0.646899
3.85500	67.534	-0.646986
3.85667	67.550	-0.647074
3.85833	67.566	-0.647178
3.86000	67.583	-0.647289
3.86167	67.599	-0.647517
3.86333	67.616	-0.647952
3.86500	67.631	-0.648204
3.86667	67.650	-0.648362
3.86833	67.666	-0.648475
3.87000	67.683	-0.648575
3.87167	67.700	-0.648667
3.87333	67.717	-0.648750
3.87500	67.734	-0.648825
3.87667	67.750	-0.648892
3.87833	67.767	-0.648958
3.88000	67.784	-0.649034
3.88167	67.800	-0.649127
3.88333	67.818	-0.649218
3.88500	67.834	-0.649314
3.88667	67.851	-0.649399
3.88833	67.867	-0.649485
3.89000	67.884	-0.649587
3.89167	67.901	-0.649708
3.89333	67.918	-0.649815
3.89500	67.934	-0.649926
3.89667	67.950	-0.650026
3.89833	67.968	-0.650130
3.90000	67.985	-0.650235
3.90167	68.001	-0.650324
3.90333	68.017	-0.650413
3.90500	68.034	-0.650494
3.90667	68.050	-0.650570
3.90833	68.068	-0.650649
3.91000	68.084	-0.650738
3.91167	68.101	-0.650817
3.91333	68.118	-0.650902
3.91500	68.134	-0.650990
3.91667	68.152	-0.651091
3.91833	68.167	-0.651198
3.92000	68.185	-0.651305
3.92167	68.201	-0.651409
3.92333	68.218	-0.651506
3.92500	68.234	-0.651601
3.92667	68.251	-0.651694
3.92833	68.268	-0.651796
3.93000	68.284	-0.651901
3.93167	68.301	-0.652012
3.93333	68.318	-0.652125
3.93500	68.334	-0.652239
3.93667	68.351	-0.652350
3.93833	68.368	-0.652462
3.94000	68.384	-0.652563
3.94167	68.400	-0.652659
3.94333	68.417	-0.652755
3.94500	68.435	-0.652844
3.94667	68.452	-0.652935
3.94833	68.468	-0.653034
3.95000	68.484	-0.653124
3.95167	68.501	-0.653210
3.95333	68.518	-0.653305
3.95500	68.534	-0.653387
3.95667	68.551	-0.653469
3.95833	68.566	-0.653539
3.96000	68.585	-0.653622
3.96167	68.601	-0.653716
3.96333	68.618	-0.653818
3.96500	68.634	-0.653927
3.96667	68.651	-0.654030
3.96833	68.668	-0.654128
3.97000	68.684	-0.654217
3.97167	68.701	-0.654308
3.97333	68.718	-0.654389
3.97500	68.734	-0.654470
3.97667	68.751	-0.654552
3.97833	68.767	-0.654646
3.98000	68.784	-0.654743
3.98167	68.801	-0.654853
3.98333	68.818	-0.654979
3.98500	68.836	-0.655119
3.98667	68.851	-0.655232
3.98833	68.868	-0.655337
3.99000	68.885	-0.655442
3.99167	68.901	-0.655545
3.99333	68.918	-0.655653
3.99500	68.934	-0.655756
3.99667	68.952	-0.655855
3.99833	68.968	-0.655945
4.00000	68.984	-0.656035
4.00167	69.002	-0.656127
4.00333	69.018	-0.656238
4.00500	69.035	-0.656346
4.00667	69.052	-0.656443
4.00833	69.068	-0.656537
4.01000	69.085	-0.656634
4.01167	69.101	-0.656738
4.01333	69.119	-0.656838
4.01500	69.135	-0.656934
4.01667	69.151	-0.657020
4.01833	69.168	-0.657097
4.02000	69.186	-0.657177
4.02167	69.202	-0.657267
4.02333	69.218	-0.657366
4.02500	69.236	-0.657468
4.02667	69.251	-0.657570
4.02833	69.268	-0.657682
4.03000	69.285	-0.657799
4.03167	69.302	-0.657971
4.03333	69.319	-0.658082
4.03500	69.335	-0.658190
4.03667	69.352	-0.658276
4.03833	69.369	-0.658356
4.04000	69.385	-0.658442
4.04167	69.402	-0.658542
4.04333	69.419	-0.658646
4.04500	69.435	-0.658749
4.04667	69.451	-0.658843
4.04833	69.468	-0.658937
4.05000	69.485	-0.659036
4.05167	69.502	-0.659133
4.05333	69.519	-0.659235
4.05500	69.534	-0.659321
4.05667	69.552	-0.659404
4.05833	69.568	-0.659497
4.06000	69.585	-0.659598
4.06167	69.603	-0.659701
4.06333	69.619	-0.659800
4.06500	69.636	-0.659889
4.06667	69.653	-0.659961
4.06833	69.669	-0.660036
4.07000	69.686	-0.660109
4.07167	69.702	-0.660184
4.07333	69.719	-0.660248
4.07500	69.735	-0.660331
4.07667	69.752	-0.660427
4.07833	69.769	-0.660537
4.08000	69.785	-0.660707
4.08167	69.802	-0.660857
4.08333	69.819	-0.660967
4.08500	69.835	-0.661063
4.08667	69.852	-0.661163
4.08833	69.869	-0.661264
4.09000	69.885	-0.661370
4.09167	69.901	-0.661471
4.09333	69.919	-0.661573
4.09500	69.935	-0.661675
4.09667	69.952	-0.661797
4.09833	69.969	-0.662016
4.10000	69.986	-0.662136
4.10167	70.002	-0.662237
4.10333	70.020	-0.662327
4.10500	70.036	-0.662417
4.10667	70.053	-0.662504
4.10833	70.069	-0.662588
4.11000	70.086	-0.662672
