Filename	5-chloro-2-nitrobenzoic acid
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	
rundate	5/21/2019
Sample name	5-chloro-2-nitrobenzoic acid
proceduresegments	Ramp 10 °C/min to 160.00 °C
[step]
Ramp 10 °C/min to 160.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.617	-0.250795
0.248333	31.631	-0.250736
0.250000	31.645	-0.250679
0.251667	31.660	-0.250597
0.253333	31.674	-0.250502
0.255000	31.687	-0.250406
0.256667	31.703	-0.250317
0.258333	31.718	-0.250204
0.260000	31.731	-0.250093
0.261667	31.746	-0.249933
0.263333	31.761	-0.249727
0.265000	31.774	-0.249466
0.266667	31.788	-0.249268
0.268333	31.804	-0.249124
0.270000	31.817	-0.249042
0.271667	31.833	-0.248999
0.273333	31.848	-0.248981
0.275000	31.861	-0.248947
0.276667	31.877	-0.248929
0.278333	31.892	-0.248912
0.280000	31.906	-0.248883
0.281667	31.920	-0.248817
0.283333	31.934	-0.248731
0.285000	31.950	-0.248590
0.286667	31.965	-0.248376
0.288333	31.980	-0.248167
0.290000	31.995	-0.247985
0.291667	32.010	-0.247759
0.293333	32.025	-0.247547
0.295000	32.040	-0.247334
0.296667	32.055	-0.247083
0.298333	32.070	-0.246821
0.300000	32.085	-0.246574
0.301667	32.100	-0.246311
0.303333	32.115	-0.246049
0.305000	32.129	-0.245795
0.306667	32.145	-0.245511
0.308333	32.160	-0.245194
0.310000	32.175	-0.244930
0.311667	32.191	-0.244659
0.313333	32.205	-0.244362
0.315000	32.220	-0.244007
0.316667	32.235	-0.243500
0.318333	32.251	-0.242953
0.320000	32.266	-0.242238
0.321667	32.280	-0.241557
0.323333	32.296	-0.240889
0.325000	32.311	-0.240375
0.326667	32.327	-0.239840
0.328333	32.341	-0.239409
0.330000	32.357	-0.239095
0.331667	32.373	-0.238789
0.333333	32.389	-0.238480
0.335000	32.405	-0.238119
0.336667	32.420	-0.237664
0.338333	32.435	-0.237214
0.340000	32.451	-0.236742
0.341667	32.466	-0.236307
0.343333	32.481	-0.236002
0.345000	32.497	-0.235698
0.346667	32.511	-0.235443
0.348333	32.527	-0.235201
0.350000	32.543	-0.234970
0.351667	32.559	-0.234618
0.353333	32.574	-0.233978
0.355000	32.590	-0.233260
0.356667	32.605	-0.232585
0.358333	32.620	-0.231928
0.360000	32.637	-0.231302
0.361667	32.652	-0.230884
0.363333	32.667	-0.230470
0.365000	32.683	-0.230101
0.366667	32.698	-0.229867
0.368333	32.714	-0.229665
0.370000	32.729	-0.229482
0.371667	32.745	-0.229272
0.373333	32.761	-0.229001
0.375000	32.777	-0.228752
0.376667	32.792	-0.228487
0.378333	32.809	-0.228263
0.380000	32.823	-0.228068
0.381667	32.839	-0.227788
0.383333	32.855	-0.227380
0.385000	32.870	-0.226906
0.386667	32.887	-0.226326
0.388333	32.902	-0.225562
0.390000	32.919	-0.224724
0.391667	32.934	-0.223769
0.393333	32.950	-0.222904
0.395000	32.965	-0.222336
0.396667	32.981	-0.222012
0.398333	32.997	-0.221753
0.400000	33.013	-0.221552
0.401667	33.029	-0.221300
0.403333	33.046	-0.221009
0.405000	33.061	-0.220589
0.406667	33.076	-0.220105
0.408333	33.092	-0.219641
0.410000	33.108	-0.219109
0.411667	33.123	-0.218641
0.413333	33.139	-0.218247
0.415000	33.156	-0.217959
0.416667	33.172	-0.217705
0.418333	33.187	-0.217504
0.420000	33.202	-0.217345
0.421667	33.219	-0.217142
0.423333	33.235	-0.216933
0.425000	33.251	-0.216698
0.426667	33.268	-0.216316
0.428333	33.283	-0.215873
0.430000	33.298	-0.215518
0.431667	33.315	-0.215275
0.433333	33.330	-0.215066
0.435000	33.347	-0.214842
0.436667	33.362	-0.214675
0.438333	33.379	-0.214556
0.440000	33.395	-0.214432
0.441667	33.411	-0.214275
0.443333	33.427	-0.214046
0.445000	33.444	-0.213699
0.446667	33.459	-0.213137
0.448333	33.475	-0.212482
0.450000	33.491	-0.211962
0.451667	33.507	-0.211539
0.453333	33.524	-0.211160
0.455000	33.541	-0.210686
0.456667	33.556	-0.210045
0.458333	33.572	-0.209639
0.460000	33.589	-0.209354
0.461667	33.605	-0.209139
0.463333	33.622	-0.208968
0.465000	33.638	-0.208737
0.466667	33.653	-0.208490
0.468333	33.670	-0.208395
0.470000	33.686	-0.208344
0.471667	33.702	-0.208301
0.473333	33.718	-0.208246
0.475000	33.733	-0.208050
0.476667	33.749	-0.207828
0.478333	33.766	-0.207675
0.480000	33.782	-0.207515
0.481667	33.798	-0.207348
0.483333	33.814	-0.207078
0.485000	33.830	-0.206706
0.486667	33.846	-0.206449
0.488333	33.863	-0.206147
0.490000	33.879	-0.205763
0.491667	33.896	-0.205374
0.493333	33.912	-0.204777
0.495000	33.928	-0.204285
0.496667	33.944	-0.204049
0.498333	33.960	-0.203872
0.500000	33.976	-0.203727
0.501667	33.993	-0.203596
0.503333	34.008	-0.203488
0.505000	34.025	-0.203406
0.506667	34.042	-0.203297
0.508333	34.058	-0.203073
0.510000	34.073	-0.202782
0.511667	34.090	-0.202295
0.513333	34.107	-0.201862
0.515000	34.123	-0.201196
0.516667	34.139	-0.200543
0.518333	34.156	-0.199823
0.520000	34.172	-0.199188
0.521667	34.189	-0.198712
0.523333	34.205	-0.198279
0.525000	34.220	-0.197791
0.526667	34.236	-0.197427
0.528333	34.254	-0.197203
0.530000	34.269	-0.197112
0.531667	34.286	-0.197071
0.533333	34.303	-0.197032
0.535000	34.319	-0.197028
0.536667	34.334	-0.197018
0.538333	34.351	-0.197012
0.540000	34.367	-0.196997
0.541667	34.383	-0.196955
0.543333	34.400	-0.196805
0.545000	34.416	-0.196649
0.546667	34.433	-0.196539
0.548333	34.449	-0.196459
0.550000	34.465	-0.196333
0.551667	34.482	-0.196230
0.553333	34.498	-0.196177
0.555000	34.516	-0.196089
0.556667	34.530	-0.195992
0.558333	34.547	-0.195912
0.560000	34.564	-0.195777
0.561667	34.579	-0.195580
0.563333	34.597	-0.195432
0.565000	34.613	-0.195313
0.566667	34.630	-0.195261
0.568333	34.646	-0.195200
0.570000	34.661	-0.195138
0.571667	34.678	-0.195107
0.573333	34.694	-0.195059
0.575000	34.711	-0.195008
0.576667	34.727	-0.194953
0.578333	34.744	-0.194829
0.580000	34.760	-0.194657
0.581667	34.776	-0.194393
0.583333	34.793	-0.194158
0.585000	34.810	-0.193968
0.586667	34.827	-0.193779
0.588333	34.842	-0.193581
0.590000	34.860	-0.193457
0.591667	34.875	-0.193352
0.593333	34.892	-0.193289
0.595000	34.908	-0.193257
0.596667	34.925	-0.193228
0.598333	34.941	-0.193187
0.600000	34.957	-0.193152
0.601667	34.973	-0.193123
0.603333	34.990	-0.193099
0.605000	35.007	-0.193084
0.606667	35.022	-0.193002
0.608333	35.040	-0.192991
0.610000	35.056	-0.192969
0.611667	35.072	-0.192935
0.613333	35.088	-0.192901
0.615000	35.105	-0.192823
0.616667	35.121	-0.192714
0.618333	35.138	-0.192558
0.620000	35.155	-0.192341
0.621667	35.170	-0.192118
0.623333	35.187	-0.191937
0.625000	35.203	-0.191833
0.626667	35.220	-0.191742
0.628333	35.237	-0.191661
0.630000	35.253	-0.191610
0.631667	35.270	-0.191554
0.633333	35.286	-0.191484
0.635000	35.302	-0.191430
0.636667	35.319	-0.191360
0.638333	35.335	-0.191267
0.640000	35.351	-0.191170
0.641667	35.368	-0.191040
0.643333	35.384	-0.190991
0.645000	35.401	-0.190955
0.646667	35.417	-0.190873
0.648333	35.434	-0.190836
0.650000	35.450	-0.190816
0.651667	35.467	-0.190780
0.653333	35.483	-0.190737
0.655000	35.499	-0.190720
0.656667	35.516	-0.190670
0.658333	35.533	-0.190650
0.660000	35.550	-0.190598
0.661667	35.567	-0.190532
0.663333	35.583	-0.190472
0.665000	35.600	-0.190450
0.666667	35.616	-0.190429
0.668333	35.632	-0.190410
0.670000	35.649	-0.190387
0.671667	35.665	-0.190364
0.673333	35.682	-0.190344
0.675000	35.698	-0.190308
0.676667	35.714	-0.190276
0.678333	35.731	-0.190258
0.680000	35.747	-0.190237
0.681667	35.764	-0.190213
0.683333	35.780	-0.190159
0.685000	35.796	-0.190110
0.686667	35.813	-0.190071
0.688333	35.829	-0.190037
0.690000	35.846	-0.190003
0.691667	35.862	-0.189978
0.693333	35.880	-0.189960
0.695000	35.895	-0.189949
0.696667	35.912	-0.189943
0.698333	35.929	-0.189939
0.700000	35.945	-0.189936
0.701667	35.961	-0.189926
0.703333	35.978	-0.189912
0.705000	35.995	-0.189895
0.706667	36.011	-0.189877
0.708333	36.028	-0.189855
0.710000	36.044	-0.189834
0.711667	36.061	-0.189813
0.713333	36.078	-0.189792
0.715000	36.095	-0.189777
0.716667	36.111	-0.189763
0.718333	36.128	-0.189751
0.720000	36.144	-0.189740
0.721667	36.160	-0.189732
0.723333	36.177	-0.189721
0.725000	36.193	-0.189710
0.726667	36.210	-0.189701
0.728333	36.226	-0.189692
0.730000	36.243	-0.189682
0.731667	36.259	-0.189671
0.733333	36.275	-0.189660
0.735000	36.293	-0.189649
0.736667	36.309	-0.189636
0.738333	36.326	-0.189625
0.740000	36.341	-0.189618
0.741667	36.358	-0.189610
0.743333	36.374	-0.189603
0.745000	36.391	-0.189598
0.746667	36.409	-0.189596
0.748333	36.424	-0.189595
0.750000	36.442	-0.189593
0.751667	36.459	-0.189590
0.753333	36.475	-0.189588
0.755000	36.491	-0.189582
0.756667	36.507	-0.189579
0.758333	36.524	-0.189576
0.760000	36.541	-0.189576
0.761667	36.557	-0.189580
0.763333	36.573	-0.189593
0.765000	36.590	-0.189629
0.766667	36.606	-0.189684
0.768333	36.623	-0.189731
0.770000	36.640	-0.189806
0.771667	36.657	-0.189832
0.773333	36.673	-0.189840
0.775000	36.690	-0.189849
0.776667	36.707	-0.189853
0.778333	36.723	-0.189853
0.780000	36.740	-0.189853
0.781667	36.757	-0.189857
0.783333	36.773	-0.189860
0.785000	36.789	-0.189866
0.786667	36.805	-0.189875
0.788333	36.822	-0.189906
0.790000	36.839	-0.189922
0.791667	36.856	-0.189940
0.793333	36.873	-0.189971
0.795000	36.890	-0.189992
0.796667	36.906	-0.190004
0.798333	36.922	-0.190012
0.800000	36.939	-0.190019
0.801667	36.955	-0.190028
0.803333	36.971	-0.190035
0.805000	36.989	-0.190043
0.806667	37.005	-0.190055
0.808333	37.022	-0.190068
0.810000	37.038	-0.190086
0.811667	37.055	-0.190135
0.813333	37.071	-0.190256
0.815000	37.087	-0.190397
0.816667	37.104	-0.190518
0.818333	37.121	-0.190585
0.820000	37.137	-0.190625
0.821667	37.154	-0.190671
0.823333	37.171	-0.190691
0.825000	37.188	-0.190708
0.826667	37.205	-0.190725
0.828333	37.221	-0.190744
0.830000	37.238	-0.190782
0.831667	37.254	-0.190889
0.833333	37.270	-0.191006
0.835000	37.288	-0.191153
0.836667	37.303	-0.191303
0.838333	37.320	-0.191506
0.840000	37.337	-0.191747
0.841667	37.353	-0.191919
0.843333	37.369	-0.192096
0.845000	37.386	-0.192191
0.846667	37.403	-0.192304
0.848333	37.419	-0.192451
0.850000	37.437	-0.192647
0.851667	37.452	-0.192805
0.853333	37.469	-0.192931
0.855000	37.487	-0.193069
0.856667	37.502	-0.193234
0.858333	37.518	-0.193602
0.860000	37.535	-0.193974
0.861667	37.552	-0.194304
0.863333	37.568	-0.194682
0.865000	37.585	-0.194996
0.866667	37.602	-0.195355
0.868333	37.617	-0.195768
0.870000	37.634	-0.196268
0.871667	37.652	-0.196758
0.873333	37.667	-0.197235
0.875000	37.685	-0.197795
0.876667	37.702	-0.198532
0.878333	37.717	-0.199143
0.880000	37.734	-0.199624
0.881667	37.751	-0.199996
0.883333	37.766	-0.200268
0.885000	37.784	-0.200398
0.886667	37.801	-0.200495
0.888333	37.817	-0.200630
0.890000	37.834	-0.200751
0.891667	37.850	-0.200923
0.893333	37.867	-0.201147
0.895000	37.885	-0.201466
0.896667	37.902	-0.201864
0.898333	37.917	-0.202329
0.900000	37.933	-0.202855
0.901667	37.950	-0.203290
0.903333	37.966	-0.203679
0.905000	37.983	-0.203969
0.906667	38.000	-0.204322
0.908333	38.017	-0.204591
0.910000	38.034	-0.204836
0.911667	38.050	-0.205231
0.913333	38.067	-0.205510
0.915000	38.084	-0.205735
0.916667	38.100	-0.205977
0.918333	38.116	-0.206396
0.920000	38.133	-0.206816
0.921667	38.149	-0.207319
0.923333	38.166	-0.207910
0.925000	38.182	-0.208461
0.926667	38.199	-0.208799
0.928333	38.216	-0.209423
0.930000	38.233	-0.210106
0.931667	38.249	-0.210562
0.933333	38.266	-0.210895
0.935000	38.283	-0.211222
0.936667	38.299	-0.211669
0.938333	38.314	-0.212049
0.940000	38.331	-0.212485
0.941667	38.348	-0.212825
0.943333	38.365	-0.213126
0.945000	38.381	-0.213339
0.946667	38.399	-0.213635
0.948333	38.415	-0.213885
0.950000	38.431	-0.214193
0.951667	38.449	-0.214552
0.953333	38.465	-0.214818
0.955000	38.482	-0.215117
0.956667	38.499	-0.215379
0.958333	38.515	-0.215611
0.960000	38.532	-0.215757
0.961667	38.548	-0.215854
0.963333	38.564	-0.215963
0.965000	38.581	-0.216070
0.966667	38.598	-0.216162
0.968333	38.614	-0.216361
0.970000	38.632	-0.216669
0.971667	38.648	-0.217119
0.973333	38.665	-0.217709
0.975000	38.681	-0.218453
0.976667	38.698	-0.219449
0.978333	38.715	-0.220243
0.980000	38.731	-0.220927
0.981667	38.748	-0.221425
0.983333	38.764	-0.221668
0.985000	38.781	-0.221762
0.986667	38.797	-0.221798
0.988333	38.814	-0.221799
0.990000	38.831	-0.221839
0.991667	38.847	-0.221906
0.993333	38.864	-0.222026
0.995000	38.880	-0.222323
0.996667	38.897	-0.222734
0.998333	38.914	-0.223129
1.00000	38.931	-0.223487
1.00167	38.947	-0.223757
1.00333	38.964	-0.224013
1.00500	38.981	-0.224219
1.00667	38.997	-0.224291
1.00833	39.015	-0.224370
1.01000	39.032	-0.224422
1.01167	39.047	-0.224445
1.01333	39.064	-0.224481
1.01500	39.081	-0.224550
1.01667	39.098	-0.224646
1.01833	39.113	-0.224766
1.02000	39.129	-0.225008
1.02167	39.146	-0.225412
1.02333	39.163	-0.225773
1.02500	39.180	-0.226178
1.02667	39.196	-0.226699
1.02833	39.214	-0.227077
1.03000	39.230	-0.227309
1.03167	39.247	-0.227494
1.03333	39.264	-0.227686
1.03500	39.280	-0.227804
1.03667	39.297	-0.227881
1.03833	39.313	-0.227955
1.04000	39.329	-0.228025
1.04167	39.347	-0.228083
1.04333	39.363	-0.228155
1.04500	39.380	-0.228243
1.04667	39.396	-0.228320
1.04833	39.413	-0.228469
1.05000	39.430	-0.228669
1.05167	39.446	-0.228960
1.05333	39.463	-0.229225
1.05500	39.479	-0.229416
1.05667	39.496	-0.229650
1.05833	39.512	-0.229848
1.06000	39.530	-0.230106
1.06167	39.547	-0.230242
1.06333	39.563	-0.230296
1.06500	39.580	-0.230313
1.06667	39.597	-0.230327
1.06833	39.613	-0.230341
1.07000	39.629	-0.230363
1.07167	39.646	-0.230388
1.07333	39.663	-0.230408
1.07500	39.679	-0.230447
1.07667	39.696	-0.230518
1.07833	39.712	-0.230650
1.08000	39.728	-0.230749
1.08167	39.744	-0.230834
1.08333	39.762	-0.230898
1.08500	39.779	-0.230983
1.08667	39.795	-0.231061
1.08833	39.813	-0.231132
1.09000	39.828	-0.231214
1.09167	39.845	-0.231323
1.09333	39.863	-0.231503
1.09500	39.879	-0.231688
1.09667	39.895	-0.231929
1.09833	39.911	-0.232195
1.10000	39.928	-0.232401
1.10167	39.945	-0.232551
1.10333	39.961	-0.232711
1.10500	39.977	-0.232857
1.10667	39.995	-0.232954
1.10833	40.011	-0.233015
1.11000	40.027	-0.233061
1.11167	40.044	-0.233089
1.11333	40.061	-0.233120
1.11500	40.077	-0.233155
1.11667	40.094	-0.233179
1.11833	40.110	-0.233214
1.12000	40.127	-0.233280
1.12167	40.144	-0.233427
1.12333	40.162	-0.233672
1.12500	40.178	-0.233921
1.12667	40.195	-0.234177
1.12833	40.211	-0.234442
1.13000	40.228	-0.234644
1.13167	40.245	-0.234747
1.13333	40.261	-0.234807
1.13500	40.277	-0.234848
1.13667	40.294	-0.234867
1.13833	40.311	-0.234940
1.14000	40.327	-0.235039
1.14167	40.344	-0.235110
1.14333	40.361	-0.235172
1.14500	40.377	-0.235217
1.14667	40.394	-0.235233
1.14833	40.411	-0.235253
1.15000	40.427	-0.235270
1.15167	40.444	-0.235287
1.15333	40.461	-0.235308
1.15500	40.477	-0.235339
1.15667	40.494	-0.235418
1.15833	40.511	-0.235483
1.16000	40.526	-0.235534
1.16167	40.544	-0.235564
1.16333	40.561	-0.235591
1.16500	40.577	-0.235615
1.16667	40.594	-0.235672
1.16833	40.609	-0.235725
1.17000	40.627	-0.235771
1.17167	40.643	-0.235789
1.17333	40.660	-0.235810
1.17500	40.677	-0.235833
1.17667	40.693	-0.235884
1.17833	40.710	-0.235955
1.18000	40.726	-0.236032
1.18167	40.744	-0.236104
1.18333	40.759	-0.236200
1.18500	40.776	-0.236257
1.18667	40.794	-0.236300
1.18833	40.809	-0.236324
1.19000	40.826	-0.236389
1.19167	40.843	-0.236445
1.19333	40.860	-0.236475
1.19500	40.876	-0.236495
1.19667	40.893	-0.236516
1.19833	40.909	-0.236541
1.20000	40.926	-0.236567
1.20167	40.943	-0.236627
1.20333	40.959	-0.236694
1.20500	40.975	-0.236796
1.20667	40.992	-0.236899
1.20833	41.009	-0.237015
1.21000	41.026	-0.237088
1.21167	41.043	-0.237155
1.21333	41.059	-0.237217
1.21500	41.077	-0.237269
1.21667	41.092	-0.237298
1.21833	41.109	-0.237322
1.22000	41.126	-0.237341
1.22167	41.143	-0.237360
1.22333	41.160	-0.237381
1.22500	41.175	-0.237406
1.22667	41.192	-0.237433
1.22833	41.209	-0.237460
1.23000	41.226	-0.237486
1.23167	41.243	-0.237511
1.23333	41.259	-0.237536
1.23500	41.276	-0.237563
1.23667	41.293	-0.237588
1.23833	41.309	-0.237613
1.24000	41.326	-0.237637
1.24167	41.343	-0.237662
1.24333	41.359	-0.237687
1.24500	41.375	-0.237715
1.24667	41.390	-0.237740
1.24833	41.408	-0.237767
1.25000	41.425	-0.237794
1.25167	41.441	-0.237821
1.25333	41.458	-0.237853
1.25500	41.475	-0.237917
1.25667	41.491	-0.237985
1.25833	41.508	-0.238042
1.26000	41.525	-0.238078
1.26167	41.542	-0.238112
1.26333	41.559	-0.238164
1.26500	41.575	-0.238196
1.26667	41.593	-0.238227
1.26833	41.609	-0.238260
1.27000	41.625	-0.238287
1.27167	41.642	-0.238316
1.27333	41.659	-0.238344
1.27500	41.676	-0.238370
1.27667	41.693	-0.238397
1.27833	41.709	-0.238422
1.28000	41.726	-0.238456
1.28167	41.742	-0.238491
1.28333	41.759	-0.238536
1.28500	41.775	-0.238596
1.28667	41.792	-0.238655
1.28833	41.808	-0.238691
1.29000	41.825	-0.238724
1.29167	41.841	-0.238757
1.29333	41.858	-0.238785
1.29500	41.874	-0.238812
1.29667	41.891	-0.238841
1.29833	41.907	-0.238873
1.30000	41.924	-0.238904
1.30167	41.941	-0.238940
1.30333	41.958	-0.238985
1.30500	41.974	-0.239016
1.30667	41.992	-0.239043
1.30833	42.008	-0.239066
1.31000	42.024	-0.239091
1.31167	42.042	-0.239115
1.31333	42.058	-0.239140
1.31500	42.074	-0.239169
1.31667	42.091	-0.239198
1.31833	42.108	-0.239229
1.32000	42.125	-0.239265
1.32167	42.141	-0.239318
1.32333	42.158	-0.239354
1.32500	42.174	-0.239389
1.32667	42.191	-0.239423
1.32833	42.208	-0.239456
1.33000	42.225	-0.239488
1.33167	42.240	-0.239520
1.33333	42.257	-0.239556
1.33500	42.274	-0.239590
1.33667	42.291	-0.239620
1.33833	42.307	-0.239647
1.34000	42.324	-0.239677
1.34167	42.341	-0.239710
1.34333	42.358	-0.239755
1.34500	42.375	-0.239829
1.34667	42.391	-0.239869
1.34833	42.408	-0.239902
1.35000	42.424	-0.239934
1.35167	42.442	-0.239965
1.35333	42.458	-0.239992
1.35500	42.474	-0.240011
1.35667	42.492	-0.240025
1.35833	42.508	-0.240040
1.36000	42.525	-0.240060
1.36167	42.541	-0.240086
1.36333	42.557	-0.240117
1.36500	42.575	-0.240149
1.36667	42.591	-0.240183
1.36833	42.607	-0.240254
1.37000	42.624	-0.240307
1.37167	42.641	-0.240343
1.37333	42.658	-0.240376
1.37500	42.674	-0.240408
1.37667	42.691	-0.240439
1.37833	42.707	-0.240469
1.38000	42.724	-0.240497
1.38167	42.741	-0.240524
1.38333	42.758	-0.240550
1.38500	42.774	-0.240576
1.38667	42.791	-0.240602
1.38833	42.807	-0.240629
1.39000	42.824	-0.240654
1.39167	42.840	-0.240682
1.39333	42.858	-0.240713
1.39500	42.874	-0.240750
1.39667	42.891	-0.240795
1.39833	42.908	-0.240833
1.40000	42.925	-0.240867
1.40167	42.942	-0.240902
1.40333	42.958	-0.240934
1.40500	42.974	-0.240965
1.40667	42.990	-0.240997
1.40833	43.008	-0.241030
1.41000	43.024	-0.241065
1.41167	43.041	-0.241098
1.41333	43.057	-0.241133
1.41500	43.074	-0.241168
1.41667	43.090	-0.241199
1.41833	43.108	-0.241226
1.42000	43.125	-0.241249
1.42167	43.141	-0.241268
1.42333	43.157	-0.241285
1.42500	43.174	-0.241301
1.42667	43.191	-0.241316
1.42833	43.207	-0.241333
1.43000	43.224	-0.241352
1.43167	43.241	-0.241373
1.43333	43.258	-0.241394
1.43500	43.274	-0.241413
1.43667	43.290	-0.241437
1.43833	43.308	-0.241465
1.44000	43.324	-0.241494
1.44167	43.341	-0.241528
1.44333	43.357	-0.241584
1.44500	43.374	-0.241617
1.44667	43.391	-0.241653
1.44833	43.407	-0.241689
1.45000	43.424	-0.241725
1.45167	43.440	-0.241757
1.45333	43.457	-0.241782
1.45500	43.474	-0.241806
1.45667	43.491	-0.241831
1.45833	43.507	-0.241858
1.46000	43.524	-0.241885
1.46167	43.539	-0.241912
1.46333	43.556	-0.241935
1.46500	43.573	-0.241961
1.46667	43.590	-0.241986
1.46833	43.607	-0.242014
1.47000	43.623	-0.242039
1.47167	43.641	-0.242064
1.47333	43.656	-0.242082
1.47500	43.674	-0.242094
1.47667	43.690	-0.242110
1.47833	43.707	-0.242130
1.48000	43.722	-0.242147
1.48167	43.739	-0.242160
1.48333	43.756	-0.242176
1.48500	43.773	-0.242192
1.48667	43.790	-0.242207
1.48833	43.806	-0.242227
1.49000	43.823	-0.242253
1.49167	43.840	-0.242280
1.49333	43.856	-0.242302
1.49500	43.873	-0.242326
1.49667	43.890	-0.242352
1.49833	43.906	-0.242376
1.50000	43.923	-0.242401
1.50167	43.940	-0.242427
1.50333	43.957	-0.242451
1.50500	43.973	-0.242474
1.50667	43.989	-0.242499
1.50833	44.006	-0.242526
1.51000	44.023	-0.242558
1.51167	44.039	-0.242597
1.51333	44.056	-0.242630
1.51500	44.073	-0.242657
1.51667	44.091	-0.242678
1.51833	44.107	-0.242695
1.52000	44.124	-0.242709
1.52167	44.141	-0.242723
1.52333	44.157	-0.242731
1.52500	44.174	-0.242741
1.52667	44.190	-0.242750
1.52833	44.207	-0.242763
1.53000	44.223	-0.242782
