Filename	3-methyl-2-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	3-methyl-2-nitrophenol
proceduresegments	Ramp 10 °C/min to 60.00 °C
[step]
Ramp 10 °C/min to 60.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
2.91000	57.988	
2.91167	58.004	
2.91333	58.020	
2.91500	58.038	
2.91667	58.054	
2.91833	58.070	
2.92000	58.086	
2.92167	58.103	
2.92333	58.120	
2.92500	58.137	
2.92667	58.153	
2.92833	58.170	
2.93000	58.187	
2.93167	58.203	
2.93333	58.221	
2.93500	58.237	
2.93667	58.254	
2.93833	58.270	
2.94000	58.288	
2.94167		
2.94333		
2.94500		
2.94667		
2.94833		

