Filename	4-chloro-3-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	4-chloro-3-nitrophenol
proceduresegments	Ramp 10 °C/min to 140.00 °C
[step]
Ramp 10 °C/min to 140.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
1.46667	43.650	-0.788869
1.46833	43.667	-0.788977
1.47000	43.684	-0.789078
1.47167	43.701	-0.789208
1.47333	43.717	-0.789344
1.47500	43.734	-0.789490
1.47667	43.750	-0.789634
1.47833	43.766	-0.789765
1.48000	43.783	-0.789903
1.48167	43.799	-0.790038
1.48333	43.816	-0.790175
1.48500	43.833	-0.790292
1.48667	43.850	-0.790395
1.48833	43.866	-0.790494
1.49000	43.884	-0.790603
1.49167	43.900	-0.790720
1.49333	43.917	-0.790834
1.49500	43.934	-0.790956
1.49667	43.950	-0.791070
1.49833	43.967	-0.791188
1.50000	43.984	-0.791314
1.50167	44.001	-0.791452
1.50333	44.017	-0.791576
1.50500	44.034	-0.791701
1.50667	44.050	-0.791820
1.50833	44.067	-0.791935
1.51000	44.084	-0.792060
1.51167	44.101	-0.792194
1.51333	44.117	-0.792338
1.51500	44.134	-0.792483
1.51667	44.151	-0.792616
1.51833	44.167	-0.792755
1.52000	44.184	-0.792899
1.52167	44.201	-0.793033
1.52333	44.217	-0.793154
1.52500	44.233	-0.793269
1.52667	44.250	-0.793374
1.52833	44.267	-0.793472
1.53000	44.283	-0.793568
1.53167	44.299	-0.793667
1.53333	44.316	-0.793754
1.53500	44.333	-0.793850
1.53667	44.350	-0.793968
1.53833	44.367	-0.794093
1.54000	44.384	-0.794221
1.54167	44.401	-0.794344
1.54333	44.416	-0.794477
1.54500	44.433	-0.794609
1.54667	44.451	-0.794729
1.54833	44.466	-0.794827
1.55000	44.483	-0.794912
1.55167	44.500	-0.794980
1.55333	44.517	-0.795041
1.55500	44.533	-0.795111
1.55667	44.550	-0.795181
1.55833	44.567	-0.795262
1.56000	44.584	-0.795353
1.56167	44.602	-0.795445
1.56333	44.617	-0.795555
1.56500	44.634	-0.795648
1.56667	44.651	-0.795734
1.56833	44.667	-0.795817
1.57000	44.685	-0.795904
1.57167	44.701	-0.796003
1.57333	44.718	-0.796112
1.57500	44.734	-0.796233
1.57667	44.751	-0.796361
1.57833	44.767	-0.796494
1.58000	44.783	-0.796626
1.58167	44.800	-0.796776
1.58333	44.817	-0.796897
1.58500	44.834	-0.796993
1.58667	44.851	-0.797052
1.58833	44.867	-0.797118
1.59000	44.884	-0.797191
1.59167	44.901	-0.797261
1.59333	44.917	-0.797342
1.59500	44.933	-0.797450
1.59667	44.950	-0.797579
1.59833	44.967	-0.797709
1.60000	44.983	-0.797880
1.60167	45.000	-0.798036
1.60333	45.017	-0.798160
1.60500	45.033	-0.798247
1.60667	45.049	-0.798298
1.60833	45.067	-0.798340
1.61000	45.083	-0.798378
1.61167	45.101	-0.798416
1.61333	45.117	-0.798452
1.61500	45.134	-0.798482
1.61667	45.151	-0.798514
1.61833	45.168	-0.798555
1.62000	45.183	-0.798610
1.62167	45.200	-0.798684
1.62333	45.216	-0.798768
1.62500	45.233	-0.798844
1.62667	45.250	-0.798909
1.62833	45.266	-0.798974
1.63000	45.284	-0.799043
1.63167	45.300	-0.799126
1.63333	45.317	-0.799203
1.63500	45.333	-0.799293
1.63667	45.350	-0.799388
1.63833	45.368	-0.799483
1.64000	45.384	-0.799582
1.64167	45.400	-0.799688
1.64333	45.417	-0.799800
1.64500	45.433	-0.799899
1.64667	45.450	-0.799971
1.64833	45.467	-0.800038
1.65000	45.483	-0.800094
1.65167	45.500	-0.800143
1.65333	45.516	-0.800184
1.65500	45.533	-0.800220
1.65667	45.550	-0.800264
1.65833	45.567	-0.800313
1.66000	45.583	-0.800358
1.66167	45.600	-0.800416
1.66333	45.617	-0.800483
1.66500	45.633	-0.800535
1.66667	45.650	-0.800606
1.66833	45.667	-0.800689
1.67000	45.684	-0.800775
1.67167	45.700	-0.800872
1.67333	45.717	-0.801059
1.67500	45.734	-0.801271
1.67667	45.750	-0.801376
1.67833	45.767	-0.801464
1.68000	45.784	-0.801545
1.68167	45.801	-0.801622
1.68333	45.817	-0.801679
1.68500	45.834	-0.801718
1.68667	45.851	-0.801756
1.68833	45.867	-0.801784
1.69000	45.885	-0.801827
1.69167	45.901	-0.801892
1.69333	45.917	-0.801977
1.69500	45.935	-0.802058
1.69667	45.951	-0.802127
1.69833	45.968	-0.802194
1.70000	45.985	-0.802265
1.70167	46.001	-0.802336
1.70333	46.018	-0.802389
1.70500	46.034	-0.802426
1.70667	46.050	-0.802458
1.70833	46.067	-0.802491
1.71000	46.085	-0.802535
1.71167	46.101	-0.802583
1.71333	46.118	-0.802645
1.71500	46.135	-0.802721
1.71667	46.152	-0.802801
1.71833	46.169	-0.802866
1.72000	46.185	-0.802940
1.72167	46.201	-0.803024
1.72333	46.218	-0.803081
1.72500	46.235	-0.803124
1.72667	46.251	-0.803156
1.72833	46.268	-0.803173
1.73000	46.285	-0.803167
1.73167	46.302	-0.803144
1.73333	46.318	-0.803145
1.73500	46.336	-0.803120
1.73667	46.353	-0.803085
1.73833	46.369	-0.803079
1.74000	46.386	-0.803090
1.74167	46.403	-0.803107
1.74333	46.419	-0.803130
1.74500	46.436	-0.803156
1.74667	46.452	-0.803168
1.74833	46.470	-0.803186
1.75000	46.485	-0.803200
1.75167	46.501	-0.803209
1.75333	46.518	-0.803200
1.75500	46.535	-0.803174
1.75667	46.552	-0.803153
1.75833	46.568	-0.803141
1.76000	46.583	-0.803129
1.76167	46.600	-0.803120
1.76333	46.616	-0.803115
1.76500	46.635	-0.803102
1.76667	46.651	-0.803094
1.76833	46.667	-0.803089
1.77000	46.684	-0.803109
1.77167	46.702	-0.803138
1.77333	46.718	-0.803167
1.77500	46.734	-0.803189
1.77667	46.751	-0.803211
1.77833	46.768	-0.803240
1.78000	46.785	-0.803269
1.78167	46.801	-0.803290
1.78333	46.818	-0.803281
1.78500	46.834	-0.803251
1.78667	46.851	-0.803208
1.78833	46.868	-0.803198
1.79000	46.885	-0.803184
1.79167	46.901	-0.803163
1.79333	46.917	-0.803152
1.79500	46.934	-0.803149
1.79667	46.950	-0.803165
1.79833	46.968	-0.803200
1.80000	46.984	-0.803240
1.80167	47.001	-0.803260
1.80333	47.018	-0.803261
1.80500	47.034	-0.803266
1.80667	47.051	-0.803279
1.80833	47.067	-0.803286
1.81000	47.085	-0.803280
1.81167	47.102	-0.803278
1.81333	47.118	-0.803281
1.81500	47.135	-0.803282
1.81667	47.152	-0.803304
1.81833	47.168	-0.803327
1.82000	47.186	-0.803337
1.82167	47.202	-0.803335
1.82333	47.219	-0.803324
1.82500	47.235	-0.803326
1.82667	47.252	-0.803335
1.82833	47.268	-0.803342
1.83000	47.285	-0.803352
1.83167	47.301	-0.803352
1.83333	47.318	-0.803358
1.83500	47.335	-0.803368
1.83667	47.352	-0.803377
1.83833	47.368	-0.803377
1.84000	47.385	-0.803369
1.84167	47.402	-0.803353
1.84333	47.418	-0.803362
1.84500	47.436	-0.803377
1.84667	47.452	-0.803406
1.84833	47.468	-0.803426
1.85000	47.484	-0.803451
1.85167	47.502	-0.803480
1.85333	47.519	-0.803496
1.85500	47.536	-0.803512
1.85667	47.553	-0.803521
1.85833	47.568	-0.803509
1.86000	47.587	-0.803487
1.86167	47.603	-0.803462
1.86333	47.619	-0.803442
1.86500	47.636	-0.803446
1.86667	47.653	-0.803453
1.86833	47.670	-0.803460
1.87000	47.686	-0.803484
1.87167	47.703	-0.803511
1.87333	47.720	-0.803519
1.87500	47.736	-0.803518
1.87667	47.752	-0.803485
1.87833	47.769	-0.803451
1.88000	47.786	-0.803388
1.88167	47.802	-0.803259
1.88333	47.819	-0.803135
1.88500	47.835	-0.803057
1.88667	47.852	-0.802940
1.88833	47.869	-0.802896
1.89000	47.887	-0.802869
1.89167	47.903	-0.802857
1.89333	47.920	-0.802834
1.89500	47.937	-0.802805
1.89667	47.952	-0.802773
1.89833	47.968	-0.802729
1.90000	47.985	-0.802672
1.90167	48.002	-0.802531
1.90333	48.018	-0.802309
1.90500	48.035	-0.802090
1.90667	48.052	-0.801958
1.90833	48.069	-0.801890
1.91000	48.087	-0.801827
1.91167	48.102	-0.801772
1.91333	48.118	-0.801730
1.91500	48.134	-0.801705
1.91667	48.152	-0.801660
1.91833	48.169	-0.801612
1.92000	48.185	-0.801553
1.92167	48.201	-0.801472
1.92333	48.218	-0.801409
1.92500	48.234	-0.801339
1.92667	48.252	-0.801262
1.92833	48.269	-0.801189
1.93000	48.286	-0.801123
1.93167	48.303	-0.801071
1.93333	48.319	-0.801007
1.93500	48.335	-0.800945
1.93667	48.353	-0.800889
1.93833	48.369	-0.800836
1.94000	48.386	-0.800779
1.94167	48.402	-0.800729
1.94333	48.419	-0.800668
1.94500	48.436	-0.800600
1.94667	48.453	-0.800525
1.94833	48.469	-0.800456
1.95000	48.486	-0.800399
1.95167	48.503	-0.800339
1.95333	48.519	-0.800282
1.95500	48.537	-0.800220
1.95667	48.553	-0.800167
1.95833	48.569	-0.800122
1.96000	48.587	-0.800066
1.96167	48.603	-0.800008
1.96333	48.620	-0.799962
1.96500	48.636	-0.799917
1.96667	48.652	-0.799859
1.96833	48.669	-0.799788
1.97000	48.685	-0.799721
1.97167	48.702	-0.799672
1.97333	48.720	-0.799621
1.97500	48.736	-0.799577
1.97667	48.753	-0.799521
1.97833	48.769	-0.799434
1.98000	48.787	-0.799338
1.98167	48.802	-0.799253
1.98333	48.821	-0.799179
1.98500	48.837	-0.799113
1.98667	48.854	-0.799018
1.98833	48.870	-0.798922
1.99000	48.887	-0.798846
1.99167	48.903	-0.798768
1.99333	48.921	-0.798691
1.99500	48.936	-0.798625
1.99667	48.953	-0.798552
1.99833	48.970	-0.798467
2.00000	48.987	-0.798379
2.00167	49.004	-0.798283
2.00333	49.020	-0.798208
2.00500	49.038	-0.798129
2.00667	49.054	-0.798057
2.00833	49.070	-0.798004
2.01000	49.087	-0.797963
2.01167	49.104	-0.797928
2.01333	49.120	-0.797888
2.01500	49.136	-0.797839
2.01667	49.154	-0.797780
2.01833	49.170	-0.797704
2.02000	49.188	-0.797575
2.02167	49.204	-0.797410
2.02333	49.220	-0.797085
2.02500	49.237	-0.796851
2.02667	49.254	-0.796699
2.02833	49.271	-0.796537
2.03000	49.287	-0.796425
2.03167	49.304	-0.796244
2.03333	49.322	-0.796054
2.03500	49.338	-0.795954
2.03667	49.354	-0.795858
2.03833	49.371	-0.795765
2.04000	49.388	-0.795671
2.04167	49.404	-0.795585
2.04333	49.422	-0.795509
2.04500	49.438	-0.795423
2.04667	49.454	-0.795320
2.04833	49.471	-0.795201
2.05000	49.488	-0.794984
2.05167	49.504	-0.794766
2.05333	49.522	-0.794660
2.05500	49.538	-0.794568
2.05667	49.554	-0.794485
2.05833	49.571	-0.794411
2.06000	49.588	-0.794351
2.06167	49.605	-0.794278
2.06333	49.621	-0.794200
2.06500	49.639	-0.794094
2.06667	49.656	-0.793983
2.06833	49.671	-0.793830
2.07000	49.688	-0.793685
2.07167	49.706	-0.793557
2.07333	49.722	-0.793432
2.07500	49.740	-0.793283
2.07667	49.756	-0.793147
2.07833	49.772	-0.793021
2.08000	49.788	-0.792818
2.08167	49.805	-0.792599
2.08333	49.823	-0.792374
2.08500	49.839	-0.792205
2.08667	49.856	-0.792008
2.08833	49.872	-0.791682
2.09000	49.888	-0.791410
2.09167	49.906	-0.791121
2.09333	49.922	-0.790795
2.09500	49.939	-0.790286
2.09667	49.956	-0.789901
2.09833	49.972	-0.789678
2.10000	49.989	-0.789460
2.10167	50.006	-0.789331
2.10333	50.023	-0.789222
2.10500	50.039	-0.789124
2.10667	50.055	-0.789030
2.10833	50.073	-0.788929
2.11000	50.090	-0.788820
2.11167	50.106	-0.788701
2.11333	50.123	-0.788511
2.11500	50.139	-0.788336
2.11667	50.156	-0.788196
2.11833	50.172	-0.788022
2.12000	50.190	-0.787877
2.12167	50.206	-0.787733
2.12333	50.223	-0.787604
2.12500	50.239	-0.787467
2.12667	50.256	-0.787332
2.12833	50.274	-0.787188
2.13000	50.290	-0.786996
2.13167	50.306	-0.786689
2.13333	50.323	-0.786416
2.13500	50.340	-0.786263
2.13667	50.356	-0.786111
2.13833	50.373	-0.785961
2.14000	50.389	-0.785815
2.14167	50.406	-0.785676
2.14333	50.423	-0.785531
2.14500	50.439	-0.785395
2.14667	50.456	-0.785249
2.14833	50.474	-0.785100
2.15000	50.490	-0.784942
2.15167	50.505	-0.784780
2.15333	50.523	-0.784634
2.15500	50.540	-0.784496
2.15667	50.557	-0.784364
2.15833	50.573	-0.784232
2.16000	50.590	-0.784098
2.16167	50.606	-0.783938
2.16333	50.623	-0.783734
2.16500	50.640	-0.783413
2.16667	50.657	-0.783138
2.16833	50.674	-0.782850
2.17000	50.689	-0.782637
2.17167	50.706	-0.782480
2.17333	50.723	-0.782331
2.17500	50.740	-0.782186
2.17667	50.758	-0.782064
2.17833	50.774	-0.781935
2.18000	50.791	-0.781783
2.18167	50.808	-0.781448
2.18333	50.823	-0.780618
2.18500	50.841	-0.779309
2.18667	50.857	-0.777387
2.18833	50.874	-0.776112
2.19000	50.890	-0.775413
2.19167	50.907	-0.775197
2.19333	50.924	-0.775051
2.19500	50.940	-0.774927
2.19667	50.957	-0.774825
2.19833	50.974	-0.774733
2.20000	50.990	-0.774644
2.20167	51.007	-0.774539
2.20333	51.024	-0.774422
2.20500	51.041	-0.774288
2.20667	51.057	-0.774155
2.20833	51.074	-0.774019
2.21000	51.090	-0.773883
2.21167	51.107	-0.773737
2.21333	51.124	-0.773534
2.21500	51.140	-0.773164
2.21667	51.157	-0.772807
2.21833	51.174	-0.772512
2.22000	51.190	-0.772003
2.22167	51.208	-0.771594
2.22333	51.224	-0.771346
2.22500	51.241	-0.771193
2.22667	51.257	-0.771034
2.22833	51.274	-0.770891
2.23000	51.291	-0.770740
2.23167	51.308	-0.770583
2.23333	51.324	-0.770315
2.23500	51.341	-0.770038
2.23667	51.357	-0.769840
2.23833	51.374	-0.769661
2.24000	51.391	-0.769497
2.24167	51.408	-0.769339
2.24333	51.424	-0.769181
2.24500	51.440	-0.769025
2.24667	51.458	-0.768829
2.24833	51.474	-0.768571
2.25000	51.491	-0.768247
2.25167	51.508	-0.767904
2.25333	51.524	-0.767626
2.25500	51.541	-0.767305
2.25667	51.559	-0.767121
2.25833	51.575	-0.766946
2.26000	51.591	-0.766772
2.26167	51.608	-0.766566
2.26333	51.625	-0.766287
2.26500	51.641	-0.766110
2.26667	51.658	-0.765933
2.26833	51.675	-0.765678
2.27000	51.691	-0.765283
2.27167	51.708	-0.765003
2.27333	51.725	-0.764825
2.27500	51.742	-0.764560
2.27667	51.758	-0.764244
2.27833	51.775	-0.764065
2.28000	51.791	-0.763896
2.28167	51.809	-0.763689
2.28333	51.825	-0.763543
2.28500	51.841	-0.763408
2.28667	51.858	-0.763250
2.28833	51.875	-0.763087
2.29000	51.891	-0.762909
2.29167	51.908	-0.762701
2.29333	51.924	-0.762417
2.29500	51.941	-0.761201
2.29667	51.957	-0.759308
2.29833	51.974	-0.757534
2.30000	51.991	-0.756241
2.30167	52.008	-0.755466
2.30333	52.024	-0.755122
2.30500	52.041	-0.754897
2.30667	52.057	-0.754746
2.30833	52.075	-0.754611
2.31000	52.092	-0.754488
2.31167	52.110	-0.754377
2.31333	52.125	-0.754230
2.31500	52.142	-0.754078
2.31667	52.158	-0.753877
2.31833	52.175	-0.753449
2.32000	52.192	-0.752583
2.32167	52.208	-0.751933
2.32333	52.225	-0.751331
2.32500	52.241	-0.750895
2.32667	52.259	-0.750371
2.32833	52.275	-0.750020
2.33000	52.293	-0.749743
2.33167	52.309	-0.749514
2.33333	52.326	-0.749304
2.33500	52.343	-0.749156
2.33667	52.360	-0.749009
2.33833	52.376	-0.748852
2.34000	52.393	-0.748606
2.34167	52.410	-0.748273
2.34333	52.426	-0.747823
2.34500	52.442	-0.747274
2.34667	52.459	-0.746783
2.34833	52.475	-0.746060
2.35000	52.491	-0.745509
2.35167	52.509	-0.745110
2.35333	52.527	-0.744897
2.35500	52.543	-0.744576
2.35667	52.559	-0.744443
2.35833	52.576	-0.744314
2.36000	52.594	-0.744190
2.36167	52.609	-0.744059
2.36333	52.625	-0.743897
2.36500	52.642	-0.743723
2.36667	52.660	-0.743580
2.36833	52.676	-0.743437
2.37000	52.692	-0.743290
2.37167	52.709	-0.743142
2.37333	52.725	-0.742926
2.37500	52.742	-0.742574
2.37667	52.760	-0.742086
2.37833	52.776	-0.741738
2.38000	52.793	-0.741273
2.38167	52.810	-0.740821
2.38333	52.827	-0.740641
2.38500	52.843	-0.740473
2.38667	52.860	-0.740315
2.38833	52.877	-0.740098
2.39000	52.893	-0.739959
2.39167	52.910	-0.739797
2.39333	52.926	-0.739653
2.39500	52.943	-0.739488
2.39667	52.960	-0.739283
2.39833	52.977	-0.739023
2.40000	52.993	-0.738694
2.40167	53.009	-0.738491
2.40333	53.027	-0.738318
2.40500	53.043	-0.737971
2.40667	53.060	-0.737560
2.40833	53.076	-0.737303
2.41000	53.092	-0.736991
2.41167	53.110	-0.736748
2.41333	53.126	-0.736478
2.41500	53.143	-0.736288
2.41667	53.160	-0.736040
2.41833	53.177	-0.735878
2.42000	53.193	-0.735712
2.42167	53.211	-0.735549
2.42333	53.228	-0.735379
2.42500	53.244	-0.735199
2.42667	53.260	-0.735000
2.42833	53.277	-0.734679
2.43000	53.294	-0.734256
2.43167	53.311	-0.733511
2.43333	53.327	-0.732519
2.43500	53.343	-0.731632
2.43667	53.360	-0.730841
2.43833	53.375	-0.730281
2.44000	53.393	-0.729766
2.44167	53.410	-0.729354
2.44333	53.427	-0.729151
2.44500	53.444	-0.728980
2.44667	53.461	-0.728625
2.44833	53.477	-0.728362
2.45000	53.494	-0.728232
2.45167	53.511	-0.727993
2.45333	53.529	-0.727828
2.45500	53.544	-0.727615
2.45667	53.561	-0.727112
2.45833	53.578	-0.726744
2.46000	53.595	-0.726449
2.46167	53.611	-0.726274
2.46333	53.627	-0.726114
2.46500	53.644	-0.725934
2.46667	53.660	-0.725783
2.46833	53.678	-0.725663
2.47000	53.694	-0.725536
2.47167	53.711	-0.725399
2.47333	53.727	-0.725241
2.47500	53.745	-0.724859
2.47667	53.761	-0.724268
2.47833	53.778	-0.723695
2.48000	53.794	-0.723259
2.48167	53.810	-0.723005
2.48333	53.828	-0.722840
2.48500	53.844	-0.722680
2.48667	53.861	-0.722524
2.48833	53.877	-0.722357
2.49000	53.894	-0.722188
2.49167	53.912	-0.722012
2.49333	53.927	-0.721747
2.49500	53.944	-0.721367
2.49667	53.960	-0.721070
2.49833	53.978	-0.720895
2.50000	53.995	-0.720714
2.50167	54.011	-0.720393
2.50333	54.028	-0.720012
2.50500	54.044	-0.719800
2.50667	54.061	-0.719365
2.50833	54.078	-0.719017
2.51000	54.095	-0.718520
2.51167	54.111	-0.718101
2.51333	54.128	-0.717813
2.51500	54.145	-0.717633
2.51667	54.161	-0.717482
2.51833	54.177	-0.717340
2.52000	54.194	-0.717170
2.52167	54.211	-0.716953
2.52333	54.227	-0.716802
2.52500	54.245	-0.716629
2.52667	54.260	-0.716460
2.52833	54.277	-0.716109
2.53000	54.295	-0.715690
2.53167	54.311	-0.714779
2.53333	54.328	-0.713947
2.53500	54.345	-0.713665
2.53667	54.361	-0.713465
2.53833	54.378	-0.713246
2.54000	54.395	-0.713063
2.54167	54.412	-0.712894
2.54333	54.428	-0.712716
2.54500	54.445	-0.712566
2.54667	54.462	-0.712388
2.54833	54.479	-0.712180
2.55000	54.494	-0.711998
2.55167	54.512	-0.711820
2.55333	54.528	-0.711637
2.55500	54.546	-0.711465
2.55667	54.562	-0.711284
2.55833	54.578	-0.711104
2.56000	54.595	-0.710857
2.56167	54.612	-0.710668
2.56333	54.629	-0.710469
2.56500	54.646	-0.710123
2.56667	54.662	-0.709546
2.56833	54.679	-0.709045
2.57000	54.694	-0.708606
2.57167	54.712	-0.707943
2.57333	54.729	-0.707297
2.57500	54.745	-0.706747
2.57667	54.762	-0.706358
2.57833	54.778	-0.706080
2.58000	54.795	-0.705758
2.58167	54.813	-0.705570
2.58333	54.828	-0.705393
2.58500	54.846	-0.705112
2.58667	54.861	-0.704939
2.58833	54.879	-0.704761
2.59000	54.894	-0.704498
2.59167	54.911	-0.704177
2.59333	54.929	-0.703920
2.59500	54.945	-0.703526
2.59667	54.962	-0.703344
2.59833	54.979	-0.703157
2.60000	54.996	-0.702976
2.60167	55.013	-0.702783
2.60333	55.029	-0.702516
2.60500	55.047	-0.702281
2.60667	55.064	-0.702083
2.60833	55.079	-0.701639
2.61000	55.096	-0.701061
2.61167	55.114	-0.700558
2.61333	55.129	-0.700131
2.61500	55.146	-0.699824
2.61667	55.162	-0.699588
2.61833	55.178	-0.699343
2.62000	55.195	-0.698733
2.62167	55.212	-0.698149
2.62333	55.229	-0.697607
2.62500	55.246	-0.697047
2.62667	55.263	-0.696333
2.62833	55.279	-0.695735
2.63000	55.296	-0.695391
2.63167	55.313	-0.695207
2.63333	55.330	-0.694923
2.63500	55.346	-0.694717
2.63667	55.364	-0.694537
2.63833	55.380	-0.694352
2.64000	55.397	-0.694160
2.64167	55.413	-0.693809
2.64333	55.430	-0.693226
2.64500	55.445	-0.692590
2.64667	55.462	-0.691760
2.64833	55.480	-0.690702
2.65000	55.495	-0.690124
2.65167	55.513	-0.689564
2.65333	55.529	-0.688954
2.65500	55.546	-0.688157
2.65667	55.563	-0.687504
2.65833	55.580	-0.687009
2.66000	55.597	-0.686233
2.66167	55.613	-0.685535
2.66333	55.630	-0.685017
2.66500	55.646	-0.684490
2.66667	55.663	-0.684009
2.66833	55.679	-0.683832
2.67000	55.696	-0.683343
2.67167	55.713	-0.683202
2.67333	55.730	-0.683063
2.67500	55.746	-0.682926
2.67667	55.763	-0.682782
2.67833	55.781	-0.682618
2.68000	55.798	-0.682460
2.68167	55.814	-0.682292
2.68333	55.830	-0.682041
2.68500	55.847	-0.681519
2.68667	55.862	-0.680440
2.68833	55.879	-0.679163
2.69000	55.896	-0.677783
2.69167	55.913	-0.676452
2.69333	55.930	-0.675610
2.69500	55.946	-0.674931
2.69667	55.963	-0.674222
2.69833	55.979	-0.673944
2.70000	55.996	-0.673783
2.70167	56.012	-0.673333
2.70333	56.029	-0.673178
2.70500	56.045	-0.672864
2.70667	56.063	-0.672436
2.70833	56.081	-0.671613
2.71000	56.097	-0.670838
2.71167	56.113	-0.670168
2.71333	56.130	-0.669806
2.71500	56.147	-0.669550
2.71667	56.163	-0.669332
2.71833	56.179	-0.669093
2.72000	56.195	-0.668885
2.72167	56.213	-0.668727
2.72333	56.229	-0.668571
2.72500	56.246	-0.668409
2.72667	56.262	-0.668110
2.72833	56.279	-0.667780
2.73000	56.296	-0.667500
2.73167	56.313	-0.667121
2.73333	56.330	-0.666610
2.73500	56.347	-0.665939
2.73667	56.364	-0.664874
2.73833	56.380	-0.663619
2.74000	56.396	-0.662525
2.74167	56.412	-0.661571
2.74333	56.430	-0.660973
2.74500	56.446	-0.660615
2.74667	56.464	-0.660257
2.74833	56.481	-0.659881
2.75000	56.497	-0.659520
2.75167	56.514	-0.659052
2.75333	56.530	-0.658657
2.75500	56.547	-0.658162
2.75667	56.563	-0.657633
2.75833	56.580	-0.657198
2.76000	56.598	-0.656805
2.76167	56.612	-0.656504
2.76333	56.630	-0.656199
2.76500	56.646	-0.655969
2.76667	56.664	-0.655548
2.76833	56.680	-0.655110
2.77000	56.697	-0.654822
2.77167	56.713	-0.654322
2.77333	56.730	-0.653687
2.77500	56.747	-0.653035
2.77667	56.763	-0.652361
2.77833	56.780	-0.652117
2.78000	56.796	-0.651912
2.78167	56.814	-0.651674
2.78333	56.830	-0.651372
2.78500	56.847	-0.650786
2.78667	56.865	-0.650012
2.78833	56.881	-0.648918
2.79000	56.897	-0.647561
2.79167	56.915	-0.645613
2.79333	56.930	-0.643647
2.79500	56.948	-0.641861
2.79667	56.964	-0.640906
2.79833	56.981	-0.640352
2.80000	56.996	-0.639941
2.80167	57.014	-0.639641
2.80333	57.031	-0.639420
2.80500	57.048	-0.638825
2.80667	57.064	-0.638654
2.80833	57.080	-0.638508
2.81000	57.097	-0.638372
2.81167	57.113	-0.638162
2.81333	57.131	-0.637878
2.81500	57.148	-0.637475
2.81667	57.164	-0.637005
2.81833	57.181	-0.636557
2.82000	57.198	-0.635935
2.82167	57.214	-0.635163
2.82333	57.231	-0.634303
2.82500	57.248	-0.633336
2.82667	57.264	-0.632391
2.82833	57.281	-0.631642
2.83000	57.298	-0.631051
2.83167	57.314	-0.630621
2.83333	57.330	-0.630170
2.83500	57.347	-0.629891
2.83667	57.363	-0.629556
2.83833	57.380	-0.629141
2.84000	57.397	-0.628615
2.84167	57.413	-0.627795
2.84333	57.431	-0.626886
2.84500	57.449	-0.625891
2.84667	57.465	-0.624859
2.84833	57.481	-0.624441
2.85000	57.498	-0.624091
2.85167	57.515	-0.623631
2.85333	57.531	-0.623416
2.85500	57.548	-0.623269
2.85667	57.564	-0.623014
2.85833	57.581	-0.622809
2.86000	57.597	-0.622437
2.86167	57.614	-0.621960
2.86333	57.631	-0.621551
2.86500	57.648	-0.621211
2.86667	57.664	-0.620854
2.86833	57.681	-0.620444
2.87000	57.698	-0.619844
2.87167	57.714	-0.618950
2.87333	57.731	-0.618286
2.87500	57.749	-0.617378
2.87667	57.764	-0.616684
2.87833	57.781	-0.615782
2.88000	57.798	-0.614779
2.88167	57.814	-0.613961
2.88333	57.831	-0.612978
2.88500	57.847	-0.611980
2.88667	57.864	-0.610935
2.88833	57.882	-0.609702
2.89000	57.897	-0.608311
2.89167	57.914	-0.607397
2.89333	57.931	-0.606746
2.89500	57.948	-0.606506
2.89667	57.965	-0.606092
2.89833	57.980	-0.605865
2.90000	57.997	-0.605632
2.90167	58.015	-0.605378
2.90333	58.031	-0.605275
2.90500	58.048	-0.605148
2.90667	58.064	-0.604919
2.90833	58.081	-0.604511
2.91000	58.098	-0.603997
2.91167	58.114	-0.602822
2.91333	58.131	-0.602035
2.91500	58.148	-0.601370
2.91667	58.165	-0.600637
2.91833	58.181	-0.600070
2.92000	58.198	-0.599757
2.92167	58.215	-0.599569
2.92333	58.231	-0.599338
2.92500	58.248	-0.599162
2.92667	58.264	-0.599043
2.92833	58.281	-0.598921
2.93000	58.298	-0.598577
2.93167	58.315	-0.598254
2.93333	58.331	-0.597874
2.93500	58.348	-0.597519
2.93667	58.364	-0.597023
2.93833	58.381	-0.596552
2.94000	58.398	-0.596219
2.94167	58.415	-0.595802
2.94333	58.431	-0.595336
2.94500	58.447	-0.595005
2.94667	58.464	-0.594758
2.94833	58.481	-0.594401
2.95000	58.498	-0.593829
2.95167	58.515	-0.593177
2.95333	58.531	-0.592372
2.95500	58.548	-0.591133
2.95667	58.564	-0.589854
2.95833	58.581	-0.588887
2.96000	58.599	-0.588309
2.96167	58.614	-0.587936
2.96333	58.631	-0.587672
2.96500	58.648	-0.587550
2.96667	58.665	-0.587122
2.96833	58.681	-0.586695
2.97000	58.698	-0.586581
2.97167	58.715	-0.586462
2.97333	58.731	-0.586163
2.97500	58.748	-0.585681
2.97667	58.765	-0.585072
2.97833	58.781	-0.584640
2.98000	58.798	-0.584354
2.98167	58.815	-0.584192
2.98333	58.831	-0.584065
2.98500	58.848	-0.583934
2.98667	58.865	-0.583777
2.98833	58.881	-0.583589
2.99000	58.898	-0.583392
2.99167	58.915	-0.582952
2.99333	58.932	-0.582072
2.99500	58.948	-0.580699
2.99667	58.965	-0.579645
2.99833	58.981	-0.579145
3.00000	58.998	-0.578959
3.00167	59.014	-0.578711
