Filename	5-fluoro-2-nitrophenol
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	5-fluoro-2-nitrophenol
proceduresegments	Ramp 10 °C/min to 60.00 °C
[step]
Ramp 10 °C/min to 60.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.411	-0.609508
0.248333	31.423	-0.612498
0.250000	31.435	-0.615704
0.251667	31.447	-0.618613
0.253333	31.460	-0.621552
0.255000	31.472	-0.624104
0.256667	31.485	-0.626691
0.258333	31.497	-0.629107
0.260000	31.509	-0.631701
0.261667	31.522	-0.634351
0.263333	31.535	-0.637179
0.265000	31.547	-0.640029
0.266667	31.560	-0.642657
0.268333	31.572	-0.645535
0.270000	31.585	-0.648371
0.271667	31.598	-0.650874
0.273333	31.611	-0.653415
0.275000	31.623	-0.655867
0.276667	31.636	-0.658202
0.278333	31.649	-0.660004
0.280000	31.662	-0.662152
0.281667	31.674	-0.664315
0.283333	31.687	-0.666400
0.285000	31.701	-0.668214
0.286667	31.714	-0.670283
0.288333	31.728	-0.672490
0.290000	31.741	-0.674491
0.291667	31.754	-0.676455
0.293333	31.767	-0.678368
0.295000	31.780	-0.680550
0.296667	31.794	-0.682660
0.298333	31.807	-0.684955
0.300000	31.820	-0.687266
0.301667	31.833	-0.689412
0.303333	31.846	-0.691724
0.305000	31.860	-0.694212
0.306667	31.873	-0.696619
0.308333	31.888	-0.699115
0.310000	31.901	-0.701392
0.311667	31.914	-0.703760
0.313333	31.927	-0.706254
0.315000	31.941	-0.708819
0.316667	31.954	-0.711618
0.318333	31.968	-0.714532
0.320000	31.981	-0.717492
0.321667	31.996	-0.720146
0.323333	32.008	-0.723026
0.325000	32.023	-0.725746
0.326667	32.035	-0.728625
0.328333	32.049	-0.731671
0.330000	32.062	-0.734925
0.331667	32.077	-0.738207
0.333333	32.089	-0.741542
0.335000	32.104	-0.745128
0.336667	32.117	-0.748883
0.338333	32.131	-0.752871
0.340000	32.145	-0.756575
0.341667	32.158	-0.760857
0.343333	32.171	-0.764933
0.345000	32.185	-0.769368
0.346667	32.198	-0.774297
0.348333	32.212	-0.779135
0.350000	32.224	-0.784281
0.351667	32.238	-0.789170
0.353333	32.249	-0.793919
0.355000	32.263	-0.798670
0.356667	32.277	-0.803458
0.358333	32.289	-0.807676
0.360000	32.304	-0.811736
0.361667	32.317	-0.815759
0.363333	32.331	-0.819962
0.365000	32.343	-0.824384
0.366667	32.356	-0.828535
0.368333	32.370	-0.832684
0.370000	32.382	-0.836718
0.371667	32.396	-0.840778
0.373333	32.409	-0.844764
0.375000	32.422	-0.849098
0.376667	32.434	-0.853127
0.378333	32.448	-0.857044
0.380000	32.462	-0.861093
0.381667	32.474	-0.865093
0.383333	32.488	-0.869017
0.385000	32.500	-0.872683
0.386667	32.513	-0.876645
0.388333	32.527	-0.880414
0.390000	32.539	-0.883892
0.391667	32.553	-0.887464
0.393333	32.566	-0.890946
0.395000	32.580	-0.894392
0.396667	32.593	-0.897939
0.398333	32.606	-0.901714
0.400000	32.620	-0.905429
0.401667	32.632	-0.909380
0.403333	32.645	-0.912969
0.405000	32.659	-0.916970
0.406667	32.673	-0.921031
0.408333	32.686	-0.925190
0.410000	32.700	-0.929373
0.411667	32.713	-0.933419
0.413333	32.725	-0.937622
0.415000	32.740	-0.941518
0.416667	32.753	-0.945615
0.418333	32.767	-0.949739
0.420000	32.779	-0.953882
0.421667	32.792	-0.957805
0.423333	32.806	-0.961942
0.425000	32.820	-0.966591
0.426667	32.832	-0.971888
0.428333	32.845	-0.977561
0.430000	32.857	-0.983254
0.431667	32.871	-0.989022
0.433333	32.884	-0.995234
0.435000	32.897	-1.00159
0.436667	32.911	-1.00819
0.438333	32.923	-1.01481
0.440000	32.936	-1.02075
0.441667	32.949	-1.02697
0.443333	32.962	-1.03314
0.445000	32.975	-1.03950
0.446667	32.988	-1.04563
0.448333	33.000	-1.05158
0.450000	33.013	-1.05746
0.451667	33.025	-1.06312
0.453333	33.038	-1.06878
0.455000	33.051	-1.07457
0.456667	33.064	-1.08074
0.458333	33.078	-1.08669
0.460000	33.089	-1.09300
0.461667	33.102	-1.09914
0.463333	33.115	-1.10559
0.465000	33.127	-1.11222
0.466667	33.140	-1.11885
0.468333	33.153	-1.12549
0.470000	33.165	-1.13186
0.471667	33.177	-1.13821
0.473333	33.191	-1.14438
0.475000	33.203	-1.15009
0.476667	33.215	-1.15593
0.478333	33.227	-1.16166
0.480000	33.240	-1.16730
0.481667	33.252	-1.17261
0.483333	33.265	-1.17848
0.485000	33.277	-1.18432
0.486667	33.289	-1.19043
0.488333	33.302	-1.19656
0.490000	33.314	-1.20302
0.491667	33.327	-1.20953
0.493333	33.338	-1.21587
0.495000	33.350	-1.22210
0.496667	33.363	-1.22818
0.498333	33.376	-1.23416
0.500000	33.389	-1.24007
0.501667	33.400	-1.24621
0.503333	33.413	-1.25254
0.505000	33.426	-1.25924
0.506667	33.438	-1.26631
0.508333	33.450	-1.27388
0.510000	33.462	-1.28228
0.511667	33.474	-1.29134
0.513333	33.487	-1.30112
0.515000	33.497	-1.31171
0.516667	33.509	-1.32353
0.518333	33.521	-1.33631
0.520000	33.533	-1.34958
0.521667	33.545	-1.36377
0.523333	33.556	-1.37828
0.525000	33.566	-1.39266
0.526667	33.577	-1.40665
0.528333	33.588	-1.42037
0.530000	33.599	-1.43420
0.531667	33.611	-1.44775
0.533333	33.620	-1.46106
0.535000	33.631	-1.47451
0.536667	33.641	-1.48806
0.538333	33.651	-1.50147
0.540000	33.662	-1.51484
0.541667	33.671	-1.52857
0.543333	33.681	-1.54206
0.545000	33.691	-1.55503
0.546667	33.700	-1.56712
0.548333	33.710	-1.57897
0.550000	33.720	-1.59103
0.551667	33.730	-1.60268
0.553333	33.740	-1.61388
0.555000	33.750	-1.62524
0.556667	33.759	-1.63623
0.558333	33.769	-1.64683
0.560000	33.778	-1.65738
0.561667	33.788	-1.66731
0.563333	33.798	-1.67726
0.565000	33.808	-1.68675
0.566667	33.818	-1.69549
0.568333	33.827	-1.70367
0.570000	33.837	-1.71150
0.571667	33.847	-1.71868
0.573333	33.856	-1.72564
0.575000	33.865	-1.73237
0.576667	33.876	-1.73942
0.578333	33.886	-1.74598
0.580000	33.896	-1.75214
0.581667	33.906	-1.75832
0.583333	33.916	-1.76495
0.585000	33.927	-1.77132
0.586667	33.937	-1.77824
0.588333	33.947	-1.78554
0.590000	33.957	-1.79372
0.591667	33.967	-1.80238
0.593333	33.977	-1.81123
0.595000	33.987	-1.82013
0.596667	33.997	-1.82854
0.598333	34.007	-1.83617
0.600000	34.018	-1.84266
0.601667	34.029	-1.84813
0.603333	34.038	-1.85273
0.605000	34.048	-1.85668
0.606667	34.059	-1.86085
0.608333	34.070	-1.86485
0.610000	34.081	-1.86918
0.611667	34.092	-1.87399
0.613333	34.102	-1.87918
0.615000	34.114	-1.88487
0.616667	34.124	-1.89021
0.618333	34.136	-1.89569
0.620000	34.147	-1.90111
0.621667	34.158	-1.90588
0.623333	34.169	-1.91052
0.625000	34.180	-1.91587
0.626667	34.191	-1.92176
0.628333	34.203	-1.92770
0.630000	34.214	-1.93383
0.631667	34.226	-1.94136
0.633333	34.236	-1.94969
0.635000	34.247	-1.95864
0.636667	34.259	-1.96811
0.638333	34.270	-1.97854
0.640000	34.281	-1.98928
0.641667	34.292	-2.00036
0.643333	34.303	-2.01168
0.645000	34.314	-2.02318
0.646667	34.324	-2.03450
0.648333	34.335	-2.04511
0.650000	34.345	-2.05556
0.651667	34.356	-2.06540
0.653333	34.367	-2.07440
0.655000	34.377	-2.08312
0.656667	34.388	-2.09148
0.658333	34.399	-2.09952
0.660000	34.408	-2.10715
0.661667	34.419	-2.11472
0.663333	34.430	-2.12246
0.665000	34.440	-2.13011
0.666667	34.452	-2.13779
0.668333	34.462	-2.14579
0.670000	34.474	-2.15400
0.671667	34.484	-2.16269
0.673333	34.494	-2.17192
0.675000	34.505	-2.18170
0.676667	34.516	-2.19229
0.678333	34.526	-2.20303
0.680000	34.537	-2.21426
0.681667	34.547	-2.22550
0.683333	34.557	-2.23648
0.685000	34.567	-2.24692
0.686667	34.578	-2.25648
0.688333	34.588	-2.26555
0.690000	34.599	-2.27395
0.691667	34.609	-2.28115
0.693333	34.619	-2.28818
0.695000	34.629	-2.29479
0.696667	34.639	-2.30127
0.698333	34.650	-2.30796
0.700000	34.661	-2.31467
0.701667	34.672	-2.32114
0.703333	34.683	-2.32730
0.705000	34.693	-2.33325
0.706667	34.704	-2.33913
0.708333	34.714	-2.34466
0.710000	34.726	-2.34990
0.711667	34.735	-2.35537
0.713333	34.747	-2.36079
0.715000	34.757	-2.36681
0.716667	34.769	-2.37331
0.718333	34.779	-2.38080
0.720000	34.791	-2.38863
0.721667	34.803	-2.39690
0.723333	34.813	-2.40562
0.725000	34.823	-2.41448
0.726667	34.835	-2.42274
0.728333	34.846	-2.43054
0.730000	34.857	-2.43772
0.731667	34.867	-2.44400
0.733333	34.880	-2.44963
0.735000	34.891	-2.45446
0.736667	34.902	-2.45896
0.738333	34.912	-2.46310
0.740000	34.923	-2.46717
0.741667	34.934	-2.47085
0.743333	34.946	-2.47454
0.745000	34.956	-2.47764
0.746667	34.969	-2.48003
0.748333	34.981	-2.48219
0.750000	34.993	-2.48393
0.751667	35.005	-2.48564
0.753333	35.017	-2.48728
0.755000	35.029	-2.48909
0.756667	35.041	-2.49126
0.758333	35.054	-2.49358
0.760000	35.065	-2.49641
0.761667	35.077	-2.49997
0.763333	35.090	-2.50388
0.765000	35.102	-2.50860
0.766667	35.115	-2.51380
0.768333	35.127	-2.51923
0.770000	35.139	-2.52522
0.771667	35.152	-2.53135
0.773333	35.164	-2.53822
0.775000	35.176	-2.54511
0.776667	35.189	-2.55210
0.778333	35.202	-2.55874
0.780000	35.214	-2.56449
0.781667	35.226	-2.56972
0.783333	35.238	-2.57494
0.785000	35.251	-2.57955
0.786667	35.263	-2.58361
0.788333	35.275	-2.58723
0.790000	35.287	-2.59118
0.791667	35.300	-2.59550
0.793333	35.314	-2.60100
0.795000	35.325	-2.60695
0.796667	35.337	-2.61356
0.798333	35.350	-2.62024
0.800000	35.363	-2.62695
0.801667	35.376	-2.63349
0.803333	35.388	-2.63931
0.805000	35.400	-2.64418
0.806667	35.413	-2.64752
0.808333	35.424	-2.64996
0.810000	35.437	-2.65153
0.811667	35.450	-2.65274
0.813333	35.462	-2.65306
0.815000	35.475	-2.65309
0.816667	35.487	-2.65298
0.818333	35.502	-2.65320
0.820000	35.516	-2.65369
0.821667	35.528	-2.65457
0.823333	35.542	-2.65587
0.825000	35.555	-2.65751
0.826667	35.569	-2.65992
0.828333	35.582	-2.66272
0.830000	35.595	-2.66634
0.831667	35.607	-2.67022
0.833333	35.622	-2.67427
0.835000	35.634	-2.67884
0.836667	35.648	-2.68338
0.838333	35.662	-2.68798
0.840000	35.675	-2.69263
0.841667	35.688	-2.69722
0.843333	35.703	-2.70202
0.845000	35.716	-2.70676
0.846667	35.729	-2.71210
0.848333	35.743	-2.71727
0.850000	35.756	-2.72263
0.851667	35.769	-2.72799
0.853333	35.783	-2.73342
0.855000	35.796	-2.73869
0.856667	35.809	-2.74367
0.858333	35.823	-2.74877
0.860000	35.836	-2.75373
0.861667	35.849	-2.75901
0.863333	35.863	-2.76455
0.865000	35.875	-2.77042
0.866667	35.888	-2.77639
0.868333	35.902	-2.78258
0.870000	35.915	-2.78845
0.871667	35.928	-2.79406
0.873333	35.942	-2.79858
0.875000	35.954	-2.80263
0.876667	35.967	-2.80598
0.878333	35.981	-2.80802
0.880000	35.994	-2.80948
0.881667	36.009	-2.81042
0.883333	36.022	-2.81026
0.885000	36.035	-2.80984
0.886667	36.049	-2.80925
0.888333	36.062	-2.80755
0.890000	36.077	-2.80550
0.891667	36.091	-2.80215
0.893333	36.104	-2.79861
0.895000	36.119	-2.79440
0.896667	36.134	-2.78964
0.898333	36.148	-2.78537
0.900000	36.164	-2.78064
0.901667	36.179	-2.77525
0.903333	36.193	-2.76998
0.905000	36.208	-2.76457
0.906667	36.225	-2.75844
0.908333	36.240	-2.75135
0.910000	36.257	-2.74354
0.911667	36.272	-2.73473
0.913333	36.288	-2.72529
0.915000	36.304	-2.71572
0.916667	36.320	-2.70602
0.918333	36.337	-2.69661
0.920000	36.354	-2.68737
0.921667	36.370	-2.67873
0.923333	36.387	-2.67036
0.925000	36.405	-2.66260
0.926667	36.422	-2.65474
0.928333	36.439	-2.64724
0.930000	36.457	-2.63983
0.931667	36.475	-2.63266
0.933333	36.492	-2.62555
0.935000	36.510	-2.61891
0.936667	36.528	-2.61305
0.938333	36.546	-2.60804
0.940000	36.565	-2.60317
0.941667	36.583	-2.59892
0.943333	36.601	-2.59546
0.945000	36.619	-2.59253
0.946667	36.638	-2.58976
0.948333	36.655	-2.58731
0.950000	36.673	-2.58477
0.951667	36.692	-2.58177
0.953333	36.710	-2.57828
0.955000	36.728	-2.57455
0.956667	36.746	-2.57107
0.958333	36.764	-2.56696
0.960000	36.782	-2.56356
0.961667	36.800	-2.56017
0.963333	36.819	-2.55746
0.965000	36.836	-2.55496
0.966667	36.855	-2.55310
0.968333	36.873	-2.55170
0.970000	36.892	-2.55027
0.971667	36.910	-2.54836
0.973333	36.929	-2.54581
0.975000	36.947	-2.54237
0.976667	36.965	-2.53848
0.978333	36.983	-2.53427
0.980000	37.001	-2.52894
0.981667	37.020	-2.52314
0.983333	37.038	-2.51647
0.985000	37.057	-2.50990
0.986667	37.076	-2.50333
0.988333	37.095	-2.49678
0.990000	37.113	-2.49061
0.991667	37.133	-2.48440
0.993333	37.151	-2.47844
0.995000	37.171	-2.47267
0.996667	37.189	-2.46717
0.998333	37.209	-2.46143
1.00000	37.227	-2.45559
1.00167	37.246	-2.44902
1.00333	37.266	-2.44194
1.00500	37.285	-2.43415
1.00667	37.304	-2.42620
1.00833	37.324	-2.41840
1.01000	37.343	-2.41054
1.01167	37.363	-2.40272
1.01333	37.383	-2.39539
1.01500	37.403	-2.38918
1.01667	37.423	-2.38375
1.01833	37.442	-2.37909
1.02000	37.462	-2.37487
1.02167	37.482	-2.37120
1.02333	37.501	-2.36802
1.02500	37.521	-2.36457
1.02667	37.540	-2.36118
1.02833	37.560	-2.35730
1.03000	37.579	-2.35242
1.03167	37.600	-2.34643
1.03333	37.619	-2.33943
1.03500	37.640	-2.33154
1.03667	37.660	-2.32256
1.03833	37.680	-2.31269
1.04000	37.700	-2.30161
1.04167	37.720	-2.28987
1.04333	37.740	-2.27708
1.04500	37.760	-2.26367
1.04667	37.782	-2.24971
1.04833	37.802	-2.23516
1.05000	37.823	-2.22013
1.05167	37.845	-2.20449
1.05333	37.866	-2.18808
1.05500	37.887	-2.17185
1.05667	37.910	-2.15574
1.05833	37.931	-2.13945
1.06000	37.954	-2.12350
1.06167	37.976	-2.10753
1.06333	38.000	-2.09215
1.06500	38.021	-2.07695
1.06667	38.044	-2.06197
1.06833	38.067	-2.04667
1.07000	38.090	-2.03100
1.07167	38.112	-2.01494
1.07333	38.136	-1.99845
1.07500	38.158	-1.98172
1.07667	38.182	-1.96470
1.07833	38.206	-1.94746
1.08000	38.229	-1.92967
1.08167	38.254	-1.91209
1.08333	38.278	-1.89470
1.08500	38.302	-1.87783
1.08667	38.326	-1.86140
1.08833	38.351	-1.84554
1.09000	38.376	-1.82986
1.09167	38.399	-1.81493
1.09333	38.424	-1.80042
1.09500	38.449	-1.78678
1.09667	38.474	-1.77374
1.09833	38.498	-1.76084
1.10000	38.523	-1.74770
1.10167	38.547	-1.73499
1.10333	38.573	-1.72235
1.10500	38.598	-1.70963
1.10667	38.622	-1.69657
1.10833	38.647	-1.68322
1.11000	38.672	-1.66958
1.11167	38.697	-1.65562
1.11333	38.722	-1.64102
1.11500	38.747	-1.62598
1.11667	38.773	-1.61032
1.11833	38.798	-1.59389
1.12000	38.823	-1.57679
1.12167	38.849	-1.55889
1.12333	38.875	-1.54053
1.12500	38.900	-1.52135
1.12667	38.926	-1.50166
1.12833	38.952	-1.48166
1.13000	38.978	-1.46156
1.13167	39.004	-1.44102
1.13333	39.031	-1.42047
1.13500	39.056	-1.40002
1.13667	39.083	-1.37992
1.13833	39.109	-1.36058
1.14000	39.136	-1.34181
1.14167	39.164	-1.32397
1.14333	39.191	-1.30677
1.14500	39.219	-1.29039
1.14667	39.246	-1.27486
1.14833	39.273	-1.26015
1.15000	39.300	-1.24593
1.15167	39.326	-1.23253
1.15333	39.353	-1.21893
1.15500	39.379	-1.20574
1.15667	39.406	-1.19336
1.15833	39.432	-1.18133
1.16000	39.460	-1.16973
1.16167	39.486	-1.15882
1.16333	39.512	-1.14784
1.16500	39.539	-1.13729
1.16667	39.566	-1.12712
1.16833	39.592	-1.11689
1.17000	39.618	-1.10689
1.17167	39.645	-1.09713
1.17333	39.671	-1.08763
1.17500	39.697	-1.07827
1.17667	39.723	-1.06893
1.17833	39.749	-1.05975
1.18000	39.776	-1.05111
1.18167	39.801	-1.04217
1.18333	39.826	-1.03370
1.18500	39.852	-1.02525
1.18667	39.878	-1.01690
1.18833	39.903	-1.00893
1.19000	39.928	-1.00118
1.19167	39.954	-0.993501
1.19333	39.979	-0.986156
1.19500	40.005	-0.978759
1.19667	40.029	-0.971236
1.19833	40.055	-0.963942
1.20000	40.080	-0.956458
1.20167	40.104	-0.949299
1.20333	40.129	-0.941910
1.20500	40.154	-0.934683
1.20667	40.180	-0.927667
1.20833	40.203	-0.920598
1.21000	40.228	-0.913822
1.21167	40.252	-0.907300
1.21333	40.277	-0.900745
1.21500	40.301	-0.894317
1.21667	40.325	-0.888014
1.21833	40.349	-0.881670
1.22000	40.374	-0.875630
1.22167	40.397	-0.869611
1.22333	40.421	-0.863508
1.22500	40.445	-0.857746
1.22667	40.469	-0.851624
1.22833	40.493	-0.845625
1.23000	40.516	-0.839784
1.23167	40.540	-0.833890
1.23333	40.564	-0.828149
1.23500	40.588	-0.822225
1.23667	40.610	-0.816556
1.23833	40.634	-0.811207
1.24000	40.657	-0.805833
1.24167	40.680	-0.800040
1.24333	40.704	-0.794754
1.24500	40.727	-0.789368
1.24667	40.749	-0.784065
1.24833	40.772	-0.778658
1.25000	40.795	-0.773125
1.25167	40.818	-0.767969
1.25333	40.841	-0.762942
1.25500	40.863	-0.757733
1.25667	40.885	-0.752487
1.25833	40.908	-0.747850
1.26000	40.931	-0.742970
1.26167	40.951	-0.738062
1.26333	40.975	-0.733181
1.26500	40.998	-0.728643
1.26667	41.021	-0.723867
1.26833	41.042	-0.719224
1.27000	41.064	-0.714863
1.27167	41.086	-0.710435
1.27333	41.108	-0.705883
1.27500	41.130	-0.701044
1.27667	41.152	-0.696764
1.27833	41.175	-0.692630
1.28000	41.197	-0.688356
1.28167	41.217	-0.684305
1.28333	41.240	-0.679988
1.28500	41.261	-0.675911
1.28667	41.283	-0.672103
1.28833	41.305	-0.668199
1.29000	41.326	-0.663977
1.29167	41.347	-0.659964
1.29333	41.369	-0.655461
1.29500	41.391	-0.651028
1.29667	41.412	-0.646827
1.29833	41.433	-0.642836
1.30000	41.454	-0.638830
1.30167	41.475	-0.634823
1.30333	41.497	-0.631465
1.30500	41.517	-0.628117
1.30667	41.539	-0.624840
1.30833	41.560	-0.621487
1.31000	41.580	-0.618339
1.31167	41.601	-0.614870
1.31333	41.623	-0.611515
1.31500	41.642	-0.607802
1.31667	41.664	-0.604318
1.31833	41.684	-0.600919
1.32000	41.705	-0.597021
1.32167	41.727	-0.593384
1.32333	41.747	-0.590041
1.32500	41.767	-0.586758
1.32667	41.788	-0.583406
1.32833	41.808	-0.580340
1.33000	41.829	-0.577093
1.33167	41.849	-0.574200
1.33333	41.869	-0.571129
1.33500	41.890	-0.567985
1.33667	41.910	-0.565080
1.33833	41.930	-0.562033
1.34000	41.951	-0.559125
1.34167	41.971	-0.556202
1.34333	41.991	-0.553380
1.34500	42.011	-0.550537
1.34667	42.031	-0.547771
1.34833	42.052	-0.544973
1.35000	42.072	-0.542383
1.35167	42.091	-0.539414
1.35333	42.111	-0.536307
1.35500	42.131	-0.533572
1.35667	42.151	-0.530885
1.35833	42.171	-0.528132
1.36000	42.190	-0.525315
1.36167	42.210	-0.522603
1.36333	42.231	-0.520028
1.36500	42.251	-0.517389
1.36667	42.269	-0.514884
1.36833	42.290	-0.512535
1.37000	42.309	-0.510059
1.37167	42.329	-0.507530
1.37333	42.349	-0.505049
1.37500	42.368	-0.502988
1.37667	42.387	-0.500746
1.37833	42.406	-0.498366
1.38000	42.426	-0.496024
1.38167	42.446	-0.493719
1.38333	42.466	-0.491482
1.38500	42.485	-0.489015
1.38667	42.504	-0.486442
1.38833	42.523	-0.484000
1.39000	42.543	-0.481929
1.39167	42.562	-0.479532
1.39333	42.582	-0.477831
1.39500	42.600	-0.476354
1.39667	42.620	-0.474519
1.39833	42.639	-0.472734
1.40000	42.657	-0.470530
1.40167	42.677	-0.468715
1.40333	42.696	-0.466529
1.40500	42.716	-0.464403
1.40667	42.734	-0.461951
1.40833	42.754	-0.459652
1.41000	42.773	-0.457585
1.41167	42.791	-0.455571
1.41333	42.811	-0.453882
1.41500	42.830	-0.451988
1.41667	42.847	-0.450069
1.41833	42.867	-0.448097
1.42000	42.885	-0.446354
1.42167	42.904	-0.444661
1.42333	42.924	-0.442707
1.42500	42.942	-0.440915
1.42667	42.961	-0.438892
1.42833	42.980	-0.437207
1.43000	42.998	-0.435660
1.43167	43.017	-0.434362
1.43333	43.036	-0.432745
1.43500	43.055	-0.431517
1.43667	43.074	-0.430036
1.43833	43.092	-0.428389
1.44000	43.111	-0.426879
1.44167	43.130	-0.425193
1.44333	43.149	-0.423537
1.44500	43.167	-0.421909
1.44667	43.186	-0.420200
1.44833	43.204	-0.418621
1.45000	43.222	-0.417165
1.45167	43.241	-0.415690
1.45333	43.259	-0.414521
1.45500	43.278	-0.413156
1.45667	43.296	-0.411966
1.45833	43.314	-0.410712
1.46000	43.332	-0.409005
1.46167	43.351	-0.407301
1.46333	43.369	-0.405783
1.46500	43.387	-0.404260
1.46667	43.406	-0.402481
1.46833	43.425	-0.401274
1.47000	43.443	-0.400102
1.47167	43.461	-0.399141
1.47333	43.479	-0.397949
1.47500	43.498	-0.396866
1.47667	43.516	-0.396094
1.47833	43.533	-0.394785
1.48000	43.553	-0.393539
1.48167	43.571	-0.391898
1.48333	43.589	-0.390514
1.48500	43.607	-0.389124
1.48667	43.626	-0.388061
1.48833	43.643	-0.386726
1.49000	43.662	-0.385685
1.49167	43.679	-0.384630
1.49333	43.698	-0.383396
1.49500	43.716	-0.382512
1.49667	43.734	-0.381401
1.49833	43.752	-0.380057
1.50000	43.770	-0.378663
1.50167	43.789	-0.377207
1.50333	43.805	-0.375906
1.50500	43.824	-0.374762
1.50667	43.841	-0.373665
1.50833	43.860	-0.372669
1.51000	43.877	-0.372083
1.51167	43.895	-0.371466
1.51333	43.913	-0.370436
1.51500	43.930	-0.369539
1.51667	43.948	-0.368469
1.51833	43.967	-0.367687
1.52000	43.985	-0.367014
1.52167	44.002	-0.366030
1.52333	44.021	-0.365106
1.52500	44.038	-0.364167
1.52667	44.056	-0.363059
1.52833	44.075	-0.362286
1.53000	44.092	-0.361408
