Filename	3-nitrobenzaldehyde
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	Petroc Shelley
rundate	5/3/2019
Sample name	3-nitrobenzaldehyde
proceduresegments	Ramp 10 °C/min to 80.00 °C
[step]
Ramp 10 °C/min to 80.00 °C
Time	Temperature	Heat Flow (Normalized)
0.246667	31.672	-0.157392
0.248333	31.685	-0.157437
0.250000	31.701	-0.157491
0.251667	31.714	-0.157553
0.253333	31.729	-0.157628
0.255000	31.743	-0.157715
0.256667	31.758	-0.157812
0.258333	31.772	-0.157920
0.260000	31.787	-0.158002
0.261667	31.801	-0.158066
0.263333	31.816	-0.158144
0.265000	31.830	-0.158234
0.266667	31.844	-0.158327
0.268333	31.859	-0.158434
0.270000	31.873	-0.158611
0.271667	31.888	-0.158824
0.273333	31.902	-0.159020
0.275000	31.917	-0.159230
0.276667	31.932	-0.159373
0.278333	31.947	-0.159472
0.280000	31.962	-0.159542
0.281667	31.977	-0.159604
0.283333	31.992	-0.159650
0.285000	32.006	-0.159690
0.286667	32.021	-0.159734
0.288333	32.036	-0.159799
0.290000	32.051	-0.159949
0.291667	32.066	-0.160100
0.293333	32.080	-0.160225
0.295000	32.095	-0.160383
0.296667	32.110	-0.160499
0.298333	32.125	-0.160667
0.300000	32.140	-0.160923
0.301667	32.155	-0.161193
0.303333	32.170	-0.161534
0.305000	32.184	-0.161870
0.306667	32.199	-0.162193
0.308333	32.215	-0.162551
0.310000	32.230	-0.162753
0.311667	32.246	-0.162917
0.313333	32.260	-0.163032
0.315000	32.276	-0.163095
0.316667	32.290	-0.163124
0.318333	32.305	-0.163150
0.320000	32.322	-0.163205
0.321667	32.336	-0.163320
0.323333	32.352	-0.163497
0.325000	32.367	-0.163692
0.326667	32.382	-0.163886
0.328333	32.397	-0.163985
0.330000	32.412	-0.164093
0.331667	32.427	-0.164250
0.333333	32.443	-0.164380
0.335000	32.458	-0.164465
0.336667	32.473	-0.164587
0.338333	32.488	-0.164667
0.340000	32.503	-0.164774
0.341667	32.520	-0.164882
0.343333	32.535	-0.164970
0.345000	32.552	-0.165049
0.346667	32.567	-0.165098
0.348333	32.582	-0.165130
0.350000	32.597	-0.165179
0.351667	32.612	-0.165248
0.353333	32.627	-0.165343
0.355000	32.644	-0.165481
0.356667	32.659	-0.165586
0.358333	32.674	-0.165701
0.360000	32.689	-0.165776
0.361667	32.705	-0.165848
0.363333	32.720	-0.165889
0.365000	32.736	-0.165928
0.366667	32.751	-0.165962
0.368333	32.767	-0.166007
0.370000	32.782	-0.166070
0.371667	32.798	-0.166211
0.373333	32.813	-0.166393
0.375000	32.829	-0.166561
0.376667	32.845	-0.166769
0.378333	32.860	-0.166949
0.380000	32.876	-0.167095
0.381667	32.892	-0.167299
0.383333	32.906	-0.167469
0.385000	32.922	-0.167593
0.386667	32.938	-0.167683
0.388333	32.954	-0.167764
0.390000	32.970	-0.167841
0.391667	32.986	-0.167911
0.393333	33.001	-0.167998
0.395000	33.016	-0.168072
0.396667	33.033	-0.168110
0.398333	33.048	-0.168125
0.400000	33.063	-0.168165
0.401667	33.079	-0.168190
0.403333	33.095	-0.168209
0.405000	33.110	-0.168248
0.406667	33.127	-0.168357
0.408333	33.142	-0.168544
0.410000	33.158	-0.168734
0.411667	33.173	-0.168876
0.413333	33.189	-0.169004
0.415000	33.205	-0.169197
0.416667	33.221	-0.169373
0.418333	33.237	-0.169575
0.420000	33.252	-0.169634
0.421667	33.269	-0.169678
0.423333	33.285	-0.169747
0.425000	33.300	-0.169815
0.426667	33.316	-0.169870
0.428333	33.332	-0.169890
0.430000	33.347	-0.169911
0.431667	33.363	-0.169957
0.433333	33.380	-0.170001
0.435000	33.395	-0.170045
0.436667	33.411	-0.170104
0.438333	33.427	-0.170136
0.440000	33.443	-0.170180
0.441667	33.459	-0.170220
0.443333	33.474	-0.170244
0.445000	33.491	-0.170284
0.446667	33.506	-0.170307
0.448333	33.522	-0.170330
0.450000	33.539	-0.170354
0.451667	33.554	-0.170384
0.453333	33.570	-0.170475
0.455000	33.586	-0.170659
0.456667	33.603	-0.170834
0.458333	33.619	-0.170978
0.460000	33.635	-0.171047
0.461667	33.651	-0.171083
0.463333	33.667	-0.171106
0.465000	33.681	-0.171121
0.466667	33.698	-0.171132
0.468333	33.714	-0.171142
0.470000	33.730	-0.171155
0.471667	33.746	-0.171174
0.473333	33.762	-0.171201
0.475000	33.778	-0.171262
0.476667	33.794	-0.171346
0.478333	33.809	-0.171445
0.480000	33.826	-0.171515
0.481667	33.843	-0.171548
0.483333	33.858	-0.171575
0.485000	33.874	-0.171603
0.486667	33.890	-0.171630
0.488333	33.906	-0.171655
0.490000	33.922	-0.171680
0.491667	33.938	-0.171704
0.493333	33.954	-0.171727
0.495000	33.970	-0.171750
0.496667	33.987	-0.171772
0.498333	34.003	-0.171793
0.500000	34.018	-0.171810
0.501667	34.035	-0.171828
0.503333	34.051	-0.171846
0.505000	34.068	-0.171866
0.506667	34.084	-0.171887
0.508333	34.100	-0.171912
0.510000	34.116	-0.171943
0.511667	34.132	-0.171982
0.513333	34.147	-0.172010
0.515000	34.164	-0.172035
0.516667	34.181	-0.172062
0.518333	34.196	-0.172086
0.520000	34.212	-0.172106
0.521667	34.228	-0.172123
0.523333	34.245	-0.172139
0.525000	34.261	-0.172154
0.526667	34.278	-0.172172
0.528333	34.294	-0.172195
0.530000	34.310	-0.172220
0.531667	34.326	-0.172246
0.533333	34.342	-0.172274
0.535000	34.359	-0.172298
0.536667	34.375	-0.172324
0.538333	34.391	-0.172349
0.540000	34.407	-0.172374
0.541667	34.422	-0.172401
0.543333	34.439	-0.172441
0.545000	34.454	-0.172496
0.546667	34.471	-0.172577
0.548333	34.487	-0.172693
0.550000	34.504	-0.172882
0.551667	34.521	-0.173104
0.553333	34.537	-0.173285
0.555000	34.552	-0.173511
0.556667	34.569	-0.173669
0.558333	34.586	-0.173811
0.560000	34.601	-0.173934
0.561667	34.618	-0.174027
0.563333	34.634	-0.174122
0.565000	34.650	-0.174151
0.566667	34.666	-0.174203
0.568333	34.682	-0.174240
0.570000	34.698	-0.174260
0.571667	34.714	-0.174277
0.573333	34.730	-0.174299
0.575000	34.747	-0.174319
0.576667	34.764	-0.174344
0.578333	34.780	-0.174373
0.580000	34.797	-0.174411
0.581667	34.812	-0.174469
0.583333	34.828	-0.174498
0.585000	34.845	-0.174538
0.586667	34.861	-0.174572
0.588333	34.878	-0.174602
0.590000	34.894	-0.174628
0.591667	34.911	-0.174658
0.593333	34.927	-0.174690
0.595000	34.943	-0.174720
0.596667	34.960	-0.174750
0.598333	34.975	-0.174781
0.600000	34.991	-0.174808
0.601667	35.009	-0.174837
0.603333	35.025	-0.174869
0.605000	35.041	-0.174901
0.606667	35.057	-0.174930
0.608333	35.074	-0.174955
0.610000	35.090	-0.174981
0.611667	35.106	-0.175007
0.613333	35.123	-0.175032
0.615000	35.139	-0.175055
0.616667	35.155	-0.175076
0.618333	35.172	-0.175096
0.620000	35.188	-0.175121
0.621667	35.204	-0.175145
0.623333	35.221	-0.175174
0.625000	35.236	-0.175205
0.626667	35.253	-0.175234
0.628333	35.270	-0.175262
0.630000	35.286	-0.175292
0.631667	35.301	-0.175322
0.633333	35.318	-0.175350
0.635000	35.335	-0.175374
0.636667	35.351	-0.175393
0.638333	35.367	-0.175410
0.640000	35.384	-0.175422
0.641667	35.401	-0.175433
0.643333	35.417	-0.175445
0.645000	35.433	-0.175456
0.646667	35.450	-0.175465
0.648333	35.466	-0.175474
0.650000	35.483	-0.175485
0.651667	35.499	-0.175498
0.653333	35.516	-0.175513
0.655000	35.532	-0.175531
0.656667	35.548	-0.175549
0.658333	35.564	-0.175568
0.660000	35.581	-0.175584
0.661667	35.597	-0.175602
0.663333	35.613	-0.175623
0.665000	35.629	-0.175642
0.666667	35.645	-0.175662
0.668333	35.662	-0.175683
0.670000	35.678	-0.175706
0.671667	35.696	-0.175731
0.673333	35.711	-0.175755
0.675000	35.728	-0.175776
0.676667	35.745	-0.175795
0.678333	35.762	-0.175813
0.680000	35.778	-0.175828
0.681667	35.794	-0.175844
0.683333	35.810	-0.175862
0.685000	35.827	-0.175878
0.686667	35.842	-0.175895
0.688333	35.859	-0.175918
0.690000	35.876	-0.175944
0.691667	35.892	-0.175968
0.693333	35.909	-0.175988
0.695000	35.925	-0.176008
0.696667	35.941	-0.176031
0.698333	35.958	-0.176050
0.700000	35.974	-0.176072
0.701667	35.990	-0.176097
0.703333	36.006	-0.176121
0.705000	36.023	-0.176146
0.706667	36.040	-0.176174
0.708333	36.057	-0.176204
0.710000	36.073	-0.176264
0.711667	36.090	-0.176329
0.713333	36.106	-0.176401
0.715000	36.122	-0.176520
0.716667	36.139	-0.176607
0.718333	36.156	-0.176670
0.720000	36.171	-0.176695
0.721667	36.188	-0.176719
0.723333	36.205	-0.176740
0.725000	36.221	-0.176758
0.726667	36.238	-0.176773
0.728333	36.254	-0.176795
0.730000	36.271	-0.176820
0.731667	36.287	-0.176848
0.733333	36.304	-0.176930
0.735000	36.320	-0.177022
0.736667	36.337	-0.177190
0.738333	36.353	-0.177274
0.740000	36.370	-0.177337
0.741667	36.386	-0.177389
0.743333	36.402	-0.177433
0.745000	36.418	-0.177461
0.746667	36.436	-0.177491
0.748333	36.452	-0.177553
0.750000	36.469	-0.177653
0.751667	36.484	-0.177815
0.753333	36.501	-0.177992
0.755000	36.518	-0.178115
0.756667	36.534	-0.178270
0.758333	36.551	-0.178385
0.760000	36.567	-0.178468
0.761667	36.584	-0.178560
0.763333	36.601	-0.178607
0.765000	36.618	-0.178648
0.766667	36.633	-0.178733
0.768333	36.651	-0.178844
0.770000	36.667	-0.178992
0.771667	36.683	-0.179151
0.773333	36.699	-0.179237
0.775000	36.717	-0.179294
0.776667	36.733	-0.179338
0.778333	36.749	-0.179369
0.780000	36.765	-0.179411
0.781667	36.782	-0.179466
0.783333	36.798	-0.179532
0.785000	36.814	-0.179623
0.786667	36.831	-0.179698
0.788333	36.848	-0.179798
0.790000	36.865	-0.179896
0.791667	36.881	-0.179974
0.793333	36.897	-0.180056
0.795000	36.914	-0.180148
0.796667	36.930	-0.180241
0.798333	36.947	-0.180318
0.800000	36.964	-0.180423
0.801667	36.979	-0.180590
0.803333	36.997	-0.180774
0.805000	37.014	-0.180892
0.806667	37.031	-0.180972
0.808333	37.046	-0.181006
0.810000	37.063	-0.181064
0.811667	37.080	-0.181118
0.813333	37.095	-0.181188
0.815000	37.112	-0.181218
0.816667	37.129	-0.181250
0.818333	37.145	-0.181284
0.820000	37.161	-0.181382
0.821667	37.179	-0.181577
0.823333	37.195	-0.181806
0.825000	37.212	-0.182010
0.826667	37.229	-0.182118
0.828333	37.244	-0.182177
0.830000	37.263	-0.182217
0.831667	37.278	-0.182284
0.833333	37.295	-0.182335
0.835000	37.311	-0.182411
0.836667	37.327	-0.182487
0.838333	37.343	-0.182588
0.840000	37.361	-0.182678
0.841667	37.377	-0.182790
0.843333	37.394	-0.182904
0.845000	37.410	-0.182979
0.846667	37.426	-0.183091
0.848333	37.443	-0.183238
0.850000	37.458	-0.183379
0.851667	37.476	-0.183559
0.853333	37.493	-0.183701
0.855000	37.509	-0.183802
0.856667	37.526	-0.183938
0.858333	37.543	-0.184012
0.860000	37.560	-0.184108
0.861667	37.577	-0.184208
0.863333	37.592	-0.184348
0.865000	37.609	-0.184502
0.866667	37.626	-0.184679
0.868333	37.643	-0.184875
0.870000	37.659	-0.185165
0.871667	37.676	-0.185369
0.873333	37.692	-0.185494
0.875000	37.709	-0.185678
0.876667	37.725	-0.185903
0.878333	37.741	-0.186194
0.880000	37.758	-0.186482
0.881667	37.774	-0.186748
0.883333	37.791	-0.186876
0.885000	37.806	-0.186978
0.886667	37.824	-0.187062
0.888333	37.840	-0.187105
0.890000	37.857	-0.187135
0.891667	37.874	-0.187178
0.893333	37.890	-0.187233
0.895000	37.907	-0.187338
0.896667	37.923	-0.187497
0.898333	37.939	-0.187710
0.900000	37.957	-0.187877
0.901667	37.973	-0.188002
0.903333	37.989	-0.188056
0.905000	38.006	-0.188087
0.906667	38.024	-0.188166
0.908333	38.041	-0.188194
0.910000	38.056	-0.188240
0.911667	38.073	-0.188299
0.913333	38.090	-0.188359
0.915000	38.107	-0.188457
0.916667	38.123	-0.188602
0.918333	38.139	-0.188848
0.920000	38.155	-0.189023
0.921667	38.173	-0.189141
0.923333	38.189	-0.189211
0.925000	38.206	-0.189269
0.926667	38.223	-0.189337
0.928333	38.238	-0.189447
0.930000	38.255	-0.189599
0.931667	38.271	-0.189747
0.933333	38.288	-0.189916
0.935000	38.304	-0.190178
0.936667	38.323	-0.190461
0.938333	38.338	-0.190817
0.940000	38.354	-0.191304
0.941667	38.371	-0.191644
0.943333	38.389	-0.191856
0.945000	38.404	-0.192058
0.946667	38.421	-0.192220
0.948333	38.437	-0.192460
0.950000	38.454	-0.192673
0.951667	38.471	-0.192890
0.953333	38.487	-0.193047
0.955000	38.503	-0.193182
0.956667	38.520	-0.193358
0.958333	38.537	-0.193632
0.960000	38.554	-0.193888
0.961667	38.570	-0.194098
0.963333	38.586	-0.194378
0.965000	38.604	-0.194596
0.966667	38.620	-0.194949
0.968333	38.636	-0.195354
0.970000	38.653	-0.195915
0.971667	38.670	-0.196423
0.973333	38.687	-0.196879
0.975000	38.703	-0.197260
0.976667	38.719	-0.197627
0.978333	38.736	-0.197883
0.980000	38.752	-0.198103
0.981667	38.768	-0.198285
0.983333	38.786	-0.198391
0.985000	38.801	-0.198469
0.986667	38.818	-0.198516
0.988333	38.836	-0.198590
0.990000	38.853	-0.198636
0.991667	38.869	-0.198684
0.993333	38.885	-0.198723
0.995000	38.902	-0.198784
0.996667	38.919	-0.198970
0.998333	38.936	-0.199241
1.00000	38.952	-0.199617
1.00167	38.969	-0.200035
1.00333	38.986	-0.200496
1.00500	39.002	-0.200964
1.00667	39.018	-0.201388
1.00833	39.034	-0.201777
1.01000	39.052	-0.202048
1.01167	39.067	-0.202230
1.01333	39.084	-0.202316
1.01500	39.101	-0.202395
1.01667	39.119	-0.202460
1.01833	39.135	-0.202566
1.02000	39.151	-0.202652
1.02167	39.168	-0.202738
1.02333	39.185	-0.202837
1.02500	39.201	-0.202926
1.02667	39.217	-0.203037
1.02833	39.233	-0.203213
1.03000	39.250	-0.203354
1.03167	39.267	-0.203441
1.03333	39.283	-0.203485
1.03500	39.300	-0.203542
1.03667	39.316	-0.203626
1.03833	39.333	-0.203787
1.04000	39.350	-0.203957
1.04167	39.366	-0.204125
1.04333	39.383	-0.204238
1.04500	39.399	-0.204380
1.04667	39.416	-0.204616
1.04833	39.433	-0.204807
1.05000	39.449	-0.204981
1.05167	39.466	-0.205137
1.05333	39.483	-0.205423
1.05500	39.499	-0.205715
1.05667	39.515	-0.206032
1.05833	39.532	-0.206356
1.06000	39.549	-0.206590
1.06167	39.565	-0.206716
1.06333	39.581	-0.206820
1.06500	39.599	-0.206910
1.06667	39.614	-0.206987
1.06833	39.631	-0.207063
1.07000	39.648	-0.207161
1.07167	39.665	-0.207357
1.07333	39.681	-0.207583
1.07500	39.698	-0.207792
1.07667	39.715	-0.208070
1.07833	39.731	-0.208273
1.08000	39.748	-0.208471
1.08167	39.765	-0.208614
1.08333	39.781	-0.208821
1.08500	39.797	-0.209145
1.08667	39.815	-0.209469
1.08833	39.830	-0.209817
1.09000	39.848	-0.210167
1.09167	39.864	-0.210389
1.09333	39.881	-0.210554
1.09500	39.898	-0.210749
1.09667	39.915	-0.210904
1.09833	39.931	-0.211012
1.10000	39.949	-0.211093
1.10167	39.964	-0.211182
1.10333	39.981	-0.211281
1.10500	39.997	-0.211386
1.10667	40.014	-0.211522
1.10833	40.030	-0.211699
1.11000	40.047	-0.211887
1.11167	40.063	-0.212168
1.11333	40.081	-0.212400
1.11500	40.096	-0.212539
1.11667	40.114	-0.212646
1.11833	40.129	-0.212803
1.12000	40.146	-0.212939
1.12167	40.163	-0.213080
1.12333	40.180	-0.213288
1.12500	40.196	-0.213472
1.12667	40.213	-0.213644
1.12833	40.229	-0.213854
1.13000	40.247	-0.214141
1.13167	40.264	-0.214496
1.13333	40.280	-0.214787
1.13500	40.297	-0.215042
1.13667	40.314	-0.215238
1.13833	40.330	-0.215427
1.14000	40.347	-0.215577
1.14167	40.363	-0.215750
1.14333	40.379	-0.215892
1.14500	40.397	-0.215959
1.14667	40.413	-0.216008
1.14833	40.429	-0.216072
1.15000	40.445	-0.216160
1.15167	40.462	-0.216266
1.15333	40.479	-0.216385
1.15500	40.496	-0.216524
1.15667	40.513	-0.216666
1.15833	40.529	-0.216875
1.16000	40.545	-0.217096
1.16167	40.562	-0.217257
1.16333	40.579	-0.217378
1.16500	40.595	-0.217512
1.16667	40.612	-0.217691
1.16833	40.628	-0.217831
1.17000	40.645	-0.217992
1.17167	40.662	-0.218125
1.17333	40.679	-0.218291
1.17500	40.695	-0.218440
1.17667	40.711	-0.218596
1.17833	40.729	-0.218771
1.18000	40.745	-0.218920
1.18167	40.761	-0.219045
1.18333	40.778	-0.219192
1.18500	40.795	-0.219287
1.18667	40.810	-0.219396
1.18833	40.828	-0.219504
1.19000	40.845	-0.219583
1.19167	40.861	-0.219647
1.19333	40.878	-0.219685
1.19500	40.894	-0.219759
1.19667	40.911	-0.219870
1.19833	40.927	-0.220033
1.20000	40.944	-0.220271
1.20167	40.962	-0.220467
1.20333	40.978	-0.220564
1.20500	40.995	-0.220676
1.20667	41.012	-0.220809
1.20833	41.028	-0.220937
1.21000	41.044	-0.221046
1.21167	41.061	-0.221126
1.21333	41.078	-0.221246
1.21500	41.094	-0.221375
1.21667	41.111	-0.221530
1.21833	41.127	-0.221768
1.22000	41.144	-0.222024
1.22167	41.161	-0.222304
1.22333	41.178	-0.222534
1.22500	41.194	-0.222725
1.22667	41.211	-0.222904
1.22833	41.228	-0.223178
1.23000	41.243	-0.223435
1.23167	41.261	-0.223771
1.23333	41.277	-0.224077
1.23500	41.293	-0.224270
1.23667	41.310	-0.224454
1.23833	41.326	-0.224627
1.24000	41.343	-0.224796
1.24167	41.359	-0.224929
1.24333	41.376	-0.225029
1.24500	41.392	-0.225082
1.24667	41.409	-0.225190
1.24833	41.426	-0.225325
1.25000	41.443	-0.225513
1.25167	41.459	-0.225778
1.25333	41.476	-0.226026
1.25500	41.492	-0.226306
1.25667	41.509	-0.226543
1.25833	41.527	-0.226782
1.26000	41.543	-0.226979
1.26167	41.558	-0.227166
1.26333	41.577	-0.227268
1.26500	41.593	-0.227332
1.26667	41.609	-0.227364
1.26833	41.625	-0.227399
1.27000	41.643	-0.227423
1.27167	41.660	-0.227453
1.27333	41.676	-0.227511
1.27500	41.692	-0.227590
1.27667	41.709	-0.227716
1.27833	41.726	-0.227873
1.28000	41.742	-0.228089
1.28167	41.760	-0.228252
1.28333	41.776	-0.228380
1.28500	41.793	-0.228506
1.28667	41.809	-0.228606
1.28833	41.826	-0.228712
1.29000	41.843	-0.228792
1.29167	41.860	-0.228879
1.29333	41.876	-0.228976
1.29500	41.893	-0.229085
1.29667	41.909	-0.229171
1.29833	41.926	-0.229239
1.30000	41.942	-0.229289
1.30167	41.958	-0.229349
1.30333	41.976	-0.229388
1.30500	41.992	-0.229423
1.30667	42.008	-0.229470
1.30833	42.024	-0.229496
1.31000	42.042	-0.229524
1.31167	42.058	-0.229548
1.31333	42.075	-0.229584
1.31500	42.092	-0.229607
1.31667	42.108	-0.229638
1.31833	42.125	-0.229668
1.32000	42.141	-0.229710
1.32167	42.159	-0.229757
1.32333	42.175	-0.229812
1.32500	42.193	-0.229915
1.32667	42.208	-0.230016
1.32833	42.225	-0.230137
1.33000	42.242	-0.230255
1.33167	42.259	-0.230354
1.33333	42.275	-0.230442
1.33500	42.292	-0.230516
1.33667	42.309	-0.230555
1.33833	42.325	-0.230579
1.34000	42.342	-0.230608
1.34167	42.358	-0.230632
1.34333	42.375	-0.230656
1.34500	42.391	-0.230680
1.34667	42.408	-0.230720
1.34833	42.424	-0.230789
1.35000	42.440	-0.230873
1.35167	42.457	-0.230987
1.35333	42.474	-0.231178
1.35500	42.491	-0.231331
1.35667	42.507	-0.231465
1.35833	42.524	-0.231564
1.36000	42.541	-0.231618
1.36167	42.556	-0.231669
1.36333	42.574	-0.231713
1.36500	42.590	-0.231774
1.36667	42.607	-0.231876
1.36833	42.625	-0.232063
1.37000	42.641	-0.232346
1.37167	42.658	-0.232684
1.37333	42.674	-0.232938
1.37500	42.690	-0.233143
1.37667	42.708	-0.233255
1.37833	42.724	-0.233389
1.38000	42.740	-0.233491
1.38167	42.757	-0.233569
1.38333	42.774	-0.233632
1.38500	42.790	-0.233704
1.38667	42.807	-0.233807
1.38833	42.823	-0.233905
1.39000	42.840	-0.233993
1.39167	42.856	-0.234038
1.39333	42.873	-0.234096
1.39500	42.890	-0.234128
1.39667	42.906	-0.234220
1.39833	42.922	-0.234360
1.40000	42.940	-0.234503
1.40167	42.956	-0.234700
1.40333	42.972	-0.234957
1.40500	42.991	-0.235130
1.40667	43.008	-0.235252
1.40833	43.024	-0.235343
1.41000	43.040	-0.235417
1.41167	43.056	-0.235474
1.41333	43.074	-0.235580
1.41500	43.091	-0.235661
1.41667	43.107	-0.235687
1.41833	43.123	-0.235786
1.42000	43.140	-0.236028
1.42167	43.157	-0.236388
1.42333	43.172	-0.236833
1.42500	43.190	-0.237254
1.42667	43.207	-0.237678
1.42833	43.224	-0.238028
1.43000	43.240	-0.238246
1.43167	43.256	-0.238406
1.43333	43.273	-0.238513
1.43500	43.290	-0.238580
1.43667	43.307	-0.238637
1.43833	43.323	-0.238727
1.44000	43.341	-0.238837
1.44167	43.356	-0.238929
1.44333	43.373	-0.239011
1.44500	43.389	-0.239083
1.44667	43.406	-0.239144
1.44833	43.423	-0.239211
1.45000	43.439	-0.239287
1.45167	43.457	-0.239373
1.45333	43.473	-0.239456
1.45500	43.490	-0.239530
1.45667	43.506	-0.239570
1.45833	43.523	-0.239610
1.46000	43.539	-0.239638
1.46167	43.557	-0.239661
1.46333	43.572	-0.239682
1.46500	43.589	-0.239706
1.46667	43.606	-0.239728
1.46833	43.623	-0.239754
1.47000	43.639	-0.239790
1.47167	43.655	-0.239887
1.47333	43.672	-0.240056
1.47500	43.688	-0.240263
1.47667	43.705	-0.240468
1.47833	43.722	-0.240692
1.48000	43.739	-0.240867
1.48167	43.757	-0.241030
1.48333	43.772	-0.241125
1.48500	43.789	-0.241183
1.48667	43.806	-0.241245
1.48833	43.822	-0.241277
1.49000	43.838	-0.241350
1.49167	43.855	-0.241373
1.49333	43.872	-0.241440
1.49500	43.889	-0.241464
1.49667	43.905	-0.241493
1.49833	43.922	-0.241517
1.50000	43.940	-0.241547
1.50167	43.956	-0.241580
1.50333	43.972	-0.241609
1.50500	43.989	-0.241652
1.50667	44.006	-0.241724
1.50833	44.022	-0.241806
1.51000	44.038	-0.241865
1.51167	44.055	-0.241905
1.51333	44.073	-0.241934
1.51500	44.089	-0.242015
1.51667	44.106	-0.242058
1.51833	44.122	-0.242092
1.52000	44.139	-0.242119
1.52167	44.156	-0.242140
1.52333	44.172	-0.242157
1.52500	44.188	-0.242175
1.52667	44.206	-0.242195
1.52833	44.223	-0.242223
1.53000	44.239	-0.242246
1.53167	44.256	-0.242272
