Filename	2-chloro-3-nitrobenzoic acid
Instrument name	DSC2A-00807 (172.23.165.2)
Operator	
rundate	5/21/2019
Sample name	2-chloro-3-nitrobenzoic acid
proceduresegments	Ramp 10 °C/min to 210.00 °C
[step]
Ramp 10 °C/min to 210.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
4.27000	71.663	-0.213285
4.27167	71.680	-0.213345
4.27333	71.697	-0.213399
4.27500	71.714	-0.213455
4.27667	71.730	-0.213508
4.27833	71.747	-0.213557
4.28000	71.764	-0.213605
4.28167	71.779	-0.213649
4.28333	71.797	-0.213694
4.28500	71.814	-0.213742
4.28667	71.831	-0.213791
4.28833	71.847	-0.213851
4.29000	71.864	-0.213919
4.29167	71.881	-0.213976
4.29333	71.897	-0.214030
4.29500	71.914	-0.214080
4.29667	71.931	-0.214125
4.29833	71.947	-0.214165
4.30000	71.964	-0.214206
4.30167	71.980	-0.214246
4.30333	71.998	-0.214277
4.30500	72.015	-0.214305
4.30667	72.031	-0.214338
4.30833	72.048	-0.214378
4.31000	72.065	-0.214421
4.31167	72.081	-0.214471
4.31333	72.098	-0.214518
4.31500	72.114	-0.214558
4.31667	72.130	-0.214602
4.31833	72.146	-0.214647
4.32000	72.163	-0.214693
4.32167	72.179	-0.214734
4.32333	72.196	-0.214769
4.32500	72.214	-0.214802
4.32667	72.231	-0.214834
4.32833	72.248	-0.214873
4.33000	72.264	-0.214912
4.33167	72.281	-0.214959
4.33333	72.298	-0.215005
4.33500	72.314	-0.215059
4.33667	72.332	-0.215148
4.33833	72.348	-0.215275
4.34000	72.364	-0.215328
4.34167	72.382	-0.215376
4.34333	72.398	-0.215419
4.34500	72.416	-0.215453
4.34667	72.431	-0.215490
4.34833	72.448	-0.215523
4.35000	72.465	-0.215559
4.35167	72.481	-0.215595
4.35333	72.498	-0.215639
4.35500	72.516	-0.215692
4.35667	72.532	-0.215795
4.35833	72.548	-0.215893
4.36000	72.565	-0.216053
4.36167	72.581	-0.216210
4.36333	72.597	-0.216268
4.36500	72.615	-0.216322
4.36667	72.632	-0.216376
4.36833	72.648	-0.216425
4.37000	72.665	-0.216470
4.37167	72.681	-0.216503
4.37333	72.698	-0.216529
4.37500	72.715	-0.216560
4.37667	72.732	-0.216587
4.37833	72.748	-0.216614
4.38000	72.765	-0.216650
4.38167	72.782	-0.216686
4.38333	72.798	-0.216731
4.38500	72.815	-0.216778
4.38667	72.833	-0.216824
4.38833	72.849	-0.216870
4.39000	72.865	-0.216916
4.39167	72.881	-0.216958
4.39333	72.899	-0.216996
4.39500	72.916	-0.217035
4.39667	72.932	-0.217076
4.39833	72.949	-0.217116
4.40000	72.965	-0.217164
4.40167	72.981	-0.217217
4.40333	72.999	-0.217267
4.40500	73.015	-0.217313
4.40667	73.032	-0.217353
4.40833	73.049	-0.217391
4.41000	73.065	-0.217427
4.41167	73.083	-0.217457
4.41333	73.099	-0.217488
4.41500	73.115	-0.217522
4.41667	73.132	-0.217562
4.41833	73.148	-0.217607
4.42000	73.165	-0.217654
4.42167	73.182	-0.217706
4.42333	73.199	-0.217756
4.42500	73.215	-0.217804
4.42667	73.231	-0.217846
4.42833	73.250	-0.217887
4.43000	73.265	-0.217925
4.43167	73.282	-0.217962
4.43333	73.299	-0.218003
4.43500	73.316	-0.218046
4.43667	73.333	-0.218086
4.43833	73.350	-0.218124
4.44000	73.366	-0.218170
4.44167	73.383	-0.218219
4.44333	73.399	-0.218268
4.44500	73.414	-0.218312
4.44667	73.432	-0.218354
4.44833	73.449	-0.218401
4.45000	73.465	-0.218448
4.45167	73.483	-0.218488
4.45333	73.499	-0.218528
4.45500	73.516	-0.218563
4.45667	73.533	-0.218592
4.45833	73.549	-0.218625
4.46000	73.566	-0.218660
4.46167	73.583	-0.218700
4.46333	73.598	-0.218738
4.46500	73.616	-0.218770
4.46667	73.633	-0.218800
4.46833	73.649	-0.218836
4.47000	73.666	-0.218869
4.47167	73.682	-0.218907
4.47333	73.699	-0.218945
4.47500	73.716	-0.218983
4.47667	73.732	-0.219024
4.47833	73.749	-0.219066
4.48000	73.765	-0.219110
4.48167	73.782	-0.219157
4.48333	73.799	-0.219197
4.48500	73.815	-0.219235
4.48667	73.832	-0.219271
4.48833	73.850	-0.219301
4.49000	73.866	-0.219330
4.49167	73.882	-0.219360
4.49333	73.898	-0.219394
4.49500	73.916	-0.219439
4.49667	73.933	-0.219487
4.49833	73.949	-0.219580
4.50000	73.967	-0.219661
4.50167	73.984	-0.219712
4.50333	74.000	-0.219762
4.50500	74.016	-0.219812
4.50667	74.034	-0.219861
4.50833	74.050	-0.219900
4.51000	74.067	-0.219932
4.51167	74.082	-0.219962
4.51333	74.100	-0.219992
4.51500	74.117	-0.220022
4.51667	74.132	-0.220057
4.51833	74.150	-0.220096
4.52000	74.166	-0.220133
4.52167	74.183	-0.220164
4.52333	74.200	-0.220192
4.52500	74.217	-0.220225
4.52667	74.234	-0.220260
4.52833	74.251	-0.220292
4.53000	74.267	-0.220322
4.53167	74.283	-0.220355
4.53333	74.300	-0.220389
4.53500	74.317	-0.220421
4.53667	74.334	-0.220456
4.53833	74.350	-0.220492
4.54000	74.367	-0.220527
4.54167	74.383	-0.220563
4.54333	74.400	-0.220601
4.54500	74.418	-0.220637
4.54667	74.435	-0.220672
4.54833	74.450	-0.220713
4.55000	74.468	-0.220755
4.55167	74.484	-0.220800
4.55333	74.501	-0.220840
4.55500	74.516	-0.220876
4.55667	74.534	-0.220914
4.55833	74.551	-0.220954
4.56000	74.567	-0.221000
4.56167	74.584	-0.221047
4.56333	74.602	-0.221091
4.56500	74.619	-0.221139
4.56667	74.636	-0.221185
4.56833	74.652	-0.221227
4.57000	74.668	-0.221266
4.57167	74.684	-0.221299
4.57333	74.701	-0.221327
4.57500	74.718	-0.221352
4.57667	74.734	-0.221380
4.57833	74.752	-0.221406
4.58000	74.768	-0.221431
4.58167	74.785	-0.221459
4.58333	74.801	-0.221489
4.58500	74.818	-0.221520
4.58667	74.835	-0.221552
4.58833	74.851	-0.221581
4.59000	74.867	-0.221609
4.59167	74.885	-0.221634
4.59333	74.901	-0.221658
4.59500	74.918	-0.221687
4.59667	74.934	-0.221721
4.59833	74.951	-0.221756
4.60000	74.968	-0.221786
4.60167	74.984	-0.221818
4.60333	75.001	-0.221846
4.60500	75.016	-0.221873
4.60667	75.034	-0.221909
4.60833	75.050	-0.221941
4.61000	75.068	-0.221977
4.61167	75.085	-0.222014
4.61333	75.102	-0.222052
4.61500	75.118	-0.222096
4.61667	75.135	-0.222139
4.61833	75.151	-0.222173
4.62000	75.168	-0.222203
4.62167	75.184	-0.222227
4.62333	75.200	-0.222243
4.62500	75.217	-0.222260
4.62667	75.234	-0.222278
4.62833	75.252	-0.222296
4.63000	75.268	-0.222321
4.63167	75.285	-0.222351
4.63333	75.301	-0.222388
4.63500	75.318	-0.222430
4.63667	75.334	-0.222469
4.63833	75.352	-0.222509
4.64000	75.368	-0.222552
4.64167	75.385	-0.222588
4.64333	75.401	-0.222621
4.64500	75.418	-0.222652
4.64667	75.435	-0.222683
4.64833	75.451	-0.222716
4.65000	75.468	-0.222748
4.65167	75.485	-0.222781
4.65333	75.500	-0.222814
4.65500	75.517	-0.222851
4.65667	75.534	-0.222887
4.65833	75.551	-0.222926
4.66000	75.568	-0.222960
4.66167	75.585	-0.222989
4.66333	75.601	-0.223012
4.66500	75.617	-0.223036
4.66667	75.633	-0.223064
4.66833	75.651	-0.223093
4.67000	75.669	-0.223129
4.67167	75.685	-0.223169
4.67333	75.701	-0.223209
4.67500	75.718	-0.223248
4.67667	75.735	-0.223282
4.67833	75.752	-0.223318
4.68000	75.768	-0.223351
4.68167	75.785	-0.223381
4.68333	75.802	-0.223414
4.68500	75.818	-0.223447
4.68667	75.835	-0.223479
4.68833	75.851	-0.223511
4.69000	75.867	-0.223534
4.69167	75.884	-0.223556
4.69333	75.901	-0.223573
4.69500	75.917	-0.223590
4.69667	75.935	-0.223616
4.69833	75.951	-0.223640
4.70000	75.968	-0.223666
4.70167	75.985	-0.223697
4.70333	76.003	-0.223732
4.70500	76.018	-0.223771
4.70667	76.034	-0.223810
4.70833	76.051	-0.223842
4.71000	76.068	-0.223873
4.71167	76.085	-0.223905
4.71333	76.101	-0.223934
4.71500	76.118	-0.223961
4.71667	76.135	-0.223982
4.71833	76.151	-0.224001
4.72000	76.168	-0.224016
4.72167	76.185	-0.224031
4.72333	76.202	-0.224047
4.72500	76.218	-0.224066
4.72667	76.234	-0.224084
4.72833	76.251	-0.224104
4.73000	76.267	-0.224127
4.73167	76.284	-0.224157
4.73333	76.301	-0.224193
4.73500	76.317	-0.224225
4.73667	76.335	-0.224253
4.73833	76.351	-0.224280
4.74000	76.369	-0.224302
4.74167	76.385	-0.224325
4.74333	76.401	-0.224343
4.74500	76.419	-0.224364
4.74667	76.435	-0.224385
4.74833	76.452	-0.224409
4.75000	76.468	-0.224438
4.75167	76.485	-0.224465
4.75333	76.502	-0.224493
4.75500	76.518	-0.224518
4.75667	76.535	-0.224537
4.75833	76.552	-0.224559
4.76000	76.568	-0.224583
4.76167	76.586	-0.224614
4.76333	76.601	-0.224651
4.76500	76.618	-0.224747
4.76667	76.635	-0.224996
4.76833	76.652	-0.225263
4.77000	76.669	-0.225451
4.77167	76.685	-0.225522
4.77333	76.701	-0.225557
4.77500	76.718	-0.225581
4.77667	76.735	-0.225600
4.77833	76.752	-0.225613
4.78000	76.769	-0.225628
4.78167	76.785	-0.225637
4.78333	76.802	-0.225651
4.78500	76.818	-0.225676
4.78667	76.834	-0.225706
4.78833	76.852	-0.225737
4.79000	76.868	-0.225763
4.79167	76.885	-0.225786
4.79333	76.902	-0.225808
4.79500	76.919	-0.225829
4.79667	76.935	-0.225850
4.79833	76.953	-0.225872
4.80000	76.969	-0.225888
4.80167	76.985	-0.225908
4.80333	77.002	-0.225933
4.80500	77.019	-0.225963
4.80667	77.036	-0.225993
4.80833	77.052	-0.226020
4.81000	77.069	-0.226044
4.81167	77.086	-0.226065
4.81333	77.102	-0.226081
4.81500	77.119	-0.226099
4.81667	77.135	-0.226120
4.81833	77.151	-0.226136
4.82000	77.168	-0.226154
4.82167	77.184	-0.226166
4.82333	77.202	-0.226175
4.82500	77.219	-0.226187
4.82667	77.236	-0.226203
4.82833	77.252	-0.226221
4.83000	77.269	-0.226239
4.83167	77.285	-0.226257
4.83333	77.302	-0.226277
4.83500	77.318	-0.226302
4.83667	77.336	-0.226336
4.83833	77.352	-0.226371
4.84000	77.369	-0.226395
4.84167	77.386	-0.226409
4.84333	77.403	-0.226425
4.84500	77.419	-0.226435
4.84667	77.436	-0.226444
4.84833	77.452	-0.226459
4.85000	77.469	-0.226474
4.85167	77.486	-0.226488
4.85333	77.502	-0.226504
4.85500	77.519	-0.226527
4.85667	77.536	-0.226554
4.85833	77.552	-0.226580
4.86000	77.569	-0.226600
4.86167	77.587	-0.226624
4.86333	77.604	-0.226642
4.86500	77.619	-0.226659
4.86667	77.635	-0.226678
4.86833	77.653	-0.226690
4.87000	77.669	-0.226708
4.87167	77.686	-0.226726
4.87333	77.702	-0.226744
4.87500	77.718	-0.226759
4.87667	77.735	-0.226779
4.87833	77.752	-0.226799
4.88000	77.769	-0.226821
4.88167	77.786	-0.226845
4.88333	77.803	-0.226865
4.88500	77.819	-0.226888
4.88667	77.836	-0.226906
4.88833	77.853	-0.226928
4.89000	77.870	-0.226952
4.89167	77.887	-0.226971
4.89333	77.903	-0.226984
4.89500	77.920	-0.226995
4.89667	77.936	-0.227006
4.89833	77.953	-0.227022
4.90000	77.970	-0.227041
4.90167	77.987	-0.227058
4.90333	78.003	-0.227077
4.90500	78.020	-0.227097
4.90667	78.036	-0.227126
4.90833	78.053	-0.227158
4.91000	78.070	-0.227199
4.91167	78.086	-0.227228
4.91333	78.102	-0.227255
4.91500	78.120	-0.227274
4.91667	78.137	-0.227289
4.91833	78.154	-0.227299
4.92000	78.170	-0.227310
4.92167	78.187	-0.227324
4.92333	78.204	-0.227338
4.92500	78.220	-0.227360
4.92667	78.236	-0.227388
4.92833	78.254	-0.227422
4.93000	78.270	-0.227468
4.93167	78.288	-0.227499
4.93333	78.304	-0.227523
4.93500	78.320	-0.227543
4.93667	78.337	-0.227555
4.93833	78.354	-0.227568
4.94000	78.371	-0.227574
4.94167	78.388	-0.227578
4.94333	78.405	-0.227585
4.94500	78.420	-0.227598
4.94667	78.437	-0.227616
4.94833	78.453	-0.227639
4.95000	78.471	-0.227657
4.95167	78.487	-0.227671
4.95333	78.504	-0.227686
4.95500	78.521	-0.227708
4.95667	78.538	-0.227736
4.95833	78.554	-0.227762
4.96000	78.570	-0.227786
4.96167	78.588	-0.227805
4.96333	78.605	-0.227825
4.96500	78.620	-0.227846
4.96667	78.638	-0.227865
4.96833	78.654	-0.227873
4.97000	78.670	-0.227873
4.97167	78.687	-0.227864
4.97333	78.703	-0.227863
4.97500	78.720	-0.227867
4.97667	78.737	-0.227880
4.97833	78.752	-0.227901
4.98000	78.770	-0.227923
4.98167	78.786	-0.227944
4.98333	78.804	-0.227964
4.98500	78.821	-0.227984
4.98667	78.838	-0.228001
4.98833	78.854	-0.228012
4.99000	78.871	-0.228015
4.99167	78.887	-0.228022
4.99333	78.904	-0.228027
4.99500	78.921	-0.228035
4.99667	78.937	-0.228051
4.99833	78.954	-0.228075
5.00000	78.972	-0.228101
5.00167	78.988	-0.228146
5.00333	79.004	-0.228186
5.00500	79.021	-0.228216
5.00667	79.038	-0.228237
5.00833	79.056	-0.228255
5.01000	79.071	-0.228273
5.01167	79.088	-0.228288
5.01333	79.105	-0.228307
5.01500	79.121	-0.228324
5.01667	79.138	-0.228337
5.01833	79.154	-0.228345
5.02000	79.172	-0.228354
5.02167	79.188	-0.228364
5.02333	79.205	-0.228369
5.02500	79.222	-0.228374
5.02667	79.239	-0.228376
5.02833	79.255	-0.228387
5.03000	79.272	-0.228402
5.03167	79.288	-0.228427
5.03333	79.304	-0.228456
5.03500	79.321	-0.228486
5.03667	79.339	-0.228511
5.03833	79.355	-0.228533
5.04000	79.371	-0.228551
5.04167	79.388	-0.228569
5.04333	79.405	-0.228581
5.04500	79.421	-0.228585
5.04667	79.438	-0.228588
5.04833	79.455	-0.228596
5.05000	79.471	-0.228605
5.05167	79.488	-0.228617
5.05333	79.505	-0.228630
5.05500	79.522	-0.228641
5.05667	79.539	-0.228655
5.05833	79.556	-0.228661
5.06000	79.572	-0.228672
5.06167	79.589	-0.228683
5.06333	79.605	-0.228707
5.06500	79.621	-0.228732
5.06667	79.639	-0.228760
5.06833	79.655	-0.228785
5.07000	79.672	-0.228812
5.07167	79.689	-0.228834
5.07333	79.705	-0.228863
5.07500	79.722	-0.228886
5.07667	79.738	-0.228905
5.07833	79.756	-0.228914
5.08000	79.772	-0.228917
5.08167	79.788	-0.228918
5.08333	79.805	-0.228924
5.08500	79.822	-0.228930
5.08667	79.838	-0.228941
5.08833	79.856	-0.228955
5.09000	79.872	-0.228967
5.09167	79.890	-0.228985
5.09333	79.906	-0.229006
5.09500	79.922	-0.229028
5.09667	79.939	-0.229044
5.09833	79.955	-0.229058
5.10000	79.972	-0.229068
5.10167	79.990	-0.229079
5.10333	80.006	-0.229092
5.10500	80.022	-0.229107
5.10667	80.039	-0.229124
5.10833	80.055	-0.229143
5.11000	80.072	-0.229170
5.11167	80.090	-0.229196
5.11333	80.106	-0.229221
5.11500	80.123	-0.229242
5.11667	80.139	-0.229263
5.11833	80.155	-0.229281
5.12000	80.172	-0.229292
5.12167	80.189	-0.229295
5.12333	80.205	-0.229297
5.12500	80.222	-0.229296
5.12667	80.239	-0.229290
5.12833	80.256	-0.229283
5.13000	80.272	-0.229263
5.13167	80.288	-0.229257
5.13333	80.305	-0.229251
5.13500	80.322	-0.229251
5.13667	80.339	-0.229260
5.13833	80.356	-0.229273
5.14000	80.374	-0.229287
5.14167	80.389	-0.229310
5.14333	80.405	-0.229347
5.14500	80.423	-0.229440
5.14667	80.439	-0.229559
5.14833	80.456	-0.229614
5.15000	80.473	-0.229642
5.15167	80.489	-0.229668
5.15333	80.505	-0.229682
5.15500	80.522	-0.229686
5.15667	80.539	-0.229683
5.15833	80.556	-0.229668
5.16000	80.572	-0.229651
5.16167	80.589	-0.229644
5.16333	80.606	-0.229639
5.16500	80.622	-0.229641
5.16667	80.639	-0.229648
5.16833	80.656	-0.229660
5.17000	80.673	-0.229681
5.17167	80.690	-0.229699
5.17333	80.706	-0.229715
5.17500	80.723	-0.229721
5.17667	80.739	-0.229724
5.17833	80.756	-0.229723
5.18000	80.772	-0.229720
5.18167	80.789	-0.229713
5.18333	80.805	-0.229710
5.18500	80.822	-0.229713
5.18667	80.839	-0.229720
5.18833	80.856	-0.229739
5.19000	80.873	-0.229762
5.19167	80.889	-0.229783
5.19333	80.906	-0.229800
5.19500	80.922	-0.229823
5.19667	80.940	-0.229847
5.19833	80.955	-0.229866
5.20000	80.972	-0.229884
5.20167	80.989	-0.229901
5.20333	81.006	-0.229919
5.20500	81.023	-0.229935
5.20667	81.040	-0.229953
5.20833	81.057	-0.229970
5.21000	81.073	-0.229978
5.21167	81.090	-0.229984
5.21333	81.106	-0.229989
5.21500	81.123	-0.229992
5.21667	81.139	-0.229992
5.21833	81.155	-0.229991
5.22000	81.172	-0.229997
5.22167	81.189	-0.230009
5.22333	81.207	-0.230026
5.22500	81.223	-0.230046
5.22667	81.240	-0.230066
5.22833	81.256	-0.230087
5.23000	81.273	-0.230107
5.23167	81.290	-0.230121
5.23333	81.307	-0.230133
5.23500	81.324	-0.230145
5.23667	81.339	-0.230150
5.23833	81.356	-0.230155
5.24000	81.372	-0.230164
5.24167	81.390	-0.230171
5.24333	81.406	-0.230175
5.24500	81.423	-0.230177
5.24667	81.439	-0.230186
5.24833	81.456	-0.230197
5.25000	81.472	-0.230204
5.25167	81.490	-0.230210
5.25333	81.506	-0.230219
5.25500	81.524	-0.230230
5.25667	81.540	-0.230239
5.25833	81.557	-0.230248
5.26000	81.573	-0.230260
5.26167	81.591	-0.230274
5.26333	81.608	-0.230290
5.26500	81.624	-0.230302
5.26667	81.640	-0.230311
5.26833	81.657	-0.230315
5.27000	81.674	-0.230316
5.27167	81.689	-0.230312
5.27333	81.706	-0.230311
5.27500	81.723	-0.230308
5.27667	81.740	-0.230308
5.27833	81.757	-0.230310
5.28000	81.773	-0.230316
5.28167	81.789	-0.230329
5.28333	81.807	-0.230348
5.28500	81.824	-0.230366
5.28667	81.840	-0.230379
5.28833	81.857	-0.230393
5.29000	81.874	-0.230406
5.29167	81.891	-0.230414
5.29333	81.907	-0.230412
5.29500	81.924	-0.230410
5.29667	81.940	-0.230403
5.29833	81.958	-0.230402
5.30000	81.973	-0.230401
5.30167	81.990	-0.230407
5.30333	82.008	-0.230416
5.30500	82.024	-0.230424
5.30667	82.040	-0.230433
5.30833	82.056	-0.230453
5.31000	82.074	-0.230480
5.31167	82.091	-0.230499
5.31333	82.107	-0.230518
5.31500	82.124	-0.230534
5.31667	82.141	-0.230546
5.31833	82.157	-0.230553
5.32000	82.174	-0.230561
5.32167	82.191	-0.230572
5.32333	82.208	-0.230585
5.32500	82.224	-0.230599
5.32667	82.240	-0.230615
5.32833	82.258	-0.230629
5.33000	82.274	-0.230643
5.33167	82.290	-0.230653
5.33333	82.308	-0.230658
5.33500	82.325	-0.230656
5.33667	82.342	-0.230650
5.33833	82.359	-0.230647
5.34000	82.375	-0.230647
5.34167	82.392	-0.230650
5.34333	82.408	-0.230664
5.34500	82.425	-0.230687
5.34667	82.442	-0.230747
5.34833	82.457	-0.230827
5.35000	82.474	-0.230853
5.35167	82.491	-0.230867
5.35333	82.509	-0.230874
5.35500	82.525	-0.230869
5.35667	82.542	-0.230861
5.35833	82.559	-0.230850
5.36000	82.576	-0.230834
5.36167	82.592	-0.230823
5.36333	82.609	-0.230818
5.36500	82.626	-0.230819
5.36667	82.642	-0.230823
5.36833	82.659	-0.230832
5.37000	82.676	-0.230839
5.37167	82.692	-0.230844
5.37333	82.709	-0.230846
5.37500	82.726	-0.230849
5.37667	82.742	-0.230857
5.37833	82.759	-0.230867
5.38000	82.776	-0.230877
5.38167	82.792	-0.230892
5.38333	82.808	-0.230909
5.38500	82.826	-0.230925
5.38667	82.843	-0.230935
5.38833	82.859	-0.230942
5.39000	82.876	-0.230941
5.39167	82.893	-0.230943
5.39333	82.910	-0.230946
5.39500	82.927	-0.230949
5.39667	82.943	-0.230950
5.39833	82.959	-0.230952
5.40000	82.976	-0.230959
5.40167	82.993	-0.230970
5.40333	83.008	-0.230981
5.40500	83.025	-0.230988
5.40667	83.041	-0.230991
5.40833	83.059	-0.230984
5.41000	83.075	-0.230976
5.41167	83.092	-0.230972
5.41333	83.108	-0.230966
5.41500	83.126	-0.230957
5.41667	83.141	-0.230947
5.41833	83.159	-0.230940
5.42000	83.175	-0.230941
5.42167	83.192	-0.230942
5.42333	83.209	-0.230943
5.42500	83.226	-0.230943
5.42667	83.242	-0.230947
5.42833	83.259	-0.230953
5.43000	83.275	-0.230960
5.43167	83.292	-0.230968
5.43333	83.309	-0.230974
5.43500	83.325	-0.230973
5.43667	83.343	-0.230969
5.43833	83.358	-0.230969
5.44000	83.375	-0.230970
5.44167	83.393	-0.230969
5.44333	83.409	-0.230966
5.44500	83.425	-0.230960
5.44667	83.442	-0.230955
5.44833	83.459	-0.230952
5.45000	83.475	-0.230952
5.45167	83.492	-0.230958
5.45333	83.510	-0.230971
5.45500	83.526	-0.230989
5.45667	83.541	-0.231003
5.45833	83.559	-0.231022
5.46000	83.576	-0.231054
5.46167	83.593	-0.231074
5.46333	83.609	-0.231097
5.46500	83.626	-0.231110
5.46667	83.643	-0.231116
5.46833	83.660	-0.231117
5.47000	83.676	-0.231117
5.47167	83.693	-0.231121
5.47333	83.708	-0.231124
5.47500	83.726	-0.231125
5.47667	83.742	-0.231122
5.47833	83.760	-0.231124
5.48000	83.775	-0.231130
5.48167	83.793	-0.231141
5.48333	83.808	-0.231146
5.48500	83.826	-0.231142
5.48667	83.843	-0.231139
5.48833	83.858	-0.231134
5.49000	83.876	-0.231131
5.49167	83.892	-0.231128
5.49333	83.911	-0.231122
5.49500	83.926	-0.231114
5.49667	83.942	-0.231110
5.49833	83.959	-0.231114
5.50000	83.975	-0.231118
5.50167	83.992	-0.231125
5.50333	84.009	-0.231134
5.50500	84.025	-0.231142
5.50667	84.042	-0.231153
5.50833	84.059	-0.231166
5.51000	84.076	-0.231185
5.51167	84.093	-0.231204
5.51333	84.109	-0.231218
5.51500	84.127	-0.231226
5.51667	84.143	-0.231230
5.51833	84.159	-0.231229
5.52000	84.176	-0.231228
5.52167	84.193	-0.231227
5.52333	84.209	-0.231226
5.52500	84.226	-0.231224
5.52667	84.242	-0.231226
5.52833	84.259	-0.231229
5.53000	84.276	-0.231235
5.53167	84.292	-0.231239
5.53333	84.310	-0.231241
5.53500	84.326	-0.231243
5.53667	84.342	-0.231240
5.53833	84.359	-0.231239
5.54000	84.375	-0.231236
5.54167	84.392	-0.231233
5.54333	84.410	-0.231233
5.54500	84.425	-0.231243
5.54667	84.442	-0.231253
5.54833	84.459	-0.231271
5.55000	84.476	-0.231285
5.55167	84.492	-0.231293
5.55333	84.510	-0.231299
5.55500	84.526	-0.231300
5.55667	84.543	-0.231298
5.55833	84.559	-0.231296
5.56000	84.576	-0.231294
5.56167	84.593	-0.231291
5.56333	84.609	-0.231292
5.56500	84.625	-0.231303
5.56667	84.643	-0.231318
5.56833	84.660	-0.231332
5.57000	84.677	-0.231352
5.57167	84.693	-0.231368
5.57333	84.710	-0.231385
5.57500	84.726	-0.231397
5.57667	84.743	-0.231402
5.57833	84.760	-0.231406
5.58000	84.776	-0.231409
5.58167	84.793	-0.231406
5.58333	84.809	-0.231403
5.58500	84.827	-0.231403
5.58667	84.843	-0.231400
5.58833	84.860	-0.231399
5.59000	84.877	-0.231397
5.59167	84.894	-0.231397
5.59333	84.910	-0.231395
5.59500	84.927	-0.231393
5.59667	84.943	-0.231397
5.59833	84.961	-0.231402
5.60000	84.977	-0.231403
5.60167	84.993	-0.231407
5.60333	85.010	-0.231409
5.60500	85.027	-0.231417
5.60667	85.043	-0.231427
5.60833	85.059	-0.231429
5.61000	85.077	-0.231435
5.61167	85.093	-0.231435
5.61333	85.110	-0.231425
5.61500	85.128	-0.231418
5.61667	85.143	-0.231416
5.61833	85.161	-0.231415
5.62000	85.177	-0.231412
5.62167	85.193	-0.231411
5.62333	85.211	-0.231420
5.62500	85.227	-0.231433
5.62667	85.244	-0.231446
5.62833	85.260	-0.231459
5.63000	85.277	-0.231466
5.63167	85.294	-0.231462
5.63333	85.311	-0.231457
5.63500	85.327	-0.231450
5.63667	85.344	-0.231443
5.63833	85.360	-0.231435
5.64000	85.378	-0.231425
5.64167	85.394	-0.231421
5.64333	85.410	-0.231423
5.64500	85.427	-0.231433
5.64667	85.444	-0.231450
5.64833	85.460	-0.231471
5.65000	85.477	-0.231493
5.65167	85.492	-0.231520
5.65333	85.510	-0.231538
5.65500	85.527	-0.231552
5.65667	85.543	-0.231567
5.65833	85.560	-0.231574
5.66000	85.577	-0.231579
5.66167	85.593	-0.231584
5.66333	85.610	-0.231584
5.66500	85.626	-0.231581
5.66667	85.643	-0.231577
5.66833	85.660	-0.231574
5.67000	85.677	-0.231572
5.67167	85.693	-0.231562
5.67333	85.710	-0.231554
5.67500	85.728	-0.231553
5.67667	85.744	-0.231550
5.67833	85.760	-0.231548
5.68000	85.777	-0.231552
5.68167	85.794	-0.231554
5.68333	85.811	-0.231552
5.68500	85.827	-0.231549
5.68667	85.844	-0.231546
5.68833	85.861	-0.231541
5.69000	85.878	-0.231537
5.69167	85.894	-0.231535
5.69333	85.912	-0.231531
5.69500	85.927	-0.231527
5.69667	85.943	-0.231528
5.69833	85.960	-0.231527
5.70000	85.977	-0.231522
5.70167	85.993	-0.231523
5.70333	86.010	-0.231526
5.70500	86.027	-0.231525
5.70667	86.043	-0.231526
5.70833	86.061	-0.231524
5.71000	86.077	-0.231523
5.71167	86.094	-0.231522
5.71333	86.111	-0.231520
5.71500	86.128	-0.231520
5.71667	86.144	-0.231522
5.71833	86.160	-0.231525
5.72000	86.177	-0.231528
5.72167	86.194	-0.231531
5.72333	86.210	-0.231538
5.72500	86.227	-0.231545
5.72667	86.245	-0.231551
5.72833	86.260	-0.231551
5.73000	86.277	-0.231551
5.73167	86.294	-0.231552
5.73333	86.312	-0.231554
5.73500	86.328	-0.231560
5.73667	86.344	-0.231568
5.73833	86.361	-0.231572
5.74000	86.378	-0.231570
5.74167	86.394	-0.231577
5.74333	86.411	-0.231586
5.74500	86.427	-0.231594
5.74667	86.444	-0.231599
5.74833	86.461	-0.231604
5.75000	86.478	-0.231608
5.75167	86.494	-0.231609
5.75333	86.511	-0.231616
5.75500	86.528	-0.231624
5.75667	86.544	-0.231630
5.75833	86.561	-0.231633
5.76000	86.577	-0.231640
5.76167	86.595	-0.231647
5.76333	86.612	-0.231659
5.76500	86.629	-0.231669
5.76667	86.646	-0.231678
5.76833	86.662	-0.231686
5.77000	86.679	-0.231696
5.77167	86.695	-0.231708
5.77333	86.711	-0.231714
5.77500	86.729	-0.231722
5.77667	86.745	-0.231725
5.77833	86.762	-0.231729
5.78000	86.778	-0.231727
5.78167	86.794	-0.231723
5.78333	86.812	-0.231717
5.78500	86.828	-0.231709
5.78667	86.845	-0.231701
5.78833	86.861	-0.231691
5.79000	86.879	-0.231686
5.79167	86.895	-0.231686
5.79333	86.912	-0.231692
5.79500	86.929	-0.231694
5.79667	86.945	-0.231699
5.79833	86.962	-0.231696
5.80000	86.978	-0.231692
5.80167	86.996	-0.231692
5.80333	87.012	-0.231691
5.80500	87.030	-0.231685
